image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax,evaluation
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/6R/100MEDIA/DSCF0012.JPG,DSCF0012.JPG,6R/100MEDIA,1,Small_Mammal,0.2817,1038.0,253.1,3102.2,2838.1,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/6R/100MEDIA/DSCF0009.JPG,DSCF0009.JPG,6R/100MEDIA,1,Small_Mammal,0.4566,1207.8,996.2,2752.6,2839.5,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/105MEDIA/DSCF0001.JPG,DSCF0001.JPG,5R/105MEDIA,0,Other_Amphibian,0.3851,2442.8,461.8,2804.3,931.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/105MEDIA/DSCF0020.JPG,DSCF0020.JPG,5R/105MEDIA,0,Other_Amphibian,0.5596,3326.0,1249.1,3799.8,1686.7,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/105MEDIA/DSCF0016.JPG,DSCF0016.JPG,5R/105MEDIA,0,Other_Amphibian,0.458,2837.2,1278.3,3160.3,1631.0,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0993.JPG,DSCF0993.JPG,5R/104MEDIA,0,Other_Amphibian,0.2823,2495.9,607.9,2836.1,976.4,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0986.JPG,DSCF0986.JPG,5R/104MEDIA,0,Other_Amphibian,0.302,2447.6,565.5,2898.3,1037.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0988.JPG,DSCF0988.JPG,5R/104MEDIA,0,Other_Amphibian,0.6396,2498.5,625.0,2829.7,1021.4,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0989.JPG,DSCF0989.JPG,5R/104MEDIA,0,Other_Amphibian,0.5626,2456.5,601.2,2816.0,1002.6,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0962.JPG,DSCF0962.JPG,5R/104MEDIA,2,Western_Leopard_Toad,0.3001,2583.1,683.3,2879.2,960.0,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0961.JPG,DSCF0961.JPG,5R/104MEDIA,2,Western_Leopard_Toad,0.4243,2568.3,678.6,2879.5,960.2,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0999.JPG,DSCF0999.JPG,5R/104MEDIA,0,Other_Amphibian,0.632,2424.6,514.1,2839.5,928.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/104MEDIA/DSCF0987.JPG,DSCF0987.JPG,5R/104MEDIA,0,Other_Amphibian,0.6679,2489.2,676.7,2906.6,1037.6,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0446.JPG,DSCF0446.JPG,5R/101MEDIA,0,Other_Amphibian,0.4523,952.2,631.4,1181.9,892.7,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0451.JPG,DSCF0451.JPG,5R/101MEDIA,0,Other_Amphibian,0.7514,1443.0,276.3,1689.1,512.1,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0453.JPG,DSCF0453.JPG,5R/101MEDIA,0,Other_Amphibian,0.8734,1662.6,64.8,1927.0,329.7,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0452.JPG,DSCF0452.JPG,5R/101MEDIA,0,Other_Amphibian,0.7907,1586.9,138.0,1853.0,401.1,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0444.JPG,DSCF0444.JPG,5R/101MEDIA,0,Other_Amphibian,0.598,742.6,812.3,980.0,1096.0,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/5R/101MEDIA/DSCF0447.JPG,DSCF0447.JPG,5R/101MEDIA,0,Other_Amphibian,0.708,1009.4,552.2,1253.5,838.3,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3104,4023.9,1412.6,4333.9,1734.2,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/107MEDIA,0,Other_Amphibian,0.781,4055.4,1781.4,4300.3,2053.6,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4334,4166.1,1640.6,4442.1,1947.4,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/107MEDIA,0,Other_Amphibian,0.7281,4141.4,1566.9,4406.5,1845.6,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6505,4284.5,1673.0,4565.4,1985.0,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4444,2934.7,2161.5,3498.3,2838.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6079,4157.3,1606.3,4453.6,1897.7,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/107MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6686,4046.2,1419.6,4362.4,1791.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/108MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.5527,4534.2,1974.7,4934.0,2413.8,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/108MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.8563,1201.7,980.9,2021.8,1921.6,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/106MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.5991,4087.8,1695.6,4498.6,2087.0,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/109MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8883,3703.9,2259.8,4065.6,2676.9,Correct
/srv/shared_leopard_toad/2025/Documents/12.19.08.2025/4Z/109MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4238,274.7,334.0,872.7,1140.9,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/105MEDIA/DSCF0674.JPG,DSCF0674.JPG,6R/105MEDIA,2,Western_Leopard_Toad,0.8862,1779.7,1686.8,2071.0,2024.6,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/102MEDIA/DSCF0164.JPG,DSCF0164.JPG,6R/102MEDIA,0,Other_Amphibian,0.7258,433.0,850.9,801.6,1204.8,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/102MEDIA/DSCF0171.JPG,DSCF0171.JPG,6R/102MEDIA,0,Other_Amphibian,0.519,418.5,262.3,697.0,653.4,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/102MEDIA/DSCF0163.JPG,DSCF0163.JPG,6R/102MEDIA,0,Other_Amphibian,0.7074,415.1,816.8,783.4,1194.5,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/102MEDIA/DSCF0172.JPG,DSCF0172.JPG,6R/102MEDIA,0,Other_Amphibian,0.4024,471.2,197.0,736.5,578.4,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/102MEDIA/DSCF0170.JPG,DSCF0170.JPG,6R/102MEDIA,0,Other_Amphibian,0.6652,352.7,406.2,643.7,785.2,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/108MEDIA/DSCF0972.JPG,DSCF0972.JPG,6R/108MEDIA,2,Western_Leopard_Toad,0.3956,1987.1,1175.3,2423.0,1422.5,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/108MEDIA/DSCF0972.JPG,DSCF0972.JPG,6R/108MEDIA,2,Western_Leopard_Toad,0.2878,1989.3,1172.0,2216.3,1429.6,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/106MEDIA/DSCF0514.JPG,DSCF0514.JPG,6R/106MEDIA,2,Western_Leopard_Toad,0.2514,2049.1,2652.2,2215.7,2847.6,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/103MEDIA/DSCF0870.JPG,DSCF0870.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.274,2436.8,2358.2,2649.1,2540.4,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/103MEDIA/DSCF0554.JPG,DSCF0554.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.5434,3390.5,88.6,3626.7,296.5,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/102MEDIA/DSCF0015.JPG,DSCF0015.JPG,5R/102MEDIA,2,Western_Leopard_Toad,0.551,3274.4,2437.5,3486.1,2648.9,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/5R/101MEDIA/DSCF0918.JPG,DSCF0918.JPG,5R/101MEDIA,0,Other_Amphibian,0.2719,2925.3,2417.6,3160.1,2844.7,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/107MEDIA/DSCF0572.JPG,DSCF0572.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3676,2089.3,1716.2,2679.7,2149.8,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/107MEDIA/DSCF0573.JPG,DSCF0573.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2653,1861.2,1536.1,2430.5,2070.6,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/108MEDIA/DSCF0056.JPG,DSCF0056.JPG,3Z/108MEDIA,0,Other_Amphibian,0.3858,2179.6,2349.8,2379.4,2600.3,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/108MEDIA/DSCF0055.JPG,DSCF0055.JPG,3Z/108MEDIA,0,Other_Amphibian,0.3235,2177.8,2350.1,2385.6,2599.3,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/106MEDIA/DSCF0036.JPG,DSCF0036.JPG,3Z/106MEDIA,2,Western_Leopard_Toad,0.4929,5099.0,738.0,5376.0,1141.1,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/106MEDIA/DSCF0284.JPG,DSCF0284.JPG,3Z/106MEDIA,2,Western_Leopard_Toad,0.8746,3704.0,1891.4,4121.9,2238.3,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/106MEDIA/DSCF0625.JPG,DSCF0625.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4452,3679.4,1534.9,3842.7,1704.7,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/3Z/109MEDIA/DSCF0190.JPG,DSCF0190.JPG,3Z/109MEDIA,0,Other_Amphibian,0.5892,2653.1,2284.0,2867.3,2546.9,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/103MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4912,3660.5,1969.8,3879.3,2204.4,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/102MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5412,3032.2,2330.0,3336.3,2755.8,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/102MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3815,3201.1,2065.7,3535.7,2457.4,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/102MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5006,2985.8,2473.2,3211.9,2851.2,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/102MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5229,3103.4,2196.2,3443.6,2593.1,Correct
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/4Z/106MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4343,3739.7,1443.7,3972.6,1698.2,Correct
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/104MEDIA/DSCF0884.JPG,DSCF0884.JPG,6R/104MEDIA,0,Other_Amphibian,0.5991,2892.2,1062.9,3138.4,1308.6,Correct
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/6R/101MEDIA/DSCF0121.JPG,DSCF0121.JPG,6R/101MEDIA,2,Western_Leopard_Toad,0.2841,786.5,938.8,1136.8,1274.0,Correct
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/5R/102MEDIA/DSCF0713.JPG,DSCF0713.JPG,5R/102MEDIA,0,Other_Amphibian,0.7019,3590.8,2006.3,3804.8,2216.9,Correct
/srv/shared_leopard_toad/2025/Documents/09.09.15.09.2025/3Z/100MEDIA/DSCF0408.JPG,DSCF0408.JPG,3Z/100MEDIA,0,Other_Amphibian,0.3559,1445.0,2427.2,1726.6,2800.4,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0173.JPG,DSCF0173.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.5458,3286.5,2550.4,3579.8,2855.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0430.JPG,DSCF0430.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.7447,828.6,2658.6,1130.5,2866.4,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0431.JPG,DSCF0431.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.6962,832.4,2659.6,1129.7,2865.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0174.JPG,DSCF0174.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.4409,3177.3,2584.0,3507.5,2856.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0175.JPG,DSCF0175.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.3568,3057.6,2498.2,3364.6,2800.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/103MEDIA/DSCF0213.JPG,DSCF0213.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.6633,3844.9,192.9,4071.3,468.7,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0446.JPG,DSCF0446.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.6225,3066.6,2635.5,3375.5,2856.4,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0445.JPG,DSCF0445.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.6837,3068.1,2634.1,3377.8,2856.6,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0448.JPG,DSCF0448.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.6718,3068.0,2637.0,3397.0,2858.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0449.JPG,DSCF0449.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.6474,3067.8,2635.8,3396.7,2859.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0465.JPG,DSCF0465.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.7448,4375.3,2060.6,4705.7,2357.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0450.JPG,DSCF0450.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.5999,3076.7,2639.7,3386.9,2859.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0444.JPG,DSCF0444.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.8412,3097.6,2453.0,3413.1,2851.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/6R/104MEDIA/DSCF0447.JPG,DSCF0447.JPG,6R/104MEDIA,2,Western_Leopard_Toad,0.4844,3067.1,2636.3,3392.0,2858.6,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/107MEDIA/DSCF0071.JPG,DSCF0071.JPG,5R/107MEDIA,0,Other_Amphibian,0.4137,2372.4,1640.3,2626.5,1933.7,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/104MEDIA/DSCF0921.JPG,DSCF0921.JPG,5R/104MEDIA,0,Other_Amphibian,0.6027,3946.7,1759.7,4127.0,1975.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0350.JPG,DSCF0350.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8251,3297.4,1876.2,3725.1,2195.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0353.JPG,DSCF0353.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.4153,4744.3,2610.0,5082.3,2852.7,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0366.JPG,DSCF0366.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.4605,4644.3,2251.9,4896.9,2558.7,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0044.JPG,DSCF0044.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.9033,1674.0,1053.4,2067.8,1485.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0346.JPG,DSCF0346.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8912,2955.8,1867.4,3329.8,2275.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0365.JPG,DSCF0365.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.32,4646.2,2253.7,4896.5,2559.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0349.JPG,DSCF0349.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.7895,3299.6,1875.2,3724.6,2197.8,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0687.JPG,DSCF0687.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8434,3018.8,1091.3,3403.0,1537.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0032.JPG,DSCF0032.JPG,5R/106MEDIA,0,Other_Amphibian,0.3468,4082.9,394.8,4292.3,600.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0352.JPG,DSCF0352.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8797,3697.4,2240.3,4114.9,2579.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0348.JPG,DSCF0348.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8075,3299.1,1875.3,3724.2,2195.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0351.JPG,DSCF0351.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8219,3297.3,1875.5,3726.3,2198.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0367.JPG,DSCF0367.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.531,4646.3,2251.2,4895.7,2559.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/5R/106MEDIA/DSCF0347.JPG,DSCF0347.JPG,5R/106MEDIA,2,Western_Leopard_Toad,0.8206,3300.4,1876.1,3724.0,2195.7,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/105MEDIA/DSCF0393.JPG,DSCF0393.JPG,3Z/105MEDIA,0,Other_Amphibian,0.512,4127.8,1727.0,4454.2,2194.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/105MEDIA/DSCF0837.JPG,DSCF0837.JPG,3Z/105MEDIA,0,Other_Amphibian,0.6972,2615.9,2146.9,2883.0,2498.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/105MEDIA/DSCF0799.JPG,DSCF0799.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.3656,2826.3,498.4,3171.7,843.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/105MEDIA/DSCF0836.JPG,DSCF0836.JPG,3Z/105MEDIA,0,Other_Amphibian,0.6576,2653.6,1614.0,2956.1,1979.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/108MEDIA/DSCF0983.JPG,DSCF0983.JPG,3Z/108MEDIA,0,Other_Amphibian,0.3257,3650.5,2014.5,3839.2,2192.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/108MEDIA/DSCF0981.JPG,DSCF0981.JPG,3Z/108MEDIA,0,Other_Amphibian,0.3345,3654.6,2014.8,3840.1,2193.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/108MEDIA/DSCF0982.JPG,DSCF0982.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2653,3655.4,2015.3,3840.2,2193.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/108MEDIA/DSCF0985.JPG,DSCF0985.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2851,3651.9,2014.9,3839.5,2193.3,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/108MEDIA/DSCF0987.JPG,DSCF0987.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2854,3649.9,2014.3,3840.4,2191.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/106MEDIA/DSCF0428.JPG,DSCF0428.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4881,2787.8,2037.0,2964.3,2244.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/3Z/106MEDIA/DSCF0427.JPG,DSCF0427.JPG,3Z/106MEDIA,0,Other_Amphibian,0.6606,2787.7,2037.3,2964.6,2243.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3375,3555.8,2005.7,3882.3,2405.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5447,4525.0,2433.0,5158.9,2856.0,Correct
