image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax,evaluation
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4016,1684.7,1293.1,2047.3,1665.6,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3658,2047.5,1084.5,2442.3,1431.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4153,2734.3,800.0,3110.7,1137.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/102MEDIA,0,Other_Amphibian,0.7399,2175.4,987.6,2561.2,1345.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2986,4312.4,1781.1,4560.9,2244.0,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/101MEDIA,0,Other_Amphibian,0.3373,4349.3,1284.7,4754.2,1726.4,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/101MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/101MEDIA,0,Other_Amphibian,0.7328,4310.8,1563.3,4668.4,2015.9,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.4246,992.7,2016.0,1594.5,2621.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/106MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.7799,1843.0,43.5,2592.2,617.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.782,3131.2,840.7,3692.7,1359.1,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/109MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.748,4628.9,954.9,5065.1,1371.2,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5337,2335.3,1750.0,2578.0,2010.5,Correct
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/100MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/100MEDIA,0,Other_Amphibian,0.2696,1702.2,462.8,2027.3,721.3,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/107MEDIA/DSCF0461.JPG,DSCF0461.JPG,6R/107MEDIA,0,Other_Amphibian,0.3159,2870.7,2355.2,3068.3,2556.4,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/6R/100MEDIA/DSCF0169.JPG,DSCF0169.JPG,6R/100MEDIA,0,Other_Amphibian,0.5928,2814.4,1408.8,3035.7,1636.5,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0511.JPG,DSCF0511.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.7939,3181.3,656.3,3957.1,1304.9,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0086.JPG,DSCF0086.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.9006,2448.8,2281.3,2812.9,2701.0,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0088.JPG,DSCF0088.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.657,2487.4,2274.2,2825.6,2695.3,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0087.JPG,DSCF0087.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.5407,2476.6,2285.2,2827.3,2699.0,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0860.JPG,DSCF0860.JPG,5R/100MEDIA,0,Other_Amphibian,0.577,4274.7,1306.3,4494.5,1548.3,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/5R/100MEDIA/DSCF0138.JPG,DSCF0138.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.6851,2725.3,2573.6,3101.5,2857.9,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/107MEDIA/DSCF0036.JPG,DSCF0036.JPG,3Z/107MEDIA,2,Western_Leopard_Toad,0.8748,2670.6,2210.7,2995.7,2654.5,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/107MEDIA/DSCF0035.JPG,DSCF0035.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4623,2525.8,1955.1,2980.4,2551.4,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/106MEDIA/DSCF0284.JPG,DSCF0284.JPG,3Z/106MEDIA,2,Western_Leopard_Toad,0.805,1998.7,1549.2,2423.9,2052.6,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/3Z/106MEDIA/DSCF0283.JPG,DSCF0283.JPG,3Z/106MEDIA,2,Western_Leopard_Toad,0.8166,1998.1,1550.1,2424.5,2051.2,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6409,3047.1,170.5,3356.4,592.5,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/102MEDIA,0,Other_Amphibian,0.5712,2804.7,1126.1,3179.2,1556.5,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/102MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2815,2649.5,1258.3,3151.6,1775.4,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/108MEDIA,0,Other_Amphibian,0.7484,2644.4,1751.3,2874.8,2005.8,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/108MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/108MEDIA,0,Other_Amphibian,0.8636,2650.6,1750.2,2882.1,2007.5,Correct
/srv/shared_leopard_toad/2025/Documents/15.09-22.09.2025/4Z/100MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.6621,2783.2,1941.9,3098.2,2273.6,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/6R/100MEDIA/DSCF0397.JPG,DSCF0397.JPG,6R/100MEDIA,2,Western_Leopard_Toad,0.2623,1973.9,896.0,2274.1,1230.9,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/103MEDIA/DSCF0651.JPG,DSCF0651.JPG,5R/103MEDIA,0,Other_Amphibian,0.6034,2262.5,1496.6,2488.8,1754.1,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/103MEDIA/DSCF0650.JPG,DSCF0650.JPG,5R/103MEDIA,0,Other_Amphibian,0.6447,2262.3,1496.1,2490.6,1755.0,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/103MEDIA/DSCF0652.JPG,DSCF0652.JPG,5R/103MEDIA,0,Other_Amphibian,0.5349,2260.3,1496.3,2489.5,1754.4,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/107MEDIA/DSCF0899.JPG,DSCF0899.JPG,5R/107MEDIA,2,Western_Leopard_Toad,0.5741,2569.9,2500.9,2914.9,2857.8,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/107MEDIA/DSCF0881.JPG,DSCF0881.JPG,5R/107MEDIA,2,Western_Leopard_Toad,0.6836,1978.2,2504.2,2273.7,2854.6,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/5R/108MEDIA/DSCF0464.JPG,DSCF0464.JPG,5R/108MEDIA,2,Western_Leopard_Toad,0.2783,830.1,1327.2,1173.6,1708.2,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/105MEDIA/DSCF0662.JPG,DSCF0662.JPG,3Z/105MEDIA,2,Western_Leopard_Toad,0.8341,2957.3,1780.8,3329.3,2230.4,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/110MEDIA/DSCF0004.JPG,DSCF0004.JPG,3Z/110MEDIA,0,Other_Amphibian,0.2507,1586.0,2448.4,1792.6,2615.1,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/3Z/110MEDIA/DSCF0002.JPG,DSCF0002.JPG,3Z/110MEDIA,0,Other_Amphibian,0.2529,1597.0,2417.2,1794.9,2620.2,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/103MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/103MEDIA,0,Other_Amphibian,0.6636,3291.3,1492.9,3562.8,1772.5,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/110MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/110MEDIA,0,Other_Amphibian,0.6382,3719.5,0.0,4025.9,266.2,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2532,3295.6,2686.5,3510.2,2854.7,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.498,3291.8,2686.3,3513.1,2856.1,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.4414,3294.9,2686.2,3510.8,2855.2,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.5043,3293.8,2685.8,3512.7,2855.7,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3697,3296.3,2686.6,3514.6,2855.5,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3703,3294.9,2685.9,3511.9,2855.1,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.4188,3295.2,2686.0,3511.8,2855.6,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.4172,3295.4,2686.0,3512.6,2855.3,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.409,3295.0,2685.5,3516.9,2855.5,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.3803,3294.7,2686.3,3511.6,2855.3,Correct
/srv/shared_leopard_toad/2025/Documents/01.09.09.09.2025/4Z/100MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.2905,3296.3,2686.0,3512.9,2855.0,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/6R/101MEDIA/DSCF0602.JPG,DSCF0602.JPG,6R/101MEDIA,1,Small_Mammal,0.3155,846.1,217.4,2944.1,2833.9,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/6R/101MEDIA/DSCF0602.JPG,DSCF0602.JPG,6R/101MEDIA,1,Small_Mammal,0.2576,737.4,0.0,3430.3,2866.2,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/5R/101MEDIA/DSCF0813.JPG,DSCF0813.JPG,5R/101MEDIA,2,Western_Leopard_Toad,0.6156,2799.2,1659.5,3178.3,2073.6,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3Z/100MEDIA/DSCF0013.JPG,DSCF0013.JPG,3Z/100MEDIA,1,Small_Mammal,0.267,3303.2,431.6,5296.2,2811.1,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/4Z/100MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.8891,1856.5,1530.7,2282.4,2010.2,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3R/102MEDIA/DSCF0160.JPG,DSCF0160.JPG,3R/102MEDIA,1,Small_Mammal,0.9335,1452.4,447.5,2173.6,1104.2,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3R/100MEDIA/DSCF0005.JPG,DSCF0005.JPG,3R/100MEDIA,1,Small_Mammal,0.3618,0.0,515.2,1967.4,2871.5,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3R/100MEDIA/DSCF0005.JPG,DSCF0005.JPG,3R/100MEDIA,1,Small_Mammal,0.314,0.0,0.0,2388.0,2884.9,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3R/100MEDIA/DSCF0434.JPG,DSCF0434.JPG,3R/100MEDIA,0,Other_Amphibian,0.8836,3598.0,349.5,3888.6,702.9,Correct
/srv/shared_leopard_toad/2025/Documents/25.08-01.09.2025/3R/100MEDIA/DSCF0435.JPG,DSCF0435.JPG,3R/100MEDIA,0,Other_Amphibian,0.9016,3600.1,348.6,3888.5,700.2,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0451.JPG,DSCF0451.JPG,5R/100MEDIA,0,Other_Amphibian,0.8632,2322.6,1399.8,2531.6,1635.5,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0448.JPG,DSCF0448.JPG,5R/100MEDIA,0,Other_Amphibian,0.805,2321.1,1405.1,2528.8,1648.0,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0449.JPG,DSCF0449.JPG,5R/100MEDIA,0,Other_Amphibian,0.867,2319.8,1400.1,2528.6,1645.4,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0804.JPG,DSCF0804.JPG,5R/100MEDIA,0,Other_Amphibian,0.4478,2328.5,1273.3,2516.1,1477.0,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0452.JPG,DSCF0452.JPG,5R/100MEDIA,0,Other_Amphibian,0.8591,2319.9,1400.4,2532.3,1637.5,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0450.JPG,DSCF0450.JPG,5R/100MEDIA,0,Other_Amphibian,0.8696,2322.9,1400.6,2532.1,1635.0,Correct
/srv/shared_leopard_toad/2025/Documents/04.08.2025/5R/100MEDIA/DSCF0447.JPG,DSCF0447.JPG,5R/100MEDIA,0,Other_Amphibian,0.8338,2333.4,1408.5,2522.1,1631.6,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/6R/103MEDIA/DSCF0691.JPG,DSCF0691.JPG,6R/103MEDIA,0,Other_Amphibian,0.444,1969.8,2499.2,2238.6,2779.6,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/6R/104MEDIA/DSCF0290.JPG,DSCF0290.JPG,6R/104MEDIA,0,Other_Amphibian,0.5335,480.9,2228.8,750.2,2567.2,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/6R/104MEDIA/DSCF0289.JPG,DSCF0289.JPG,6R/104MEDIA,0,Other_Amphibian,0.485,605.9,2361.3,855.5,2645.8,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/6R/100MEDIA/DSCF0001.JPG,DSCF0001.JPG,6R/100MEDIA,1,Small_Mammal,0.3367,1119.6,134.1,3484.8,2830.8,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/5R/100MEDIA/DSCF0450.JPG,DSCF0450.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.7467,1898.4,2501.1,2561.3,2857.3,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/101MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.7011,4565.2,77.3,5186.7,750.3,Correct
/srv/shared_leopard_toad/2025/Documents/21-28.08.2025/4Z/101MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/101MEDIA,2,Western_Leopard_Toad,0.8649,1687.1,1490.6,2092.6,1955.0,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3Z/107MEDIA/DSCF0045.JPG,DSCF0045.JPG,3Z/107MEDIA,2,Western_Leopard_Toad,0.3075,2430.3,2382.7,2675.6,2587.2,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3Z/107MEDIA/DSCF0363.JPG,DSCF0363.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6257,1267.7,1226.7,1462.6,1444.2,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/3Z/107MEDIA/DSCF0727.JPG,DSCF0727.JPG,3Z/107MEDIA,0,Other_Amphibian,0.335,2677.8,904.9,3055.4,1352.1,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/103MEDIA,0,Other_Amphibian,0.8138,1573.8,209.8,1890.5,598.8,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4234,1393.8,202.6,1838.9,662.3,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/100MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.7777,3832.1,199.6,4271.6,630.4,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/100MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/100MEDIA,0,Other_Amphibian,0.5237,3842.9,353.3,4135.0,722.0,Correct
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/100MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/100MEDIA,2,Western_Leopard_Toad,0.8185,3827.4,205.0,4269.3,631.9,Correct
/srv/shared_leopard_toad/2024/23.08.2024/5R/102MEDIA/DSCF0019.JPG,DSCF0019.JPG,5R/102MEDIA,2,Western_Leopard_Toad,0.7277,2138.9,1625.6,2649.6,2282.5,Correct
/srv/shared_leopard_toad/2024/23.08.2024/4Z/103MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3774,1402.7,51.2,1654.1,348.2,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0827.JPG,DSCF0827.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.5913,1988.8,1366.0,2322.0,1806.4,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0822.JPG,DSCF0822.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.4736,1992.1,1361.0,2318.3,1807.1,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0817.JPG,DSCF0817.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.4829,1990.1,1368.2,2314.8,1813.4,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0825.JPG,DSCF0825.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.4195,1989.2,1361.4,2317.1,1807.1,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0814.JPG,DSCF0814.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.2612,1992.8,1364.7,2317.6,1812.9,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0815.JPG,DSCF0815.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.2566,1994.6,1368.3,2320.8,1811.3,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0818.JPG,DSCF0818.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.2603,1990.6,1371.3,2319.1,1813.9,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0819.JPG,DSCF0819.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.6152,1989.5,1372.5,2321.9,1809.1,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/103MEDIA/DSCF0819.JPG,DSCF0819.JPG,6R/103MEDIA,2,Western_Leopard_Toad,0.5446,1989.3,1374.2,2463.5,1807.8,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/105MEDIA/DSCF0233.JPG,DSCF0233.JPG,6R/105MEDIA,0,Other_Amphibian,0.2673,3523.7,2174.8,3717.4,2363.9,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/105MEDIA/DSCF0191.JPG,DSCF0191.JPG,6R/105MEDIA,2,Western_Leopard_Toad,0.7463,230.9,1352.1,629.8,1777.8,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/104MEDIA/DSCF0926.JPG,DSCF0926.JPG,6R/104MEDIA,0,Other_Amphibian,0.3108,2610.2,2259.9,2807.5,2446.1,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/102MEDIA/DSCF0008.JPG,DSCF0008.JPG,6R/102MEDIA,2,Western_Leopard_Toad,0.8959,852.3,841.1,1260.7,1374.2,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/102MEDIA/DSCF0010.JPG,DSCF0010.JPG,6R/102MEDIA,2,Western_Leopard_Toad,0.9232,518.4,2066.2,894.9,2354.0,Correct
/srv/shared_leopard_toad/2024/18.11.2024/6R/102MEDIA/DSCF0009.JPG,DSCF0009.JPG,6R/102MEDIA,2,Western_Leopard_Toad,0.9033,667.0,2036.5,1048.9,2424.7,Correct
/srv/shared_leopard_toad/2024/18.11.2024/5R/103MEDIA/DSCF0676.JPG,DSCF0676.JPG,5R/103MEDIA,2,Western_Leopard_Toad,0.7486,3563.8,1957.6,3872.8,2306.4,Correct
/srv/shared_leopard_toad/2024/18.11.2024/5R/100MEDIA/DSCF0107.JPG,DSCF0107.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.8943,3062.5,763.6,3407.0,1146.6,Correct
/srv/shared_leopard_toad/2024/18.11.2024/5R/100MEDIA/DSCF0108.JPG,DSCF0108.JPG,5R/100MEDIA,2,Western_Leopard_Toad,0.8892,3061.9,764.0,3405.0,1148.5,Correct
/srv/shared_leopard_toad/2024/18.11.2024/3Z/103MEDIA/DSCF0726.JPG,DSCF0726.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.7654,2588.0,330.4,2900.6,694.0,Correct
/srv/shared_leopard_toad/2024/18.11.2024/3Z/103MEDIA/DSCF0313.JPG,DSCF0313.JPG,3Z/103MEDIA,2,Western_Leopard_Toad,0.8697,1614.5,354.7,1992.5,716.8,Correct
/srv/shared_leopard_toad/2024/18.11.2024/3Z/107MEDIA/DSCF0368.JPG,DSCF0368.JPG,3Z/107MEDIA,0,Other_Amphibian,0.36,2117.4,1989.4,2318.4,2187.8,Correct
