image_path,status
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0140.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0992.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0702.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0579.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0642.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0243.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0410.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0717.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0513.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0506.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0361.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0762.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0707.JPG,To annotate
/srv/shared_leopard_toad/2025/Documents/22.09-29.09.2025/6R/100MEDIA/DSCF0201.JPG,To annotate
