epoch,train_loss,val_loss,train_classifier_loss,val_classifier_loss
1,0.07971876487135887,0.12747551687061787,0.02791850036010146,0.062389944680035114
2,0.07841735519468784,0.14898942038416862,0.02913141157478094,0.08221959881484509
3,0.08154160529375076,0.14385896548628807,0.029519946314394474,0.07626857608556747
4,0.07362440228462219,0.14894172921776772,0.028514931444078684,0.08154963329434395
5,0.06489764619618654,0.1530202105641365,0.0228323545306921,0.08756452612578869
6,0.06258658785372972,0.14767485111951828,0.023745612241327763,0.08374823909252882
7,0.058614606969058514,0.15031940676271915,0.02133305510506034,0.08574397582560778
8,0.060586038045585155,0.1465891432017088,0.020918429363518953,0.08248828630894423
9,0.06040459405630827,0.14569395780563354,0.019799230620265007,0.08238236792385578
10,0.06588580831885338,0.14145838283002377,0.023386602755635977,0.08030815236270428
11,0.05743286292999983,0.14554106816649437,0.02034406689926982,0.08415390737354755
12,0.05181491281837225,0.1660162154585123,0.017899009864777327,0.10006226878613234
13,0.054642257280647755,0.15292159654200077,0.020606382749974728,0.08652246557176113
14,0.04929264634847641,0.13011056557297707,0.017610896145924926,0.06915458850562572
15,0.04702483769506216,0.1331382915377617,0.015509114367887378,0.07095916708931327
