epoch,train_total_loss,train_loss_classifier,train_loss_box_reg,train_loss_objectness,train_loss_rpn_box_reg,val_total_loss,val_loss_classifier,val_loss_box_reg,val_loss_objectness,val_loss_rpn_box_reg,lr
1,0.06205389655062729,0.026576225407643556,0.03222239924623029,0.0019268277829959637,0.0013284442581641689,0.04794815160743697,0.020576162180858445,0.025149147409009528,0.0011102316890573812,0.001112610361501038,9.997532801828658e-05
2,0.04287022265839637,0.018286304296574914,0.022620126756327987,0.000972487636397718,0.0009913039813593616,0.04682028219493896,0.020977050462172058,0.02371045030868022,0.0011045084095293776,0.001028273015326323,9.990133642141359e-05
3,0.037176571927227585,0.015914608416330234,0.019770655367982025,0.0006233944389311288,0.0008679137719974279,0.04712315433273453,0.019909575776591974,0.02483920092787106,0.0012946106406313937,0.0010797670198676387,9.977809823015401e-05
4,0.0318167501392535,0.01358828359027511,0.0170356075270515,0.00042410620158747,0.0007687528300908027,0.04211570896666633,0.0179537287084337,0.021474039051632997,0.0017315842193766097,0.0009563568660197658,9.960573506572391e-05
5,0.028120416022853915,0.012006835191928902,0.01502105136003561,0.0003957687215068816,0.0006967607579084596,0.04417382490562753,0.019890337082903577,0.021579601202179624,0.0017252359303754129,0.0009786505847151454,9.93844170297569e-05
6,0.026238189324916682,0.011182496102606358,0.014050845673989384,0.00035469171023388204,0.0006501557816988975,0.04261313938092031,0.018432060023769736,0.02203835131288433,0.00122328969697569,0.0009194383050204762,9.911436253643445e-05
7,0.024292612126900145,0.010500991344373378,0.012931954204625732,0.00026842887787018185,0.000591237692136808,0.04183466853427637,0.018355449158161955,0.020611555042496215,0.001956367657513839,0.0009112966788828456,9.879583809693738e-05
8,0.022035412558424065,0.00954363987929784,0.01168491325130191,0.0002565023488000189,0.0005503570594823018,0.04020440200811828,0.017470850968850454,0.019876026135201307,0.0019059580038686206,0.0009515668748629874,9.842915805643157e-05
9,0.0209117504590604,0.009033475507929201,0.011097657340858812,0.00025361724407358126,0.0005270004217050778,0.04115861873459364,0.01837294388450292,0.020236017405547944,0.0016768874192739746,0.0008727699715606941,9.801468428384717e-05
10,0.018635971923455587,0.00801588895224441,0.009948319613100137,0.00019064242360112814,0.0004811209590692728,0.0418342787197045,0.018579017101538354,0.020503120523687277,0.0018369730473081058,0.0009151679689277339,9.75528258147577e-05
11,0.018299651119131396,0.007871137759839344,0.009764446600268586,0.00019590515828330485,0.00046816157802471265,0.04183559606817224,0.01916325976950219,0.01970277752980824,0.002094052252713296,0.0008755064913707405,9.70440384477113e-05
12,0.016843724072905086,0.007219454350537333,0.009005825438114231,0.0001846544714040604,0.00043378981579126014,0.04070805948646983,0.019046601415148582,0.01886232954654745,0.001940650421148629,0.0008584780869054662,9.64888242944126e-05
13,0.01605379159843414,0.006890970466008275,0.008567397676260661,0.00016666482262083925,0.0004287586188904259,0.03965430860090708,0.018966192628271605,0.017777705558999903,0.002058423045725013,0.0008519872135366313,9.588773128419907e-05
14,0.014578427140459108,0.006333178308430667,0.007701861852059636,0.000150677034170431,0.0003927099172381185,0.044720147192692725,0.020986934344854734,0.020270626153309306,0.0025210471254242853,0.0009415394822589649,9.5241352623301e-05
15,0.014774198193907184,0.006423580200459019,0.007793989288895493,0.00015865378357339917,0.0003979749279366657,0.042192366532493794,0.02024601868485437,0.01886107195388155,0.0022336679716078753,0.0008516078323832255,9.455032620941843e-05
16,0.013858960491739646,0.006081143364665204,0.007285993774759176,0.00012078941693620024,0.00037103392945453596,0.04052539157110671,0.01938595473754137,0.017757071473474825,0.002494702440910607,0.0008876627231570185,9.381533400219321e-05
17,0.012652765634925664,0.005590922218494059,0.006620117763534791,0.00010195370911967222,0.00033977194187708934,0.04601803987837977,0.021231594223636373,0.02026369398294007,0.003587624131362857,0.0009351277449860052,9.303710135019722e-05
18,0.012880926958048123,0.005617985175739285,0.006834528367194761,9.36009649255408e-05,0.0003348124583318587,0.043676807237935315,0.02153172317029255,0.018593602324957857,0.0027122644675364547,0.0008392174607380513,9.22163962751008e-05
19,0.012680717176449407,0.005689442255379797,0.006567301857376816,9.886002958866526e-05,0.00032511306287763466,0.044244843676530254,0.021513994823390354,0.01897084913874796,0.002873621184492047,0.0008863785150762603,9.135402871372814e-05
20,0.012028081409587091,0.0053829283807154465,0.006256301816790551,8.143903566197758e-05,0.0003074121905607139,0.04490504335339001,0.0220100922809904,0.0183307057982847,0.0036627101511185565,0.0009015350850864011,9.045084971874742e-05
21,0.01103730888371348,0.004933844230563378,0.0057130629657974495,0.00010007928324324817,0.00029032241070523705,0.0438836328599953,0.020740810705834015,0.018486927630360292,0.003793411714382964,0.0008624827148543953,8.950775061878456e-05
22,0.01104351688263296,0.004989631423630353,0.005657729342136953,0.00010677435864058445,0.00028938174404647175,0.04564560737207298,0.022171787600671747,0.019445822739983416,0.0031316485596856454,0.0008963485099553528,8.852566213878951e-05
23,0.010943202688209523,0.004912083248760679,0.00566171960051351,8.243602760768699e-05,0.00028696380997144164,0.04624683043982892,0.022838675167109253,0.018854498694997026,0.003703503544642217,0.0008501530347715915,8.750555348152303e-05
24,0.009572662677230578,0.004368952885199445,0.004895511689135714,5.8896302791751694e-05,0.00024930181465853877,0.04518571356555242,0.021612507400239442,0.018639625181780434,0.004021621802081134,0.000911959416643809,8.644843137107063e-05
25,0.009883741250323439,0.004486380449766863,0.005052698898103513,7.978965888435442e-05,0.00026487224523699264,0.044061973366730345,0.02190199655941468,0.017424174022485372,0.0038651065154082925,0.0008706963821911589,8.535533905932742e-05
26,0.008874592941909811,0.004102471972655499,0.004484334904957037,5.4517098845755426e-05,0.00023326896254071468,0.04650336985490943,0.023422954683265215,0.017380748156833593,0.004843493346255398,0.000856173762539493,8.422735529643448e-05
27,0.008801945006949152,0.004101646806392452,0.004415903042294106,5.750099864199997e-05,0.00022689416058539,0.04651165860388135,0.023563790860395704,0.018516134369523502,0.0036152349616109616,0.0008164985441841692,8.306559326618263e-05
28,0.008989444736992295,0.004220074999194326,0.004484204876175367,6.0360914433401163e-05,0.0002248039376719452,0.04707989103346088,0.024069129961118572,0.017877744771637685,0.004334583975639266,0.0007984323492374256,8.187119948743452e-05
29,0.008243964977160373,0.003906333874719989,0.004084915095210461,4.410319983189503e-05,0.00020861281438020254,0.047308979594972746,0.023594554009632798,0.017362699040006944,0.005507922147595593,0.0008438043689086462,8.064535268264887e-05
30,0.008436867742662587,0.003987898079923419,0.004172575291368677,6.435037440023008e-05,0.00021204401019582996,0.04828452462749799,0.02443585612906231,0.018520961981266737,0.004522096895555416,0.0008056098256605745,7.938926261462371e-05
31,0.007882693333670648,0.0037242914620025723,0.0039212131386433275,4.304602511189993e-05,0.00019414270530357836,0.047238609698693715,0.024764958253061443,0.017167945104743797,0.00452261149604372,0.0007830949194917665,7.810416889260659e-05
32,0.007035390973068091,0.0034004256023646884,0.0034118040495967265,4.493687742667954e-05,0.00017822443759403237,0.051530712306089896,0.02716872752558791,0.018263324730693125,0.005237940854989222,0.0008607191930470759,7.679133974894988e-05
33,0.007528037076764659,0.003582199192079786,0.003704724646214775,5.58048730476877e-05,0.0001853083638118228,0.05184615992926334,0.02788555006013881,0.01807230350522432,0.005064172202700833,0.0008241340121210441,7.545207078751862e-05
34,0.006903743249782481,0.003321130308422075,0.0033643010522366123,4.659196038548064e-05,0.00017171992355137486,0.05050510777823666,0.026825786154980512,0.01795223368092864,0.0049226073130954106,0.0008044806746744639,7.408768370508582e-05
35,0.0072688941590952835,0.003498919833330579,0.003542885615921225,4.852196055807036e-05,0.00017856674390533055,0.04980767755013408,0.02621458959034327,0.01709576217148024,0.005644791962498131,0.0008525337666160054,7.26995249869774e-05
36,0.006254144667314303,0.0031130222035409645,0.002958852731980836,3.075306464371107e-05,0.00015151667556912728,0.05246933059966806,0.027748943826641413,0.017022484711112933,0.006846105831117025,0.000851796279971138,7.12889645782537e-05
37,0.005780023948811393,0.00285795577076704,0.002749655050492022,3.197969995154253e-05,0.0001404334296816218,0.04991456757284974,0.026164051822703014,0.016631233234065755,0.0062805598032731,0.0008387227178100528,6.985739453173908e-05
38,0.006115092607209812,0.003072412792239087,0.002864357419997797,3.245037890428699e-05,0.0001458720215512988,0.04586568763674632,0.023066241075943045,0.016300190741157267,0.005645492214643778,0.0008537634104811489,6.840622763423397e-05
39,0.00593734991908421,0.002902256137765515,0.0028464505818665675,4.197184590005788e-05,0.0001466713511935559,0.049288020469248295,0.026001887336246553,0.01744196582000449,0.004998743087333497,0.000845424217676027,6.693689601226464e-05
40,0.005759794791289273,0.0028993776400192436,0.002697081360644009,2.5934301995142797e-05,0.0001374014841630571,0.04826696710880475,0.025141188510357165,0.01699329261163357,0.005313259120382512,0.0008192268723706686,6.545084971874744e-05
41,0.005659072052115735,0.002823588127498591,0.0026545579589829014,4.2745974836283356e-05,0.00013817998200248022,0.04813281165835745,0.02590781733112078,0.016473786039911797,0.004964268096243909,0.0007869401572275839,6.394955530196154e-05
42,0.005266517164769879,0.0026979852517050634,0.0024176356787078746,2.7178458449777618e-05,0.00012371777677120985,0.05012010214533364,0.02758078438812545,0.01651347432643936,0.005251173672799534,0.000774669698582772,6.24344943582428e-05
43,0.00481011978944239,0.002486766499290248,0.002182524452879062,3.10315456351237e-05,0.0001097972887608535,0.05090485485051198,0.027625580864311782,0.016350122883608712,0.006149096199671096,0.0007800550118771519,6.0907162069827195e-05
44,0.00491260925055015,0.0025180514846319052,0.002265618806806963,1.834892329237453e-05,0.00011059003539150351,0.051273250586660435,0.027857828130902897,0.016378210802045674,0.006238914353995031,0.0007982969958169376,5.93690657292863e-05
45,0.004881423409607318,0.002505934042229195,0.00222635998072845,3.6192050101430005e-05,0.00011293733623072324,0.050052355319086014,0.02737369217954976,0.015857282286651276,0.0060072261612960165,0.0008141548200696341,5.7821723252011606e-05
46,0.00459529611307179,0.0023938159960515256,0.0020837294502014177,1.5986766575887958e-05,0.00010176390018711008,0.051179011024446934,0.0281408307464374,0.0164384847684856,0.005804214852009865,0.0007954805764878298,5.6266661678215284e-05
47,0.004408551614308555,0.00231016454572971,0.0019837541312912187,2.0085854059350868e-05,9.454708499501023e-05,0.053126705750696245,0.029120249519519584,0.016388586730847417,0.0068186562821208035,0.0007992131390487861,5.470541566592577e-05
48,0.004274349762943478,0.002242160181297924,0.0019233555590839634,1.5043185028977381e-05,9.379084093370464e-05,0.05575380701430298,0.03177861546175993,0.01649198447371204,0.0066704561673066615,0.0008127511132990634,5.313952597646573e-05
49,0.004072428367636206,0.002143203074734463,0.0018305235521809237,1.1491001081431183e-05,8.721074130883742e-05,0.05452690141138996,0.030217208114706517,0.016105999147363437,0.007398754133365286,0.0008049401837586686,5.1570537953906474e-05
50,0.00389253120804483,0.002079340887075094,0.0017185527181837598,1.2115139010361283e-05,8.252246656940065e-05,0.05553482475822197,0.03188565743031743,0.015779624479159673,0.0070533769362106065,0.000816165781138783,5.0000000000000057e-05
51,0.003938124893744125,0.0020892768171343673,0.0017418626010990658,1.961207187883135e-05,8.737340261214771e-05,0.05616584073883818,0.031870610832482944,0.016225839510355243,0.007236367480094696,0.0008330229783215236,4.842946204609364e-05
52,0.003984583238835492,0.0021427316250404666,0.00173831539515965,1.6174200459786447e-05,8.736201595320202e-05,0.05505436939840737,0.031078976470518722,0.015694239395012327,0.0074581470851530236,0.0008230062470620063,4.686047402353438e-05
53,0.0034541695960077544,0.0019014487457249634,0.0014669584618052106,1.2865359763141015e-05,7.289703079590623e-05,0.056674178534904154,0.03277430865189539,0.016418550467040605,0.006684311499302858,0.0007970081394087555,4.529458433407433e-05
54,0.003507029576456889,0.0019323565834110257,0.0014955784106025596,9.030102688472205e-06,7.006447910645263e-05,0.05983775215350209,0.034333039133343846,0.01593084877091143,0.008727487168916801,0.000846376880710513,4.3733338321784836e-05
55,0.003495108478670147,0.001936180480366375,0.0014780232526229494,9.786413567381402e-06,7.111832557830358e-05,0.05633660337975473,0.031811940733645676,0.015708682420468495,0.007990171699930337,0.0008258083711629087,4.21782767479885e-05
56,0.0032724980955934043,0.0018212776171574092,0.0013797554068247452,6.999179703775226e-06,6.44658927733592e-05,0.05839664537181678,0.033300417231295884,0.015616780573609455,0.008640780760337145,0.000838666810513613,4.0630934270713814e-05
57,0.0032445057431375163,0.0018066661026011556,0.0013670185591647022,8.783781293304237e-06,6.203730734309965e-05,0.061873794990440545,0.03693769447935479,0.01593310294273012,0.008194039081268483,0.0008089585839906349,3.909283793017293e-05
58,0.0031907296643454734,0.0017913402505097267,0.0013280568503776797,1.0436964048070492e-05,6.089559995049935e-05,0.06343359480787517,0.037519223210557257,0.016033467951264837,0.009035794549987179,0.000845108697621648,3.75655056417573e-05
59,0.003097565664633367,0.0017521245511055794,0.0012767155172903784,9.974898596009078e-06,5.8750696850575045e-05,0.0626844455456332,0.03642424192896396,0.015391034175305388,0.010020431520833803,0.0008487380388004191,3.605044469803859e-05
60,0.0030135177619657894,0.0017265619657507838,0.0012144602779817295,1.6854139429735327e-05,5.564138287331831e-05,0.05833223833414818,0.03376020092598811,0.015633491025774385,0.008121794845896724,0.0008167515252019719,3.454915028125269e-05
61,0.0028916204258162964,0.0016744434068385436,0.0011576584995694945,6.718135819472986e-06,5.280038952142099e-05,0.06096456738320516,0.03620303272000265,0.015461924024467498,0.008501017502115023,0.0007985933956451512,3.3063103987735474e-05
62,0.0027963413819361805,0.0016212432056542658,0.0011155371671134713,9.109477623940266e-06,5.045153551626912e-05,0.0630518904623834,0.03722499321126172,0.015589053964447132,0.009419243302744722,0.0008186003381748445,3.159377236576616e-05
63,0.0027276704704547075,0.0016014977738676365,0.0010728162608712496,5.368861556872381e-06,4.7987571182287625e-05,0.06365024449220853,0.03763572394081266,0.015557454861773675,0.00962224689393783,0.0008348187213547678,3.0142605468261005e-05
64,0.002623804970034526,0.0015442101166417645,0.001029132128006843,4.623030907814583e-06,4.5839695658895756e-05,0.06368511632518814,0.03828975721620479,0.015548746821992294,0.0090334706949261,0.0008131413908085008,2.8711035421746404e-05
65,0.002606855346874908,0.00156213442701794,0.0009937547779083984,6.665191432298165e-06,4.430094669270879e-05,0.06386693068219261,0.03775970015707743,0.015371259076993776,0.009922554355837984,0.0008134166947975864,2.73004750130227e-05
66,0.0024516540837326013,0.0014538277816103966,0.000950693625868039,4.4767378558344795e-06,4.2655940502962494e-05,0.06475822765658078,0.03869323710257587,0.01518868782535605,0.010050550955116042,0.0008257518755995817,2.5912316294914263e-05
67,0.0024214145560456234,0.0014527778794130829,0.0009200984361869958,6.999129270903432e-06,4.1539109854328714e-05,0.06567408285879028,0.0397609134880626,0.015261120481675014,0.009814828871539288,0.0008372200819199261,2.4547929212481466e-05
68,0.002317954803463082,0.0013905978427254692,0.0008808677232635279,7.391962213573599e-06,3.909727828710165e-05,0.06662278261684193,0.04010402390925965,0.015342870791179386,0.010341818966598538,0.0008340687709373662,2.320866025105019e-05
69,0.0022564203117305583,0.0013646599679758397,0.0008466189059124188,7.266692509878149e-06,3.787474418726547e-05,0.0695343876003985,0.041988837034124586,0.015258637564110507,0.011461324135402753,0.0008255890584485276,2.1895831107393498e-05
70,0.0022108856373439854,0.0013413412971597452,0.0008282610797650479,4.699240000907308e-06,3.6584022539108316e-05,0.06997487593334929,0.04267756166655804,0.015161753431601322,0.011285720622540055,0.0008498404591753579,2.061073738537638e-05
71,0.002109798617058179,0.0012954006437572141,0.0007777638560988924,2.2427097797659695e-06,3.439140456036362e-05,0.07006070738126821,0.043186845883839226,0.015208822240472738,0.01082496698930223,0.0008400721379561247,1.9354647317351198e-05
72,0.0020686416552551804,0.0012742669427345448,0.0007541630222723086,6.484625159101645e-06,3.3727065679457916e-05,0.07475708314237131,0.04669106775329141,0.015698343306336144,0.011532473648308469,0.0008351981980574966,1.812880051256554e-05
73,0.002034167449792063,0.001254148713218877,0.0007394176527213603,8.189223705452226e-06,3.2411863353105395e-05,0.07312602623785158,0.04556075915508643,0.01548237580542711,0.011244875895047388,0.0008380156168784258,1.693440673381744e-05
74,0.0019378612950240576,0.0012044625039187016,0.0006988325218176401,3.3580343874848884e-06,3.120823500092202e-05,0.07447689499203798,0.04650663276640601,0.015422999587017282,0.011701242211185155,0.0008460206066842462,1.577264470356559e-05
75,0.0018889141410899136,0.0011839929096819676,0.0006731607438152276,1.7969945117410331e-06,2.9963493337977933e-05,0.07490348087194625,0.04749972812318809,0.015479093809131806,0.0110915289992194,0.0008331296686784008,1.464466094067265e-05
76,0.0018459289699076702,0.0011595668078761678,0.0006537771703083301,3.4730816925308355e-06,2.9111908700636255e-05,0.07564441447941031,0.048514237890083405,0.015144552289464399,0.011144501278841971,0.0008411230256279512,1.3551568628929456e-05
77,0.001761780444189996,0.001110428339454446,0.0006198347325795636,3.6025899642234003e-06,2.791478181100227e-05,0.07593759243176636,0.04846717936263532,0.015116117461291946,0.011512887520915595,0.0008414081917204547,1.249444651847704e-05
78,0.0017193328574346405,0.0010919076429385909,0.0005997652943759629,7.845180188604326e-07,2.6875402825511062e-05,0.07875812716821101,0.051264393835752736,0.015363794315669744,0.011286519176414033,0.0008434199369645065,1.1474337861210562e-05
79,0.001680777764136046,0.0010721808200822608,0.0005766929414486088,5.812432819670884e-06,2.6091570387603202e-05,0.07905340182268261,0.050901994932594063,0.01526108407049747,0.012050690781547154,0.0008396324850269136,1.0492249381215497e-05
80,0.0016483502326917455,0.0010544495097209818,0.0005629764763765852,5.220862884593479e-06,2.5703384000797612e-05,0.07818998996087921,0.04997526552494887,0.015254572988975383,0.012113740471535319,0.0008464104554074066,9.549150281252648e-06
81,0.001635866787650022,0.0010580138291789564,0.0005495234332968779,3.4657348683605086e-06,2.4863788654664627e-05,0.08074872426966605,0.052894633116211384,0.015341763229826125,0.011671933833545471,0.0008403940829667824,8.645971286271927e-06
82,0.0015802459109170407,0.0010162869061646615,0.0005362008814209158,3.4786694569482657e-06,2.427945309074843e-05,0.08136537743254482,0.052840175257383326,0.015328533910897545,0.012353605536838903,0.0008430625105655967,7.78360372489927e-06
83,0.0015320130562364736,0.0009943091066081983,0.0005127578267065662,1.34806772797373e-06,2.3598056645146425e-05,0.08207807038345066,0.05301085055448573,0.015434540947167816,0.01277055563839193,0.0008621233036618647,6.962898649802823e-06
84,0.0014730237405461862,0.0009499719314440245,0.0004977646615481064,2.362678961371596e-06,2.2924468136662582e-05,0.0831746556162249,0.05445592580958183,0.015406986341338741,0.012459392088753803,0.0008523513233311674,6.184665997806831e-06
85,0.0014622905308303768,0.0009542014951012927,0.0004827549434592869,2.969996735817799e-06,2.2364096521450254e-05,0.08397438849629688,0.05488439115440102,0.01533712905402544,0.012889232161002993,0.0008636359458317473,5.449673790581619e-06
86,0.0013943677384313667,0.0009031806610022217,0.0004659820367459641,3.051425798983102e-06,2.215361536348816e-05,0.08560665268621637,0.0564809920934804,0.015304898209284738,0.0129595979011876,0.000861164442444795,4.75864737669904e-06
87,0.0013640392280485796,0.0008874925679377762,0.00045232983205634723,2.643217000290642e-06,2.157361339637833e-05,0.08544354274239957,0.056154330333582664,0.015219878908783119,0.013207078893236898,0.0008622546656767616,4.112268715800961e-06
88,0.0013543918513109988,0.0008870011519281688,0.00044501068655813995,1.3511018783634128e-06,2.102891153695635e-05,0.08620649330374049,0.05713521891752933,0.015269870036013463,0.01293984620447445,0.000861558462624927,3.5111757055874383e-06
89,0.001337052408059794,0.0008780143007820869,0.0004353453880285885,2.866679336571882e-06,2.082604010352623e-05,0.0875402201053623,0.05851921427224553,0.015366365884416078,0.012797655374699969,0.0008569842483147404,2.9559615522887324e-06
90,0.0013054719127957018,0.0008575194743668693,0.000425101942528681,2.5134319131959238e-06,2.033706181553323e-05,0.08736034091293851,0.05845616025184598,0.015349426349449455,0.012697617989285915,0.0008571361369012699,2.4471741852423276e-06
91,0.0012846764933979876,0.0008401175444432196,0.00041977070565493816,4.556391267568508e-06,2.0231853103375397e-05,0.08746866090832697,0.0584686438596691,0.015366331516906463,0.01277598484914426,0.0008577006499296577,1.9853157161528557e-06
92,0.0012519805052768158,0.0008160164549729136,0.00041375532479325395,2.3311255866529733e-06,1.9877602796414255e-05,0.08815180309999403,0.058912148775047676,0.0153869743220001,0.012990537774865765,0.0008621421985904789,1.5708419435684545e-06
93,0.0012452399678377277,0.0008160024361902894,0.00040790539217306363,1.5305315395310295e-06,1.9801605493775045e-05,0.08866985208788858,0.059450344749389906,0.015359660619089662,0.012995980777030005,0.0008638653932122516,1.2041619030626358e-06
94,0.0012294876406481253,0.0008050259739888085,0.0004034969407421557,1.3611239093117206e-06,1.9603601960493484e-05,0.08933305458826409,0.06012369481528529,0.015316112876957506,0.013028786235700978,0.0008644609127816298,8.856374635655655e-07
95,0.001221804869871774,0.0008029938747723806,0.0003973376932826172,2.0917218933771778e-06,1.9381578371018155e-05,0.08930308882546908,0.05999818132155336,0.015382962450092531,0.013057850585842013,0.0008640943000005334,6.155829702431181e-07
96,0.001200770108572256,0.0007818925970241764,0.0003960022283007981,3.5780594647913973e-06,1.9297223590687094e-05,0.08959943493791607,0.060293601818747836,0.015390917160231327,0.013051331163983222,0.0008635850695552455,3.9426493427611245e-07
97,0.001204359871739084,0.0007886261716335823,0.0003927487123619133,3.6843477536400943e-06,1.9300641855461445e-05,0.08958644111011743,0.060298612104339955,0.015360307999818308,0.013064133173225344,0.0008633876207792194,2.2190176984600058e-07
98,0.0011982235649935409,0.0007853309885798831,0.00039182621188794996,1.8344660116725791e-06,1.9231897713253878e-05,0.08964695417229573,0.06037896825000644,0.015364516840355363,0.013040125930355246,0.0008633433285681896,9.866357858642222e-08
99,0.001204835617217351,0.0007903339826951992,0.0003936160651343561,1.74319523867757e-06,1.9142376256096142e-05,0.089867588507465,0.06059129293386322,0.01537831577945364,0.013034998790642596,0.0008629807693906938,2.467198171342004e-08
100,0.001198486075082196,0.0007863415192904034,0.0003909177229042935,2.0721002676441836e-06,1.915473412578417e-05,0.08952325213205616,0.060271575573968325,0.015370734666805734,0.013018008567509422,0.0008629337048779135,0.0
