image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0404.JPG,DSCF0404.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4060,1936.8,524.8,2204.3,843.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0107.JPG,DSCF0107.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2889,1940.1,525.1,2196.7,839.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0553.JPG,DSCF0553.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3293,1939.5,534.3,2193.8,839.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0699.JPG,DSCF0699.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4007,1936.9,528.8,2203.0,840.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0559.JPG,DSCF0559.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2367,1942.2,525.7,2210.4,839.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0366.JPG,DSCF0366.JPG,3Z/107MEDIA,0,Other_Amphibian,0.5238,1938.6,541.1,2183.5,840.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0979.JPG,DSCF0979.JPG,3Z/107MEDIA,2,Western_Leopard_Toad,0.8592,0.0,0.0,864.0,624.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0670.JPG,DSCF0670.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6469,1939.9,537.7,2188.6,842.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0256.JPG,DSCF0256.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3075,1934.8,523.7,2209.0,840.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0380.JPG,DSCF0380.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2317,1936.8,532.7,2208.1,840.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0409.JPG,DSCF0409.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4124,1937.3,527.3,2212.8,842.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0184.JPG,DSCF0184.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3959,1938.6,529.6,2204.5,841.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0373.JPG,DSCF0373.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2074,1939.3,529.9,2211.4,841.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0426.JPG,DSCF0426.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2145,1941.8,522.7,2213.3,840.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0290.JPG,DSCF0290.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2143,1941.7,528.9,2200.4,844.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0165.JPG,DSCF0165.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2789,1942.7,534.5,2191.2,836.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0248.JPG,DSCF0248.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2672,1938.7,529.2,2208.7,841.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0053.JPG,DSCF0053.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2052,1937.0,526.9,2211.5,843.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0268.JPG,DSCF0268.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3820,1941.8,531.5,2200.9,842.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0683.JPG,DSCF0683.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6509,1939.5,532.3,2216.0,840.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0635.JPG,DSCF0635.JPG,3Z/107MEDIA,0,Other_Amphibian,0.7035,1941.6,541.5,2190.3,838.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0030.JPG,DSCF0030.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4839,1938.5,531.2,2207.7,841.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0660.JPG,DSCF0660.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3985,1938.0,530.4,2214.8,840.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0500.JPG,DSCF0500.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3458,1939.8,536.3,2203.9,843.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0086.JPG,DSCF0086.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2746,1944.2,530.7,2206.2,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0338.JPG,DSCF0338.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6431,1942.6,535.5,2207.8,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0050.JPG,DSCF0050.JPG,3Z/107MEDIA,0,Other_Amphibian,0.5557,1941.4,534.0,2196.2,842.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0314.JPG,DSCF0314.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3754,1939.4,532.0,2208.2,840.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0232.JPG,DSCF0232.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4010,1940.5,529.5,2211.6,843.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0229.JPG,DSCF0229.JPG,3Z/107MEDIA,0,Other_Amphibian,0.5134,1940.3,531.5,2211.8,842.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0470.JPG,DSCF0470.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4210,1940.8,535.2,2212.8,839.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0265.JPG,DSCF0265.JPG,3Z/107MEDIA,0,Other_Amphibian,0.4739,1941.5,528.1,2217.9,841.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0198.JPG,DSCF0198.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6965,1939.6,531.9,2200.8,841.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0546.JPG,DSCF0546.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3151,1935.6,525.6,2212.4,839.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0028.JPG,DSCF0028.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3691,1939.5,531.3,2207.8,843.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0080.JPG,DSCF0080.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2107,1940.4,535.4,2200.6,838.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0306.JPG,DSCF0306.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2418,1943.0,532.6,2202.8,842.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0453.JPG,DSCF0453.JPG,3Z/107MEDIA,0,Other_Amphibian,0.5400,1939.3,529.9,2204.0,839.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0397.JPG,DSCF0397.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2509,1938.0,528.2,2201.5,842.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0452.JPG,DSCF0452.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3591,1938.5,529.7,2201.5,841.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0004.JPG,DSCF0004.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2002,1942.8,533.7,2202.7,841.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0115.JPG,DSCF0115.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2156,1932.5,530.2,2203.4,843.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0401.JPG,DSCF0401.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2826,1943.2,530.4,2199.3,837.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0010.JPG,DSCF0010.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2250,1940.2,528.4,2209.8,842.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0217.JPG,DSCF0217.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2049,1940.0,525.1,2204.6,843.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0242.JPG,DSCF0242.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2991,1944.7,534.4,2208.7,840.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0926.JPG,DSCF0926.JPG,3Z/107MEDIA,2,Western_Leopard_Toad,0.3024,9.1,0.0,846.7,621.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0354.JPG,DSCF0354.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3275,1945.3,528.2,2218.5,839.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0367.JPG,DSCF0367.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3274,1937.6,537.0,2198.0,843.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0493.JPG,DSCF0493.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3824,1936.6,535.5,2204.9,839.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0604.JPG,DSCF0604.JPG,3Z/107MEDIA,0,Other_Amphibian,0.2049,1939.9,532.0,2192.8,841.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0356.JPG,DSCF0356.JPG,3Z/107MEDIA,0,Other_Amphibian,0.3586,1944.5,531.1,2209.3,842.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/107MEDIA/DSCF0485.JPG,DSCF0485.JPG,3Z/107MEDIA,0,Other_Amphibian,0.6768,1940.7,528.4,2206.0,843.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/102MEDIA/DSCF0767.JPG,DSCF0767.JPG,3Z/102MEDIA,2,Western_Leopard_Toad,0.3672,4063.9,946.2,4351.6,1336.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0982.JPG,DSCF0982.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2039,3237.6,1365.6,3509.6,1590.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0900.JPG,DSCF0900.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2691,3233.3,1374.0,3510.2,1593.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0885.JPG,DSCF0885.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2472,3236.2,1375.4,3505.4,1590.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0181.JPG,DSCF0181.JPG,3Z/108MEDIA,2,Western_Leopard_Toad,0.4511,26.2,0.0,849.9,616.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0098.JPG,DSCF0098.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2012,1939.1,528.4,2212.2,840.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0170.JPG,DSCF0170.JPG,3Z/108MEDIA,0,Other_Amphibian,0.2408,1937.6,531.9,2199.3,842.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0037.JPG,DSCF0037.JPG,3Z/108MEDIA,2,Western_Leopard_Toad,0.4001,32.8,0.0,842.6,617.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/108MEDIA/DSCF0085.JPG,DSCF0085.JPG,3Z/108MEDIA,2,Western_Leopard_Toad,0.6654,13.2,0.0,847.5,623.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0404.JPG,DSCF0404.JPG,3Z/101MEDIA,0,Other_Amphibian,0.4123,2338.8,554.7,2613.4,818.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0488.JPG,DSCF0488.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4115,4438.2,2003.0,4608.0,2450.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0407.JPG,DSCF0407.JPG,3Z/101MEDIA,0,Other_Amphibian,0.4166,2337.0,554.5,2609.6,816.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0416.JPG,DSCF0416.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3883,4445.0,2004.8,4608.0,2448.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0668.JPG,DSCF0668.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3411,4438.1,2001.9,4608.0,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0734.JPG,DSCF0734.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2644,4440.3,2002.8,4608.0,2454.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0518.JPG,DSCF0518.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2358,4441.3,2002.8,4608.0,2450.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0712.JPG,DSCF0712.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3792,4436.9,2003.8,4608.0,2449.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0501.JPG,DSCF0501.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2254,4443.4,2006.8,4608.0,2452.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0390.JPG,DSCF0390.JPG,3Z/101MEDIA,0,Other_Amphibian,0.6996,2333.5,548.4,2607.8,825.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0681.JPG,DSCF0681.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2219,4435.4,2008.3,4607.9,2453.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0393.JPG,DSCF0393.JPG,3Z/101MEDIA,0,Other_Amphibian,0.5857,2325.1,551.4,2613.6,822.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0403.JPG,DSCF0403.JPG,3Z/101MEDIA,0,Other_Amphibian,0.5013,2339.4,550.4,2608.3,800.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0422.JPG,DSCF0422.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2765,4434.2,1998.6,4607.9,2449.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0649.JPG,DSCF0649.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2877,4432.0,2004.7,4607.6,2449.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0394.JPG,DSCF0394.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2739,2342.6,556.8,2616.4,782.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0439.JPG,DSCF0439.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3889,4448.8,2013.7,4608.0,2449.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0755.JPG,DSCF0755.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2119,4441.7,2003.1,4608.0,2452.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0487.JPG,DSCF0487.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3313,4434.0,2000.3,4608.0,2452.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0409.JPG,DSCF0409.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.5500,4441.0,2002.9,4608.0,2448.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0402.JPG,DSCF0402.JPG,3Z/101MEDIA,0,Other_Amphibian,0.2449,2343.9,554.6,2610.2,779.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0373.JPG,DSCF0373.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2768,4438.7,2006.6,4608.0,2449.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0385.JPG,DSCF0385.JPG,3Z/101MEDIA,0,Other_Amphibian,0.4327,2335.7,555.9,2614.8,813.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0426.JPG,DSCF0426.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4447,4440.5,2011.1,4608.0,2449.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0008.JPG,DSCF0008.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2455,4436.1,2013.0,4608.0,2453.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0564.JPG,DSCF0564.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3392,4434.0,2007.6,4608.0,2454.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0290.JPG,DSCF0290.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3382,4428.8,2013.5,4607.9,2452.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0758.JPG,DSCF0758.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3831,4441.3,2003.9,4608.0,2451.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0652.JPG,DSCF0652.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.4427,4434.2,2008.0,4607.9,2449.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0412.JPG,DSCF0412.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.5633,4439.6,2006.3,4608.0,2448.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0152.JPG,DSCF0152.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3469,4430.3,2020.9,4607.8,2452.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0405.JPG,DSCF0405.JPG,3Z/101MEDIA,0,Other_Amphibian,0.4593,2339.6,552.6,2607.7,804.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0423.JPG,DSCF0423.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2489,4436.7,2005.5,4608.0,2449.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0659.JPG,DSCF0659.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3159,4441.1,2003.5,4608.0,2449.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0740.JPG,DSCF0740.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2394,4440.4,2000.7,4608.0,2449.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0384.JPG,DSCF0384.JPG,3Z/101MEDIA,0,Other_Amphibian,0.6865,2330.6,553.3,2608.0,826.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0716.JPG,DSCF0716.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2102,4438.7,2003.9,4608.0,2450.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0576.JPG,DSCF0576.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3929,4443.6,2003.5,4608.0,2451.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0472.JPG,DSCF0472.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2567,4437.8,2009.7,4608.0,2450.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0396.JPG,DSCF0396.JPG,3Z/101MEDIA,0,Other_Amphibian,0.3174,2339.6,556.6,2616.2,805.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0448.JPG,DSCF0448.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2982,4442.1,2007.1,4608.0,2448.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0386.JPG,DSCF0386.JPG,3Z/101MEDIA,0,Other_Amphibian,0.3736,2337.6,553.2,2611.1,806.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0399.JPG,DSCF0399.JPG,3Z/101MEDIA,0,Other_Amphibian,0.5593,2334.9,555.6,2612.9,806.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0655.JPG,DSCF0655.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3120,4440.2,2003.2,4608.0,2452.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0753.JPG,DSCF0753.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.3862,4433.0,2002.5,4607.9,2451.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0421.JPG,DSCF0421.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2221,4444.8,2009.3,4608.0,2448.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/101MEDIA/DSCF0622.JPG,DSCF0622.JPG,3Z/101MEDIA,2,Western_Leopard_Toad,0.2674,4431.1,2008.7,4607.8,2450.8
