image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0863.JPG,DSCF0863.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2640,1945.2,531.8,2212.8,839.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0785.JPG,DSCF0785.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2352,1937.4,529.6,2197.3,840.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0682.JPG,DSCF0682.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2395,1943.0,532.9,2200.6,839.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0715.JPG,DSCF0715.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3657,1943.6,521.9,2217.6,838.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0737.JPG,DSCF0737.JPG,3Z/106MEDIA,0,Other_Amphibian,0.3358,1941.8,535.6,2194.2,839.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0694.JPG,DSCF0694.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5528,1944.7,527.2,2194.7,838.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0946.JPG,DSCF0946.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4194,1943.6,525.0,2197.5,841.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0797.JPG,DSCF0797.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2955,1938.4,532.1,2204.5,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0829.JPG,DSCF0829.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4234,1939.5,533.5,2198.8,837.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0882.JPG,DSCF0882.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5335,1942.5,532.1,2211.8,840.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0658.JPG,DSCF0658.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5218,1935.1,529.1,2211.8,841.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0763.JPG,DSCF0763.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5550,1940.3,531.5,2218.4,838.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0990.JPG,DSCF0990.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4453,1938.8,522.2,2202.1,840.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0789.JPG,DSCF0789.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2657,1936.9,533.1,2195.5,837.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0941.JPG,DSCF0941.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2109,1941.1,529.0,2198.8,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0910.JPG,DSCF0910.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2165,4041.9,940.6,4340.9,1336.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0671.JPG,DSCF0671.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5808,1941.2,534.7,2188.2,840.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0701.JPG,DSCF0701.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2732,1943.5,539.4,2186.8,837.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0893.JPG,DSCF0893.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4736,1938.5,529.9,2196.2,841.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0638.JPG,DSCF0638.JPG,3Z/106MEDIA,0,Other_Amphibian,0.4210,1939.0,531.3,2219.5,838.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0950.JPG,DSCF0950.JPG,3Z/106MEDIA,0,Other_Amphibian,0.2317,1935.9,524.9,2214.9,842.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/106MEDIA/DSCF0762.JPG,DSCF0762.JPG,3Z/106MEDIA,0,Other_Amphibian,0.5498,1942.9,535.4,2204.0,839.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0402.JPG,DSCF0402.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2141,3237.1,1368.6,3503.2,1586.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0577.JPG,DSCF0577.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2079,3231.3,1312.7,3518.0,1575.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0181.JPG,DSCF0181.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2630,3236.6,1363.8,3506.8,1591.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/109MEDIA/DSCF0570.JPG,DSCF0570.JPG,3Z/109MEDIA,0,Other_Amphibian,0.2719,3230.8,1316.4,3511.3,1577.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0012.JPG,DSCF0012.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4976,1712.3,1346.6,2179.8,1858.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0298.JPG,DSCF0298.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2385,4432.8,2000.4,4607.8,2455.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0107.JPG,DSCF0107.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2161,2223.2,2131.8,2911.3,2450.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0765.JPG,DSCF0765.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2747,4409.0,1998.4,4607.3,2457.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0187.JPG,DSCF0187.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2087,1856.9,2135.2,2640.2,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0980.JPG,DSCF0980.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3790,4428.2,2010.4,4607.8,2453.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0193.JPG,DSCF0193.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2379,4430.5,2003.0,4607.8,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0194.JPG,DSCF0194.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3221,4426.1,2002.2,4607.5,2459.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0077.JPG,DSCF0077.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.6027,3720.5,2284.3,4261.9,2457.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0780.JPG,DSCF0780.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2029,1838.5,2132.9,2617.0,2452.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0656.JPG,DSCF0656.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4049,4425.5,1997.4,4607.4,2453.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0923.JPG,DSCF0923.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2143,4424.8,2004.1,4607.4,2453.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0866.JPG,DSCF0866.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5120,4418.1,2002.4,4607.4,2453.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0568.JPG,DSCF0568.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2623,4425.4,2005.0,4607.5,2454.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0871.JPG,DSCF0871.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2793,4427.8,1997.6,4607.8,2460.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0873.JPG,DSCF0873.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4120,4434.2,1996.1,4608.0,2456.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0505.JPG,DSCF0505.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2489,4412.9,2000.1,4606.9,2454.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0662.JPG,DSCF0662.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4961,4428.4,2001.5,4608.0,2451.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0925.JPG,DSCF0925.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2166,4414.9,2002.0,4607.2,2455.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0761.JPG,DSCF0761.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2057,4416.9,1990.7,4607.6,2461.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0036.JPG,DSCF0036.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4463,4436.2,2006.5,4608.0,2449.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0040.JPG,DSCF0040.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2998,4440.1,2015.3,4608.0,2449.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0848.JPG,DSCF0848.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5277,4426.6,2004.9,4607.7,2451.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0663.JPG,DSCF0663.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2343,4420.1,1997.4,4607.3,2455.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0106.JPG,DSCF0106.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3296,3721.5,2284.5,4266.7,2457.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0246.JPG,DSCF0246.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2602,3724.6,2279.6,4255.3,2461.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0655.JPG,DSCF0655.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2123,4431.9,1999.4,4608.0,2454.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0123.JPG,DSCF0123.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5886,3723.9,2282.7,4256.6,2457.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0885.JPG,DSCF0885.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3197,4421.5,2018.0,4607.2,2454.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0030.JPG,DSCF0030.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2172,4430.1,2006.4,4607.6,2447.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0113.JPG,DSCF0113.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5432,3718.9,2284.4,4250.3,2457.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0091.JPG,DSCF0091.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2387,3724.0,2286.7,4258.4,2457.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0554.JPG,DSCF0554.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2076,4419.6,2001.2,4607.0,2455.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0942.JPG,DSCF0942.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2022,4436.5,2005.0,4607.9,2450.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0130.JPG,DSCF0130.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.6522,3722.1,2286.0,4256.0,2459.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0130.JPG,DSCF0130.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3726,4433.5,2012.9,4607.5,2451.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0169.JPG,DSCF0169.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2849,3723.0,2280.0,4262.0,2458.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0192.JPG,DSCF0192.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2476,1864.0,2148.7,2638.5,2452.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0180.JPG,DSCF0180.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3369,1855.5,2134.7,2643.0,2452.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0314.JPG,DSCF0314.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3290,4412.0,1993.7,4607.0,2464.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0068.JPG,DSCF0068.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3977,3719.0,2282.2,4169.8,2457.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0741.JPG,DSCF0741.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2320,4430.0,2004.3,4607.9,2453.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0076.JPG,DSCF0076.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2475,4437.4,2010.4,4608.0,2453.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0048.JPG,DSCF0048.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4507,3722.3,2284.8,4215.4,2457.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0150.JPG,DSCF0150.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4222,4425.3,2004.3,4607.5,2450.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0108.JPG,DSCF0108.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3307,3720.9,2283.1,4267.9,2458.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0586.JPG,DSCF0586.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2439,4422.7,2005.0,4607.4,2452.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0764.JPG,DSCF0764.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2101,4411.2,1989.9,4606.7,2463.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0953.JPG,DSCF0953.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4983,4431.2,2006.3,4607.9,2453.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0492.JPG,DSCF0492.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3143,4429.3,2004.9,4607.7,2450.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0799.JPG,DSCF0799.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3414,4426.7,1997.1,4607.4,2453.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0028.JPG,DSCF0028.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3616,4426.8,1994.9,4608.0,2449.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0694.JPG,DSCF0694.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5028,4410.0,1996.2,4607.2,2458.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0969.JPG,DSCF0969.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4975,4412.0,2007.5,4607.3,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0131.JPG,DSCF0131.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2254,3721.9,2280.3,4256.0,2459.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0473.JPG,DSCF0473.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2530,4435.7,2014.9,4608.0,2453.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0102.JPG,DSCF0102.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3338,3719.3,2281.5,4266.8,2457.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0054.JPG,DSCF0054.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2217,4429.5,2010.9,4607.3,2452.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0569.JPG,DSCF0569.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2087,4430.1,2002.2,4607.3,2449.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0771.JPG,DSCF0771.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2058,4426.1,2000.4,4607.6,2460.5
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0034.JPG,DSCF0034.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2009,4432.7,2005.7,4607.4,2448.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0952.JPG,DSCF0952.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2495,4410.0,2007.9,4607.0,2453.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0957.JPG,DSCF0957.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2092,1844.9,2138.6,2626.1,2451.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0159.JPG,DSCF0159.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2425,3726.2,2282.9,4265.2,2459.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0646.JPG,DSCF0646.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2476,4421.5,2007.2,4607.0,2450.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0859.JPG,DSCF0859.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2400,4420.7,2005.8,4607.3,2452.0
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0002.JPG,DSCF0002.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3674,1716.9,1343.8,2186.5,1838.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0129.JPG,DSCF0129.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3569,4424.5,2012.7,4607.3,2452.9
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0070.JPG,DSCF0070.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2726,3723.5,2280.0,4263.8,2458.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0100.JPG,DSCF0100.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2326,3722.2,2282.1,4239.6,2457.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0010.JPG,DSCF0010.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3350,1717.7,1347.1,2190.0,1860.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0935.JPG,DSCF0935.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2042,4403.2,2000.8,4607.1,2456.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0351.JPG,DSCF0351.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.5603,4428.8,2002.0,4608.0,2458.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0029.JPG,DSCF0029.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3631,4424.7,2000.3,4607.5,2449.6
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0468.JPG,DSCF0468.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4974,4429.6,2002.8,4608.0,2454.7
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0116.JPG,DSCF0116.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3145,3718.8,2284.0,4237.8,2458.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0800.JPG,DSCF0800.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2721,4421.2,2007.1,4607.5,2453.3
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0832.JPG,DSCF0832.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3527,4424.9,2004.5,4607.5,2453.1
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0082.JPG,DSCF0082.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2834,4431.4,2006.4,4607.6,2452.4
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0855.JPG,DSCF0855.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.3343,4418.5,1995.9,4607.4,2453.8
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0090.JPG,DSCF0090.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.2658,3733.5,2285.1,4208.2,2456.2
/srv/shared_leopard_toad/2024/26.09.2024/3Z/100MEDIA/DSCF0579.JPG,DSCF0579.JPG,3Z/100MEDIA,2,Western_Leopard_Toad,0.4306,4425.4,1998.0,4607.7,2454.8
