image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2269,3635.2,1736.1,3884.6,2001.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3354,3635.3,1733.6,3888.1,2001.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3411,3636.9,1733.1,3888.0,2001.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2702,3636.5,1732.8,3885.9,2000.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2255,3636.5,1735.2,3887.2,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2010,3636.8,1729.9,3886.7,2001.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2226,3635.6,1732.9,3888.4,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2051,3634.4,1734.4,3890.1,2001.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2428,3635.6,1732.0,3888.1,2003.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2077,3635.3,1732.5,3887.9,2002.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2242,3635.0,1733.8,3886.4,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3012,3636.5,1732.9,3887.5,2000.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3340,3637.3,1734.9,3886.0,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2026,3635.1,1736.0,3887.1,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2209,3636.1,1733.0,3889.4,2002.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4112,3636.9,1735.3,3886.5,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2853,3635.7,1735.8,3886.9,2002.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2476,3635.9,1734.2,3887.4,2002.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.2377,4803.6,1760.5,5372.6,2859.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2855,3635.4,1734.4,3887.0,2002.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2429,3635.7,1736.2,3884.7,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.2168,4802.3,1764.4,5372.8,2858.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3705,3635.5,1732.5,3888.7,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.7043,2117.3,2563.7,2403.6,2851.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2282,3635.6,1735.9,3886.0,2001.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2624,3635.3,1735.0,3886.4,2000.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3435,3636.9,1732.6,3885.8,2000.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2751,3635.3,1732.8,3888.5,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3680,3635.4,1734.0,3887.8,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2735,3636.2,1735.7,3885.9,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2810,3636.2,1733.0,3887.8,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2746,3634.8,1734.4,3887.2,2000.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2114,3635.9,1736.1,3887.7,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2129,3634.6,1736.2,3888.2,2002.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2364,3634.6,1733.6,3887.2,2002.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3939,3635.4,1734.2,3888.1,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2569,3635.8,1734.4,3885.7,2001.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3613,3636.6,1734.5,3886.9,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3045,3635.9,1733.9,3888.3,2001.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2397,3635.7,1733.3,3888.1,2001.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3979,3636.1,1734.7,3888.9,2002.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3445,3636.3,1733.9,3886.3,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2833,3635.3,1736.1,3888.9,2003.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2349,3635.3,1735.6,3886.4,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2899,3636.0,1733.1,3886.4,2002.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2991,3636.3,1735.0,3886.6,2001.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2255,3635.1,1731.9,3889.1,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2497,3636.0,1734.2,3885.1,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3184,3636.2,1733.4,3887.3,2000.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2789,3635.2,1734.5,3886.5,2001.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3896,3636.4,1735.1,3887.2,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3645,3635.7,1732.2,3887.7,2002.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3495,3636.5,1732.9,3887.2,2000.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.2019,4489.2,1769.1,5375.9,2859.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3996,3636.7,1732.4,3887.6,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3305,3635.9,1731.9,3887.4,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3005,3635.4,1734.2,3886.4,2001.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2101,3635.9,1733.0,3886.7,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4170,3636.7,1732.5,3888.8,2001.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2833,3636.3,1735.0,3886.2,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.4244,4482.1,1763.1,5375.2,2857.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2412,3635.9,1733.3,3884.7,2001.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2384,3637.0,1732.4,3885.8,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2948,3635.9,1733.5,3887.3,2002.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2498,3636.7,1731.7,3889.1,2001.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2162,3634.8,1734.6,3887.5,2003.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2028,3635.4,1733.5,3887.6,2001.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3909,3636.5,1733.5,3888.3,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2072,3635.5,1734.7,3886.5,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3377,3636.4,1733.1,3885.2,2000.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3016,3634.8,1733.1,3887.9,2001.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2903,3636.5,1732.0,3886.7,2001.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2288,3635.4,1735.1,3886.6,2001.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2002,3636.2,1736.1,3886.4,2002.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3101,3636.4,1732.2,3886.5,2000.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/103MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.2613,4474.7,1770.9,5375.8,2858.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2667,3618.3,1718.0,3859.5,1984.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3645,2368.8,2205.8,2551.6,2380.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2990,3615.0,1715.8,3859.4,1988.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4456,3615.8,1717.9,3858.7,1984.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3163,3618.2,1721.3,3855.0,1987.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4739,3616.8,1718.7,3858.8,1984.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3586,3615.9,1715.8,3857.9,1983.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.5602,3107.5,2706.3,3320.3,2861.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/107MEDIA,0,Other_Amphibian,0.8178,2801.8,2142.4,2986.8,2382.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/107MEDIA,0,Other_Amphibian,0.8308,2802.0,2143.3,2986.8,2383.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2924,3614.4,1720.2,3854.6,1985.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2360,3618.5,1718.6,3858.9,1983.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2161,3611.7,1716.1,3860.4,1987.5
