image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2075,2559.0,988.1,2740.0,1221.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/107MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2638,3618.6,1721.2,3857.7,1984.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/105MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4043,5.2,2396.9,449.2,2854.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2747,1867.2,1264.7,2138.2,1558.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2141,1858.0,1263.4,2138.6,1557.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3465,1865.3,1263.5,2138.1,1560.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3793,1865.4,1264.5,2138.2,1555.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4480,1864.7,1263.6,2141.1,1560.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6243,1857.9,1265.2,2135.3,1558.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6506,1864.5,1261.6,2140.5,1560.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4739,1863.1,1260.9,2144.3,1559.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/104MEDIA,0,Other_Amphibian,0.7146,1858.1,1260.8,2142.2,1562.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5762,1863.4,1263.7,2133.9,1555.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5199,1866.2,1264.4,2137.0,1558.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4612,1867.6,1265.7,2131.3,1551.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/104MEDIA,0,Other_Amphibian,0.7223,1858.6,1262.8,2139.6,1557.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6180,1864.1,1263.7,2146.6,1554.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4203,1865.7,1265.5,2141.6,1559.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4814,1862.3,1262.7,2135.0,1559.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6287,1859.3,1261.3,2142.6,1558.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5045,1863.5,1261.4,2132.5,1560.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5022,4498.3,1787.7,5376.0,2853.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3639,1864.9,1262.8,2138.0,1559.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5574,1861.6,1263.7,2137.0,1559.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6776,1855.1,1262.1,2133.4,1567.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6918,1863.3,1260.9,2145.3,1559.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5760,1865.4,1265.4,2134.3,1554.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2781,1876.5,1264.5,2139.8,1547.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5968,1863.5,1266.6,2130.0,1556.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5642,1873.3,1262.0,2143.0,1548.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3148,1863.0,1265.4,2135.5,1564.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/104MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3534,1870.7,1263.8,2135.4,1551.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2211,3638.7,1736.1,3889.8,2001.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.6592,900.2,823.1,1211.0,1239.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2212,3636.5,1737.5,3887.7,2002.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.5618,876.0,825.6,1214.2,1237.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6354,3638.5,1738.0,3884.8,2000.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3987,3636.9,1738.9,3886.6,2001.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2043,3643.3,1740.6,3884.5,1998.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.7208,1550.7,2452.9,2501.8,2859.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2893,4984.2,2281.6,5373.8,2859.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.8167,1482.0,2432.3,2504.1,2860.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2337,2154.8,1817.3,2337.4,2045.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2230,3637.0,1735.0,3890.3,2011.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2694,3637.6,1735.8,3884.4,1999.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2270,881.4,836.4,1209.1,1236.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3227,890.8,822.8,1215.6,1243.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.5991,1475.7,2404.7,2501.9,2862.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2361,1598.4,2602.9,2045.8,2853.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.6679,888.8,836.9,1212.5,1241.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2498,3634.3,1737.7,3889.9,2010.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3145,881.3,822.0,1213.0,1243.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2875,2155.4,1819.7,2336.0,2047.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2187,3637.1,1737.0,3882.9,2000.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2009,3635.8,1735.0,3889.5,2009.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3296,2151.1,1820.2,2346.2,2051.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2709,3636.0,1735.6,3889.6,2010.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4338,879.9,822.4,1215.0,1242.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3003,898.2,840.4,1207.2,1236.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2480,3636.2,1737.6,3890.5,2009.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2176,3638.2,1739.1,3880.9,1999.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2027,3637.1,1737.4,3889.1,2003.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2193,891.9,831.9,1214.6,1243.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4270,881.3,828.9,1211.6,1243.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4025,3639.4,1736.8,3888.4,2001.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2055,2156.7,1818.1,2338.0,2046.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2482,3637.5,1737.9,3883.5,2001.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2012,3636.0,1737.2,3891.1,2003.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2154,883.2,822.5,1214.2,1241.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.6844,879.7,830.3,1213.8,1243.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.5058,903.2,835.3,1214.6,1244.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.4074,874.8,833.2,1209.6,1236.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2168,2156.4,1817.2,2338.3,2046.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.7795,1490.1,2408.4,2505.5,2862.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2298,3635.6,1737.2,3891.5,2010.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2233,3634.1,1740.7,3885.1,2000.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2410,3635.7,1738.3,3884.5,2002.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2177,3635.9,1734.9,3889.1,2009.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/102MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2865,1466.7,2397.1,2506.9,2862.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2365,3617.5,1714.3,3857.3,1983.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2409,3214.8,2605.4,3481.4,2851.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4568,3616.6,1716.2,3858.8,1984.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2058,3615.8,1718.7,3857.9,1983.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4333,3616.8,1717.2,3860.3,1984.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2267,3618.9,1700.3,3860.1,1983.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2679,3619.4,1698.6,3858.7,1980.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3451,3618.5,1700.0,3860.1,1984.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3946,2932.4,1050.1,3168.1,1255.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.4012,4987.5,2666.8,5369.1,2880.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4108,3609.1,1235.4,4116.9,1983.6
