image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.2856,4999.7,2691.6,5368.6,2879.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/108MEDIA,2,Western_Leopard_Toad,0.3842,4996.6,2670.1,5368.6,2877.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2636,3618.1,1714.8,3860.3,1982.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3406,2558.2,2344.9,2755.0,2603.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5156,3175.8,1474.7,3436.2,1739.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2281,3615.8,1713.0,3858.3,1983.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2703,3617.9,1714.9,3856.5,1982.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5573,3609.2,1449.3,4017.3,1983.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/108MEDIA,0,Other_Amphibian,0.7077,3194.5,1402.0,3414.8,1622.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2059,3619.9,1699.7,3859.8,1981.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3411,3618.0,1713.9,3857.5,1983.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2206,3615.0,1714.6,3858.1,1984.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5195,3620.0,1699.1,3859.1,1981.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2389,3616.8,1713.4,3858.3,1984.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2207,3617.2,1714.1,3857.5,1983.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/108MEDIA,0,Other_Amphibian,0.5146,3617.5,1714.5,3857.8,1983.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6779,3195.4,1402.7,3415.3,1626.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/108MEDIA,0,Other_Amphibian,0.7928,3625.7,1508.1,3977.5,1914.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/108MEDIA,0,Other_Amphibian,0.7606,3617.8,1719.7,3857.6,1983.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/108MEDIA,0,Other_Amphibian,0.6683,3196.2,1400.2,3416.6,1623.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/108MEDIA,0,Other_Amphibian,0.2593,3618.9,1714.9,3859.4,1982.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/108MEDIA,0,Other_Amphibian,0.3819,3620.4,1699.9,3860.8,1981.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/108MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/108MEDIA,0,Other_Amphibian,0.4610,2932.8,1047.5,3169.8,1253.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/101MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/101MEDIA,0,Other_Amphibian,0.8698,2753.4,1683.6,3002.6,1951.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/101MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/101MEDIA,0,Other_Amphibian,0.2295,3636.2,1740.0,3887.5,2005.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4481,3050.4,2243.4,3259.1,2485.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/106MEDIA,0,Other_Amphibian,0.2446,3047.2,2225.6,3263.5,2488.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3437,3053.6,2243.6,3257.6,2483.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3177,3050.8,2224.8,3262.0,2486.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4946,3053.4,2244.6,3258.5,2485.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/106MEDIA,2,Western_Leopard_Toad,0.2327,3437.5,2553.5,3917.3,2867.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/106MEDIA,0,Other_Amphibian,0.5402,3052.7,2244.8,3258.0,2484.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/106MEDIA,0,Other_Amphibian,0.4004,2319.2,1821.4,2524.3,2044.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/106MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/106MEDIA,0,Other_Amphibian,0.3512,2326.8,1839.7,2514.0,2040.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5457,5.6,2415.5,445.0,2855.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3812,3622.1,1701.0,3857.7,1995.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2388,5.0,2399.9,459.3,2853.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2539,5.5,2420.8,444.0,2853.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2126,6.0,2438.4,436.4,2854.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8653,2550.4,1439.0,2983.8,1972.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3272,2559.0,2380.0,2709.5,2594.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2254,2558.0,2355.1,2715.8,2598.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2169,4.3,2381.0,438.6,2853.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2478,5.7,2435.8,443.9,2853.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2645,3619.2,1691.9,3859.8,1989.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4875,6.0,2440.3,436.0,2854.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3935,4.5,2388.1,436.4,2852.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5212,3.9,2386.8,415.6,2854.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.8099,2080.1,2040.0,2455.4,2425.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3671,5.8,2430.3,435.0,2854.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3498,4.7,2384.3,438.4,2854.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2464,3621.3,1695.4,3855.9,1984.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2764,4.5,2382.8,437.8,2853.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3056,4.8,2385.5,446.9,2853.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5558,5.1,2381.0,445.4,2854.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7221,4.5,2393.0,435.5,2854.2
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/109MEDIA,0,Other_Amphibian,0.4643,2558.2,2380.6,2714.4,2595.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2893,5.4,2409.0,444.9,2854.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3343,5.3,2407.9,433.5,2854.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7816,2557.4,1426.7,2981.4,1950.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3895,2560.6,2385.1,2769.8,2601.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3696,3621.3,1693.3,3858.8,1986.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3979,2550.1,1445.9,3213.3,1978.7
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2194,5005.9,2670.7,5368.2,2882.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2579,2564.1,2406.1,2701.4,2595.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.6485,4.7,2391.2,439.9,2854.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2143,3620.2,1689.9,3860.0,1986.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4013,2555.2,1400.6,3222.5,1977.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3369,5.5,2415.5,439.2,2854.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4546,5.4,2399.1,435.8,2854.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2142,2562.3,2399.2,2714.3,2595.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3121,5.5,2396.8,445.3,2853.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.5343,4.8,2397.2,443.7,2854.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3321,3619.5,1683.8,3859.6,1988.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3303,5.9,2415.0,434.9,2853.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3015,5.0,2404.8,441.8,2853.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2203,2562.7,2396.9,2705.3,2597.0
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.2367,5.6,2423.9,442.0,2852.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3944,5.3,2405.3,447.1,2853.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/109MEDIA,0,Other_Amphibian,0.2697,3626.0,1691.1,3862.7,1992.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7889,2054.7,2051.4,2454.9,2451.1
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.7028,2047.6,2048.4,2453.6,2454.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4612,4.9,2388.8,437.5,2854.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3830,2562.4,2401.5,2702.5,2595.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4167,5.5,2416.7,442.4,2853.6
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4051,4.9,2390.6,441.5,2853.4
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3467,4.4,2373.6,449.9,2852.5
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.3679,4.5,2379.7,444.0,2853.9
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/109MEDIA,0,Other_Amphibian,0.3737,2617.0,1548.8,2865.6,1827.3
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/109MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/109MEDIA,2,Western_Leopard_Toad,0.4125,4.8,2395.5,427.7,2853.8
/srv/shared_leopard_toad/2025/Documents/29.09.06.10.2025/4Z/100MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/100MEDIA,0,Other_Amphibian,0.4139,2791.8,1923.4,2988.7,2104.9
