image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2432,2686.7,2425.6,2820.3,2557.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2049,2683.4,2424.1,2813.4,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2870,3203.0,2035.1,3331.1,2180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2075,3216.0,2046.6,3332.9,2191.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2481,3206.3,2033.2,3319.6,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2401,2639.8,2242.1,2790.1,2404.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2277,3208.5,2034.7,3318.4,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3189,3203.9,2036.0,3330.0,2178.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2484,3212.2,2044.7,3324.4,2187.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2267,3213.4,2041.3,3326.1,2182.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3380,2630.6,2242.7,2788.4,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2341,2640.6,2242.8,2788.0,2404.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3105,2112.7,2566.2,2332.7,2684.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2402,2691.8,2422.6,2820.7,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2581,3207.1,2034.0,3319.1,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3237,3206.5,2035.1,3319.3,2173.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2622,3205.6,2033.9,3316.7,2171.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2148,3198.6,2034.1,3326.0,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2670,3202.9,2035.8,3331.3,2178.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2343,3208.5,2043.9,3323.4,2186.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2006,2690.9,2423.0,2820.5,2555.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2815,3206.9,2033.0,3319.5,2173.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2097,3204.1,2035.1,3312.1,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4127,3199.9,2034.6,3328.4,2179.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3728,3217.0,2039.8,3329.8,2184.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3104,3207.7,2031.8,3320.4,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2270,3203.4,2033.7,3312.2,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2135,3209.1,2036.5,3324.2,2177.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2936,3206.6,2033.8,3320.0,2173.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2814,2632.9,2242.0,2790.1,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2434,3204.6,2034.0,3313.2,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3328,3199.8,2033.9,3329.7,2180.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3310,3214.2,2036.8,3330.5,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2623,3208.3,2035.6,3319.6,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2561,3206.2,2034.6,3319.1,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7927,3426.9,1541.8,3614.7,1761.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2653,3209.3,2035.4,3324.1,2176.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2132,3200.3,2036.5,3313.6,2176.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2512,3200.0,2034.6,3329.7,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2397,3206.8,2034.6,3319.6,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7196,1731.3,1661.5,1994.4,1902.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3136,3208.7,2030.8,3319.2,2172.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3054,3206.7,2033.2,3320.8,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3761,3199.9,2034.0,3328.2,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3138,3215.5,2040.5,3329.6,2186.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3187,3206.1,2032.9,3316.7,2172.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3143,2634.8,2239.6,2787.7,2404.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2435,3202.6,2035.9,3310.1,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2133,3198.7,2033.2,3324.0,2172.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2040,3208.8,2037.5,3320.0,2176.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2290,2691.3,2422.8,2821.3,2556.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2854,3204.7,2034.5,3333.9,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2233,3205.4,2045.9,3321.1,2190.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3253,3200.8,2035.2,3331.0,2179.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3026,3214.6,2042.6,3331.0,2186.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2170,2687.4,2423.7,2821.5,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3574,3203.7,2034.9,3328.9,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3114,3217.3,2042.6,3330.8,2187.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3561,3201.4,2035.0,3331.9,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3440,3215.6,2038.0,3332.6,2182.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3267,3199.4,2035.6,3329.2,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3015,3214.7,2041.4,3328.3,2186.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2390,3208.8,2033.4,3321.0,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3713,3200.2,2035.1,3327.9,2180.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3689,3214.6,2040.1,3329.6,2184.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2353,3208.2,2035.1,3321.4,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2434,3209.3,2036.0,3322.0,2175.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3021,3200.8,2035.7,3329.8,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2704,3214.5,2043.1,3330.5,2188.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3036,3209.4,2034.1,3321.3,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2252,3205.2,2035.8,3314.9,2175.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3328,3199.3,2033.2,3328.6,2180.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3003,3229.3,2491.3,3380.9,2598.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2676,3216.2,2041.5,3330.9,2188.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3028,3199.9,2033.5,3327.2,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2816,3215.2,2040.4,3328.8,2186.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2379,2632.1,2242.0,2790.9,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2788,3207.9,2035.4,3321.0,2174.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3260,3208.2,2030.9,3320.2,2171.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3225,3208.1,2033.6,3321.7,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4056,3474.5,1946.2,3686.1,2137.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2602,3208.5,2032.7,3318.9,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3600,2631.8,2241.2,2786.7,2405.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2032,3210.1,2037.2,3320.7,2177.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2769,3208.3,2034.8,3320.6,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2019,2692.1,2422.0,2820.0,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3710,3200.9,2033.7,3329.1,2178.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3533,3216.1,2037.1,3329.5,2181.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2396,3207.7,2037.0,3323.0,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3273,3200.8,2036.4,3329.7,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2837,3214.8,2043.2,3329.9,2186.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3078,3200.9,2034.5,3330.0,2180.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2735,3214.9,2041.7,3330.0,2187.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2770,2634.8,2242.0,2789.2,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2084,3208.8,2038.8,3320.8,2178.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2944,3208.4,2033.2,3323.1,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2186,3202.6,2033.8,3313.8,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3130,3206.7,2032.9,3318.8,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2579,3207.4,2033.2,3315.7,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2290,3200.6,2031.9,3325.6,2172.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2031,3210.7,2036.6,3321.9,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2848,2631.3,2242.0,2788.4,2405.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3220,3201.7,2034.0,3329.8,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2784,3214.6,2041.6,3330.5,2187.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2409,2689.3,2423.1,2821.1,2558.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2368,2689.8,2425.6,2817.0,2553.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2045,2689.9,2424.6,2821.9,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2353,3209.5,2036.1,3321.2,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2338,3222.3,2069.7,3391.5,2259.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2213,3210.4,2037.6,3324.8,2178.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2486,3207.3,2034.3,3321.0,2174.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2958,3206.8,2032.7,3321.5,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2120,3202.8,2035.0,3313.7,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3605,3203.5,2034.8,3329.8,2178.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2990,3213.8,2043.5,3326.8,2187.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4734,3199.8,2033.5,3328.4,2180.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4392,3214.4,2038.0,3328.0,2184.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2542,3208.8,2036.0,3325.8,2178.6
