image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2077,3200.0,2034.8,3312.6,2176.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3100,2696.8,2424.3,2823.2,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2019,2686.8,2421.9,2814.8,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2708,3205.3,2033.9,3318.2,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2186,3208.6,2037.0,3322.3,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2796,2635.5,2242.8,2787.4,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3025,3206.7,2033.3,3320.6,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2244,3200.5,2034.8,3311.2,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2286,2694.3,2425.2,2822.7,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3480,3199.8,2035.1,3327.8,2181.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3106,3216.9,2040.9,3330.5,2187.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2767,3208.3,2036.3,3321.9,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2426,3202.5,2036.1,3313.4,2175.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2834,2693.4,2423.0,2820.8,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2417,3206.4,2035.0,3318.9,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2726,3206.8,2032.7,3320.5,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2200,3207.6,2035.3,3319.0,2174.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3248,3200.8,2035.1,3331.5,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2828,3214.7,2041.5,3332.0,2186.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3264,3200.6,2035.5,3330.2,2180.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2863,3214.9,2042.7,3329.7,2188.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2098,3228.9,1794.9,3356.6,1908.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3335,3206.2,2031.5,3321.4,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2098,3198.7,2037.1,3309.4,2177.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2625,2635.1,2241.6,2789.0,2403.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2185,3208.2,2037.1,3321.8,2177.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3312,3203.1,2035.7,3327.8,2179.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2714,3214.5,2043.0,3324.4,2187.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2174,2635.4,2244.7,2792.2,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2908,3205.9,2033.6,3318.1,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2649,3208.6,2036.7,3322.8,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2257,3197.5,2034.1,3327.4,2173.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2590,3199.8,2034.2,3326.5,2178.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2574,3211.3,2038.3,3324.0,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3534,3198.9,2034.6,3330.4,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3398,3214.2,2038.1,3331.4,2183.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2358,3208.4,2035.7,3321.1,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2402,3208.2,2035.6,3317.7,2174.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3910,3201.8,2035.2,3328.9,2179.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3695,3217.2,2043.3,3331.9,2187.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2259,3215.2,2045.0,3330.4,2188.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2646,2690.2,2424.4,2822.0,2554.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3185,2631.1,2241.8,2790.5,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2105,2692.8,2423.2,2821.0,2558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3619,3205.1,2032.9,3318.2,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3103,3209.3,2031.9,3318.2,2172.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2335,3199.9,2032.7,3323.6,2172.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4314,3198.2,2033.5,3327.7,2178.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3968,3215.7,2037.5,3330.1,2183.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2047,2688.9,2423.5,2819.8,2558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3453,2634.2,2241.1,2788.5,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2332,3207.3,2034.5,3321.6,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2627,3207.5,2034.8,3317.3,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2441,3206.0,2034.0,3319.2,2173.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2549,3211.0,2037.5,3326.0,2178.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2551,3208.1,2034.6,3319.7,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2563,3208.8,2031.7,3320.4,2173.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2766,3206.1,2034.8,3320.8,2174.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3436,3205.9,2032.8,3318.5,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2633,3205.9,2034.9,3314.6,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2403,3201.6,2032.5,3325.8,2172.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3735,3200.9,2035.4,3331.1,2179.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3373,3216.9,2039.8,3332.0,2183.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3642,3198.1,2033.2,3328.7,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3625,3213.9,2036.4,3329.7,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2798,3204.4,2033.5,3333.1,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2477,3208.9,2042.8,3325.8,2186.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3997,3201.7,2035.9,3329.8,2179.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3273,3217.3,2044.5,3331.4,2188.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3501,3205.8,2033.2,3318.2,2172.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2939,3207.7,2031.7,3316.6,2170.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2413,3207.2,2032.3,3318.6,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2018,3210.2,2037.1,3321.4,2178.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2207,3208.2,2034.0,3322.9,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3258,3206.4,2033.5,3321.1,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2619,3205.8,2033.8,3315.9,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3401,3203.6,2036.6,3330.5,2179.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2569,3217.6,2046.1,3332.1,2188.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3046,3208.8,2038.8,3321.4,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2010,3210.3,2037.8,3323.1,2177.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2278,3207.1,2034.1,3317.9,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2228,2694.2,2422.1,2820.7,2553.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3180,3200.6,2034.6,3329.1,2180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2844,3216.4,2041.0,3330.5,2186.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2007,2692.6,2422.1,2819.4,2556.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2068,3210.0,2037.3,3321.7,2177.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2118,2693.8,2423.4,2822.6,2555.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3295,3206.3,2033.5,3320.3,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2883,3208.0,2033.0,3319.0,2172.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2059,3199.4,2033.7,3327.2,2173.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2814,2633.4,2242.2,2791.4,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2400,3208.0,2035.4,3321.1,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3604,3198.8,2035.0,3329.5,2179.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3248,3215.5,2040.1,3330.9,2184.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3169,3208.2,2033.7,3321.5,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2303,3202.8,2035.3,3313.8,2174.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2228,3201.0,2032.4,3329.1,2172.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3679,3201.4,2033.7,3327.0,2177.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3425,3216.9,2040.0,3327.2,2185.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2859,3207.2,2032.3,3318.6,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2205,3207.5,2033.1,3315.3,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2991,3207.9,2030.4,3316.9,2172.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2871,3206.2,2033.1,3319.5,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2995,2636.4,2240.0,2789.7,2405.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2370,3209.3,2036.8,3323.4,2177.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3254,3207.4,2029.2,3318.4,2171.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2986,3207.1,2032.4,3321.9,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2144,2692.4,2422.5,2823.0,2555.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2403,3207.4,2036.0,3321.7,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3200,3203.4,2034.0,3330.8,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2562,3214.6,2044.2,3328.8,2190.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2922,3201.9,2035.3,3330.8,2179.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2394,3212.1,2044.6,3326.3,2189.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2372,2692.8,2422.8,2822.6,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2965,3202.7,2035.2,3329.6,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2123,3216.3,2046.1,3330.5,2190.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2989,3200.4,2034.9,3328.8,2180.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2757,3214.9,2041.3,3328.9,2186.8
