image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4440,3214.9,2038.4,3330.9,2183.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3451,3207.5,2032.9,3330.5,2179.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2441,3207.6,2034.0,3323.1,2176.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2280,3203.3,2032.2,3315.4,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3096,3202.0,2035.0,3330.3,2180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2575,3214.6,2043.2,3330.2,2187.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2754,2632.1,2243.6,2790.2,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2912,3202.1,2034.5,3333.3,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2416,3216.8,2044.5,3336.3,2190.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2308,3209.5,2037.1,3323.3,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3677,3200.3,2034.6,3328.7,2181.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3153,3216.2,2040.2,3331.1,2186.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2183,2695.0,2423.2,2820.9,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2458,3211.2,2035.1,3320.4,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2445,3208.4,2033.3,3320.6,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2004,2697.4,2424.7,2823.8,2560.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3198,3202.3,2035.0,3329.3,2179.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2883,3216.5,2040.9,3328.2,2185.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3155,2635.4,2243.6,2791.4,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2427,3207.8,2033.4,3320.9,2174.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2743,3206.0,2033.5,3322.2,2175.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2203,3207.0,2035.3,3319.9,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/103MEDIA,2,Western_Leopard_Toad,0.4641,3933.9,2712.4,4129.9,2860.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2406,3207.7,2036.1,3319.3,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2457,3208.6,2034.8,3320.4,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2131,3209.0,2036.0,3322.6,2175.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3893,3199.7,2033.6,3328.7,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3569,3216.9,2040.0,3330.8,2186.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2108,3208.4,2036.3,3321.4,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2376,2637.0,2242.6,2793.2,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4732,3197.9,2032.3,3328.7,2180.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4614,3212.9,2035.2,3329.4,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2066,2638.6,2242.8,2790.3,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2087,2697.0,2423.2,2821.7,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3556,3197.3,2034.0,3325.7,2179.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3443,3213.9,2036.0,3327.1,2180.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2308,3211.8,2039.7,3324.5,2183.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2034,2693.7,2423.8,2822.1,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3905,3200.3,2035.5,3328.7,2180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3679,3217.0,2041.3,3332.1,2185.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3406,3201.0,2033.5,3330.2,2179.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3296,3215.8,2037.0,3329.8,2182.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2770,3207.7,2033.4,3320.5,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3778,2632.6,2241.0,2788.3,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2797,3204.7,2034.1,3316.9,2174.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2781,3205.0,2032.5,3313.3,2172.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3012,2635.2,2241.7,2790.5,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2743,3203.0,2032.8,3314.7,2174.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2654,3205.6,2033.6,3320.4,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2132,3208.1,2034.0,3320.6,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/103MEDIA,0,Other_Amphibian,0.8039,3881.2,2238.9,4056.4,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2121,3209.2,2036.0,3322.7,2177.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3817,3201.6,2035.6,3330.8,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3188,3216.5,2046.4,3332.3,2190.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2796,3207.3,2032.3,3320.4,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4008,3208.9,2028.9,3322.3,2172.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3603,3207.6,2031.3,3323.2,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2013,3199.4,2032.8,3330.1,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3152,3200.4,2034.5,3329.6,2180.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2839,3215.5,2040.2,3330.2,2185.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3504,3199.7,2034.8,3330.4,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3266,3215.9,2038.7,3332.0,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2856,3207.5,2033.9,3317.5,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2161,3201.8,2032.6,3324.3,2172.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2005,3204.3,2037.1,3310.3,2176.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2338,2688.9,2423.0,2820.7,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2419,2638.5,2242.5,2789.2,2404.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3302,3208.2,2030.1,3320.7,2172.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2652,3206.1,2030.3,3315.2,2171.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2356,4553.1,2197.3,4709.6,2377.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2008,3211.8,2036.2,3317.7,2177.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2464,3207.5,2035.7,3319.9,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4017,3198.2,2034.5,3329.7,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3658,3213.8,2041.6,3332.3,2186.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3870,3205.8,2030.3,3318.8,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3493,3204.5,2032.3,3321.2,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2081,3196.9,2032.5,3328.2,2174.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2848,3207.9,2035.1,3322.0,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2440,3203.2,2033.5,3314.9,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2950,2630.6,2242.6,2788.0,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2342,3206.9,2033.9,3321.4,2175.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2290,2691.3,2424.2,2823.1,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2789,3218.0,2042.2,3331.5,2187.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2677,3199.6,2034.2,3328.9,2179.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2773,3207.3,2034.0,3320.1,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4136,2630.4,2240.3,2794.2,2404.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3708,2631.1,2241.0,2790.2,2406.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3227,3205.9,2029.2,3316.0,2171.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2789,3206.1,2032.6,3319.3,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2661,2636.3,2240.2,2792.0,2404.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2567,3206.1,2032.7,3318.5,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2040,3198.2,2034.8,3308.6,2175.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2276,2692.0,2424.4,2823.3,2556.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4798,3474.0,1946.5,3684.1,2137.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2294,3206.5,2034.0,3319.2,2175.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3009,3207.0,2035.3,3319.2,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2838,3206.1,2033.6,3315.8,2173.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2374,3198.8,2033.3,3325.8,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2909,2637.5,2242.2,2790.1,2404.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3470,3202.7,2036.6,3331.7,2179.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3075,3215.5,2041.6,3330.7,2184.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3268,2628.9,2240.7,2788.2,2405.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2235,3208.5,2037.1,3320.4,2176.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3212,3208.1,2031.9,3318.6,2172.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2525,3206.9,2031.8,3314.0,2171.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2294,2637.6,2242.6,2790.5,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2104,3209.6,2036.6,3325.3,2178.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2857,3203.6,2034.7,3329.0,2179.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2136,3212.8,2043.6,3324.5,2188.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4026,3199.7,2035.1,3328.3,2180.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3836,3214.9,2040.5,3330.4,2185.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2864,3207.5,2032.4,3321.4,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2028,3200.0,2036.0,3309.8,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3247,3200.2,2034.5,3327.9,2179.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2738,3214.6,2042.2,3328.7,2187.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2358,3209.2,2034.4,3321.2,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2349,2689.8,2423.2,2821.4,2557.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3035,2690.8,2423.6,2822.7,2555.7
