image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2432,2687.0,2421.3,2816.7,2559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2770,3207.1,2032.1,3319.3,2173.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2108,3199.4,2035.5,3307.2,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2017,3200.1,2031.5,3326.5,2171.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3406,3200.7,2034.6,3329.9,2180.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2969,3214.6,2041.9,3328.8,2188.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3147,3206.4,2034.8,3332.6,2180.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2344,3215.8,2046.0,3330.5,2191.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3145,3206.6,2033.3,3318.3,2174.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2644,3204.9,2032.0,3313.2,2173.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2645,2638.5,2241.5,2790.8,2404.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2110,3203.4,2032.1,3314.8,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3497,3199.1,2033.6,3330.0,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3492,3214.1,2035.9,3330.3,2182.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7807,3430.1,1538.6,3609.6,1761.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2141,2693.1,2421.9,2822.3,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2459,3209.6,2034.5,3321.1,2175.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2438,2638.1,2243.6,2790.2,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2915,2691.1,2426.0,2822.3,2557.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2029,2677.1,2424.1,2809.1,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2849,3209.6,2035.1,3323.3,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2692,3206.7,2033.0,3316.4,2173.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3734,3200.0,2034.5,3327.7,2178.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3611,3214.7,2039.1,3328.4,2184.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2372,3207.3,2034.3,3322.0,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2529,3206.4,2034.4,3319.0,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3310,3200.5,2036.5,3329.7,2181.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2908,3217.9,2046.1,3333.5,2190.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2863,3207.3,2034.8,3321.3,2174.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2195,3204.8,2034.9,3314.1,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3645,3201.8,2035.1,3330.0,2178.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3539,3217.2,2041.4,3331.3,2184.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2559,3211.8,2036.9,3325.1,2178.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3038,2691.7,2424.7,2823.2,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3281,3206.0,2032.5,3319.6,2172.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2295,3199.8,2035.7,3309.3,2174.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2263,3207.2,2034.9,3320.6,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3606,3200.5,2034.1,3327.1,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2901,3216.3,2042.4,3329.5,2188.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3634,3206.1,2031.8,3320.6,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3165,3209.4,2030.9,3319.3,2172.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2281,3210.5,2037.0,3322.0,2177.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2010,3212.4,2038.7,3324.9,2178.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2532,3206.0,2032.9,3319.3,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3001,2689.4,2423.4,2822.0,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2247,2679.5,2421.6,2812.1,2557.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3284,3200.0,2034.4,3328.9,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2672,3215.7,2044.6,3329.8,2190.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3875,3201.3,2034.3,3329.2,2179.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3418,3215.7,2038.9,3328.9,2183.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4093,3200.0,2032.3,3327.1,2179.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4065,3215.4,2034.3,3328.2,2181.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4155,3200.6,2034.1,3328.3,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3673,3217.5,2041.9,3331.7,2187.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2152,3210.8,2038.2,3323.6,2178.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3170,3200.3,2035.4,3330.4,2179.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2802,3215.8,2040.9,3329.3,2185.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2269,3206.4,2036.2,3319.4,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2148,3201.6,2035.5,3312.8,2175.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2079,3207.8,2036.0,3321.2,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2548,1468.1,2216.3,1674.0,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2234,2633.4,2243.1,2787.1,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2534,3207.5,2033.7,3319.2,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7545,3427.0,1541.0,3612.9,1760.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/103MEDIA,0,Other_Amphibian,0.5905,3435.4,1542.8,3610.7,1763.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3300,3199.6,2034.6,3328.2,2179.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3174,3214.2,2038.3,3327.5,2182.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2538,3205.7,2033.9,3318.8,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2262,3202.2,2032.5,3311.8,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2115,2638.1,2242.2,2790.1,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2597,2691.2,2424.5,2820.7,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2859,2641.3,2241.8,2791.9,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3244,3201.0,2033.3,3329.0,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2679,3217.4,2041.7,3331.7,2188.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7209,3473.1,1944.2,3683.3,2137.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2526,3211.5,2037.2,3325.6,2178.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2353,3206.4,2034.9,3320.2,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2145,2632.0,2241.6,2791.0,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2753,2693.1,2421.9,2822.7,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2002,2684.6,2419.3,2815.3,2560.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3717,2628.0,2241.8,2789.5,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3157,3206.0,2031.3,3317.7,2171.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2659,3206.7,2035.7,3321.1,2175.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2642,2641.2,2242.1,2795.1,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2554,3208.5,2034.3,3319.3,2174.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3238,3201.4,2035.8,3330.6,2180.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2775,3215.5,2042.9,3331.1,2187.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3996,3199.7,2035.5,3330.4,2180.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3597,3216.6,2040.8,3332.7,2185.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3232,3208.7,2032.8,3320.0,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2454,3204.7,2034.5,3314.3,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2118,2634.6,2242.6,2789.7,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3082,3199.8,2035.5,3327.5,2179.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2659,3210.7,2043.2,3323.9,2187.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2078,2693.4,2424.4,2823.3,2559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2937,3210.7,2035.5,3326.0,2176.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2100,3201.3,2037.4,3314.4,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2201,2694.5,2422.8,2821.8,2554.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2595,2693.1,2423.7,2819.9,2555.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7778,3882.6,2240.3,4055.8,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2108,2688.5,2423.9,2820.7,2557.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2696,2641.7,2242.0,2791.3,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2002,3208.5,2035.7,3321.0,2177.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3352,3200.3,2035.8,3329.5,2180.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3235,3215.7,2043.3,3331.7,2187.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2542,2635.6,2242.4,2791.2,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2438,3207.1,2035.1,3321.9,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3834,3215.1,2036.9,3329.3,2181.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3682,3199.7,2034.4,3329.3,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3990,3200.1,2033.4,3331.1,2178.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3454,3216.9,2038.5,3332.7,2183.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2027,3209.3,2034.9,3322.3,2177.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2868,3203.7,2035.6,3333.0,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2154,3212.9,2048.5,3330.5,2192.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2262,2695.3,2421.6,2821.4,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2393,3208.1,2035.5,3323.7,2177.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2926,3201.3,2034.8,3328.5,2180.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2771,3213.1,2039.7,3326.1,2185.2
