image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2214,2691.2,2425.1,2823.3,2557.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2515,3207.2,2034.8,3322.3,2177.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2659,3206.9,2033.4,3320.6,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2799,2638.2,2242.2,2790.9,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2364,3207.3,2036.7,3318.6,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3361,3206.7,2032.3,3322.3,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2536,3203.3,2034.6,3313.9,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4272,3473.0,1947.1,3684.1,2137.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3565,2631.6,2241.2,2789.1,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2008,3209.8,2036.1,3321.3,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2593,3208.3,2034.7,3320.4,2174.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2226,3206.1,2035.9,3314.2,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2604,3207.8,2034.1,3320.3,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2005,2639.0,2242.6,2790.4,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3282,3199.0,2034.6,3330.5,2179.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3156,3213.9,2038.6,3329.8,2183.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2569,2694.5,2424.1,2824.0,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3076,3206.4,2034.3,3320.4,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2279,3201.8,2036.2,3312.0,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2111,3415.3,1680.7,3599.8,1883.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4033,3199.3,2035.1,3327.3,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3888,3215.8,2041.5,3329.5,2185.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3219,3209.7,2035.9,3321.4,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2177,3206.4,2038.7,3315.1,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2702,2688.9,2424.7,2821.1,2563.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2414,2680.8,2421.6,2813.3,2569.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3510,2631.5,2241.3,2791.3,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2611,3208.7,2032.0,3316.9,2173.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/103MEDIA,0,Other_Amphibian,0.7757,3437.9,1547.8,3624.2,1765.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3763,3199.3,2033.8,3329.7,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3761,3214.7,2037.1,3330.7,2182.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2568,3207.9,2035.6,3320.0,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2966,3203.5,2036.6,3331.0,2179.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2376,3211.9,2045.8,3325.4,2190.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2393,3210.9,2034.8,3323.6,2176.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3304,3206.9,2033.3,3318.4,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2560,3203.6,2032.9,3326.8,2172.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2544,3203.8,2036.6,3310.9,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2390,3208.7,2036.2,3321.9,2177.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/103MEDIA,0,Other_Amphibian,0.4113,3201.1,2035.4,3327.3,2179.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3890,3215.8,2039.0,3328.1,2182.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3158,3205.6,2031.2,3318.0,2173.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2340,3209.4,2033.7,3319.3,2174.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3636,3202.3,2035.3,3328.9,2180.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3012,3216.1,2042.8,3331.7,2187.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2926,3205.1,2034.1,3320.7,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2157,3208.3,2036.1,3321.0,2177.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2889,3205.5,2032.3,3318.9,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2251,2634.4,2241.7,2792.2,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2109,3199.6,2034.6,3308.6,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2409,3208.1,2036.5,3323.1,2177.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3262,3200.4,2035.3,3329.8,2180.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3129,3212.3,2040.6,3328.8,2185.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2419,2690.6,2422.9,2821.8,2555.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/103MEDIA,0,Other_Amphibian,0.3280,3200.9,2035.4,3330.0,2179.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2914,3215.0,2044.1,3331.1,2188.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2004,3209.8,2037.6,3322.5,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2977,3205.0,2033.9,3318.1,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2307,3201.4,2035.2,3310.4,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2124,2635.6,2242.6,2790.4,2406.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/103MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/103MEDIA,0,Other_Amphibian,0.2170,3208.9,2034.6,3321.6,2176.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5406,3218.2,1953.1,3349.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4400,3226.2,1953.1,3352.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2001,3654.5,1649.7,3929.7,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6262,3216.0,1953.2,3350.6,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5591,3220.9,1953.1,3351.0,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4976,3216.5,1950.6,3348.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4278,3224.2,1950.5,3352.8,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5490,3214.3,1954.3,3347.3,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4618,3223.4,1953.6,3352.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3713,3652.5,1648.5,3934.5,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5636,3216.8,1952.5,3350.6,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4712,3223.7,1952.5,3353.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4234,3223.7,1953.3,3353.2,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3863,3223.3,1953.6,3353.1,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6185,3213.9,1954.1,3349.0,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5257,3220.9,1953.9,3349.9,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5995,3215.1,1951.3,3349.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4934,3224.1,1950.8,3352.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4479,3653.8,1649.2,3934.8,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5387,3215.3,1952.6,3350.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4630,3223.0,1951.9,3353.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2333,3654.8,1648.8,3929.6,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6307,3215.3,1953.3,3352.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5217,3220.2,1953.9,3352.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3503,3650.3,1649.1,3938.1,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6023,3215.0,1952.6,3350.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5330,3221.4,1952.4,3353.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5368,3217.4,1952.7,3348.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4757,3223.6,1952.3,3350.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5645,3215.9,1951.3,3349.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4820,3222.4,1951.4,3350.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5679,3217.1,1953.5,3350.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5019,3221.9,1953.6,3351.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5639,3216.0,1953.1,3348.0,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4718,3223.9,1953.4,3350.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2168,3655.3,1648.7,3929.1,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5774,3215.6,1952.9,3348.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4996,3222.4,1952.5,3350.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5966,3215.6,1951.8,3351.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5193,3222.6,1951.6,3354.9,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2331,3653.4,1647.6,3932.1,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6056,3214.9,1952.2,3348.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5287,3222.3,1951.4,3350.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2039,3656.9,1648.3,3932.1,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.7898,3640.7,1658.0,3930.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.5045,5038.8,961.6,5343.5,1329.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4284,3216.7,1956.4,3351.6,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4066,3214.5,1956.7,3353.5,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5701,3216.3,1952.9,3348.7,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4759,3221.6,1952.6,3349.2,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6350,3215.4,1953.5,3350.7,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5602,3221.4,1953.6,3350.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4904,3218.3,1950.6,3348.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4276,3224.2,1950.6,3350.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5845,3215.5,1952.4,3351.8,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5039,3220.8,1952.4,3351.0,2097.4
