image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5338,3217.3,1953.2,3350.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4451,3224.5,1953.0,3353.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6196,3214.5,1951.8,3351.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5593,3220.8,1951.7,3352.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2128,3655.1,1648.4,3931.3,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5143,3219.3,1952.6,3351.5,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4501,3224.2,1952.4,3353.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5541,3215.5,1952.3,3348.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4754,3223.3,1951.9,3351.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6309,3215.2,1954.1,3349.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5482,3222.3,1953.9,3351.4,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5998,3216.2,1950.6,3349.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5312,3222.1,1951.1,3350.9,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5320,3218.5,1952.3,3349.2,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4618,3226.0,1952.0,3352.9,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5869,3215.1,1950.0,3350.3,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5353,3222.8,1949.5,3354.2,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5535,3217.1,1953.1,3349.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4459,3224.4,1953.0,3352.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2474,3656.1,1649.6,3930.3,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5863,3216.0,1953.3,3351.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5201,3223.3,1952.8,3354.6,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2165,3656.1,1648.4,3932.3,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5804,3215.1,1953.3,3350.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5045,3221.9,1953.3,3353.9,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5279,3216.7,1951.3,3349.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4475,3224.5,1951.7,3351.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6313,3216.8,1954.6,3351.1,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5181,3222.5,1954.4,3350.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5750,3216.9,1951.5,3353.5,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5016,3223.0,1951.4,3357.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3569,3653.7,1648.4,3936.6,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6046,3214.6,1952.6,3352.2,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5324,3222.0,1952.5,3354.2,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2403,3652.4,1647.9,3932.8,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5739,3215.1,1953.6,3350.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4974,3223.0,1952.9,3354.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5724,3215.1,1952.9,3348.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4844,3223.0,1952.9,3351.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5908,3215.7,1951.9,3349.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5088,3224.2,1951.4,3353.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5375,3219.3,1952.4,3348.6,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4459,3225.6,1952.8,3350.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5937,3215.4,1951.7,3351.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5127,3222.4,1951.6,3354.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3105,3654.3,1647.7,3933.7,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5733,3216.7,1952.0,3349.0,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3321,3227.3,1956.3,3352.3,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5935,3216.0,1953.1,3351.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5019,3221.3,1953.0,3352.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5151,3217.4,1950.7,3351.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4015,3223.0,1951.9,3353.3,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6228,3215.4,1953.1,3351.5,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5565,3221.1,1953.2,3352.8,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5816,3215.5,1952.8,3349.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4936,3223.0,1952.7,3351.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5990,3215.7,1952.3,3349.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5037,3224.4,1952.0,3352.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5114,3216.1,1952.8,3349.3,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4035,3222.8,1953.3,3351.1,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2375,3655.6,1648.0,3930.1,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6139,3214.5,1952.5,3351.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5233,3221.0,1952.4,3352.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2544,3652.8,1649.6,3935.5,1916.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5659,3217.3,1952.1,3350.2,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4803,3224.5,1951.9,3352.5,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5881,3217.0,1954.5,3349.7,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5129,3222.1,1954.4,3349.5,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6011,3218.8,1953.1,3350.8,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5291,3224.5,1953.0,3353.2,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4923,3220.0,1953.8,3353.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4226,3221.3,1954.4,3353.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5546,3215.2,1950.7,3349.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4648,3221.4,1950.8,3350.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5923,3215.0,1952.5,3348.6,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5001,3224.7,1952.3,3353.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2970,3651.9,1647.8,3934.9,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5641,3217.2,1953.6,3348.2,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4637,3224.5,1953.2,3349.9,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5856,3218.1,1952.3,3349.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5231,3223.5,1952.1,3350.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5569,3217.3,1951.3,3351.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5141,3224.0,1951.1,3353.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6328,3214.0,1952.7,3352.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5549,3218.9,1952.7,3352.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5236,3217.8,1951.8,3349.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4558,3225.2,1951.7,3353.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6374,3214.5,1953.3,3351.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5823,3219.8,1952.8,3351.6,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5896,3216.2,1954.3,3349.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5077,3223.1,1954.3,3350.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5646,3215.4,1954.8,3347.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4883,3222.3,1954.1,3348.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5727,3216.2,1952.2,3348.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4971,3224.5,1951.4,3352.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5894,3216.8,1954.4,3350.8,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4882,3222.3,1954.6,3350.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5924,3217.2,1951.7,3352.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5516,3221.8,1952.3,3353.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5947,3216.6,1953.1,3350.3,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4979,3224.0,1953.2,3353.3,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5414,3220.1,1953.8,3353.1,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4703,3222.2,1954.6,3351.7,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6205,3217.0,1952.3,3350.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5468,3223.4,1952.7,3353.0,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5732,3216.0,1952.9,3351.0,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4988,3224.0,1953.1,3353.2,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5488,3217.7,1954.2,3349.6,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4708,3224.4,1953.9,3352.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6039,3215.7,1950.8,3350.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5355,3223.8,1951.0,3355.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5817,3202.3,1951.1,3354.3,2105.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4578,3206.0,1950.9,3353.8,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2130,3653.6,1649.8,3931.4,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6410,3215.2,1951.7,3351.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5905,3221.2,1951.4,3351.8,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6035,3216.4,1949.2,3349.9,2096.4
