image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5378,3223.8,1949.1,3353.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5454,3216.3,1953.8,3348.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4625,3224.2,1953.5,3351.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5747,3215.5,1952.9,3347.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4876,3223.1,1952.3,3349.4,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5804,3215.0,1951.0,3348.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5312,3223.4,1949.9,3354.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5899,3215.9,1954.3,3351.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4786,3222.7,1954.7,3351.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5703,3216.3,1955.7,3349.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4331,3224.4,1955.9,3350.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2635,3655.7,1650.3,3931.7,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5797,3215.2,1953.2,3349.5,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4721,3224.0,1953.0,3352.2,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2588,3655.8,1648.4,3932.0,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5520,3215.1,1950.4,3347.8,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4795,3224.4,1949.8,3353.1,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5231,3218.6,1952.4,3352.3,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4549,3223.0,1952.9,3352.9,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5802,3217.1,1953.1,3347.4,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4879,3224.6,1952.6,3350.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5991,3215.7,1954.2,3348.5,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4900,3225.2,1954.1,3352.6,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3005,3653.2,1648.4,3932.1,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5913,3217.0,1954.3,3350.4,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5257,3221.4,1954.2,3351.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2140,3656.9,1650.8,3932.6,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5957,3214.4,1953.3,3349.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5143,3221.7,1952.9,3351.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2059,3652.7,1648.0,3930.4,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6244,3213.7,1951.9,3350.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5748,3220.3,1951.2,3353.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2006,3654.6,1648.9,3933.4,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5669,3218.0,1954.1,3353.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4831,3220.5,1955.0,3351.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5796,3216.0,1952.9,3350.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4633,3223.9,1953.0,3352.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3885,3652.3,1649.9,3935.1,1915.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5704,3217.8,1953.7,3349.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4925,3223.7,1953.4,3352.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5855,3215.2,1953.8,3349.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4946,3223.3,1953.1,3351.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5462,3216.2,1952.7,3350.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4555,3223.1,1952.8,3350.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6059,3217.6,1951.5,3352.8,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5304,3222.7,1951.6,3354.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5350,3215.4,1952.7,3350.9,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4635,3218.5,1952.8,3351.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2668,3652.6,1646.2,3931.1,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5344,3218.9,1951.2,3353.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4920,3221.1,1951.5,3353.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5258,3217.6,1953.4,3349.2,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4613,3223.3,1952.9,3352.6,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5750,3216.2,1952.3,3349.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4979,3225.8,1951.4,3354.9,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4962,3217.9,1952.3,3348.9,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4191,3223.0,1951.9,3352.6,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2478,3652.7,1646.9,3930.0,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5723,3216.9,1953.3,3350.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4270,3224.2,1954.2,3350.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2164,3653.9,1647.7,3931.2,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5053,3220.3,1952.0,3348.5,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4365,3225.4,1952.3,3351.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6198,3214.4,1952.9,3352.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5562,3220.7,1952.8,3354.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5850,3216.8,1951.5,3350.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5201,3223.2,1951.3,3352.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5829,3215.8,1952.7,3353.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4929,3220.6,1952.8,3353.6,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3386,3651.6,1648.5,3935.4,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5641,3214.6,1952.5,3350.2,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4834,3222.6,1952.3,3353.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5384,3218.6,1951.0,3349.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4601,3224.6,1951.3,3351.0,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5904,3216.8,1953.7,3350.4,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4779,3222.8,1954.1,3350.2,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6176,3210.4,1947.3,3343.5,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.6100,3647.6,1653.5,3925.8,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5386,3211.1,1948.7,3343.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5780,3215.8,1952.8,3349.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5037,3221.8,1952.6,3350.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6348,3214.5,1952.8,3352.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5594,3219.3,1952.3,3351.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5582,3214.9,1952.2,3346.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4752,3222.0,1951.8,3347.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5477,3216.0,1950.4,3351.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4703,3223.9,1950.6,3354.7,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5648,3215.4,1951.3,3350.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4895,3224.5,1951.5,3356.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6206,3215.1,1953.5,3350.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5508,3222.9,1952.8,3353.6,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5680,3216.4,1953.8,3349.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5040,3222.1,1953.6,3350.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5590,3215.4,1953.3,3346.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4576,3224.2,1952.9,3351.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5775,3214.8,1953.0,3347.8,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0490.JPG,DSCF0490.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4887,3220.6,1952.0,3349.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5872,3216.0,1953.2,3349.8,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4627,3223.4,1953.6,3350.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3173,3653.1,1648.5,3932.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5817,3215.0,1954.3,3349.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5193,3223.6,1952.8,3354.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2513,3654.4,1648.2,3933.6,1916.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4320,3223.3,1951.9,3349.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3443,3226.8,1953.4,3348.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5358,3216.8,1952.1,3349.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4335,3224.0,1952.2,3351.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5701,3216.1,1952.9,3347.7,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4432,3225.3,1952.7,3351.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5825,3215.8,1952.3,3348.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4930,3223.9,1951.9,3350.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6064,3216.5,1953.9,3352.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5267,3221.7,1954.2,3354.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6092,3213.5,1950.5,3350.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5665,3220.3,1949.7,3354.6,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5410,3216.7,1952.2,3348.6,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4462,3223.9,1952.5,3352.4,2094.9
