image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6182,3216.5,1954.1,3350.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5455,3222.7,1953.5,3352.0,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2174,4115.3,2555.9,4288.5,2742.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6123,3215.7,1953.4,3350.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5305,3222.3,1952.9,3350.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5695,3216.5,1951.9,3349.3,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4856,3224.0,1952.0,3353.6,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5380,3219.6,1952.2,3351.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4631,3223.5,1953.0,3353.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6185,3214.9,1953.1,3352.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5331,3220.4,1953.4,3352.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2041,3651.9,1648.3,3934.5,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5394,3218.5,1950.7,3350.7,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4342,3227.0,1950.5,3354.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3902,3652.9,1648.9,3934.2,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5515,3218.4,1951.5,3354.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4959,3219.4,1951.7,3354.5,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5870,3214.8,1952.5,3349.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4836,3221.4,1952.5,3349.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5674,3217.0,1951.1,3352.3,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4991,3222.3,1951.4,3354.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5482,3217.4,1951.6,3346.8,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4446,3226.5,1951.5,3351.8,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6259,3215.8,1949.8,3351.6,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5786,3221.9,1949.9,3353.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5744,3215.4,1952.7,3349.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5107,3222.2,1952.3,3352.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6300,3215.2,1953.4,3349.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5555,3222.7,1953.2,3352.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5050,3217.8,1954.1,3349.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4103,3225.9,1954.0,3353.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5704,3217.0,1955.4,3351.0,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4617,3223.9,1956.1,3352.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5854,3217.4,1953.6,3351.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5274,3222.3,1953.7,3352.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5076,3219.5,1952.9,3348.8,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4141,3224.8,1953.2,3348.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2888,3653.7,1648.8,3929.5,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6198,3215.0,1952.7,3350.3,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5248,3221.2,1952.8,3350.3,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5330,3215.1,1951.7,3348.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4390,3222.9,1951.5,3350.9,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5995,3215.2,1953.3,3350.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5273,3220.8,1952.5,3350.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5272,3219.0,1955.2,3346.7,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4122,3227.1,1954.7,3349.7,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5662,3215.7,1951.8,3347.8,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4775,3225.4,1951.3,3353.2,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5724,3216.5,1952.3,3351.2,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5036,3221.3,1952.3,3350.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5981,3217.5,1953.8,3351.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4935,3225.3,1954.1,3355.3,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4674,3218.7,1951.6,3351.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4239,3219.4,1951.8,3351.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5420,3218.4,1954.0,3350.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4354,3224.3,1954.2,3351.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5627,3215.0,1953.5,3347.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4479,3224.7,1953.4,3351.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2574,3654.5,1649.5,3931.5,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5209,3217.6,1951.3,3350.1,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4564,3224.7,1951.3,3354.3,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6067,3215.5,1952.6,3352.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5225,3221.4,1952.9,3353.9,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5933,3216.2,1952.2,3352.5,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5255,3221.1,1952.1,3353.4,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5940,3216.0,1951.5,3353.1,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5193,3221.6,1951.9,3354.1,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2460,3652.6,1647.3,3930.3,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4810,3220.1,1952.0,3352.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4120,3223.5,1952.3,3354.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5547,3215.8,1953.2,3348.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4737,3222.7,1953.1,3351.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3836,3653.7,1648.5,3930.7,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4681,3221.4,1954.1,3351.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4145,3224.1,1954.5,3353.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2045,3650.7,1650.7,3932.5,1919.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5608,3218.2,1953.7,3349.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4570,3222.8,1954.4,3350.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2432,3655.6,1649.1,3931.3,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5945,3215.2,1952.5,3347.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4734,3224.4,1952.3,3351.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2512,3655.0,1648.5,3929.9,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5579,3217.4,1951.3,3350.3,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4769,3225.2,1951.5,3354.2,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5716,3215.3,1951.5,3349.1,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4772,3221.9,1951.2,3350.1,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5373,3218.3,1953.6,3349.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4235,3227.3,1953.1,3354.2,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5575,3215.3,1952.4,3350.5,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4825,3221.9,1952.2,3352.3,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2778,3654.8,1649.4,3932.1,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5776,3217.9,1951.9,3349.7,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5135,3225.4,1951.8,3354.3,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5879,3217.9,1950.8,3353.8,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5110,3223.0,1951.1,3354.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6332,3216.7,1952.6,3352.3,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5763,3222.2,1953.5,3354.1,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6476,3214.5,1952.3,3350.4,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5836,3221.7,1952.4,3351.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5649,3215.8,1952.8,3349.0,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5004,3222.7,1951.9,3352.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5823,3218.5,1951.5,3350.6,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5177,3221.4,1950.9,3349.6,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5874,3216.9,1953.2,3348.2,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5082,3223.2,1952.8,3350.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5343,3216.2,1948.4,3349.9,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4901,3222.8,1948.0,3353.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5465,3218.4,1952.4,3349.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4429,3226.6,1952.5,3352.5,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4793,3219.3,1948.8,3352.5,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4526,3224.3,1949.3,3355.6,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6342,3215.4,1952.4,3351.2,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5759,3220.6,1952.1,3352.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4404,3218.1,1951.2,3350.9,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3877,3221.8,1951.7,3353.7,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5758,3216.8,1953.4,3350.8,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4851,3222.3,1953.7,3350.6,2096.1
