image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5366,3217.3,1952.5,3347.6,2091.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4659,3224.2,1952.7,3351.2,2091.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6087,3214.7,1954.0,3348.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5514,3221.9,1953.2,3350.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6299,3214.3,1952.4,3350.0,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5379,3220.6,1952.3,3349.6,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2277,3654.6,1650.8,3932.4,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5684,3216.2,1951.0,3351.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4860,3222.8,1951.1,3354.8,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2528,3655.5,1648.4,3931.7,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6256,3215.7,1954.7,3349.6,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5430,3223.8,1954.1,3352.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5809,3216.1,1952.7,3348.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4900,3223.9,1952.5,3352.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6135,3215.5,1952.8,3349.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5263,3224.2,1952.8,3353.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4132,3652.3,1648.6,3934.7,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5636,3216.5,1952.4,3350.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4537,3222.8,1952.2,3351.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2921,3651.2,1646.4,3934.1,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5814,3215.3,1952.0,3348.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4899,3222.7,1951.7,3350.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5554,3215.0,1952.5,3347.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4578,3222.9,1952.2,3350.9,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5615,3216.4,1949.2,3351.2,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4757,3224.0,1950.2,3353.6,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5974,3216.3,1951.2,3350.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4793,3223.1,1951.7,3350.8,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5644,3216.2,1952.8,3348.8,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5128,3223.9,1952.1,3351.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5868,3216.9,1953.5,3347.7,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4823,3225.2,1953.0,3351.2,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5684,3213.8,1953.1,3346.6,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4592,3224.1,1952.3,3350.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3349,3651.0,1649.8,3933.5,1916.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6133,3216.0,1952.9,3351.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5078,3221.5,1953.3,3352.2,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5908,3216.0,1950.7,3352.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5289,3222.6,1951.0,3354.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5584,3217.3,1951.6,3351.6,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4690,3221.8,1951.7,3350.2,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6043,3216.8,1953.3,3351.2,2090.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5300,3223.3,1953.7,3354.5,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5770,3216.1,1951.4,3350.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4889,3224.0,1952.0,3353.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5825,3216.5,1951.3,3354.5,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5206,3220.4,1951.9,3354.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5516,3217.4,1952.5,3349.5,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4342,3225.5,1953.1,3352.6,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5358,3216.9,1951.4,3352.1,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4647,3222.5,1952.1,3353.0,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5820,3216.8,1953.5,3351.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4804,3224.3,1953.9,3355.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5334,3218.4,1951.8,3352.4,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4561,3224.8,1951.7,3355.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5844,3217.1,1952.6,3351.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4889,3224.5,1952.6,3355.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2912,3654.8,1648.2,3930.3,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6150,3216.4,1953.2,3350.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5113,3223.2,1953.4,3352.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5913,3215.7,1950.9,3351.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5366,3222.4,1950.7,3352.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5338,3218.5,1952.8,3350.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4366,3227.3,1953.1,3354.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5679,3214.5,1953.0,3348.7,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4734,3222.4,1952.5,3350.8,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5835,3215.7,1954.6,3347.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4739,3223.9,1953.8,3350.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4239,3652.9,1648.3,3933.1,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6176,3215.9,1952.1,3351.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5470,3220.9,1952.0,3352.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5259,3217.8,1954.6,3349.5,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4298,3224.5,1955.1,3350.8,2100.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5225,3219.5,1952.3,3350.0,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4547,3225.9,1952.3,3353.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6002,3216.2,1952.2,3351.3,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5376,3221.3,1952.7,3351.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5136,3217.4,1951.4,3350.2,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4379,3222.7,1951.7,3352.6,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5629,3216.3,1950.8,3350.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4872,3224.0,1950.8,3354.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5560,3215.0,1952.3,3346.6,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4862,3224.7,1951.1,3352.3,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5929,3215.5,1953.1,3351.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5094,3222.4,1953.4,3354.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5444,3217.0,1951.9,3352.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4581,3223.3,1952.3,3353.9,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5864,3215.8,1953.4,3350.4,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5084,3220.9,1953.2,3350.0,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6083,3214.3,1952.4,3348.1,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5381,3223.0,1951.5,3351.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2561,3654.0,1649.0,3933.3,1915.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5212,3217.2,1952.6,3347.9,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4224,3223.6,1952.7,3349.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5352,3217.7,1951.5,3350.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4655,3224.9,1951.7,3355.6,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6202,3216.6,1951.9,3355.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5505,3218.4,1951.7,3354.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5915,3216.0,1953.7,3349.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4881,3223.0,1953.2,3351.9,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6060,3215.8,1955.5,3350.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4914,3224.3,1955.4,3351.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2873,3654.9,1649.0,3932.1,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6127,3216.0,1952.3,3349.6,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5120,3223.4,1952.7,3351.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6119,3216.1,1954.7,3349.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4992,3223.0,1954.4,3352.2,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3633,3654.6,1649.3,3930.7,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5481,3216.4,1952.1,3349.4,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4807,3223.0,1951.8,3351.5,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6036,3216.8,1952.6,3352.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5333,3221.4,1952.7,3351.9,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5782,3216.2,1952.1,3349.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4859,3224.7,1951.8,3351.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6004,3218.1,1950.3,3353.6,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5540,3222.5,1950.6,3354.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5506,3217.0,1951.0,3348.8,2097.4
