image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4546,3224.5,1950.2,3351.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5954,3218.6,1956.1,3353.4,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5140,3222.9,1955.9,3354.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4893,3217.5,1950.7,3347.6,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3981,3225.4,1950.3,3353.1,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5724,3215.3,1953.3,3349.3,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4963,3224.8,1952.1,3354.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2107,3654.5,1649.9,3934.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5541,3215.7,1953.8,3349.5,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4739,3224.1,1953.5,3354.5,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5806,3213.4,1952.2,3349.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5346,3221.5,1951.5,3353.8,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5844,3215.9,1952.5,3348.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5022,3225.4,1951.6,3353.2,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2132,3654.4,1650.0,3934.7,1919.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4843,3221.4,1952.2,3351.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3904,3225.6,1953.8,3352.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5869,3215.4,1953.9,3349.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4871,3223.8,1953.5,3352.6,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2895,3652.4,1649.4,3932.2,1915.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5348,3218.1,1950.3,3350.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4335,3225.0,1951.2,3352.6,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2229,3652.7,1647.4,3932.0,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5315,3219.1,1952.4,3351.8,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4578,3225.1,1952.6,3353.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5785,3218.1,1951.9,3349.7,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5077,3224.3,1952.4,3351.3,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5249,3217.9,1953.2,3350.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4296,3227.1,1953.1,3356.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6220,3214.5,1953.8,3352.7,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5528,3219.7,1953.9,3352.4,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5209,3218.1,1952.6,3353.7,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4693,3222.8,1953.1,3355.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5686,3218.0,1951.8,3352.5,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4775,3223.9,1952.3,3353.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5891,3217.9,1954.1,3351.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5082,3225.5,1953.7,3354.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5081,3217.6,1950.9,3347.4,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4521,3223.3,1950.7,3350.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5289,3217.5,1951.4,3347.9,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4250,3226.7,1950.8,3352.8,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6063,3215.9,1952.1,3352.1,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5420,3222.0,1952.5,3353.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5392,3218.1,1948.1,3351.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4885,3222.8,1948.5,3352.6,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5444,3217.5,1951.2,3354.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4684,3223.7,1952.1,3356.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5494,3214.5,1951.7,3349.3,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4527,3223.4,1951.7,3354.0,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2308,3651.1,1647.8,3933.4,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5567,3217.9,1952.8,3349.3,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4628,3225.6,1952.9,3352.1,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5802,3216.1,1950.2,3352.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5272,3222.9,1950.2,3355.6,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6262,3216.7,1952.6,3349.1,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5600,3223.1,1952.2,3351.4,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5611,3216.1,1953.2,3349.0,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4651,3222.8,1952.9,3349.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5217,3218.8,1950.5,3348.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4614,3226.0,1950.1,3351.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5371,3218.7,1953.1,3348.7,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4610,3224.9,1952.7,3351.4,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5988,3216.1,1952.1,3349.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5291,3224.5,1951.3,3353.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5155,3216.7,1953.0,3348.1,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4101,3225.6,1954.7,3352.3,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3786,3654.3,1648.3,3931.8,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5943,3216.5,1953.5,3348.4,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5025,3223.3,1953.0,3350.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5468,3217.9,1950.2,3350.7,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4771,3225.7,1950.2,3355.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5280,3218.1,1952.4,3351.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4471,3223.5,1952.6,3352.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5473,3217.1,1953.5,3351.1,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4397,3224.5,1953.9,3352.4,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5692,3216.4,1952.2,3351.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5011,3224.9,1952.5,3355.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6293,3215.1,1951.3,3350.1,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5213,3222.9,1951.3,3351.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4882,3218.6,1951.4,3348.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4135,3225.1,1951.7,3351.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5649,3215.5,1951.8,3347.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4572,3224.5,1951.1,3351.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5780,3214.5,1952.4,3347.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4677,3223.3,1951.9,3350.5,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3335,3655.9,1647.8,3932.5,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6139,3215.8,1951.5,3352.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5339,3219.6,1951.1,3352.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5608,3216.9,1950.9,3351.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4900,3222.9,1951.1,3353.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6129,3215.1,1954.0,3349.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4984,3221.6,1954.5,3350.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6104,3214.8,1952.9,3350.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5234,3221.9,1953.0,3352.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5681,3215.3,1952.8,3351.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5076,3221.6,1952.3,3354.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6047,3216.4,1953.2,3350.5,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5442,3220.3,1953.5,3349.2,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5439,3215.9,1950.6,3350.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4638,3223.6,1951.2,3355.0,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5311,3216.1,1951.9,3349.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4698,3222.3,1951.4,3351.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2021,3651.9,1647.1,3931.0,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5854,3216.2,1953.9,3348.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4901,3225.2,1953.8,3351.4,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5395,3217.6,1954.2,3347.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4456,3225.2,1953.7,3351.6,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5875,3216.6,1953.3,3352.2,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5152,3222.5,1953.4,3354.1,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5393,3217.4,1952.8,3350.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4515,3224.5,1952.7,3353.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2591,3652.2,1647.7,3931.9,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5318,3219.7,1951.9,3348.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4508,3224.7,1951.9,3349.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5627,3215.9,1954.1,3349.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4767,3224.3,1954.0,3353.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6083,3215.2,1951.5,3351.8,2096.3
