image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5206,3223.3,1952.1,3354.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5691,3216.9,1951.6,3352.2,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4763,3223.2,1951.6,3353.2,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5666,3217.4,1950.9,3352.6,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5118,3221.7,1951.1,3354.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5977,3216.1,1952.8,3351.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5223,3222.8,1952.7,3353.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5675,3217.0,1953.0,3351.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4825,3222.4,1953.1,3352.9,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5287,3217.2,1951.0,3348.0,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4551,3223.5,1951.1,3351.5,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6174,3215.5,1952.2,3350.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5251,3220.4,1952.2,3349.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5427,3215.4,1952.6,3347.9,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3384,3225.0,1954.3,3350.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2259,3654.6,1649.7,3930.7,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6346,3213.3,1953.2,3347.9,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5229,3221.1,1952.8,3348.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2214,3654.7,1649.8,3931.4,1919.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6022,3214.8,1951.5,3350.0,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5541,3222.0,1950.9,3352.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6022,3214.8,1953.1,3351.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5116,3219.7,1953.2,3350.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5335,3218.1,1952.2,3346.2,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4092,3227.1,1951.4,3349.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2463,3653.8,1648.9,3932.6,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5973,3215.4,1954.0,3347.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4975,3222.3,1953.4,3348.2,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5476,3219.2,1951.7,3349.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4636,3225.5,1951.9,3350.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5693,3215.7,1953.0,3348.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4936,3222.4,1952.6,3350.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5699,3218.1,1953.6,3350.8,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4278,3224.7,1954.1,3350.5,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2454,3656.4,1648.4,3931.0,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5875,3216.0,1952.0,3350.8,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5175,3222.2,1952.1,3353.0,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5717,3217.3,1953.0,3349.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4874,3225.4,1952.5,3352.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5715,3215.9,1952.6,3351.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5080,3222.0,1952.7,3354.7,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6126,3215.3,1952.6,3352.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5423,3221.9,1952.7,3354.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5851,3215.6,1949.8,3349.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5229,3222.7,1949.6,3352.0,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2188,3655.0,1648.5,3932.2,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5094,3215.3,1951.5,3347.7,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4356,3224.0,1951.4,3353.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5518,3215.7,1952.6,3348.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4607,3222.8,1952.2,3352.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5885,3215.3,1951.9,3348.8,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5100,3222.8,1951.6,3352.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5953,3217.1,1953.3,3350.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5427,3223.4,1952.6,3352.4,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6399,3216.5,1955.1,3350.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5464,3222.4,1955.5,3351.0,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5541,3216.9,1950.9,3349.1,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4755,3222.8,1951.1,3350.4,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6070,3215.5,1952.5,3351.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5119,3221.2,1952.3,3352.0,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5274,3219.4,1951.5,3348.3,2092.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4646,3224.1,1951.7,3350.3,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5651,3217.5,1953.4,3347.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4566,3225.0,1952.7,3349.8,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5718,3215.3,1951.5,3349.4,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4971,3223.6,1951.2,3352.3,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5690,3215.7,1953.3,3351.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4754,3222.5,1953.6,3353.0,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5700,3215.4,1952.3,3349.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4669,3223.3,1952.4,3351.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2579,3652.7,1648.2,3931.1,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5585,3216.1,1954.0,3349.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4740,3222.2,1953.9,3351.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4120,3221.3,1950.2,3350.5,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3612,3224.1,1951.5,3351.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5807,3215.4,1954.3,3352.3,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4592,3223.0,1954.9,3353.2,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2213,3651.0,1649.2,3933.3,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5813,3216.2,1951.9,3347.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5129,3223.4,1951.4,3350.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5928,3215.9,1954.8,3349.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4724,3223.4,1954.7,3350.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2306,3652.1,1650.4,3935.1,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6135,3215.3,1954.9,3348.9,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4989,3222.4,1954.6,3350.9,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5711,3214.3,1952.8,3349.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4631,3220.9,1952.8,3350.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6118,3213.7,1954.4,3348.7,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5349,3222.3,1953.6,3351.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2331,3653.0,1648.5,3932.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5400,3217.5,1950.4,3352.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4757,3222.6,1950.6,3354.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5673,3216.9,1950.7,3348.0,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5115,3223.3,1950.4,3350.1,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5227,3218.0,1950.1,3353.2,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4769,3222.4,1950.4,3354.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2276,3653.1,1647.4,3931.0,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6078,3216.3,1952.9,3351.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5279,3222.7,1953.2,3352.6,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5367,3217.0,1952.9,3350.4,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4825,3222.5,1952.5,3354.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5471,3215.5,1952.2,3351.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4588,3221.2,1952.6,3352.1,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5913,3216.2,1952.4,3349.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5395,3221.3,1952.1,3350.6,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5802,3216.8,1953.5,3351.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4767,3224.1,1953.8,3352.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5891,3215.0,1950.7,3349.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4960,3221.0,1950.8,3351.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6120,3216.6,1951.9,3348.6,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5468,3223.0,1951.4,3350.9,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6356,3214.1,1952.3,3351.6,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5431,3220.6,1952.2,3352.4,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5862,3217.8,1951.3,3351.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4804,3221.7,1951.8,3350.2,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5653,3216.7,1953.2,3351.3,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5061,3222.8,1953.2,3353.8,2098.3
