image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5609,3216.9,1952.8,3350.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4443,3224.3,1953.4,3350.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6204,3215.6,1952.8,3353.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5509,3219.3,1952.7,3352.8,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5875,3217.7,1954.0,3353.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5124,3221.4,1954.3,3353.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5925,3216.5,1952.6,3351.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5307,3222.7,1952.8,3354.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5927,3216.1,1953.4,3351.5,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5491,3222.5,1953.3,3354.5,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6150,3214.6,1952.3,3349.6,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5521,3221.5,1951.8,3351.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6335,3216.0,1952.8,3353.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5618,3221.3,1953.1,3353.5,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4583,3222.6,1949.7,3352.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3973,3225.6,1950.2,3352.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5271,3216.7,1951.4,3347.8,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4389,3225.1,1951.2,3352.8,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3465,3653.4,1646.7,3932.7,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5647,3216.7,1952.6,3351.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4741,3224.2,1952.9,3354.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5624,3217.6,1951.9,3349.3,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4628,3224.1,1951.6,3351.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5767,3215.8,1951.4,3349.4,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4758,3222.9,1951.2,3351.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4824,3217.6,1951.4,3349.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3969,3223.4,1952.8,3353.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2435,3654.0,1647.0,3929.7,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5576,3214.6,1952.2,3346.7,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4604,3224.5,1951.9,3350.8,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3342,3654.8,1647.2,3932.4,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6290,3215.9,1952.9,3351.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5394,3222.6,1952.8,3354.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2938,3654.6,1649.3,3933.5,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4940,3220.5,1951.0,3350.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4376,3225.9,1951.3,3352.6,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6049,3216.5,1951.7,3351.4,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5715,3221.2,1951.5,3352.7,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5497,3216.8,1952.0,3349.9,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4375,3224.2,1952.2,3352.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5451,3216.9,1952.0,3349.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4437,3224.8,1951.2,3352.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2798,3653.0,1647.6,3929.8,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5078,3217.2,1950.4,3349.4,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4389,3223.5,1950.5,3351.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5799,3215.3,1952.4,3350.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4880,3222.2,1952.5,3354.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5919,3214.9,1951.8,3349.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5209,3222.2,1951.7,3352.7,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5862,3216.3,1952.1,3350.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4828,3223.9,1952.2,3351.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6394,3213.5,1951.7,3350.4,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0127.JPG,DSCF0127.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5537,3217.9,1951.7,3348.3,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6145,3214.5,1952.0,3350.7,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5438,3221.8,1951.7,3353.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2014,3654.7,1649.7,3934.0,1916.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6142,3215.5,1951.5,3349.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5287,3222.5,1951.5,3351.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6145,3216.4,1953.8,3352.3,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5251,3221.3,1953.9,3351.2,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5500,3214.9,1951.6,3348.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4643,3223.2,1951.0,3352.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2927,3654.3,1648.1,3932.5,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4788,3219.9,1950.7,3349.1,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4060,3226.6,1950.5,3352.5,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5785,3216.2,1953.9,3350.3,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0154.JPG,DSCF0154.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5062,3222.2,1953.8,3352.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6085,3215.0,1951.0,3354.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5146,3221.4,1952.4,3353.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6311,3215.9,1952.5,3351.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5577,3221.8,1952.6,3351.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6161,3216.0,1953.4,3350.8,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5144,3221.1,1953.3,3348.8,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5474,3217.0,1953.6,3349.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4276,3225.1,1954.1,3351.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6533,4098.4,2525.0,4274.6,2733.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5397,3216.6,1951.3,3348.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5177,3222.5,1950.6,3351.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5537,3218.8,1953.3,3349.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0123.JPG,DSCF0123.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4582,3226.1,1953.3,3352.6,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5670,3217.1,1952.6,3352.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5083,3221.3,1953.0,3353.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3491,3651.5,1649.6,3926.9,1919.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2100,3226.5,1908.7,3371.8,2102.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5709,3215.6,1952.5,3349.3,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5000,3223.0,1952.8,3352.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5199,3218.2,1953.1,3350.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4261,3223.5,1953.3,3352.0,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2114,3652.8,1646.9,3932.7,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5874,3218.0,1954.4,3351.0,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4839,3223.1,1954.9,3351.7,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5723,3216.2,1953.1,3349.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4801,3222.1,1952.9,3350.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5556,3216.6,1952.1,3351.2,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4690,3221.6,1952.4,3350.9,2099.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5739,3216.7,1951.5,3350.5,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4973,3221.5,1951.5,3351.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5321,3219.2,1952.9,3350.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4590,3223.5,1953.3,3351.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2168,3655.7,1648.7,3927.8,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5566,3218.1,1951.0,3350.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4768,3225.8,1951.4,3353.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6083,3213.7,1951.9,3348.2,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0782.JPG,DSCF0782.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5436,3220.6,1951.8,3350.5,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5834,3214.9,1953.1,3351.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0074.JPG,DSCF0074.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4739,3220.7,1953.6,3351.1,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5531,3214.7,1954.5,3347.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4162,3223.5,1954.8,3349.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2637,3653.9,1649.3,3931.6,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5990,3216.0,1950.7,3349.0,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5343,3222.5,1950.2,3350.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4666,3219.8,1950.0,3349.6,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4023,3224.7,1949.9,3351.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5934,3216.2,1951.5,3352.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5140,3223.2,1951.6,3354.4,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2348,3653.6,1648.8,3930.1,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5882,3215.5,1951.7,3349.3,2098.6
