image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4981,3224.8,1951.9,3353.3,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2048,3655.4,1649.4,3931.4,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5526,3213.9,1952.1,3348.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4818,3220.3,1951.5,3350.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5857,3214.9,1952.7,3347.0,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4912,3223.4,1952.1,3349.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5446,3216.6,1952.0,3349.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4545,3224.9,1951.2,3353.5,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4011,3650.4,1647.3,3934.0,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6057,3215.4,1953.1,3347.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5278,3223.3,1952.3,3350.3,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5754,3215.8,1953.9,3349.2,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4867,3222.9,1953.6,3351.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2680,3656.5,1649.6,3932.2,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5829,3214.5,1951.7,3347.5,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4950,3223.7,1950.9,3350.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5956,3216.8,1955.8,3350.3,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4836,3223.3,1956.0,3351.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5815,3215.3,1951.5,3350.2,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5166,3220.6,1951.2,3351.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4738,3217.2,1951.4,3350.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3959,3222.0,1952.4,3352.2,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4625,3217.5,1951.0,3347.8,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4060,3224.7,1950.5,3353.3,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5469,3215.6,1950.9,3348.8,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4573,3222.1,1950.7,3350.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4806,3218.4,1951.9,3349.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4082,3223.8,1952.3,3351.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5463,3214.8,1952.9,3347.8,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4499,3224.8,1952.5,3353.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2558,3654.2,1648.0,3930.8,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6042,3216.9,1951.6,3351.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5521,3223.1,1951.4,3353.3,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4982,3217.0,1952.5,3351.6,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4234,3222.9,1952.8,3354.3,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6199,3215.5,1954.6,3350.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5216,3221.8,1954.6,3350.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5169,3217.9,1951.1,3349.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4493,3225.3,1951.1,3354.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2157,3653.4,1647.2,3928.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5536,3215.9,1951.3,3349.3,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4742,3224.9,1951.5,3354.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5788,3217.0,1950.3,3349.6,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4788,3224.5,1951.0,3353.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5495,3216.6,1950.5,3347.0,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4795,3224.8,1950.5,3352.5,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5702,3215.4,1952.6,3348.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4827,3224.6,1952.0,3352.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2329,3652.6,1648.4,3934.4,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4828,3218.6,1952.1,3349.3,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4173,3221.9,1952.4,3349.5,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5573,3215.4,1954.2,3347.5,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4544,3223.7,1953.1,3351.8,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2567,3654.7,1649.9,3931.2,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5432,3217.0,1951.8,3353.3,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4829,3221.7,1951.9,3355.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6036,3214.9,1950.8,3349.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5220,3222.7,1950.6,3352.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3337,3653.0,1649.0,3934.7,1916.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5426,3217.6,1951.0,3353.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4786,3220.2,1951.0,3355.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5704,3218.1,1950.4,3350.2,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4972,3225.7,1950.5,3355.3,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5720,3214.9,1952.7,3349.0,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4956,3219.6,1952.6,3347.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5545,3217.1,1952.7,3352.1,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4661,3224.4,1953.1,3354.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6059,3216.1,1952.6,3348.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5242,3224.2,1952.4,3350.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4792,3219.3,1951.4,3346.3,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3876,3225.1,1951.6,3348.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5409,3217.5,1951.9,3349.9,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4779,3224.6,1951.6,3353.3,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5264,3217.5,1952.4,3350.2,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4502,3223.8,1952.8,3352.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5646,3216.4,1951.9,3348.4,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4960,3223.8,1951.3,3351.6,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5772,3216.6,1951.3,3351.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5141,3223.8,1951.3,3355.1,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5752,3216.7,1951.8,3351.5,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5128,3223.1,1952.1,3353.6,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5444,3219.1,1952.9,3348.8,2092.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4503,3226.9,1952.7,3352.1,2092.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6501,3215.7,1950.6,3352.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5673,3222.1,1950.9,3353.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5930,3215.4,1953.1,3349.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5106,3222.4,1952.3,3351.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5095,3218.7,1952.9,3350.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4395,3223.5,1953.5,3350.9,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5628,3217.8,1949.1,3357.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5412,3220.3,1949.3,3358.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5453,3215.7,1952.4,3347.3,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4392,3224.9,1951.9,3352.4,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2073,3653.7,1649.1,3930.7,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5957,3216.5,1952.3,3351.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5219,3222.5,1952.3,3352.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5594,3216.6,1952.6,3349.9,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4862,3220.6,1952.6,3349.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5985,3217.1,1953.6,3350.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5069,3223.9,1953.5,3351.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6021,3217.2,1953.2,3349.6,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4969,3223.5,1952.9,3352.5,2093.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6061,3216.1,1953.2,3351.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5192,3221.0,1953.4,3350.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5007,3219.6,1954.2,3349.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3986,3225.8,1955.6,3352.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5442,3215.7,1951.3,3351.0,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4626,3222.7,1951.0,3354.7,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2208,3653.6,1647.4,3930.8,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5622,3215.2,1951.5,3348.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4923,3223.8,1951.0,3353.5,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6188,3213.4,1953.1,3349.6,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5456,3220.6,1953.0,3352.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2128,3653.3,1650.6,3935.4,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5882,3216.9,1953.2,3350.1,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5149,3223.6,1952.9,3352.7,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5949,3217.1,1953.7,3350.0,2099.9
