image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4980,3226.0,1953.9,3352.6,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2162,3652.9,1648.5,3932.7,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5519,3219.6,1951.9,3350.2,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4863,3225.4,1952.2,3352.6,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5888,3215.3,1952.5,3349.3,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5109,3222.0,1952.4,3351.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5493,3217.1,1950.5,3347.7,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4792,3222.3,1950.3,3349.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2962,3653.7,1647.6,3930.0,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5522,3215.7,1950.9,3348.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4697,3224.2,1950.5,3352.6,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6211,3215.3,1953.5,3349.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5137,3222.5,1953.6,3350.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5605,3217.7,1951.2,3350.5,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4909,3223.7,1951.2,3352.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4054,3222.2,1953.7,3352.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3752,3222.6,1954.1,3355.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5634,3216.1,1954.0,3351.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4665,3222.9,1954.2,3354.5,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3295,3653.4,1648.0,3932.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5446,3218.7,1950.9,3350.9,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4779,3225.0,1950.7,3354.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5718,3217.1,1949.8,3352.1,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5159,3222.5,1950.1,3352.6,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5863,3217.1,1952.4,3352.1,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5042,3221.1,1952.3,3350.9,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6200,3215.0,1954.0,3350.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4855,3222.9,1954.3,3351.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2697,3654.3,1649.2,3931.9,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6212,3215.3,1952.0,3349.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5348,3222.0,1951.9,3350.9,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5706,3216.7,1953.2,3348.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4775,3225.2,1952.4,3351.5,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5863,3215.6,1953.1,3348.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5095,3223.8,1952.4,3351.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5522,3215.2,1952.0,3350.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4567,3220.8,1951.7,3351.4,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5657,3217.3,1952.7,3350.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5183,3223.9,1952.0,3353.6,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5908,3214.6,1952.9,3348.0,2092.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5065,3222.4,1953.2,3351.7,2092.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4689,3221.0,1952.8,3351.6,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3925,3225.6,1954.1,3352.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5613,3217.6,1954.8,3348.8,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4797,3222.7,1955.0,3349.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6135,3217.5,1952.7,3351.3,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5443,3223.0,1952.9,3350.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6279,3214.4,1951.6,3349.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5540,3222.3,1951.1,3352.8,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3708,3652.8,1649.6,3936.0,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4665,3220.6,1951.6,3349.8,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4175,3223.4,1951.5,3351.3,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5941,3215.7,1953.5,3349.6,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5069,3221.0,1953.3,3349.7,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5838,3216.9,1951.8,3348.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5075,3223.9,1951.6,3351.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5753,3216.5,1950.5,3352.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5080,3220.7,1951.1,3352.2,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5544,3216.1,1951.6,3351.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4925,3223.3,1950.9,3356.1,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5638,3215.9,1952.2,3348.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4809,3224.5,1951.6,3353.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5081,3218.4,1952.6,3350.0,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4350,3225.3,1952.6,3352.6,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5530,3216.0,1951.1,3348.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4623,3222.4,1951.3,3350.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2281,3654.4,1646.6,3931.6,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5483,3217.9,1952.0,3351.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4827,3224.9,1951.8,3354.7,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5816,3214.1,1952.4,3349.0,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4832,3220.6,1952.3,3348.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5707,3215.5,1952.7,3350.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4926,3222.3,1952.5,3352.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5926,3216.8,1953.5,3348.7,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5182,3225.0,1952.5,3352.5,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6233,3216.4,1951.5,3350.9,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5523,3222.9,1951.6,3353.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5299,3217.5,1951.9,3351.5,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4566,3222.8,1952.1,3353.1,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5635,3216.2,1952.0,3349.1,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4774,3223.8,1951.6,3352.9,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5882,3214.7,1953.3,3347.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4922,3223.5,1953.2,3351.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5370,3216.1,1949.8,3349.6,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4464,3223.6,1950.1,3351.4,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5289,3217.5,1952.5,3351.4,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4400,3225.7,1953.1,3353.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2689,3654.5,1648.9,3931.1,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5837,3216.4,1952.5,3350.7,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5137,3221.5,1952.5,3351.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6061,3217.0,1952.2,3352.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5307,3222.8,1952.5,3353.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5734,3217.9,1952.7,3350.1,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5057,3223.7,1953.1,3351.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5966,3215.0,1953.5,3349.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5121,3222.6,1952.9,3352.8,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2521,3655.5,1648.6,3931.9,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5830,3215.9,1952.8,3350.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5037,3222.4,1952.8,3351.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2553,3653.4,1648.3,3934.1,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6013,3215.4,1953.6,3350.1,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5041,3224.3,1953.0,3353.9,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3133,3651.0,1649.1,3937.0,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5649,3215.7,1952.7,3350.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4721,3222.2,1952.2,3354.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5893,3216.5,1952.5,3349.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5187,3221.1,1952.3,3350.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5618,3217.4,1953.0,3349.3,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4943,3223.2,1953.1,3351.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6123,3215.4,1952.9,3350.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5516,3221.9,1953.0,3351.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5635,3216.7,1952.0,3352.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5113,3222.2,1952.4,3354.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5626,3216.1,1953.3,3347.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4744,3224.0,1952.3,3350.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5091,3217.7,1951.1,3349.2,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4240,3221.7,1951.9,3351.0,2095.8
