image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6112,3215.0,1953.2,3350.1,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5274,3222.2,1952.5,3352.5,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5604,3217.3,1951.5,3352.5,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4841,3223.0,1951.9,3354.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4763,3217.3,1950.2,3352.5,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4257,3220.4,1950.9,3354.0,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2268,3653.1,1647.5,3931.0,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5753,3216.7,1953.2,3348.4,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4966,3225.6,1952.6,3352.6,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6170,3214.9,1954.0,3349.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5353,3222.4,1953.2,3353.0,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2483,3654.1,1649.2,3932.6,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5552,3217.4,1953.0,3350.6,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4748,3223.7,1952.6,3353.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5418,3217.3,1951.5,3351.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4788,3222.8,1951.4,3353.7,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2356,3654.1,1648.1,3930.1,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5242,3219.0,1952.7,3350.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4500,3223.9,1953.3,3353.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2102,3655.1,1648.2,3929.3,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6020,3215.0,1954.0,3349.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4875,3222.0,1954.0,3348.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5210,3219.3,1951.2,3349.7,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4286,3224.4,1951.4,3351.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5698,3217.7,1951.6,3349.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5112,3224.0,1951.9,3351.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5710,3215.9,1951.8,3351.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4993,3222.0,1952.2,3353.2,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5461,3216.5,1954.1,3349.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4421,3222.6,1953.8,3349.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5661,3217.3,1951.7,3350.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4956,3222.6,1951.5,3352.7,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5832,3216.7,1955.5,3349.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4564,3225.5,1956.5,3352.1,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6091,3215.3,1952.7,3350.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5257,3223.2,1952.9,3353.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5735,3217.1,1950.9,3351.8,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5016,3222.6,1950.9,3352.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5204,3216.7,1951.0,3347.6,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4411,3225.5,1951.0,3351.1,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5699,3218.4,1954.4,3350.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4946,3223.0,1954.5,3351.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5157,3217.9,1953.5,3348.8,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4237,3224.1,1953.6,3352.1,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2327,3653.6,1648.3,3931.2,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5851,3216.6,1952.9,3351.0,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5058,3223.9,1953.2,3353.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5926,3214.3,1952.1,3349.8,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5191,3223.0,1951.9,3353.4,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2031,3654.6,1650.7,3933.7,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6129,3215.7,1952.8,3351.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5448,3219.2,1952.9,3349.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6052,3216.3,1952.8,3350.7,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5054,3224.6,1953.0,3353.0,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5601,3217.3,1951.9,3352.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4989,3222.7,1952.8,3352.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5925,3215.2,1952.7,3352.5,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5244,3221.1,1952.8,3354.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5831,3215.9,1951.9,3348.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4620,3225.1,1951.8,3352.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2014,3653.0,1648.4,3931.9,1919.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5496,3219.1,1952.1,3354.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5042,3222.3,1952.7,3353.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5658,3216.4,1953.4,3351.2,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4909,3222.6,1953.5,3354.2,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5647,3216.9,1951.0,3348.9,2091.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4827,3223.9,1951.5,3352.5,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2075,3654.2,1647.6,3933.4,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5406,3216.8,1951.4,3349.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4727,3225.4,1950.9,3355.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2036,3654.0,1648.8,3932.7,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5745,3214.5,1953.3,3347.6,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4847,3222.8,1952.5,3351.4,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5809,3216.4,1952.4,3350.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4900,3222.5,1952.4,3352.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3121,3652.8,1648.7,3931.8,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5938,3216.7,1950.9,3349.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5257,3223.4,1951.1,3351.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5987,3216.3,1953.5,3348.8,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5047,3224.7,1952.9,3351.9,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5149,3217.9,1951.8,3349.7,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4349,3226.2,1951.4,3353.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3243,3651.6,1648.8,3933.4,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5454,3218.1,1952.2,3349.5,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4527,3225.9,1952.4,3353.2,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5395,3220.3,1951.6,3353.3,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5024,3223.6,1951.5,3354.7,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5417,3216.6,1950.6,3351.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4762,3221.9,1951.2,3352.1,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6092,3216.1,1952.3,3353.3,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5437,3220.4,1952.3,3353.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5850,3216.6,1953.7,3352.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4961,3222.6,1953.9,3353.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5010,3218.3,1951.9,3349.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4262,3225.4,1952.4,3354.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2230,3654.2,1649.9,3929.9,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5496,3216.6,1950.7,3352.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4598,3222.7,1951.7,3353.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2707,3656.7,1650.2,3931.7,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5699,3214.7,1953.5,3348.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4878,3222.3,1952.9,3351.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5778,3216.9,1952.0,3351.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4995,3224.3,1951.8,3355.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5654,3217.2,1952.5,3351.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4893,3223.7,1952.8,3353.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5728,3216.9,1953.1,3347.9,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4794,3224.4,1952.7,3351.6,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5572,3216.0,1954.2,3353.0,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4821,3219.8,1954.4,3351.9,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5837,3216.9,1950.7,3349.6,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4918,3224.1,1951.5,3351.8,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5804,3216.7,1953.5,3350.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5016,3223.3,1953.4,3352.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5224,3219.3,1952.5,3350.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4273,3225.1,1953.0,3351.9,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4818,3217.5,1950.8,3351.8,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4221,3224.6,1951.8,3355.5,2099.2
