image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5739,3216.8,1954.3,3349.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4736,3223.0,1954.6,3352.0,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2627,3654.0,1649.2,3931.1,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6049,3216.1,1951.6,3349.6,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5392,3224.2,1951.9,3353.6,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5972,3214.8,1953.2,3348.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5187,3220.0,1952.9,3348.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5645,3216.7,1952.4,3349.5,2092.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4735,3225.7,1952.5,3354.3,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5959,3216.0,1953.7,3350.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4861,3223.1,1953.6,3352.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5187,3216.7,1952.6,3349.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4166,3224.2,1952.8,3351.6,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5844,3214.2,1954.3,3349.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5000,3222.7,1953.2,3351.9,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5388,3217.4,1951.4,3351.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4446,3224.0,1951.8,3352.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6235,3216.8,1953.6,3351.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5293,3221.9,1953.7,3351.3,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6321,3214.8,1952.5,3350.6,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5612,3219.7,1952.4,3350.4,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5624,3217.2,1951.8,3351.6,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4684,3224.6,1951.9,3354.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5784,3215.6,1951.8,3347.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4965,3226.0,1950.3,3351.7,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6235,3214.6,1952.6,3349.3,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5730,3220.8,1952.0,3350.9,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4877,3219.9,1951.0,3349.4,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4100,3226.4,1951.5,3353.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5688,3216.7,1952.9,3350.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4836,3222.7,1952.8,3351.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4911,3220.1,1950.3,3352.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4266,3222.5,1950.7,3352.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5461,3217.9,1952.9,3351.2,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4489,3222.6,1953.0,3350.8,2100.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5644,3216.9,1954.2,3347.8,2092.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4742,3225.8,1954.0,3352.4,2092.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6090,3213.1,1951.4,3350.6,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5521,3219.7,1951.3,3352.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5933,3215.4,1953.9,3348.1,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5048,3223.2,1953.1,3351.1,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5255,3216.8,1953.2,3351.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4459,3223.9,1953.1,3355.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5840,3215.0,1954.0,3349.0,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4696,3223.0,1953.8,3351.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5991,3216.2,1952.4,3352.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5157,3222.5,1952.5,3353.3,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2744,3651.9,1648.7,3933.8,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5711,3217.2,1952.6,3352.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4940,3224.8,1952.6,3356.4,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6086,3216.6,1953.6,3352.6,2100.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4722,3223.1,1954.3,3351.9,2100.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6061,3215.0,1950.8,3352.0,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5312,3223.2,1950.8,3355.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4272,3654.3,1648.4,3937.3,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5686,3217.0,1953.6,3351.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4710,3223.7,1954.1,3352.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6002,3215.1,1952.8,3351.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4869,3221.4,1953.2,3351.4,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5735,3216.6,1951.5,3351.3,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4924,3223.9,1951.3,3354.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5532,3216.6,1953.8,3349.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4750,3223.2,1953.4,3353.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5766,3217.6,1951.6,3352.1,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5043,3221.6,1951.9,3351.0,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6245,3214.8,1953.6,3349.3,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5349,3221.9,1953.0,3350.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5679,3218.0,1951.9,3351.3,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5135,3222.2,1952.0,3352.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5846,3214.5,1952.8,3351.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5111,3221.1,1953.1,3351.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5897,3215.6,1952.0,3351.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5025,3220.4,1952.0,3351.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4757,3217.2,1947.6,3351.7,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4193,3221.4,1948.2,3353.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5231,3218.0,1950.7,3352.4,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4754,3222.5,1951.1,3355.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5982,3215.5,1952.9,3350.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4808,3221.1,1953.0,3350.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2022,3656.2,1649.8,3929.9,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6207,3214.9,1951.8,3352.3,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5418,3222.6,1951.9,3355.2,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2453,3652.2,1649.4,3934.7,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5786,3215.9,1952.4,3352.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4993,3221.9,1952.4,3353.5,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5864,3214.9,1953.3,3346.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4775,3224.4,1952.3,3349.9,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3373,3653.4,1650.4,3935.0,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6039,3217.3,1952.5,3351.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5406,3221.3,1952.7,3351.4,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4882,3219.7,1950.6,3351.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4117,3222.9,1952.0,3350.6,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5697,3216.0,1953.0,3350.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5069,3221.0,1952.6,3350.3,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6251,3215.5,1951.7,3352.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5728,3219.6,1951.9,3352.0,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5570,3217.6,1948.2,3354.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5102,3219.1,1948.6,3352.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4827,3219.4,1953.6,3351.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0128.JPG,DSCF0128.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3940,3223.6,1955.4,3353.7,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5335,3219.1,1952.8,3348.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4498,3226.6,1952.6,3351.6,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4863,3218.4,1951.1,3348.4,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4382,3224.2,1950.7,3351.1,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5369,3217.6,1952.8,3349.5,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4421,3222.2,1953.0,3350.1,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5817,3215.5,1952.7,3349.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4824,3222.7,1953.1,3350.5,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5709,3217.0,1953.5,3348.4,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4702,3224.9,1953.0,3350.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5600,3215.5,1952.2,3349.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4856,3223.1,1952.2,3352.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5612,3215.9,1952.2,3350.0,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4689,3223.3,1951.9,3354.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6031,3216.3,1952.4,3351.8,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5375,3222.0,1952.7,3352.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6191,3214.3,1952.3,3348.6,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5400,3222.9,1952.0,3351.8,2095.0
