image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5986,3215.4,1954.1,3350.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5241,3222.8,1953.3,3352.2,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2967,3654.4,1648.3,3932.1,1917.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5172,3217.5,1951.6,3348.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4208,3225.4,1951.8,3352.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4943,3218.2,1953.9,3348.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4037,3223.5,1954.7,3351.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2147,3654.4,1648.4,3929.4,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5577,3217.4,1951.9,3351.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4808,3222.8,1952.2,3351.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5340,3219.4,1952.1,3350.5,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4582,3223.9,1952.2,3352.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5065,3218.8,1952.2,3349.8,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4278,3224.5,1952.8,3352.9,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2101,3654.6,1648.9,3930.1,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5774,3217.7,1953.2,3348.5,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5180,3224.1,1952.6,3351.2,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5449,3216.9,1950.2,3351.7,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4861,3222.4,1951.1,3353.5,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5597,3216.9,1952.1,3350.7,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4956,3222.8,1951.9,3352.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6226,3215.3,1952.0,3351.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5834,3220.9,1952.0,3353.6,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5334,3216.5,1953.3,3345.3,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4699,3223.7,1952.6,3348.2,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6218,3217.2,1952.9,3350.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5391,3224.3,1952.9,3351.9,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4669,3221.3,1950.2,3350.3,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4081,3223.8,1950.6,3350.4,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5847,3217.0,1951.0,3351.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5125,3223.7,1951.0,3353.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6039,3215.2,1952.0,3352.6,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5442,3222.2,1952.0,3355.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5818,3216.2,1953.5,3345.0,2093.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4872,3225.8,1952.7,3348.5,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5103,3220.8,1952.4,3351.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4365,3224.1,1953.2,3352.2,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6117,3214.4,1953.2,3349.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5197,3220.6,1953.0,3348.6,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6275,3216.9,1951.5,3348.5,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5453,3224.9,1951.8,3351.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5855,3214.7,1950.8,3348.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5148,3222.4,1950.4,3352.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5560,3215.0,1951.5,3349.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4611,3222.4,1951.1,3352.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5505,3217.3,1953.0,3349.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4487,3225.9,1953.5,3354.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2273,3654.9,1648.6,3932.9,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5918,3216.0,1952.1,3352.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5203,3222.3,1952.3,3353.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5959,3214.6,1954.5,3352.6,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5029,3219.8,1954.7,3352.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5148,3217.4,1950.4,3349.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4478,3223.5,1951.4,3351.8,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5381,3216.4,1953.6,3349.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4562,3222.7,1953.2,3351.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5820,3217.8,1952.6,3350.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5153,3224.7,1951.9,3354.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2640,3655.3,1648.7,3930.5,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6160,3215.8,1952.9,3349.3,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5345,3222.5,1952.7,3350.1,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6073,3216.5,1952.0,3350.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5232,3223.1,1952.2,3351.5,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2274,3654.8,1648.9,3932.1,1919.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5687,3216.5,1949.9,3355.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5294,3222.2,1950.6,3357.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5796,3216.1,1952.3,3350.8,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4888,3221.4,1952.3,3351.4,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6153,3214.8,1952.7,3351.2,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5487,3221.5,1952.7,3352.0,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6155,3215.2,1953.6,3348.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4771,3224.0,1953.3,3350.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2590,3653.3,1647.5,3933.1,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5815,3216.5,1952.7,3351.9,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5042,3222.4,1953.4,3354.4,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5710,3217.1,1951.6,3351.1,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4993,3224.5,1951.5,3354.0,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6198,3214.0,1953.0,3348.3,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5561,3220.5,1952.6,3349.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5938,3216.1,1950.5,3352.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5240,3221.8,1950.9,3354.3,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5874,3217.1,1955.0,3349.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4881,3224.2,1955.1,3349.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5779,3216.4,1951.8,3347.8,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5017,3226.2,1951.8,3353.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5440,3216.8,1954.5,3349.0,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4943,3222.4,1953.8,3352.0,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4306,3223.8,1949.9,3351.0,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3900,3225.6,1949.8,3351.9,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5848,3216.5,1954.0,3349.2,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5213,3223.7,1953.4,3352.5,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5534,3217.3,1950.8,3349.2,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4634,3224.0,1950.8,3350.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2435,3655.3,1649.2,3931.3,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5328,3216.5,1952.1,3351.6,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4391,3223.4,1952.4,3353.6,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2299,3653.7,1648.3,3930.0,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5038,3215.6,1950.7,3349.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4394,3223.3,1950.7,3355.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2035,3653.1,1647.5,3929.7,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5526,3217.6,1953.1,3349.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4418,3224.6,1953.6,3351.2,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5819,3216.8,1953.5,3350.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4815,3224.5,1953.6,3351.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6388,3215.6,1951.5,3353.1,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5730,3220.9,1951.8,3352.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5758,3216.4,1952.1,3352.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4971,3222.6,1952.6,3352.6,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6099,3216.4,1952.5,3350.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5188,3223.0,1952.3,3349.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5545,3217.0,1952.3,3352.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4870,3221.9,1952.4,3353.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6256,3215.8,1952.9,3350.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5292,3221.9,1953.0,3351.0,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5937,3214.9,1953.1,3349.1,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4893,3222.1,1952.8,3348.6,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5255,3220.4,1953.2,3351.9,2097.4
