image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4574,3224.3,1953.3,3353.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5884,3215.6,1955.1,3348.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4483,3223.1,1955.2,3349.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2316,3654.6,1649.0,3933.2,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6310,3216.4,1950.9,3351.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5662,3221.6,1951.5,3351.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5095,3216.7,1953.2,3349.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4293,3225.0,1953.4,3353.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2542,3653.5,1649.0,3931.2,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6028,3216.6,1953.2,3350.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5213,3221.7,1952.5,3350.9,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5529,3217.0,1952.6,3346.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4742,3224.7,1952.0,3350.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5779,3216.5,1951.8,3349.7,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5266,3224.5,1951.0,3353.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6127,3213.9,1951.2,3351.1,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5490,3219.8,1951.9,3353.6,2092.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2200,3653.3,1648.6,3933.8,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5916,3215.8,1952.1,3349.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5125,3223.0,1952.0,3353.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6513,4097.1,2524.7,4276.7,2733.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6149,3216.1,1951.5,3351.3,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5601,3222.5,1951.3,3351.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6026,3214.3,1954.5,3350.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5056,3220.9,1954.6,3351.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2896,3654.1,1648.8,3930.9,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6236,3213.3,1954.5,3349.0,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5189,3220.8,1954.3,3350.4,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2345,3655.6,1649.4,3932.1,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6089,3218.5,1950.7,3350.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5214,3225.4,1951.2,3353.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5441,3216.9,1950.5,3349.7,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4663,3225.6,1950.2,3353.6,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5578,3218.4,1951.9,3350.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4568,3226.4,1951.9,3352.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5408,3218.0,1951.0,3348.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4786,3223.8,1950.7,3351.5,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6227,3215.3,1952.6,3350.9,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5677,3221.6,1952.0,3352.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6009,3214.9,1952.7,3349.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5271,3223.3,1952.0,3351.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5638,3216.3,1952.9,3349.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5163,3222.6,1952.3,3353.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6186,3216.8,1953.0,3350.6,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5256,3224.3,1953.2,3352.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5383,3216.7,1952.1,3348.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4596,3223.1,1952.2,3353.2,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2400,3653.4,1648.9,3930.9,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6303,3215.9,1953.5,3351.0,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5867,3221.8,1953.3,3354.4,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6466,3214.2,1953.4,3350.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5574,3222.1,1953.4,3352.9,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5594,3216.8,1951.8,3350.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4858,3223.9,1951.6,3351.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5733,3215.2,1953.3,3348.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4796,3223.1,1952.6,3352.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3285,3653.7,1649.5,3932.2,1916.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5318,3217.4,1954.9,3350.8,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4334,3224.2,1956.6,3353.2,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5727,3215.6,1952.9,3350.7,2100.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4736,3222.8,1953.2,3352.0,2099.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2764,3654.0,1648.3,3931.8,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5968,3216.6,1953.1,3349.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5067,3223.1,1952.8,3351.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5473,3216.6,1950.8,3348.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5092,3225.1,1950.0,3353.7,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5894,3215.6,1950.8,3350.0,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5021,3222.7,1950.9,3352.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5916,3216.9,1953.5,3352.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4634,3222.2,1954.1,3350.8,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5796,3216.2,1956.2,3349.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4956,3222.8,1955.8,3351.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5297,3218.6,1952.3,3349.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4733,3223.3,1952.1,3351.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5349,3215.3,1953.2,3347.3,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4533,3221.0,1953.0,3349.3,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5660,3215.5,1950.9,3350.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4966,3221.9,1951.4,3351.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5014,3220.8,1950.8,3350.1,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4536,3226.4,1950.5,3353.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5933,3217.8,1954.0,3351.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4769,3223.4,1954.2,3351.8,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5409,3214.8,1953.8,3349.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4639,3652.2,1649.2,3943.6,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4361,3223.7,1953.7,3353.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5932,3214.7,1951.2,3348.7,2093.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4874,3223.5,1951.5,3352.0,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2225,3654.2,1647.8,3933.3,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5749,3219.3,1953.4,3349.8,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5142,3223.8,1952.5,3350.5,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6427,3216.0,1952.2,3351.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5279,3220.8,1952.6,3349.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6180,3215.0,1953.6,3350.0,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5388,3222.1,1953.0,3353.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5441,3219.1,1953.3,3351.2,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4645,3224.6,1954.0,3353.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5222,3216.6,1951.3,3350.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4527,3222.7,1951.3,3352.7,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6225,3214.2,1951.4,3349.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5596,3221.6,1951.2,3351.4,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5678,3216.1,1954.9,3350.0,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3934,3224.9,1956.8,3349.9,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5432,3218.8,1951.7,3349.9,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4354,3225.1,1952.3,3352.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4466,3220.6,1951.5,3350.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3503,3227.2,1952.5,3354.4,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5841,3215.0,1952.1,3350.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5174,3222.8,1951.6,3353.4,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5450,3215.4,1953.5,3347.5,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4562,3223.6,1953.4,3352.3,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2552,3653.1,1647.0,3930.6,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5894,3216.8,1950.5,3353.3,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5719,3221.1,1950.4,3356.3,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5698,3216.1,1953.3,3347.5,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4995,3225.3,1952.0,3352.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2103,3656.2,1648.5,3931.0,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6108,3215.8,1952.7,3352.2,2096.4
