image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5697,3219.7,1952.1,3352.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5753,3217.7,1952.4,3353.1,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4918,3223.2,1952.6,3354.7,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5930,3217.3,1952.6,3352.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5060,3222.3,1953.0,3352.6,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6218,3214.8,1951.6,3349.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5625,3222.0,1951.1,3351.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6383,3215.3,1952.9,3351.1,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5427,3220.8,1952.9,3351.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2890,3655.1,1650.6,3932.3,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5731,3213.8,1954.2,3349.4,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4576,3220.9,1954.1,3352.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3000,3653.9,1647.5,3931.8,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5348,3217.4,1952.6,3350.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4516,3223.7,1952.9,3352.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6088,3216.2,1952.3,3350.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5500,3222.0,1951.7,3352.3,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5615,3217.2,1953.2,3348.2,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4808,3225.3,1952.8,3351.2,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4878,3219.6,1951.6,3350.4,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4207,3225.3,1952.5,3353.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5741,3216.4,1951.7,3350.8,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5092,3222.2,1951.7,3352.7,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5642,3215.5,1952.9,3347.5,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4783,3223.6,1952.4,3350.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5548,3218.5,1951.0,3351.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4865,3224.3,1951.0,3352.9,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5786,3214.5,1952.6,3348.6,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5196,3221.0,1952.1,3349.8,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4909,3216.2,1953.2,3347.8,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4092,3224.3,1952.3,3351.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5567,3216.2,1951.9,3348.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4545,3224.7,1951.6,3352.1,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3906,3655.1,1647.1,3931.7,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5971,3216.8,1953.2,3350.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5093,3223.0,1952.7,3351.0,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5747,3215.9,1951.4,3348.7,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4953,3223.9,1950.9,3350.6,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5584,3217.8,1950.2,3349.0,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4857,3226.0,1949.9,3354.3,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5637,3217.7,1953.1,3351.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4645,3223.5,1953.4,3352.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5871,3216.7,1952.1,3350.3,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5230,3223.3,1951.9,3352.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6077,3214.3,1952.7,3349.2,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5328,3222.6,1952.9,3352.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5272,3217.2,1950.7,3349.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4373,3224.4,1950.6,3352.5,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5043,3219.6,1951.1,3347.2,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4318,3226.5,1950.7,3350.8,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5765,3216.4,1952.8,3350.0,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5082,3221.8,1952.7,3351.5,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5231,3216.2,1953.4,3348.5,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4416,3224.0,1953.1,3352.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2413,3654.5,1649.4,3932.1,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6127,3216.5,1955.0,3348.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5313,3224.9,1954.5,3350.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5165,3214.9,1951.9,3350.0,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4373,3223.8,1951.8,3356.2,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3553,3651.3,1649.1,3934.9,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6024,3215.9,1953.4,3349.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5218,3222.6,1953.4,3350.2,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5796,3216.6,1954.5,3349.6,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4816,3222.4,1953.6,3349.9,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5550,3217.1,1951.7,3348.0,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4698,3223.0,1951.5,3348.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5876,3216.0,1954.3,3350.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4901,3222.1,1954.3,3351.1,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5715,3216.8,1952.6,3349.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5042,3225.0,1952.1,3354.3,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5709,3215.1,1952.7,3350.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4963,3221.9,1952.6,3352.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2052,3654.7,1649.3,3934.2,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.8602,3643.7,1657.8,3934.7,1927.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3345,3217.6,1958.1,3346.7,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2178,5170.7,28.1,5373.8,722.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5623,3215.1,1952.9,3349.1,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5030,3221.1,1952.6,3352.4,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6061,3213.3,1951.1,3348.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5340,3219.9,1950.9,3350.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6378,3216.2,1953.9,3350.5,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5452,3224.0,1954.3,3351.8,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6315,3213.9,1952.1,3348.7,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5481,3220.8,1951.8,3350.0,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2724,3654.0,1649.1,3930.6,1918.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6216,3213.2,1953.7,3349.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5439,3221.1,1952.7,3352.1,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3092,3652.0,1648.0,3933.8,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5552,3217.6,1955.0,3348.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4173,3227.9,1955.6,3351.5,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6157,3216.3,1953.3,3350.6,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5393,3222.3,1953.5,3351.7,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5255,3218.8,1953.2,3350.5,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4601,3223.0,1953.7,3352.0,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5378,3216.6,1953.7,3348.9,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4353,3223.0,1954.0,3349.0,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5722,3218.4,1951.7,3350.3,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5072,3226.1,1952.2,3353.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5950,3213.5,1950.9,3349.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5304,3220.1,1950.6,3352.8,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5602,3218.1,1951.7,3349.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4976,3225.1,1951.6,3352.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5902,3215.5,1952.3,3350.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5347,3223.4,1952.1,3353.2,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5107,3218.7,1952.0,3351.9,2092.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4421,3226.6,1952.1,3357.7,2093.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6007,3214.5,1951.1,3353.3,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5308,3219.6,1951.4,3352.9,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5784,3216.7,1951.4,3350.0,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5134,3224.0,1951.4,3354.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6305,3213.6,1952.4,3349.5,2099.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5492,3220.4,1952.4,3351.5,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2059,3654.2,1650.9,3932.9,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5488,3215.0,1951.4,3352.0,2100.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4527,3220.1,1951.6,3353.4,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2369,3654.2,1649.2,3933.0,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4861,3219.3,1953.2,3348.4,2093.0
