image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3882,3223.2,1953.8,3348.6,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5676,3217.5,1953.9,3352.0,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4992,3222.6,1954.0,3353.7,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.7359,3642.5,1659.6,3935.0,1926.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5735,3212.1,1951.4,3341.1,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2710,3218.5,1953.2,3343.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5991,3213.2,1952.4,3349.8,2099.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5045,3219.2,1951.8,3349.7,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5362,3220.5,1950.3,3353.7,2098.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4731,3223.8,1951.1,3353.2,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5941,3216.5,1952.4,3352.5,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5423,3221.4,1952.5,3352.4,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5560,3216.0,1954.0,3348.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4401,3224.4,1953.8,3352.1,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5757,3217.2,1952.8,3348.2,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4855,3225.0,1952.6,3350.6,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6257,3215.8,1953.9,3349.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5710,3220.8,1953.4,3349.1,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5373,3218.6,1954.1,3350.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4686,3225.7,1954.0,3352.9,2098.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5430,3216.6,1951.5,3348.2,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4845,3227.0,1951.9,3353.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3609,4209.6,2393.9,4384.2,2605.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5063,3219.0,1952.3,3349.4,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4289,3224.7,1952.5,3352.4,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5193,3217.0,1952.3,3348.3,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4306,3225.8,1951.7,3353.2,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2167,3650.6,1649.5,3934.9,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4857,3220.1,1949.9,3347.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4090,3224.9,1950.1,3348.5,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5163,3218.4,1951.5,3348.3,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4368,3225.2,1951.5,3352.0,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6146,3216.5,1952.5,3351.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5435,3222.7,1952.5,3354.0,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4861,3216.8,1952.5,3347.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3981,3222.6,1952.4,3349.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2158,3652.4,1647.0,3929.0,1916.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6037,3215.6,1953.5,3348.5,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4851,3224.6,1953.2,3352.4,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2997,3654.4,1649.8,3935.8,1916.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5737,3215.7,1952.9,3351.1,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5114,3222.4,1953.1,3354.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5667,3215.4,1952.2,3349.7,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4839,3223.4,1951.8,3352.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5314,3217.7,1952.7,3347.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4513,3225.4,1951.9,3351.3,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/107MEDIA,0,Other_Amphibian,0.7137,3212.5,1953.7,3345.2,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/107MEDIA,0,Other_Amphibian,0.7065,3212.3,1953.4,3345.8,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.5800,3644.8,1658.4,3931.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5737,3218.0,1950.8,3351.0,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5007,3223.7,1951.3,3352.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5997,3214.7,1953.2,3347.1,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4632,3223.8,1952.9,3348.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3146,3652.9,1645.8,3930.3,1917.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5265,3215.9,1952.8,3349.4,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4382,3224.8,1952.9,3354.6,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2695,3651.1,1649.2,3934.3,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5504,3216.1,1951.8,3348.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4352,3224.2,1951.8,3350.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5780,3216.7,1952.4,3351.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4854,3221.2,1952.2,3352.2,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5890,3216.2,1953.0,3349.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4917,3223.9,1953.0,3351.4,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5201,3217.3,1951.6,3351.4,2098.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4400,3222.3,1951.5,3354.6,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3232,3654.5,1648.2,3931.2,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5824,3215.9,1952.2,3349.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5065,3224.0,1951.7,3353.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5777,3217.9,1952.3,3349.8,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4592,3224.4,1951.9,3350.6,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6102,3213.8,1953.0,3347.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5490,3222.4,1951.7,3351.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2327,3655.4,1649.4,3932.0,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5602,3217.4,1952.8,3349.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4515,3226.0,1952.0,3353.1,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2007,3654.3,1647.9,3931.0,1917.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5857,3214.5,1950.9,3350.5,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5129,3222.3,1950.2,3355.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2251,3652.4,1648.8,3933.1,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5249,3218.1,1953.0,3349.5,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4514,3224.9,1953.1,3352.7,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5675,3217.4,1951.8,3347.5,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4630,3225.5,1951.4,3348.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6011,3215.9,1953.2,3348.8,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5078,3223.6,1952.6,3350.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5757,3214.0,1952.7,3349.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4873,3220.5,1952.4,3351.9,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2569,3655.7,1649.1,3932.8,1919.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5475,3220.1,1953.9,3351.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4992,3221.7,1954.2,3351.1,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5940,3215.5,1952.3,3350.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5090,3222.6,1951.9,3353.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5767,3214.5,1952.4,3351.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4926,3221.0,1952.2,3352.9,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2222,3651.2,1648.2,3934.1,1918.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6043,3214.7,1951.5,3349.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5201,3222.3,1951.4,3352.6,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5821,3215.8,1952.1,3349.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4971,3224.1,1951.8,3353.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3205,3654.5,1648.6,3933.1,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5934,3216.6,1952.7,3352.6,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5357,3220.0,1952.6,3351.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6041,3216.4,1953.7,3350.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5179,3223.6,1954.0,3352.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5661,3216.6,1952.3,3349.1,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4734,3223.4,1952.2,3351.4,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5954,3215.1,1954.7,3352.4,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5002,3220.8,1955.4,3352.2,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5918,3216.5,1950.7,3349.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5169,3223.4,1950.6,3352.9,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4832,3219.2,1952.0,3350.1,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4157,3225.2,1952.2,3352.2,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6305,3214.2,1952.8,3350.2,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5758,3220.0,1952.5,3351.5,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5752,3217.6,1953.1,3348.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4661,3224.5,1953.1,3350.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6064,3215.4,1953.2,3351.3,2095.1
