image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5584,3220.6,1953.1,3352.3,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5635,3216.1,1952.8,3349.7,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5011,3223.8,1952.2,3354.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5984,3215.4,1954.7,3350.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4986,3222.3,1954.6,3352.2,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5543,3217.3,1955.1,3348.6,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4173,3226.4,1955.2,3351.8,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5850,3217.3,1951.9,3350.1,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4752,3225.1,1953.1,3351.7,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2392,3655.5,1647.2,3929.1,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6276,3216.4,1950.5,3350.8,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5664,3223.3,1951.1,3352.6,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5430,3218.3,1952.8,3349.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4395,3226.6,1953.3,3352.3,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5722,3215.7,1954.1,3348.3,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4721,3223.6,1953.9,3351.7,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2422,3652.4,1648.7,3930.4,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6070,3214.4,1952.8,3350.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5327,3219.8,1952.9,3349.9,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6001,3217.8,1952.7,3351.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5200,3222.5,1953.1,3353.1,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5480,3219.4,1954.2,3349.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4597,3226.1,1953.6,3351.8,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5370,3217.6,1952.9,3349.2,2094.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4745,3222.0,1953.1,3350.1,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5724,3217.7,1952.3,3350.5,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4973,3224.0,1952.4,3352.4,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5737,3217.7,1954.6,3351.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4649,3224.6,1954.9,3352.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5618,3215.0,1952.4,3350.2,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5006,3220.9,1952.1,3351.7,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5395,3216.8,1951.8,3350.7,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4573,3222.9,1951.8,3352.8,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5426,3216.9,1951.7,3351.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4507,3223.0,1952.2,3354.0,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6171,3215.9,1952.7,3350.5,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5286,3221.4,1952.9,3350.9,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5839,3216.4,1951.9,3352.2,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5063,3221.4,1952.5,3353.6,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2564,3654.3,1650.2,3934.9,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5172,3218.4,1952.0,3349.2,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4415,3225.2,1952.1,3351.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5885,3215.9,1952.2,3349.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4882,3226.0,1952.9,3351.9,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2442,3654.9,1649.8,3931.9,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5629,3216.6,1953.0,3346.9,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4410,3224.2,1952.7,3348.0,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6015,3217.1,1953.6,3352.5,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5365,3223.2,1953.1,3355.0,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5976,3214.7,1952.1,3350.6,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5338,3221.9,1951.7,3354.3,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6154,3214.8,1951.1,3351.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5700,3221.2,1950.9,3354.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5650,3218.2,1954.1,3351.0,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4967,3223.4,1953.7,3352.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5925,3217.3,1952.1,3350.7,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4878,3224.1,1952.6,3353.0,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5455,3216.2,1952.4,3351.4,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4811,3222.0,1952.7,3354.1,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5784,3216.8,1953.3,3351.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4418,3223.6,1954.3,3351.3,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5469,3215.7,1954.6,3347.9,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4616,3223.6,1954.0,3350.6,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5470,3216.7,1952.7,3349.6,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4835,3222.2,1952.5,3352.4,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5282,3219.0,1954.3,3350.0,2093.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4364,3225.1,1954.1,3352.1,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5066,3220.7,1953.5,3350.1,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3970,3228.4,1954.3,3352.1,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5951,3215.1,1952.9,3351.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5261,3222.0,1952.6,3354.1,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5731,3217.5,1952.4,3348.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4785,3224.5,1952.0,3349.9,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5960,3214.4,1953.0,3349.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5093,3222.9,1952.7,3353.0,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2355,3651.5,1649.7,3933.7,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4633,3221.3,1949.5,3347.9,2092.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3746,3224.7,1950.4,3348.4,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5909,3214.3,1953.3,3349.4,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4968,3220.0,1953.3,3350.6,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2430,3653.5,1647.4,3929.8,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4801,3219.8,1949.3,3348.4,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3976,3226.4,1949.2,3350.1,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6082,3215.3,1952.4,3349.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5502,3221.4,1952.2,3351.8,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5976,3216.0,1955.4,3349.0,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4838,3221.5,1955.2,3348.6,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5198,3216.5,1952.0,3350.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4296,3224.1,1951.7,3354.2,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2460,3651.6,1646.4,3930.3,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6476,3214.2,1951.9,3350.9,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5806,3219.7,1951.5,3352.1,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5946,3213.0,1952.0,3348.7,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4719,3218.7,1952.3,3347.6,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2971,3654.1,1648.4,3932.4,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5609,3214.6,1952.3,3349.6,2100.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4532,3221.4,1952.4,3352.2,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5782,3215.6,1951.9,3348.9,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4891,3223.1,1951.9,3350.6,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5949,3215.9,1954.8,3347.4,2098.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4707,3224.9,1954.1,3351.0,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3230,3655.7,1649.1,3932.1,1917.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5773,3217.3,1950.4,3350.7,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5269,3223.9,1950.2,3354.0,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5691,3216.0,1953.0,3348.3,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5013,3222.4,1952.4,3350.9,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5542,3217.9,1954.2,3348.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4732,3225.1,1954.2,3352.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5787,3215.0,1951.4,3348.3,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5376,3222.2,1950.8,3352.8,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5681,3216.0,1953.6,3353.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4870,3221.9,1954.4,3354.7,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5703,3215.1,1950.4,3349.8,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4787,3219.8,1950.2,3349.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5270,3215.5,1951.7,3347.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4060,3222.7,1951.5,3350.5,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2845,3652.6,1646.6,3934.5,1917.4
