image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5222,3216.5,1952.4,3347.4,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4281,3225.1,1952.4,3352.2,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2485,3652.4,1648.4,3933.3,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5256,3218.4,1953.2,3350.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4344,3223.9,1953.7,3352.2,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2748,3652.4,1648.3,3930.7,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5290,3215.0,1951.7,3350.6,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4436,3220.5,1952.1,3354.3,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.4103,3652.4,1647.7,3934.7,1916.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5791,3216.0,1952.9,3349.8,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4947,3224.5,1952.5,3352.1,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2406,3652.4,1647.8,3933.8,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5415,3216.6,1951.0,3349.4,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4402,3222.5,1951.5,3350.7,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5879,3215.6,1953.6,3351.2,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5036,3223.3,1953.5,3354.8,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5445,3216.3,1951.2,3348.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4592,3225.2,1951.5,3352.8,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5834,3215.8,1952.9,3351.5,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4715,3220.6,1953.0,3350.8,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5528,3218.5,1953.4,3346.7,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4656,3225.8,1952.4,3350.8,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5682,3216.1,1955.0,3350.5,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4763,3223.4,1954.6,3352.1,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2110,3654.6,1649.0,3932.2,1919.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5828,3214.4,1953.7,3348.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4825,3221.1,1953.5,3351.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5454,3216.4,1954.5,3347.5,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4291,3225.2,1955.1,3350.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5985,3214.5,1952.5,3347.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5085,3221.2,1952.1,3348.2,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5541,3218.1,1951.0,3351.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4641,3225.2,1951.1,3354.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3237,3652.1,1646.7,3932.9,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5927,3215.7,1952.1,3351.1,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5144,3220.2,1951.7,3350.1,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5617,3216.8,1952.0,3349.0,2095.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4778,3223.1,1952.2,3350.4,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5488,3218.0,1952.8,3351.3,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4323,3225.8,1953.5,3353.6,2099.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6015,3216.2,1952.1,3350.4,2095.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5167,3225.1,1951.8,3354.9,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2331,3654.1,1649.2,3933.8,1916.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5622,3218.4,1952.3,3350.4,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4764,3225.0,1952.4,3351.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5897,3216.2,1954.5,3352.3,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4869,3221.2,1954.7,3350.6,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5744,3217.3,1951.8,3350.9,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5049,3223.1,1952.1,3352.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4895,3221.3,1952.4,3352.5,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4245,3226.1,1952.6,3354.9,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5646,3216.7,1953.7,3348.8,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4482,3223.6,1953.3,3350.5,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6064,3214.5,1951.7,3351.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5459,3221.5,1951.5,3354.3,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5373,3217.7,1951.4,3348.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4507,3225.2,1950.9,3351.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5578,3215.1,1955.1,3348.0,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4508,3225.1,1955.0,3352.5,2099.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5229,3217.8,1951.9,3350.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4424,3222.7,1952.4,3354.0,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3106,3651.8,1646.9,3928.6,1917.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6006,3216.2,1953.0,3349.4,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5084,3223.5,1952.6,3351.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2077,3655.7,1648.6,3931.2,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5950,3215.0,1952.1,3347.6,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5153,3222.9,1951.9,3349.3,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5669,3216.6,1952.1,3350.5,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4841,3223.2,1952.1,3352.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6419,3215.6,1953.6,3351.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5581,3220.9,1953.8,3353.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5661,3214.9,1951.8,3347.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4629,3224.1,1951.1,3352.8,2094.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3107,3652.3,1648.2,3934.0,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5251,3221.1,1955.1,3351.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4533,3224.9,1955.5,3353.5,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5332,3219.4,1950.7,3352.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5074,3223.6,1950.0,3355.7,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5846,3216.3,1950.9,3352.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5166,3220.2,1951.4,3352.7,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5527,3217.7,1950.6,3349.6,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4914,3223.7,1950.9,3352.6,2093.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5487,3217.7,1953.5,3348.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4645,3224.5,1953.5,3350.6,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6250,3215.9,1952.8,3351.1,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5382,3221.5,1952.4,3351.9,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5208,3218.8,1953.3,3349.9,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4322,3227.2,1952.6,3354.8,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5711,3216.4,1953.8,3349.2,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4790,3223.5,1953.8,3352.0,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5748,3216.8,1953.1,3349.3,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5064,3224.2,1953.3,3352.7,2094.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6220,3215.6,1953.7,3350.8,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5288,3221.6,1953.8,3351.2,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5486,3215.9,1953.4,3350.4,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4786,3224.2,1952.8,3354.6,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2192,3653.1,1647.7,3932.6,1918.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6028,3216.1,1953.4,3352.4,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5079,3222.9,1953.7,3354.0,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5949,3216.3,1953.1,3350.8,2100.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5160,3222.4,1953.3,3352.2,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2076,3655.8,1649.0,3930.8,1919.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5767,3218.6,1953.2,3353.2,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4960,3221.3,1953.5,3352.1,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5548,3218.2,1952.2,3351.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4852,3225.1,1952.5,3354.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5382,3216.2,1953.8,3350.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4307,3222.4,1954.3,3351.9,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6011,3215.6,1952.3,3348.7,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5057,3223.3,1952.2,3350.5,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6072,3215.2,1952.2,3349.7,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5003,3220.9,1951.7,3349.6,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6166,3215.4,1951.7,3351.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5624,3223.5,1951.1,3355.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5527,3215.9,1953.1,3347.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4761,3224.7,1952.1,3352.9,2094.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5800,3217.5,1953.8,3351.2,2095.4
