image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5028,3222.6,1953.9,3351.7,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5640,3217.6,1955.4,3351.0,2098.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4781,3223.7,1955.7,3350.5,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5776,3216.9,1953.4,3348.8,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5058,3224.7,1952.9,3352.1,2094.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5184,3218.6,1953.1,3349.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4247,3226.5,1953.5,3352.3,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5618,3215.7,1952.5,3348.4,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4864,3223.6,1951.9,3352.1,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6220,3216.7,1953.8,3351.3,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5282,3221.6,1953.6,3351.9,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5939,3214.9,1953.3,3349.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5054,3222.1,1952.8,3351.3,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2411,3653.8,1649.8,3932.6,1917.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5864,3215.4,1953.2,3348.8,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5151,3223.6,1952.4,3352.1,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2082,3653.2,1648.6,3931.7,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5812,3217.2,1954.0,3352.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5362,3221.3,1953.8,3354.0,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5867,3217.2,1953.0,3351.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4522,3224.4,1953.6,3350.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5644,3216.3,1953.9,3349.4,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4840,3224.5,1953.6,3352.5,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5659,3217.5,1953.3,3350.7,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4872,3223.9,1952.7,3354.9,2095.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3619,3653.4,1649.9,3933.2,1918.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5424,3216.1,1953.4,3350.1,2099.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4289,3224.9,1953.3,3353.6,2099.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0595.JPG,DSCF0595.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3421,3651.9,1648.1,3933.5,1917.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6599,3214.4,1952.2,3351.9,2096.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5779,3218.2,1952.2,3350.0,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5716,3216.4,1951.6,3347.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4851,3224.7,1951.6,3352.2,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2252,3656.9,1649.8,3930.5,1917.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6179,3215.6,1952.0,3351.8,2098.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5443,3220.5,1952.3,3351.7,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5255,3217.3,1952.5,3347.6,2094.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4460,3225.0,1952.2,3351.5,2094.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2850,3655.8,1649.8,3930.6,1917.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5851,3215.3,1950.8,3350.9,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5140,3221.2,1950.8,3352.8,2097.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6133,3217.9,1952.2,3352.5,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5463,3223.7,1952.4,3352.7,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5539,3218.3,1951.3,3350.4,2095.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4754,3224.6,1951.2,3353.9,2094.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4469,3222.2,1953.7,3349.8,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3792,3226.1,1955.0,3349.6,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2045,3653.1,1649.2,3928.6,1918.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5437,3220.9,1951.7,3349.9,2091.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4936,3223.8,1951.9,3351.3,2092.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4388,3223.0,1951.1,3348.9,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/107MEDIA,0,Other_Amphibian,0.3777,3223.5,1951.8,3347.5,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6261,3214.7,1953.1,3352.2,2098.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5681,3219.7,1953.1,3352.7,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5475,3214.5,1951.3,3350.2,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4271,3223.6,1951.5,3354.1,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/107MEDIA,0,Other_Amphibian,0.2794,3650.1,1648.9,3932.8,1917.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5922,3216.5,1950.8,3348.9,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5264,3220.5,1950.8,3348.3,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5794,3216.1,1954.4,3350.3,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5013,3223.6,1953.9,3354.8,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5614,3217.0,1953.9,3349.6,2098.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4563,3223.5,1953.8,3351.1,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2366,3654.7,1648.1,3930.6,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5459,3216.5,1951.9,3348.5,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4602,3224.6,1951.0,3352.0,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5688,3216.9,1950.6,3349.7,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4996,3224.4,1950.6,3353.9,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5280,3217.0,1952.7,3349.9,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4354,3222.9,1952.8,3350.6,2096.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5846,3215.0,1952.8,3350.6,2097.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5122,3221.5,1952.8,3351.5,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5776,3214.8,1951.5,3351.1,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5092,3221.8,1951.7,3352.8,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6585,3214.7,1953.0,3351.2,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5803,3220.1,1952.7,3351.3,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2451,3655.4,1647.3,3933.0,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5331,3214.9,1953.9,3348.9,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4463,3222.2,1954.1,3350.1,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6226,3216.4,1950.7,3351.4,2097.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5618,3223.0,1950.2,3354.8,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2502,3652.7,1647.8,3930.7,1918.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5990,3216.2,1954.4,3348.3,2095.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4886,3222.7,1954.0,3349.4,2095.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5382,3218.7,1952.8,3350.2,2095.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4345,3225.7,1953.3,3352.0,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5550,3218.5,1952.6,3351.0,2097.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4612,3225.1,1953.3,3353.1,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4955,3220.3,1952.0,3350.8,2101.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4303,3223.7,1952.8,3352.5,2101.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5960,3216.8,1950.8,3349.8,2093.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5173,3223.4,1951.4,3352.3,2093.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5831,3215.5,1953.8,3347.7,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4953,3224.4,1952.6,3351.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2728,3653.8,1648.7,3930.8,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6077,3215.4,1953.3,3349.9,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5074,3222.1,1953.2,3350.9,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2164,3653.9,1649.5,3931.9,1918.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6109,3215.1,1953.0,3348.4,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5338,3223.5,1952.6,3351.5,2095.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5890,3215.7,1951.9,3347.9,2096.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4842,3227.0,1951.8,3353.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2326,3653.3,1649.8,3930.7,1918.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6152,3215.6,1954.9,3348.3,2097.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5319,3221.9,1953.8,3349.4,2096.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5737,3216.1,1952.1,3350.0,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4613,3224.5,1952.2,3354.2,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2538,3652.0,1647.8,3933.8,1918.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5482,3214.2,1952.0,3346.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4665,3223.2,1951.3,3350.5,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5556,3216.8,1952.5,3350.8,2092.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5011,3223.3,1952.5,3354.4,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6021,3216.6,1955.4,3349.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4744,3223.1,1955.2,3350.3,2097.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2077,3655.2,1649.2,3931.8,1919.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6275,3214.9,1955.6,3348.6,2097.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4945,3224.2,1955.3,3350.6,2097.6
