image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.2081,3655.6,1648.6,3933.8,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6039,3216.3,1951.1,3349.7,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5214,3223.5,1951.2,3351.1,2096.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6338,3214.1,1951.6,3351.1,2099.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5734,3219.1,1951.6,3351.0,2098.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5901,3214.4,1952.7,3350.0,2098.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5176,3222.9,1952.4,3354.4,2097.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6073,3216.7,1954.0,3350.5,2096.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5389,3223.3,1953.6,3352.7,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6413,3214.7,1953.3,3351.9,2096.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5706,3220.2,1953.6,3351.8,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5118,3221.1,1954.8,3351.4,2094.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4205,3225.4,1955.4,3351.3,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5752,3216.6,1952.5,3350.3,2097.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/107MEDIA,0,Other_Amphibian,0.4818,3222.1,1952.7,3351.0,2097.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6008,3216.2,1952.2,3349.5,2096.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5441,3222.2,1952.1,3351.0,2095.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5673,3217.4,1952.7,3349.7,2093.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5002,3225.5,1952.8,3354.2,2093.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6064,3216.9,1952.3,3349.4,2096.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5257,3223.2,1951.7,3351.6,2094.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/107MEDIA,2,Western_Leopard_Toad,0.3009,3651.6,1647.9,3931.4,1918.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/107MEDIA,0,Other_Amphibian,0.6004,3216.6,1948.9,3355.4,2096.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/107MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/107MEDIA,0,Other_Amphibian,0.5641,3218.9,1949.3,3354.3,2095.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3225,2603.2,2696.8,2747.5,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2520,3146.7,2305.0,3271.8,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2123,2603.6,2696.4,2747.2,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3560,3144.3,2302.3,3272.0,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2213,3144.0,2307.2,3276.1,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2093,3154.9,2309.2,3270.4,2449.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3991,3656.9,1656.5,3928.8,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2097,3222.9,1967.6,3348.0,2106.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2543,2594.0,2695.4,2742.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2385,3148.6,2306.0,3274.0,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2961,2598.1,2695.2,2744.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2834,3146.1,2303.8,3272.8,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2227,2597.9,2694.9,2746.3,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2307,3549.9,1962.4,3835.3,2234.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2460,3.7,852.4,143.5,1001.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3733,3642.5,1673.3,3920.4,1940.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3453,2601.9,2694.2,2752.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2231,2605.4,2693.5,2758.2,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4184,3655.8,1656.6,3929.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2041,3223.8,1968.3,3347.8,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2253,3148.1,2306.6,3274.4,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2077,2598.6,2695.6,2744.1,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2015,3148.8,2307.8,3274.7,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2234,3153.5,2307.3,3270.3,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2005,3147.1,2305.1,3276.9,2448.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2563,2594.2,2693.1,2750.4,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2578,2596.9,2694.4,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2317,3147.7,2305.3,3274.5,2446.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2262,2603.4,2694.9,2746.5,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2075,3146.9,2305.6,3271.4,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3437,3657.3,1653.6,3927.8,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2454,3221.9,1967.1,3348.3,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2395,3228.0,1969.7,3351.2,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3023,2568.7,1980.9,2864.1,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2068,3654.1,1659.1,3926.0,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2595,2564.9,1978.6,2849.0,2252.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2479,3222.0,1967.0,3350.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2419,3226.0,1969.1,3350.8,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2113,3655.9,1657.8,3925.7,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3021,3654.4,1656.9,3928.2,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2821,2570.7,1976.4,2859.2,2250.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2270,3222.6,1967.0,3347.2,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3646,2567.6,1982.0,2865.4,2250.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2612,3656.7,1657.3,3927.5,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2507,3219.0,1965.9,3346.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2400,3228.1,1969.2,3349.5,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3863,2600.6,2696.3,2744.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2258,3150.6,2305.8,3269.2,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2151,2601.7,2696.2,2746.3,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4010,3656.5,1656.3,3930.7,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3572,3219.8,1967.4,3348.1,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3104,3228.6,1969.9,3351.6,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2702,2567.0,1984.4,2858.3,2250.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2525,3223.1,1967.6,3347.1,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2483,3228.4,1968.0,3348.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2461,3656.2,1656.1,3926.6,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2693,3148.0,2302.4,3271.1,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2900,2598.3,2696.3,2745.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2628,3150.8,2306.3,3270.1,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3250,3145.7,2303.8,3269.5,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3057,2596.6,2695.6,2745.2,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2754,3152.7,2306.0,3269.2,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3940,2565.4,1978.7,2864.2,2250.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3227,3657.2,1656.8,3929.8,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2725,3219.0,1966.6,3347.3,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2613,3224.8,1965.8,3349.1,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3192,3641.6,1673.8,3919.9,1940.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4094,3551.9,1963.8,3826.7,2181.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2278,2592.5,2695.4,2747.4,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2826,1308.1,1608.9,1546.3,1930.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2239,4530.2,1279.8,4637.1,1410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2747,3147.1,2304.9,3273.0,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2130,3146.8,2302.8,3268.7,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2083,2599.6,2694.6,2749.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3564,3657.3,1655.7,3928.1,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2866,3217.6,1966.7,3346.6,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2744,3226.7,1968.1,3350.5,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2666,2569.4,1978.2,2856.1,2250.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7149,3643.8,1671.1,3921.6,1939.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4125,3656.4,1656.4,3928.5,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3770,2566.7,1978.7,2862.6,2251.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3019,3656.9,1655.6,3930.4,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4267,3656.3,1658.5,3929.2,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2559,2599.1,2696.4,2745.2,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3571,3644.1,1674.6,3917.9,1935.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2354,4797.0,1323.7,4943.9,1562.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3166,3656.2,1656.7,3928.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2673,3221.7,1967.3,3348.6,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2480,3230.4,1973.6,3353.5,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4664,3655.9,1657.7,3930.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2702,2568.4,1984.7,2856.4,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2187,3228.1,1973.7,3352.8,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2180,3220.5,1970.0,3349.7,2109.8
