image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2851,2594.1,2695.9,2744.4,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2361,3148.9,2306.5,3271.0,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2545,3147.0,2304.0,3273.2,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2303,2598.4,2694.6,2745.3,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4177,3475.6,2095.4,3693.6,2331.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2459,3656.6,1655.4,3928.5,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4903,2563.8,1985.4,2860.6,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3304,3654.4,1658.7,3926.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2387,3219.0,1966.9,3346.9,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2301,3226.7,1966.7,3350.3,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3151,3656.0,1655.4,3929.2,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2960,2568.8,1977.1,2856.4,2253.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2270,3220.3,1967.2,3346.5,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2944,2595.5,2696.2,2746.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2270,2597.2,2695.5,2749.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2081,3148.4,2308.4,3275.8,2447.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3166,2569.0,1986.1,2868.3,2252.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2180,3222.6,1967.7,3348.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2153,3230.3,1970.9,3352.0,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2765,2569.0,1980.9,2864.5,2252.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2120,3229.0,1971.3,3353.5,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4560,2565.1,1985.4,2856.0,2251.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2594,3653.2,1656.1,3925.4,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2050,1314.4,1591.5,1547.7,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4776,3656.6,1656.3,3929.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2403,3220.7,1965.9,3347.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2384,2568.0,1977.5,2851.0,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2134,3230.9,1972.1,3351.8,2116.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2963,3145.6,2306.9,3270.8,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2267,2595.0,2696.3,2743.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2764,2595.9,2694.3,2745.1,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2053,3148.4,2308.4,3274.3,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3009,3145.9,2304.9,3271.4,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3005,2598.2,2696.2,2744.0,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4466,3657.3,1655.7,3929.8,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2950,3221.2,1966.1,3347.1,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2583,3228.7,1969.3,3350.0,2113.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3369,2568.4,1979.3,2864.9,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2584,3220.9,1966.8,3347.9,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2367,3654.0,1656.3,3927.3,1925.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2329,3229.0,1972.3,3351.2,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4154,3656.2,1656.0,3930.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3240,3218.5,1967.7,3345.5,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0827.JPG,DSCF0827.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2628,3228.0,1970.9,3349.9,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3839,3656.2,1658.3,3928.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2125,3219.1,1968.5,3347.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2783,2570.8,1984.2,2863.9,2253.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2712,3657.0,1656.2,3928.4,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2244,2598.5,2693.8,2743.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2163,2598.8,2693.9,2744.1,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2134,3149.6,2306.3,3279.1,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3185,3220.7,1967.0,3347.1,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2758,3656.1,1656.5,3926.2,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2750,3228.2,1970.0,3351.3,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2540,2599.0,2696.7,2743.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2437,3152.2,2306.9,3269.9,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2030,3147.3,2306.4,3274.9,2447.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2118,3552.7,1959.1,3828.0,2234.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3198,2597.4,2696.1,2742.9,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2038,3155.2,2308.5,3270.7,2448.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2716,3146.1,2305.0,3271.7,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2193,2599.5,2695.9,2745.3,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3660,2567.4,1980.5,2857.3,2252.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3233,3656.6,1657.3,3926.6,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2365,3228.7,1970.1,3350.1,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2304,3219.6,1967.5,3346.3,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3274,3534.8,1974.7,3819.3,2244.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2446,3149.7,2306.5,3273.2,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3857,4794.4,1316.4,4949.1,1559.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2661,3646.4,1675.6,3919.9,1937.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2918,3146.7,2302.8,3271.1,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2169,3147.9,2307.0,3275.7,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2082,2597.3,2696.3,2746.1,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2906,2601.0,2695.6,2745.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2916,1756.9,1079.0,2016.1,1382.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3010,2596.3,2696.4,2743.8,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,3150.4,2308.4,3273.2,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2058,3148.3,2306.6,3274.9,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2366,3148.9,2307.3,3275.3,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2131,3148.5,2307.2,3274.2,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2872,2601.8,2696.9,2748.7,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3240,3219.4,1966.6,3346.9,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3067,3657.0,1655.1,3927.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2603,3228.3,1971.3,3351.6,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2297,3222.7,1966.6,3348.6,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2205,3229.9,1973.1,3352.5,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2171,3655.4,1658.1,3926.7,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2960,3656.1,1655.6,3927.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4642,3654.3,1657.5,3928.0,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2907,3220.4,1967.3,3347.9,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2592,3229.0,1971.3,3351.9,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3579,2597.8,2694.9,2744.9,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2099,2595.5,2694.9,2742.5,2852.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3030,2594.6,2697.1,2745.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2296,3146.2,2306.5,3268.7,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2146,2594.8,2696.8,2746.6,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2639,2570.1,1983.4,2860.3,2251.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2084,3651.2,1659.7,3923.7,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5885,3641.7,1674.6,3921.6,1941.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2237,5241.0,2397.9,5363.5,2849.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6701,3642.4,1673.5,3920.5,1938.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3748,3655.4,1653.8,3927.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2409,3221.3,1967.7,3345.9,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2236,3227.9,1970.9,3348.6,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3359,3144.1,2303.7,3271.0,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2298,3143.4,2307.3,3276.1,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3966,3144.7,2303.1,3269.1,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2251,3152.2,2310.5,3267.5,2449.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2358,3147.7,2306.8,3272.7,2446.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2025,2598.1,2695.1,2745.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2066,2597.3,2695.5,2745.9,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2801,3656.1,1656.2,3926.3,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2725,3219.9,1968.5,3347.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2709,3228.3,1969.3,3349.7,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0780.JPG,DSCF0780.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2464,2574.5,1976.1,2857.7,2253.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3051,3653.1,1659.3,3927.0,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3796,3656.9,1656.5,3930.6,1922.7
