image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2979,3219.0,1968.1,3346.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2686,3228.3,1970.4,3351.3,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2448,3148.6,2305.5,3275.8,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3087,2595.8,2696.1,2743.1,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2711,3146.1,2303.6,3270.6,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2774,3654.4,1657.0,3929.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2262,3146.3,2305.9,3279.6,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2847,3656.3,1656.8,3927.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2080,3221.5,1967.7,3346.1,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3656,3657.5,1655.9,3930.9,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3613,3220.0,1967.4,3348.9,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3127,3228.2,1967.4,3352.7,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2283,2570.7,1982.4,2859.0,2250.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2316,3657.2,1657.0,3927.3,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2046,3224.2,1968.5,3348.6,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3538,3656.7,1657.0,3929.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2574,3221.4,1968.4,3349.9,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2162,3229.3,1975.2,3353.7,2116.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3835,2596.3,2696.2,2744.8,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2095,2598.8,2696.1,2750.8,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2413,2596.3,2694.7,2746.1,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3003,2568.2,1983.0,2860.4,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2442,3229.8,1968.6,3351.1,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2343,3223.6,1967.8,3349.0,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2141,3655.4,1655.8,3925.7,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4793,3657.0,1657.7,3929.9,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3701,2570.3,1984.3,2866.3,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2478,3229.9,1970.5,3349.5,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2353,3222.4,1968.9,3347.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3755,2566.0,1982.5,2859.5,2253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2777,3652.4,1655.2,3927.9,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2319,3226.9,1971.1,3352.4,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2268,3219.2,1967.3,3349.1,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2663,2595.7,2694.9,2745.1,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/105MEDIA,0,Other_Amphibian,0.7139,4789.5,1317.8,4949.1,1559.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2838,3647.9,1674.3,3923.4,1939.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2115,3147.2,2306.5,3257.1,2449.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2395,2596.9,2694.8,2744.8,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3753,2566.4,1981.0,2861.0,2254.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2693,3654.1,1656.0,3928.9,1925.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,3220.1,1967.6,3346.8,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2196,3227.9,1968.0,3350.1,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2956,3653.6,1656.4,3929.4,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2269,3228.2,1969.1,3351.7,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2175,3222.6,1968.9,3350.0,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3022,2593.4,2696.2,2744.9,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3991,3142.0,2297.3,3267.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3124,3152.8,2302.7,3269.0,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4328,3656.7,1656.9,3927.6,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3149,2568.5,1979.6,2850.2,2253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2674,3220.2,1966.4,3346.1,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2477,3226.5,1967.3,3347.2,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3604,3144.4,2301.4,3267.1,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2242,2596.3,2695.5,2746.1,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2672,2595.2,2695.4,2745.0,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2352,3145.8,2304.0,3270.6,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2479,2596.9,2695.4,2744.9,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2030,3149.2,2308.5,3274.6,2447.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3865,3474.4,2100.0,3692.2,2331.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3595,3654.3,1655.1,3929.3,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2497,3220.5,1967.1,3345.3,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3060,3148.2,2302.2,3268.0,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2682,2596.8,2693.8,2744.9,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5146,3657.7,1656.4,3932.5,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2887,3219.1,1968.1,3348.1,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2775,3226.5,1970.0,3349.8,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2860,2599.5,2695.0,2745.0,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2597,3143.8,2303.6,3272.3,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2086,2602.8,2694.5,2747.6,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2268,3548.0,1964.3,3836.8,2235.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3567,3219.4,1967.4,3347.5,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3363,3655.5,1654.8,3929.0,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3277,3227.7,1966.2,3350.3,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2580,2569.3,1981.4,2861.1,2252.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3102,2601.1,2696.5,2746.0,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2758,3146.6,2303.3,3273.0,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2133,2600.5,2695.8,2746.5,2852.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2948,3218.5,1966.4,3345.8,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2832,2568.2,1982.2,2855.2,2251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2605,3225.2,1967.4,3347.1,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3612,3655.2,1655.8,3927.7,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3552,2567.4,1981.3,2860.1,2247.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3131,3655.2,1657.7,3928.0,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2698,3220.0,1968.8,3347.3,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2472,3225.7,1972.3,3348.1,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/105MEDIA,0,Other_Amphibian,0.8171,2081.6,2158.7,2278.8,2411.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3860,2564.5,1985.2,2860.0,2250.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3262,3655.1,1656.5,3929.6,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3078,3218.2,1968.7,3344.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2673,3226.2,1968.8,3347.6,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0230.JPG,DSCF0230.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2472,3148.6,2304.8,3274.1,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2355,2595.2,2694.3,2743.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2126,2596.7,2694.1,2748.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0139.JPG,DSCF0139.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3073,3148.8,2302.6,3268.2,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2421,3147.6,2307.3,3275.0,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4080,3656.3,1656.6,3928.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3584,3217.5,1967.4,3346.0,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3344,3225.1,1967.0,3348.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3213,3656.7,1656.1,3928.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2485,2596.9,2696.7,2742.9,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2820,3655.8,1656.3,3925.5,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2736,3219.7,1966.4,3348.8,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2432,3226.9,1971.5,3351.9,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2248,3148.7,2307.4,3273.5,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5584,3655.4,1655.6,3930.0,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2813,3219.2,1967.9,3344.6,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2640,2569.5,1981.3,2859.9,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2363,3227.8,1971.7,3348.0,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2546,3645.3,1674.2,3919.6,1939.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3214,2601.2,2695.0,2744.8,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2164,2601.1,2694.5,2746.0,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5133,3643.7,1676.3,3919.1,1941.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3071,4798.0,1319.5,4949.1,1558.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2477,3654.7,1657.0,3926.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2304,3224.9,1966.8,3349.1,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2197,3230.5,1972.9,3351.6,2113.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3334,3657.1,1655.2,3931.2,1923.4
