image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5162,2020.3,2195.4,2233.6,2421.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3235,3656.9,1656.4,3928.2,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2609,3226.5,1970.6,3349.6,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2585,3220.4,1967.7,3347.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2448,2597.1,2695.4,2743.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3813,3653.1,1659.0,3928.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2200,3223.0,1967.8,3348.4,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2307,2590.2,2695.4,2748.0,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5895,3643.4,1673.7,3921.0,1938.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4279,2595.0,2696.8,2745.6,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2987,3146.6,2305.4,3270.2,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2226,2596.1,2697.0,2745.5,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2844,3220.0,1967.1,3347.2,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2600,3227.4,1968.2,3349.4,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2574,3655.9,1656.5,3927.4,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2484,2570.5,1984.7,2863.3,2252.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8679,3644.4,1670.7,3929.1,1937.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3396,3656.7,1654.5,3930.3,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2722,3222.4,1967.3,3347.7,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0924.JPG,DSCF0924.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2533,3223.1,1970.3,3344.4,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2304,2601.8,2693.9,2744.4,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2234,3148.7,2308.8,3272.3,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0237.JPG,DSCF0237.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2307,3148.7,2308.0,3273.0,2447.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2287,3144.8,2304.2,3270.2,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2334,3657.3,1656.6,3924.3,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2885,3146.1,2306.8,3268.4,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0118.JPG,DSCF0118.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2216,2599.2,2695.7,2744.5,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5261,3655.7,1655.9,3931.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2513,3221.8,1967.2,3349.9,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2107,3230.5,1974.3,3354.3,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4463,3645.0,1674.2,3917.9,1940.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2849,2598.9,2694.6,2744.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2062,2601.1,2694.2,2746.5,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3719,3655.4,1657.6,3930.2,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2389,3222.3,1968.1,3347.5,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2375,3230.1,1972.0,3351.0,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4204,2568.9,1974.0,2864.4,2249.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3865,3656.1,1655.5,3930.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2735,3220.1,1967.1,3347.3,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2354,3230.3,1973.9,3351.9,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2887,3655.2,1655.9,3929.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2414,3222.2,1966.8,3349.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0943.JPG,DSCF0943.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2379,3229.9,1971.5,3352.9,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2804,3655.9,1657.7,3926.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2485,3223.9,1967.0,3348.6,2106.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2139,3225.4,1972.6,3346.5,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2932,3655.6,1658.6,3928.2,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2919,3221.3,1967.6,3348.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2538,3231.1,1972.8,3352.9,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3191,3656.7,1657.7,3928.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2898,2573.1,1985.8,2861.9,2251.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3194,3655.5,1657.6,3929.0,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2251,2570.6,1979.2,2858.9,2250.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2026,3223.0,1972.8,3346.7,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0143.JPG,DSCF0143.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2820,2599.5,2696.4,2742.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3281,3654.9,1656.4,3929.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2058,3225.8,1971.5,3350.5,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4012,2591.8,2695.6,2745.5,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2750,2593.1,2696.1,2746.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2599,3148.2,2306.3,3274.4,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3916,2600.0,2697.0,2745.8,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0312.JPG,DSCF0312.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2032,3153.6,2307.3,3271.4,2448.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3177,3143.2,2301.4,3270.3,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2704,2596.5,2696.6,2744.9,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2527,3147.9,2307.0,3272.2,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3287,2596.7,2694.7,2748.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2706,3142.9,2302.9,3270.4,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2204,2595.0,2694.0,2748.7,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2723,139.4,1333.6,277.7,1476.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2668,139.0,1336.7,277.3,1478.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3501,3149.8,2304.3,3272.5,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2868,3147.2,2304.9,3268.0,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2466,2599.9,2694.9,2743.5,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2859,3658.1,1657.4,3929.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2435,3220.8,1966.9,3346.2,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2402,138.1,1329.2,266.7,1470.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2368,137.4,1333.7,270.8,1474.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3455,3144.9,2303.9,3271.7,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0157.JPG,DSCF0157.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2068,3153.6,2310.2,3272.7,2450.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3061,3225.2,1966.5,3349.7,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2883,2569.1,1975.5,2849.8,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2856,3216.5,1967.5,3346.7,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2003,3654.2,1657.0,3925.3,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3414,2566.6,1977.8,2851.9,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3904,3657.1,1657.7,3931.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3877,2568.3,1987.5,2866.3,2254.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2520,3653.6,1657.0,3927.1,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2052,3229.4,1972.1,3352.8,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4012,3657.0,1655.3,3929.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2854,3221.2,1967.0,3348.5,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2333,3228.6,1971.2,3352.7,2111.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3362,2605.5,2696.1,2749.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2698,3145.9,2305.2,3272.8,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,3150.0,2308.4,3265.6,2448.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2045,2602.8,2695.4,2749.7,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2722,2600.2,2695.0,2744.3,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2095,3149.8,2305.9,3274.6,2447.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2816,3642.2,1674.6,3919.4,1937.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2059,4796.7,1315.8,4943.2,1561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3853,2599.2,2696.4,2746.7,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2287,2600.7,2696.5,2749.6,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2141,3149.7,2309.3,3273.5,2447.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0155.JPG,DSCF0155.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2503,2601.6,2695.0,2743.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3455,2565.3,1983.3,2864.2,2252.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2646,3228.4,1965.5,3350.6,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2515,3218.3,1966.6,3346.9,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2178,2598.6,2694.9,2742.7,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2079,9.9,827.8,137.7,998.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4043,3653.9,1655.5,3929.1,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2818,3220.3,1967.2,3344.9,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2361,3228.0,1970.6,3348.7,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0125.JPG,DSCF0125.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2461,3145.9,2306.1,3273.8,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3544,3657.5,1656.1,3928.8,1921.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2360,3227.9,1969.2,3350.3,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2175,3220.7,1967.2,3346.7,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3435,3655.4,1657.2,3928.8,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2705,2570.6,1982.9,2857.9,2251.8
