image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2411,3221.4,1967.4,3348.0,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2384,3229.2,1969.8,3351.9,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3235,3656.5,1657.6,3929.6,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2800,2567.0,1980.7,2856.2,2253.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2378,3220.4,1967.0,3347.1,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2281,3228.2,1971.1,3351.0,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3228,2596.4,2695.4,2744.0,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2256,3654.3,1655.9,3927.5,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2099,3230.0,1971.0,3353.2,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0959.JPG,DSCF0959.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2081,3224.6,1966.3,3349.8,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8443,3643.9,1667.7,3926.5,1936.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2734,2592.3,2695.1,2747.1,2855.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3086,2594.8,2695.4,2743.5,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2477,3148.5,2308.1,3277.4,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3296,3640.0,1674.3,3920.7,1938.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2872,4792.2,1324.4,4943.7,1558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3992,3654.7,1657.3,3929.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0862.JPG,DSCF0862.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2498,3221.9,1968.1,3350.0,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3061,2596.5,2696.7,2743.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2776,3146.3,2305.7,3274.0,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2300,2599.5,2696.3,2747.2,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3400,2567.4,1968.9,2856.0,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2973,3655.3,1656.6,3927.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2363,3219.7,1967.3,3348.1,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2096,3229.5,1974.5,3353.1,2118.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4258,2563.4,1982.6,2862.4,2250.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3781,3656.3,1657.5,3929.1,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2111,3220.9,1967.8,3346.7,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2072,3230.5,1972.5,3351.2,2114.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2633,3146.1,2305.1,3274.2,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7757,3641.1,1668.5,3924.7,1940.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2865,2593.0,2694.5,2742.8,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2718,3145.1,2305.5,3270.8,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2142,2594.5,2694.1,2748.2,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3850,2568.4,1979.5,2868.3,2253.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3070,3217.0,1967.5,3346.1,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3038,3226.0,1966.4,3349.2,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3029,3655.9,1655.7,3930.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3356,3657.3,1653.0,3928.9,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3459,2597.9,2695.1,2746.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2689,3146.8,2307.7,3273.6,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2740,2597.7,2695.0,2747.1,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2604,3146.9,2305.8,3271.8,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2157,2598.1,2694.5,2747.7,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3654,3656.0,1656.8,3928.4,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3329,3221.0,1966.9,3346.2,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2856,3227.1,1968.8,3349.0,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3529,2566.4,1980.3,2860.0,2252.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3146,3654.3,1657.5,3928.5,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3691,2566.6,1980.5,2859.7,2251.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2536,3653.1,1656.1,3928.3,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2431,3225.4,1969.8,3349.4,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0761.JPG,DSCF0761.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2358,3219.7,1969.1,3348.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2826,3145.2,2302.9,3269.1,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2163,3154.2,2307.9,3271.3,2448.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4056,2595.2,2694.7,2745.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2166,3149.7,2307.7,3269.9,2447.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0117.JPG,DSCF0117.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2142,2591.9,2694.1,2741.1,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3964,3658.5,1657.1,3930.3,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4670,3653.9,1658.4,3930.3,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2253,3222.8,1968.8,3348.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3218,3145.8,2304.4,3272.6,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2123,2597.8,2695.2,2747.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0152.JPG,DSCF0152.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2300,2596.8,2695.3,2744.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2350,3147.6,2308.4,3271.3,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,3147.3,2309.4,3262.5,2448.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2852,3656.2,1656.6,3929.3,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2468,3229.3,1972.1,3353.3,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2439,3222.0,1967.7,3349.8,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2744,2598.3,2693.6,2742.4,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2335,2596.8,2693.1,2744.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2232,3146.8,2307.4,3272.5,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2096,3586.7,1906.2,3842.3,2183.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3259,3144.9,2302.9,3269.2,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2191,2597.7,2695.2,2744.2,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3115,3657.3,1655.8,3927.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3033,3218.6,1967.5,3347.3,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2866,3224.9,1967.7,3349.3,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2398,2568.6,1984.1,2854.1,2253.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2864,3654.7,1658.6,3929.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2572,2568.4,1983.7,2862.2,2252.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2354,3220.2,1967.9,3347.6,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0754.JPG,DSCF0754.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2308,3225.5,1971.9,3349.1,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2889,3657.2,1655.4,3928.9,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2376,3227.5,1972.3,3349.5,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2316,3220.3,1967.5,3348.1,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2045,2603.1,2696.0,2746.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3114,2600.2,2697.9,2742.1,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2857,3147.1,2305.4,3271.9,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2057,3155.3,2309.6,3271.1,2448.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3864,2601.4,2696.4,2745.8,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2260,2604.9,2696.3,2748.4,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2719,3222.5,1966.9,3348.6,2106.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2718,3227.4,1966.4,3350.8,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2623,2568.5,1975.2,2854.5,2252.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3451,2597.0,2697.9,2744.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2628,3147.6,2306.4,3272.7,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2733,2600.3,2697.2,2743.2,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2107,3150.0,2310.1,3271.1,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3331,3144.0,2303.3,3270.4,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3004,3655.9,1656.8,3926.2,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2258,3219.9,1967.3,3348.7,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2190,3227.1,1972.2,3351.9,2113.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2459,3147.6,2303.4,3267.5,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2095,2599.4,2695.0,2743.0,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3078,3144.8,2301.9,3269.6,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2350,2598.9,2695.6,2745.9,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2282,9.0,868.7,142.4,1001.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2211,1301.7,1605.6,1547.9,1930.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2105,3537.9,1978.1,3820.3,2249.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3104,2566.2,1981.3,2861.2,2252.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2274,3656.0,1657.4,3928.0,1925.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2242,3219.6,1968.0,3348.7,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2214,3226.9,1970.8,3352.0,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2800,3147.4,2304.5,3271.8,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4665,3657.6,1656.0,3928.2,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3079,3221.4,1967.2,3348.5,2108.1
