image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2735,3228.4,1970.1,3352.4,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4565,3656.4,1658.4,3931.7,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4417,2565.4,1979.7,2865.0,2251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2496,3219.5,1967.6,3346.8,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2191,3229.6,1972.3,3352.0,2116.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4367,2566.2,1981.9,2865.6,2250.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3876,3655.7,1656.3,3931.1,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2487,3219.2,1967.9,3346.9,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2261,3228.4,1970.9,3350.0,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2919,2598.4,2695.8,2746.3,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2564,3148.4,2307.9,3274.5,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2792,2596.2,2696.0,2744.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2226,3146.5,2303.9,3271.7,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0053.JPG,DSCF0053.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2216,2598.3,2695.7,2745.9,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3022,2568.3,1982.1,2856.9,2250.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2837,3656.2,1656.1,3928.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2441,3220.9,1966.9,3346.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2211,3226.6,1969.9,3348.7,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2557,3142.7,2303.2,3269.5,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2764,3656.6,1654.4,3929.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2882,2598.5,2695.4,2743.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2667,3147.0,2306.8,3270.1,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2227,2596.3,2694.8,2745.4,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2560,3222.5,1966.2,3348.6,2106.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2414,3228.7,1970.8,3351.6,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3429,2595.4,2696.6,2745.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2237,2596.2,2696.4,2746.2,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4485,3654.6,1656.6,3927.9,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2493,3219.7,1966.3,3345.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2318,3227.7,1969.1,3349.6,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2060,2572.6,1979.0,2858.4,2249.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3052,2601.8,2695.6,2748.6,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3046,3143.1,2301.2,3274.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2432,3151.1,2305.7,3266.4,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2408,3145.8,2303.6,3273.4,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3625,3656.7,1656.6,3930.1,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2739,2599.3,2696.2,2747.0,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2226,3148.1,2308.6,3271.2,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2184,2605.3,2694.3,2746.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2429,3643.9,1673.0,3918.9,1937.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3710,3657.6,1655.7,3928.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2140,2571.5,1979.7,2858.7,2249.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2062,3229.7,1973.7,3350.6,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2027,3221.4,1969.0,3347.9,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2598,3655.4,1655.6,3927.1,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2154,3222.6,1968.4,3347.5,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2829,3219.5,1966.6,3347.6,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2753,3227.8,1966.7,3352.1,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2274,2569.1,1975.7,2857.2,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3100,3656.2,1655.5,3929.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2572,3149.4,2305.0,3270.7,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2567,2594.2,2695.6,2744.6,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2545,3146.9,2308.9,3270.9,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4676,3471.8,2091.2,3691.3,2329.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0978.JPG,DSCF0978.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2211,3655.2,1655.6,3925.5,1921.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2899,3143.2,2301.3,3268.1,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2148,3139.6,2302.7,3272.7,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2067,3143.2,2305.9,3258.3,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3579,3657.0,1655.7,3928.4,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3240,2567.8,1979.5,2859.6,2250.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2796,3221.3,1967.2,3346.4,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2360,3230.3,1971.2,3350.3,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3230,3145.5,2302.8,3269.3,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2733,2596.4,2693.9,2745.8,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4302,3650.2,1656.3,3931.8,1922.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3135,2594.9,2695.8,2745.5,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4275,3655.8,1656.4,3928.3,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3476,2566.5,1983.3,2862.9,2253.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2408,3223.0,1967.8,3348.1,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2299,3229.8,1972.2,3350.5,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4132,3659.0,1655.1,3929.7,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2924,2574.0,1985.5,2863.7,2253.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2451,3220.9,1967.5,3345.9,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2238,3229.0,1971.1,3348.4,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2486,3654.6,1657.1,3928.6,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2144,3221.8,1967.5,3346.8,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2113,3229.0,1972.5,3350.6,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3599,3639.5,1673.2,3920.0,1939.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3086,4792.1,1323.9,4941.8,1558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2271,3654.5,1658.5,3926.3,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2099,3229.0,1971.2,3351.2,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2090,3221.9,1967.3,3347.7,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7966,3643.8,1666.6,3926.2,1939.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2033,5183.7,152.2,5378.4,501.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2714,2599.0,2695.6,2743.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2676,3148.7,2307.2,3271.7,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2476,3146.8,2305.3,3274.8,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2120,2600.2,2695.3,2748.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3199,2565.8,1984.1,2855.6,2252.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0788.JPG,DSCF0788.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2105,3654.9,1657.9,3925.3,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5474,2564.4,1976.4,2862.5,2250.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2756,3654.0,1656.6,3926.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2670,3218.1,1966.9,3345.1,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2888,3655.9,1657.4,3927.1,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5739,3369.8,2417.0,3664.3,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2287,3148.9,2308.2,3269.4,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4701,2564.1,1984.3,2858.9,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2728,3653.8,1658.1,3925.4,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2178,3218.4,1966.8,3345.9,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2101,3226.7,1969.4,3349.4,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3427,2597.7,2695.0,2750.9,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3124,3300.3,2666.6,3553.3,2855.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2379,3227.3,1967.9,3351.4,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2219,3221.8,1966.4,3348.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3806,2594.6,2696.4,2746.3,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2400,2596.6,2695.8,2747.1,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2563,3223.1,1967.4,3348.1,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2431,3655.2,1657.9,3926.3,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2146,3151.2,2304.4,3269.0,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3610,3145.3,2302.1,3269.0,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2240,2596.0,2694.5,2744.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2430,3144.6,2304.4,3268.2,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2426,3147.1,2303.5,3268.7,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2252,2596.2,2695.5,2744.0,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2741,2595.0,2695.8,2746.8,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2621,3151.7,2307.1,3266.7,2447.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2480,3144.9,2305.0,3272.3,2445.5
