image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0121.JPG,DSCF0121.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2083,2596.0,2694.7,2744.9,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2742,3221.2,1966.6,3347.7,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2430,3227.7,1969.5,3350.5,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2228,3656.0,1658.7,3925.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3445,2567.7,1983.6,2859.8,2252.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3409,3218.5,1968.4,3347.6,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3277,3228.4,1967.0,3351.9,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2463,3655.8,1656.3,3926.9,1925.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3932,3657.9,1657.0,3930.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3532,2568.7,1981.2,2862.2,2250.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2402,3227.2,1968.6,3350.8,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2259,3219.2,1968.0,3347.8,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2674,3145.1,2305.8,3268.3,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2389,2597.1,2695.2,2745.0,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2219,2599.5,2695.4,2751.1,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2215,3144.6,2303.7,3274.9,2446.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2152,3153.6,2307.0,3269.8,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3416,3655.4,1657.3,3927.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2743,3219.4,1967.0,3344.6,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2251,3227.3,1972.1,3347.6,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0113.JPG,DSCF0113.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3275,3146.9,2301.2,3269.1,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2576,2592.0,2697.1,2745.0,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2438,3147.4,2305.9,3273.3,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2741,3655.8,1656.5,3928.1,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2422,3230.7,1972.7,3353.4,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2385,3222.1,1968.1,3349.4,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2145,3656.6,1655.0,3926.4,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2114,3224.0,1967.3,3349.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2028,3229.9,1975.5,3352.1,2118.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3316,3656.0,1655.6,3929.8,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2014,3227.8,1971.1,3352.4,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3630,2567.4,1986.3,2858.0,2248.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3184,3654.3,1656.4,3926.6,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2132,3222.0,1967.2,3347.0,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3443,3143.7,2304.2,3266.8,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2460,3155.9,2310.1,3270.7,2449.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3186,3657.7,1657.1,3929.6,1925.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2271,3229.1,1968.4,3351.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2161,3222.3,1967.5,3348.6,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2122,2566.6,1979.7,2854.5,2253.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3331,4796.2,1316.6,4946.5,1561.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2613,3642.2,1675.0,3920.0,1938.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3293,3657.1,1655.8,3927.9,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2478,3223.6,1967.9,3350.1,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2350,3227.8,1970.7,3351.0,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2604,3653.7,1658.9,3926.6,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2081,3224.9,1967.6,3349.8,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0130.JPG,DSCF0130.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3032,3144.8,2303.4,3274.5,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2741,2568.4,1985.8,2866.4,2251.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2016,3229.5,1972.7,3352.0,2117.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2003,3654.2,1657.7,3927.3,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3502,3658.3,1656.4,3928.3,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3314,2568.9,1980.2,2860.4,2252.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2870,3220.5,1968.6,3347.3,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2574,3227.3,1970.5,3349.0,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4855,3655.4,1657.1,3930.0,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2768,3222.3,1967.7,3347.0,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2616,2568.7,1982.1,2862.7,2252.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3408,2599.9,2695.2,2744.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2031,2600.5,2694.7,2744.1,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2846,3654.5,1655.5,3927.2,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2626,3220.4,1966.2,3347.7,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0985.JPG,DSCF0985.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2577,3225.4,1966.5,3349.3,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3952,3656.4,1654.5,3929.3,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2475,3221.9,1968.0,3346.9,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2007,3224.1,1973.8,3345.5,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2781,2593.4,2696.1,2746.5,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2025,4530.1,1284.3,4629.8,1394.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2741,2599.6,2696.8,2743.8,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2564,4640.7,1745.5,5363.7,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2558,3534.8,1979.7,3816.7,2247.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2913,3146.7,2306.2,3270.9,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4031,2565.8,1985.0,2860.7,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2889,3222.1,1968.7,3346.6,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2537,3230.2,1969.4,3349.7,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2227,3655.6,1655.5,3926.6,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3205,3655.4,1657.3,3927.6,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2285,3229.2,1971.7,3351.1,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2242,3222.4,1966.4,3347.6,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3179,2569.1,1976.5,2853.7,2252.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2984,3655.4,1657.4,3927.1,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2977,3226.5,1966.5,3351.4,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2956,3219.5,1966.8,3347.7,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2212,2594.0,2694.1,2743.7,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2813,3655.2,1655.6,3930.1,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4087,2596.4,2697.0,2745.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2414,2600.1,2696.6,2750.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2389,3146.3,2308.4,3269.8,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3160,2597.8,2695.5,2745.0,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2501,3146.9,2305.7,3273.8,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3081,3219.0,1967.5,3346.4,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3044,3225.0,1966.6,3347.1,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2905,3655.2,1658.3,3927.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2805,2569.6,1981.7,2860.7,2253.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6591,3642.6,1669.1,3920.0,1937.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2328,5238.3,2399.2,5362.2,2846.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3166,4793.8,1319.7,4943.6,1559.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2631,3644.3,1674.4,3919.1,1940.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2879,3655.7,1656.4,3928.7,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2873,2568.5,1978.2,2851.6,2255.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2641,3220.5,1966.9,3348.3,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2491,3227.0,1969.4,3350.2,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3017,3146.2,2303.9,3270.1,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0114.JPG,DSCF0114.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2001,2600.6,2694.0,2741.9,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2222,3149.5,2311.7,3275.2,2448.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3205,2595.0,2696.3,2746.5,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2711,3145.1,2304.8,3269.4,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2416,2595.1,2695.7,2745.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2981,3658.2,1655.1,3926.5,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2862,3221.4,1967.0,3346.7,2105.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2375,3229.1,1972.1,3348.5,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2873,2594.5,2697.1,2744.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3158,2597.9,2696.2,2744.5,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2667,3147.8,2304.7,3269.4,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2050,2593.6,2696.1,2740.0,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2017,3153.7,2307.2,3266.9,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2675,3149.4,2308.0,3272.0,2445.1
