image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2417,2595.9,2696.8,2744.3,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5059,2600.1,2694.3,2754.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0195.JPG,DSCF0195.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3999,2602.2,2694.0,2761.0,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2803,2598.3,2696.5,2745.2,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2350,3653.7,1658.4,3924.8,1925.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2153,3227.6,1971.6,3350.7,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2134,3221.6,1967.6,3348.0,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3554,137.9,1328.3,278.5,1472.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2825,138.6,1340.1,280.0,1482.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4507,2596.7,2696.0,2746.0,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3152,2599.8,2695.5,2750.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3305,3654.2,1658.1,3925.1,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2773,2598.2,2694.0,2744.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2262,3144.4,2304.3,3271.7,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3869,3655.5,1655.2,3927.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3008,3220.7,1967.4,3346.1,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2357,3228.5,1970.6,3349.9,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3066,2573.4,1978.2,2863.4,2249.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3034,3658.3,1656.6,3928.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2647,3220.8,1967.7,3347.1,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2569,3229.3,1971.7,3350.9,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3675,3658.2,1656.4,3929.2,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3179,3220.2,1967.3,3345.1,2105.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2480,3228.5,1971.8,3348.5,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2669,3148.1,2307.4,3271.9,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2402,3147.6,2309.5,3269.7,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5414,2481.0,1945.0,2651.0,2099.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2738,3227.8,1968.7,3351.6,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2646,3220.5,1968.3,3348.9,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2077,3643.7,1673.5,3921.3,1939.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3716,3655.9,1656.0,3929.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2357,3220.2,1967.1,3347.1,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2219,3226.8,1970.7,3351.0,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0088.JPG,DSCF0088.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2698,3148.7,2302.5,3273.7,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3270,3656.8,1656.3,3927.5,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3003,3219.0,1967.5,3347.0,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2718,3225.8,1968.2,3349.2,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2347,2572.3,1980.3,2863.7,2253.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5016,3655.5,1655.3,3931.6,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2434,3221.4,1968.0,3348.5,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2321,3228.9,1972.7,3352.4,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3315,3657.4,1655.3,3930.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3140,2570.5,1986.8,2866.5,2253.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2442,3147.3,2306.0,3268.1,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2347,3154.4,2307.3,3268.5,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2216,2570.8,1977.4,2856.0,2250.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3604,3657.2,1659.3,3930.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3346,3219.0,1967.5,3348.1,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3103,3229.8,1968.5,3353.2,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2661,2572.0,1983.9,2863.2,2253.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2362,3147.0,2304.5,3266.2,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2167,2597.9,2694.3,2744.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2143,3146.7,2304.8,3275.4,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3053,3145.1,2306.2,3272.8,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2163,2599.1,2694.5,2742.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2004,2595.8,2696.0,2743.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3822,3653.7,1653.9,3930.3,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2556,2569.4,1973.6,2861.3,2253.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2061,3226.8,1971.7,3350.9,2115.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4621,3655.6,1655.2,3929.0,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3088,3221.6,1966.7,3347.9,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2331,3226.8,1972.2,3349.6,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4652,3656.8,1655.0,3930.4,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3071,3220.6,1967.1,3348.4,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2675,3228.3,1971.2,3352.6,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4043,3653.7,1657.9,3932.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2367,3222.1,1969.1,3349.9,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8340,3645.1,1669.9,3927.1,1937.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3010,3655.0,1657.1,3925.5,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2500,3224.3,1966.9,3348.1,2105.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3008,2600.9,2695.3,2747.0,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2061,2604.0,2694.9,2750.7,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2654,2597.2,2695.6,2744.9,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2409,3150.3,2306.9,3274.3,2447.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3477,3656.2,1657.2,3930.7,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2991,2567.9,1985.3,2859.9,2251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2690,3220.1,1968.6,3348.2,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2538,3227.9,1971.6,3351.1,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3652,2600.2,2695.3,2746.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2083,2599.5,2694.7,2746.0,2852.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8291,3645.2,1671.7,3925.5,1939.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4186,5020.1,929.8,5351.2,1320.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5591,3640.4,1673.3,3920.3,1942.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3101,3658.3,1655.1,3929.2,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2184,3227.4,1969.6,3348.1,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2106,3222.2,1968.1,3347.0,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4381,3655.6,1656.6,3930.0,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2781,3221.2,1968.1,3347.3,2106.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2150,3230.0,1975.6,3352.7,2115.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3251,2596.8,2695.5,2743.7,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2527,2599.8,2695.3,2747.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2087,3150.0,2308.2,3276.0,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3811,2565.4,1974.5,2857.6,2253.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2910,3654.8,1656.3,3927.6,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2205,3225.4,1969.4,3349.2,2110.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0724.JPG,DSCF0724.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2149,3219.6,1966.6,3347.6,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2563,3652.6,1658.2,3928.1,1925.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2073,2569.9,1985.8,2856.6,2253.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2438,3148.6,2306.5,3268.3,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2386,2602.5,2694.5,2745.7,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2185,2605.0,2694.3,2748.2,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3167,3144.1,2299.9,3270.5,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2719,3136.2,2301.8,3270.5,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2436,3154.1,2305.0,3270.7,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3810,3142.3,2303.4,3270.1,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3058,3139.5,2304.4,3273.2,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2166,2591.9,2696.0,2746.6,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2950,2569.4,1979.0,2860.8,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2505,3226.5,1968.8,3351.5,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2305,3219.9,1967.8,3349.4,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2295,3653.0,1657.2,3927.7,1926.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3801,2567.6,1979.4,2864.4,2249.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3356,3220.3,1968.6,3346.4,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2755,3226.7,1969.1,3347.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2531,3656.8,1657.5,3928.3,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4793,3655.7,1655.2,3930.4,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3441,3220.8,1967.4,3349.7,2107.9
