image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3020,3226.9,1969.3,3351.4,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2259,3145.9,2302.8,3275.3,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2092,3154.1,2305.6,3269.4,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2812,3147.2,2305.2,3271.1,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2124,2600.4,2694.8,2743.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4249,3655.5,1657.3,3928.9,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3013,3655.5,1656.6,3926.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2955,3221.8,1967.4,3346.4,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2817,3229.8,1968.3,3348.4,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2801,2571.1,1984.7,2861.1,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4942,3653.2,1654.5,3930.5,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2240,3219.8,1968.2,3346.7,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3315,3655.5,1657.3,3929.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2716,3220.8,1968.2,3349.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2233,3230.5,1976.2,3355.2,2117.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0133.JPG,DSCF0133.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2033,2598.3,2695.6,2743.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3294,3219.7,1967.1,3348.3,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3015,3228.1,1968.2,3351.5,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2779,3655.0,1655.6,3928.5,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3002,3656.2,1657.2,3928.3,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2563,3219.3,1968.6,3346.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2464,2570.1,1987.6,2856.9,2252.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2443,3228.0,1970.3,3351.1,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3787,3656.0,1655.6,3932.2,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2296,3221.0,1966.9,3348.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2093,3229.4,1973.7,3352.5,2116.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3724,3654.6,1654.4,3929.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2993,3220.5,1966.9,3346.7,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2877,2980.0,1671.6,3130.1,1811.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2494,3226.1,1969.2,3348.6,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2368,2599.1,2695.5,2745.0,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2215,3147.3,2304.7,3273.0,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3800,3657.2,1655.6,3931.1,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3239,2566.7,1981.6,2860.8,2254.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2752,3219.9,1966.7,3347.6,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2037,3230.7,1973.9,3352.5,2119.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2545,4790.9,1316.3,4945.1,1558.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2008,2600.3,2694.4,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8318,3644.3,1668.5,3925.3,1937.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2266,2568.8,1985.4,2862.1,2254.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2011,3227.6,1970.7,3349.8,2113.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2703,2565.8,1985.1,2864.7,2253.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2175,3229.8,1970.0,3351.2,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2129,3223.2,1967.4,3349.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3785,3656.8,1655.6,3931.9,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2985,3220.6,1967.2,3348.1,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2477,3229.5,1972.6,3352.9,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0076.JPG,DSCF0076.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3011,3146.5,2303.6,3274.9,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4191,3654.9,1656.4,3931.3,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3616,2570.1,1983.4,2862.9,2250.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2341,3226.6,1970.2,3352.8,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2016,3221.8,1971.7,3352.1,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3401,3656.5,1656.8,3930.1,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2458,3222.2,1968.3,3347.9,2106.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2218,3226.1,1973.2,3346.7,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3248,3145.7,2304.7,3275.9,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3023,3229.7,1966.6,3349.4,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2988,3221.4,1968.1,3346.3,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2256,3655.9,1656.7,3925.0,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2114,2574.5,1980.7,2852.9,2250.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2198,3149.1,2308.3,3273.8,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2182,2601.6,2697.4,2747.3,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4770,3655.3,1655.7,3931.1,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2115,3225.9,1973.7,3352.4,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2853,2593.7,2697.3,2745.4,2855.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2012,3585.8,1906.0,3840.7,2182.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3579,3145.0,2301.0,3269.4,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2694,3144.2,2306.5,3261.8,2446.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2383,3136.1,2303.6,3272.2,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4053,3658.0,1656.7,3929.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2980,2569.3,1978.8,2866.9,2250.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2473,3220.9,1967.3,3347.5,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3949,3654.9,1657.4,3928.9,1922.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2521,3221.3,1967.3,3346.8,2107.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2409,3228.3,1970.8,3349.8,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2861,3228.4,1969.6,3350.8,2111.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2834,3220.0,1967.8,3347.2,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2721,3656.3,1655.3,3927.2,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2502,3145.6,2302.6,3271.4,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2721,3146.9,2305.7,3275.2,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2705,2599.5,2696.0,2747.8,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3416,2597.0,2696.0,2744.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2658,2597.1,2696.6,2748.6,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0150.JPG,DSCF0150.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2205,3148.4,2304.5,3275.0,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2066,1305.7,1598.9,1548.0,1927.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2755,2567.6,1983.8,2862.8,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2428,3655.6,1657.6,3926.9,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2333,3222.8,1967.7,3349.1,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2064,3230.0,1973.2,3351.8,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2421,2600.9,2698.3,2743.2,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2557,2596.2,2694.1,2743.7,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2477,3146.7,2306.5,3269.0,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2092,2596.7,2694.0,2744.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4327,3657.7,1656.1,3930.8,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2402,3222.4,1969.1,3351.4,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2111,3229.6,1975.4,3355.5,2116.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2512,3148.1,2306.9,3272.4,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0108.JPG,DSCF0108.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2028,2600.0,2695.7,2745.5,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0277.JPG,DSCF0277.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2782,3146.1,2306.5,3271.9,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3668,3219.9,1967.0,3345.1,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3662,3656.9,1657.1,3931.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0901.JPG,DSCF0901.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2990,3229.4,1969.3,3349.5,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3439,3145.8,2298.9,3268.0,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0153.JPG,DSCF0153.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,2594.4,2695.4,2745.8,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3853,3656.8,1655.2,3930.3,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3650,2568.9,1981.3,2864.2,2252.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3120,3219.4,1968.0,3348.2,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3031,3228.6,1968.6,3352.3,2111.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3220,2599.3,2695.0,2743.4,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2736,3147.4,2305.8,3271.3,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2128,3655.9,1657.3,3926.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8515,3642.2,1667.6,3927.5,1937.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3794,2566.3,1977.0,2866.6,2253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3263,3218.6,1968.9,3347.0,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2939,3227.8,1968.4,3351.0,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2853,3655.9,1656.9,3930.3,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2646,3220.0,1967.1,3345.9,2108.7
