image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2543,3226.4,1967.0,3348.3,2110.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2444,3656.6,1656.8,3926.2,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2417,2569.0,1979.9,2863.2,2249.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3375,2600.8,2695.2,2746.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0119.JPG,DSCF0119.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2618,3147.2,2304.8,3269.0,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4371,3654.7,1656.4,3929.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0846.JPG,DSCF0846.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2375,3221.5,1969.7,3348.6,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2774,3147.5,2305.3,3271.2,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2218,2599.1,2694.5,2745.8,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2791,3656.2,1656.5,3928.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2778,3219.7,1966.1,3347.9,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2736,3227.6,1968.4,3351.7,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3477,3144.4,2303.1,3269.2,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3887,3656.8,1656.4,3930.7,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3470,3219.6,1967.9,3346.3,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2953,3228.7,1969.0,3349.7,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4008,3659.6,1655.0,3930.3,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4502,3550.9,2079.8,3717.8,2342.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3311,3219.8,1968.3,3347.4,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3271,3655.8,1656.2,3930.3,1922.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2907,3230.9,1971.8,3354.0,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3074,3656.4,1657.1,3931.9,1924.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,2567.5,1982.3,2860.2,2253.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2531,3147.0,2304.4,3272.8,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2525,3140.9,2303.2,3273.8,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2188,3148.2,2306.5,3274.0,2447.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2849,2596.4,2695.9,2743.3,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2799,3145.7,2305.5,3270.2,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2029,3155.4,2308.9,3271.8,2449.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2279,138.1,1327.8,289.0,1475.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2924,2598.0,2695.0,2745.1,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2224,3150.3,2307.6,3271.0,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6461,3640.3,1675.2,3919.3,1941.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2910,3146.0,2305.1,3271.2,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2846,2597.5,2696.5,2744.7,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2549,3146.4,2305.1,3272.2,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4460,3642.0,1671.5,3919.5,1939.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2878,4794.3,1322.1,4946.0,1561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3084,3144.7,2302.1,3272.6,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3783,4788.1,1323.1,4948.8,1558.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3000,3225.2,1966.2,3351.5,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2915,3219.2,1967.4,3349.4,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2494,2567.5,1981.4,2853.7,2254.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2897,3222.3,1968.0,3346.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2799,2571.5,1977.6,2858.6,2253.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2690,3229.5,1968.2,3349.2,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2638,3656.0,1656.8,3926.1,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2620,3146.4,2306.1,3269.1,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5352,3656.4,1657.7,3930.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3214,3226.7,1966.6,3350.3,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2980,2568.1,1981.4,2865.8,2252.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2937,3218.5,1968.5,3347.8,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2912,3654.3,1655.6,3928.0,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2438,2600.6,2694.4,2747.6,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6067,3642.3,1673.9,3919.6,1938.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4280,4793.2,1319.5,4946.6,1559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3570,3640.5,1674.0,3919.6,1939.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3246,3144.1,2305.2,3271.2,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2092,3150.6,2309.4,3266.8,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3390,3656.2,1657.5,3929.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3360,3219.7,1967.3,3346.3,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2647,3228.8,1972.3,3350.9,2112.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2975,2596.8,2694.2,2745.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2065,3148.2,2307.6,3275.0,2448.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2043,3153.1,2310.0,3266.0,2449.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5070,2562.6,1981.4,2861.6,2250.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3155,3655.8,1657.0,3928.0,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3264,2594.3,2695.0,2746.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2070,2594.7,2695.0,2750.0,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4458,3656.2,1656.1,3929.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2449,3220.9,1966.8,3347.3,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2285,3227.2,1969.8,3350.6,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3310,2594.6,2695.9,2743.8,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2626,3147.8,2307.1,3274.0,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2289,2594.7,2695.4,2746.4,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2213,3227.8,1968.3,3351.1,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2874,2600.8,2695.2,2743.2,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2697,3147.8,2307.6,3274.1,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2366,2600.9,2694.8,2746.6,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2854,2596.6,2697.8,2749.9,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2207,3148.6,2307.6,3274.1,2446.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2945,3145.2,2301.5,3270.7,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4622,2594.1,2695.4,2745.2,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3018,2598.3,2695.0,2748.7,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3150,3645.2,1674.1,3916.5,1940.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2604,3656.0,1656.1,3928.5,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2485,3227.6,1969.6,3350.0,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2483,2571.2,1982.8,2851.7,2253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2368,3220.3,1968.4,3347.6,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2943,2600.6,2696.4,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2781,3146.8,2304.9,3269.7,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3801,3655.9,1656.2,3930.6,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2964,3219.7,1966.8,3346.2,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2470,3228.7,1972.1,3351.0,2114.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2523,3147.3,2309.1,3271.4,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3586,3655.9,1657.7,3929.2,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3129,2566.3,1974.7,2851.3,2253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2479,3227.1,1969.2,3350.3,2111.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2432,3219.0,1968.6,3346.2,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3287,3654.8,1655.9,3930.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2032,3221.3,1968.3,3348.2,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3632,2593.4,2695.6,2745.3,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,3150.3,2307.6,3271.1,2447.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2893,3144.4,2302.2,3267.2,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5773,3650.6,1656.0,3931.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2564,3218.6,1968.5,3346.2,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2340,2576.4,1978.2,2859.3,2250.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2143,3228.7,1975.7,3349.7,2115.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2431,2599.1,2696.0,2745.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2252,3149.2,2305.1,3275.7,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3462,3654.2,1656.8,3927.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3063,2573.0,1983.2,2864.8,2252.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2365,3219.6,1967.2,3347.4,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0726.JPG,DSCF0726.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2316,3229.3,1971.9,3351.3,2114.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3724,2568.4,1982.3,2862.3,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3070,3657.7,1654.4,3927.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2564,3221.6,1967.4,3346.4,2105.9
