image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2495,3228.1,1971.2,3347.6,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2555,2602.2,2695.2,2752.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2060,3146.1,2306.2,3272.9,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3518,3220.1,1968.3,3346.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3482,3654.9,1656.7,3931.1,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2884,3230.6,1972.4,3351.6,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3892,3657.4,1656.4,3930.4,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3281,2571.9,1980.5,2861.2,2250.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3105,3220.7,1966.9,3348.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2757,3228.9,1970.0,3351.5,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3490,3653.7,1659.0,3927.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3094,3220.9,1967.2,3348.4,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2864,3227.4,1967.6,3350.3,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2260,2573.2,1982.3,2857.2,2248.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2914,3655.4,1655.8,3928.8,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2704,3219.8,1967.1,3348.4,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2482,3225.8,1970.2,3350.8,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4202,3143.9,2300.3,3268.0,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2832,3151.0,2305.6,3266.2,2447.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2544,2601.5,2694.5,2744.9,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2267,3140.4,2305.8,3275.2,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4347,3638.8,1675.8,3918.3,1938.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2021,4797.1,1320.0,4942.6,1561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3882,3655.7,1656.4,3928.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2475,3223.5,1968.7,3350.3,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2088,3230.4,1974.7,3352.9,2114.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3821,3656.6,1655.8,3929.4,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2386,3222.6,1967.1,3348.5,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2338,3228.4,1969.1,3351.2,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3054,2594.9,2697.5,2746.3,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2406,3148.4,2304.2,3274.6,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2287,2597.6,2697.0,2751.9,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3340,2568.0,1982.2,2862.3,2255.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3156,3218.0,1967.0,3347.5,2110.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2812,3227.5,1967.8,3350.8,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2735,3150.4,2304.4,3277.4,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3958,3654.9,1655.1,3930.7,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2055,3228.6,1972.0,3351.5,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2032,3222.8,1968.4,3349.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4083,2601.7,2696.9,2746.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2695,3146.7,2305.7,3270.9,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2479,2597.3,2694.6,2745.0,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2392,3148.1,2305.8,3276.0,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2282,2600.2,2695.2,2745.8,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2078,3148.8,2307.3,3274.0,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7960,3643.8,1671.6,3922.6,1935.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2879,2569.3,1979.4,2862.8,2252.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2696,3655.4,1657.8,3929.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0654.JPG,DSCF0654.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2346,3227.7,1970.3,3352.5,2113.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3260,3656.3,1655.9,3929.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2337,3223.3,1967.1,3348.7,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2257,3231.2,1972.8,3352.7,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2681,2595.9,2695.5,2744.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2473,3144.6,2305.1,3278.7,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2253,2595.1,2695.1,2748.9,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2045,3154.4,2308.3,3272.8,2449.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0126.JPG,DSCF0126.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2961,3146.7,2304.1,3272.6,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3805,3655.7,1655.6,3927.5,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2768,3218.8,1966.9,3346.0,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2473,3228.1,1971.0,3350.2,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3500,3656.6,1655.9,3929.9,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2778,3222.2,1967.8,3348.0,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2201,3229.8,1972.9,3351.9,2113.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2545,3219.2,1967.6,3349.5,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2515,3228.1,1973.4,3353.8,2116.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2257,3654.4,1655.6,3923.9,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2579,3148.8,2307.4,3276.9,2446.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2136,2598.1,2696.1,2743.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3913,2592.5,2697.3,2745.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2718,2593.3,2698.0,2746.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2172,3144.9,2305.7,3270.7,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2901,3146.9,2307.6,3273.6,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2865,2567.2,1987.7,2866.3,2254.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2764,3655.1,1654.9,3929.0,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2458,3226.5,1969.8,3352.0,2111.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2157,3220.3,1969.4,3350.8,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3073,3146.7,2304.0,3272.9,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2338,2591.9,2695.7,2744.0,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2952,3219.0,1968.1,3345.8,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2855,2571.9,1981.5,2864.5,2250.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2640,3226.7,1970.6,3348.9,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2001,3655.8,1656.6,3926.5,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3412,2568.7,1983.9,2862.1,2250.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2351,3655.0,1655.9,3926.0,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4057,3144.2,2300.2,3269.7,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2378,3155.3,2307.3,3270.1,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2231,2597.3,2694.9,2743.6,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2194,137.4,1324.9,274.9,1470.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3164,3144.7,2305.8,3272.5,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3039,2601.1,2695.6,2746.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8291,3644.4,1669.5,3927.4,1934.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2475,5025.7,960.5,5356.7,1334.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3334,3654.3,1655.1,3926.9,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3302,3218.9,1967.3,3348.2,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2929,2569.9,1982.8,2850.0,2251.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2671,3229.1,1972.2,3352.5,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8300,3641.7,1672.3,3925.5,1941.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2605,2601.0,2696.4,2744.9,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0120.JPG,DSCF0120.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2204,3148.4,2306.8,3269.8,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3559,2566.1,1980.5,2856.2,2253.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3186,3655.5,1656.8,3927.2,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2652,3218.2,1968.2,3346.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2402,3226.6,1971.7,3349.7,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3139,2595.4,2694.3,2744.1,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2454,3146.7,2304.0,3274.5,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4038,2573.7,1982.6,2864.0,2248.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2698,3654.9,1658.5,3924.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3560,3145.1,2301.1,3268.0,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2224,2596.3,2695.8,2745.8,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2019,3153.6,2306.9,3265.0,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2933,2591.6,2695.5,2749.0,2855.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2161,3147.7,2308.8,3273.8,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2140,3151.9,2310.4,3266.0,2448.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3756,2597.0,2695.7,2744.0,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2230,2596.2,2695.3,2745.5,2852.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5106,3655.3,1656.7,3931.6,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3073,3218.7,1968.4,3346.1,2108.7
