image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2575,3227.7,1972.4,3350.6,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3011,3653.6,1656.8,3927.7,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3315,3218.6,1967.4,3346.5,2108.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3047,3227.2,1969.3,3350.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2741,3656.8,1655.3,3927.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3403,2567.7,1984.4,2862.1,2251.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2978,3655.8,1656.0,3927.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2669,2593.7,2695.2,2746.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3983,3145.0,2302.5,3271.1,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3260,3150.6,2307.5,3270.2,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2814,3141.2,2304.3,3276.3,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2575,3150.6,2308.2,3267.3,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2360,3146.5,2308.4,3276.3,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3040,3654.6,1657.3,3927.8,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2766,2569.7,1981.6,2852.8,2252.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2317,3227.3,1969.8,3351.3,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2253,3220.3,1967.4,3348.2,2107.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4423,2597.1,2697.1,2746.1,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2345,2600.3,2697.3,2749.1,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,3150.1,2310.9,3271.8,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3877,2601.7,2695.6,2750.4,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2415,2604.6,2695.1,2756.1,2852.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3428,2568.5,1980.9,2857.6,2250.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2535,3228.1,1970.0,3350.3,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2456,3221.5,1967.5,3348.3,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3731,2567.9,1981.8,2865.2,2253.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3368,3657.4,1655.0,3929.8,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2481,3226.8,1969.4,3351.2,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2325,3222.1,1969.0,3350.3,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2191,137.7,1334.0,272.5,1473.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4197,2598.2,2695.7,2746.1,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2372,2600.6,2695.4,2748.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3223,2598.9,2696.5,2744.5,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2944,3145.9,2302.6,3270.3,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3011,2591.2,2695.8,2746.6,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3372,3657.5,1655.9,3927.6,1922.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2813,2572.3,1982.5,2856.1,2251.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2809,3221.3,1967.5,3345.4,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2407,3228.8,1969.8,3347.5,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2164,3149.2,2307.7,3273.3,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2732,3146.8,2303.8,3268.8,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4039,3144.5,2301.6,3267.2,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2470,3156.1,2309.9,3270.0,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2001,3146.8,2310.6,3278.4,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2949,3146.8,2307.0,3271.3,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2264,3151.0,2309.8,3266.7,2449.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2100,3141.1,2309.3,3275.7,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3228,2602.4,2693.9,2745.9,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2518,3149.8,2310.1,3270.8,2447.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2053,2599.8,2693.5,2741.5,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3649,2568.0,1981.6,2866.5,2250.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3637,3655.8,1657.7,3929.9,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2371,3230.3,1968.5,3350.2,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2167,3226.7,1970.9,3351.5,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3109,3655.2,1656.4,3928.4,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2769,3146.7,2302.6,3269.0,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8067,3644.6,1670.9,3926.5,1937.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3600,3654.6,1657.6,3929.3,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4233,2593.9,2696.4,2744.7,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2610,2596.1,2696.5,2749.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3522,2599.6,2696.6,2748.6,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2075,2601.3,2696.1,2755.1,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2824,3144.2,2305.3,3271.2,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2427,2595.8,2695.7,2742.8,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2212,3153.3,2310.0,3272.9,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3692,3657.9,1654.9,3930.3,1923.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2066,3224.0,1969.2,3348.9,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3330,3147.6,2305.5,3271.6,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2067,3146.8,2309.5,3280.1,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3649,3657.7,1656.6,3929.7,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3358,3219.0,1967.1,3346.5,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2874,3226.8,1968.0,3350.2,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2543,3226.8,1968.8,3349.8,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2256,3655.4,1657.2,3926.8,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2178,3222.5,1969.6,3349.7,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2811,2598.0,2696.7,2745.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3017,3145.1,2301.4,3272.5,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2574,3147.8,2306.0,3273.1,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2855,3150.9,2306.2,3265.6,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2614,2599.0,2694.2,2750.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2522,3146.0,2305.5,3273.5,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2379,3146.3,2306.7,3276.8,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3290,3146.1,2303.4,3272.3,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2048,2601.0,2695.0,2745.6,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2861,3147.4,2305.3,3271.7,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2679,2603.6,2695.4,2744.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2279,3148.1,2304.9,3270.7,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3750,3143.2,2301.1,3267.9,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2868,3152.5,2306.3,3268.8,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2411,3141.1,2304.8,3272.5,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3280,2596.7,2694.0,2748.4,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2104,2599.0,2693.3,2753.1,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2489,3229.0,1970.2,3352.7,2111.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2364,3222.7,1967.2,3350.2,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2178,3654.9,1656.5,3926.7,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2556,3148.2,2308.3,3272.5,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3840,3655.8,1657.5,3930.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3028,3224.7,1966.4,3349.3,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3028,2569.6,1985.0,2862.8,2251.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2972,3218.8,1967.2,3348.0,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2934,2597.8,2695.2,2745.5,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2149,3146.3,2306.6,3274.9,2446.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3364,3219.0,1968.0,3345.8,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3179,3655.2,1657.3,3929.0,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3026,3229.1,1967.6,3351.2,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4906,4795.8,1319.4,4946.6,1555.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3023,3642.7,1674.1,3921.8,1939.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4615,3654.2,1655.7,3930.7,1921.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2087,3221.7,1967.7,3347.5,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2925,3144.7,2303.7,3271.3,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2295,2599.8,2695.8,2745.9,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3710,2599.6,2695.8,2744.0,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2284,2597.8,2695.3,2744.4,2852.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0122.JPG,DSCF0122.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2075,3149.1,2307.6,3274.4,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3346,2567.9,1983.0,2865.1,2252.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2343,3653.9,1657.4,3926.9,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3120,3655.9,1656.5,3928.3,1924.5
