image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4355,2593.5,2697.9,2745.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2960,2595.3,2698.5,2747.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2344,3147.2,2307.3,3275.0,2448.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2969,3143.6,2304.3,3272.5,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2159,3149.9,2306.7,3275.5,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3531,3655.3,1657.5,3927.6,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2478,3220.1,1967.4,3346.5,2108.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2411,3228.5,1969.3,3349.9,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2283,2567.8,1982.5,2849.9,2252.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4272,3474.5,2102.1,3694.5,2330.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3371,3654.9,1655.8,3930.5,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2866,3219.2,1967.6,3348.6,2110.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2555,3229.0,1973.6,3353.1,2117.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2953,3145.1,2304.5,3269.0,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0142.JPG,DSCF0142.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2213,2599.4,2696.3,2744.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5482,4793.1,1322.1,4951.9,1560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2022,3646.4,1675.4,3921.6,1939.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3587,2600.1,2695.5,2744.8,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3414,3642.2,1674.2,3917.4,1938.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3735,3145.4,2302.1,3268.4,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2877,2598.3,2695.6,2745.6,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2653,3150.7,2307.3,3265.2,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2229,2600.3,2694.0,2746.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2130,3148.4,2307.8,3272.0,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3889,2597.8,2695.9,2746.5,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0160.JPG,DSCF0160.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2655,2598.3,2695.1,2748.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2647,2596.5,2695.7,2745.8,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2963,3656.0,1654.8,3927.6,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2961,3220.4,1968.0,3347.8,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2786,3228.5,1971.2,3351.7,2112.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6025,3642.7,1671.8,3921.5,1939.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4460,4800.3,1319.6,4948.1,1559.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3200,2599.7,2693.9,2745.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2972,3145.6,2303.1,3271.1,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2343,2597.8,2693.3,2743.5,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2315,3153.7,2308.6,3270.4,2448.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3132,3656.3,1655.8,3927.0,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2098,3225.8,1971.3,3350.5,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3217,2601.5,2696.2,2745.7,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2133,3149.4,2306.3,3274.8,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2011,2600.7,2695.9,2745.3,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2218,3144.4,2302.6,3272.6,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2786,2596.4,2695.7,2746.5,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2105,3148.5,2309.5,3272.3,2449.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2761,3656.1,1655.4,3927.6,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2261,3220.9,1968.2,3348.2,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2259,3227.5,1971.9,3350.5,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3634,2566.6,1980.4,2861.1,2255.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2085,3654.8,1656.7,3925.1,1926.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2370,3228.9,1968.4,3349.5,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2244,3222.7,1968.9,3348.1,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2115,2569.3,1982.0,2862.0,2254.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5215,3655.4,1657.7,3928.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3508,2568.1,1981.8,2862.7,2251.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3641,3653.9,1656.0,3930.6,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2164,3220.4,1968.6,3346.5,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2278,3642.6,1675.4,3918.3,1939.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2951,3657.1,1655.9,3927.6,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2710,3218.8,1965.6,3345.0,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2279,3224.4,1968.1,3346.7,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2223,2573.4,1981.2,2859.9,2249.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2361,2596.6,2693.5,2745.8,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2150,3228.5,1971.0,3351.6,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2008,3654.0,1656.6,3926.1,1922.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3105,3147.1,2304.0,3270.3,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3446,2599.9,2696.2,2744.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2276,2602.8,2696.0,2747.9,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2260,3150.3,2306.0,3278.3,2447.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2991,2600.7,2696.2,2747.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0159.JPG,DSCF0159.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2084,2598.2,2695.5,2743.8,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3740,2600.6,2696.2,2745.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2100,2599.4,2696.4,2743.4,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3855,2594.2,2697.1,2745.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2690,2595.5,2696.7,2746.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2009,3149.3,2306.7,3271.1,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4121,2567.6,1982.2,2865.5,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3845,3657.5,1657.1,3930.0,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2410,3219.5,1969.4,3345.9,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2129,3221.6,1974.8,3342.2,2116.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2238,3149.4,2306.0,3271.7,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2082,2597.3,2694.2,2744.7,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4130,3655.5,1655.0,3931.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2229,3222.3,1968.1,3346.1,2107.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4088,2593.6,2695.1,2745.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2675,2595.8,2695.5,2749.8,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2270,3146.7,2303.9,3275.0,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3381,2568.1,1984.5,2865.6,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2137,3229.6,1972.9,3352.4,2115.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2083,3220.5,1968.2,3348.6,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3719,3657.7,1656.0,3929.8,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2563,3222.3,1966.1,3348.1,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2309,3230.4,1972.2,3353.0,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2254,3355.3,2261.8,3568.8,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4011,3219.9,1965.4,3350.6,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3490,3657.7,1657.0,3930.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3278,3227.3,1968.2,3353.9,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3260,3654.8,1657.5,3929.8,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2711,2566.9,1983.7,2862.9,2251.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2113,3227.0,1971.8,3350.8,2113.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2077,3219.5,1968.3,3348.4,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2941,3655.0,1658.4,3927.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2502,3222.6,1966.0,3349.8,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2351,3227.2,1968.7,3351.0,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0161.JPG,DSCF0161.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2456,2591.4,2693.7,2743.9,2855.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2665,3146.8,2305.7,3273.2,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2560,2596.6,2695.8,2743.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3188,3656.3,1658.2,3928.5,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2368,3148.7,2307.8,3276.1,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2122,2602.1,2692.9,2746.1,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3834,3657.3,1656.5,3928.8,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3022,2569.7,1981.6,2864.4,2254.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2641,3655.9,1656.5,3927.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2468,3219.8,1967.0,3347.0,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2268,3227.2,1970.6,3349.2,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5812,3642.5,1673.4,3921.5,1936.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3795,3217.3,1967.4,3346.0,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3598,3224.9,1967.1,3349.2,2108.6
