image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3137,3652.9,1655.6,3926.3,1923.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2884,3221.3,1966.9,3350.2,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2728,3226.5,1969.4,3353.0,2112.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2506,3654.8,1656.2,3927.0,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8132,3643.3,1670.9,3924.1,1937.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2285,2596.2,2695.5,2743.4,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3939,3145.8,2302.6,3270.0,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2387,3142.1,2307.3,3278.1,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2322,2596.3,2694.1,2747.0,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2182,3154.9,2311.0,3273.0,2449.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3332,3147.7,2304.9,3272.1,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2850,2594.5,2695.7,2744.1,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2392,3143.7,2304.2,3274.2,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3495,3655.5,1655.0,3929.4,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2535,3222.6,1966.4,3348.2,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2153,3229.7,1973.5,3352.2,2115.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5305,2561.9,1982.4,2864.1,2252.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4399,3653.9,1656.7,3929.6,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3567,3143.9,2303.3,3270.8,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2043,3155.2,2310.7,3273.4,2449.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0115.JPG,DSCF0115.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2364,2600.6,2692.4,2746.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2799,3144.2,2306.4,3270.9,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2606,2597.8,2695.4,2741.8,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2600,3149.1,2304.7,3274.4,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2236,2595.9,2695.5,2744.2,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3061,2572.1,1983.3,2866.5,2253.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2800,3658.7,1656.5,3929.8,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2154,3227.3,1969.1,3351.0,2111.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2125,3219.7,1968.0,3347.8,2108.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3408,2571.4,1987.2,2868.6,2251.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5491,3643.4,1675.6,3918.8,1939.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2310,3147.6,2306.2,3278.6,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8175,3645.2,1666.6,3925.6,1935.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3251,5234.5,2395.4,5366.9,2851.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2059,5031.1,958.6,5355.3,1333.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3273,3218.8,1968.4,3348.7,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3141,3228.5,1969.9,3354.1,2112.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3031,3655.1,1655.1,3929.3,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0137.JPG,DSCF0137.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2263,3149.7,2305.5,3272.0,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2456,2601.7,2696.1,2744.0,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2134,2601.8,2695.9,2750.1,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3320,3655.4,1656.3,3929.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0484.JPG,DSCF0484.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2291,3148.8,2304.6,3264.6,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2713,2596.9,2695.6,2746.6,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7936,3640.9,1670.9,3922.5,1939.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2514,5237.0,2397.4,5366.3,2848.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3509,2602.3,2696.5,2744.7,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3186,3144.5,2304.1,3266.6,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2582,3151.0,2308.8,3267.8,2447.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3605,2596.8,2696.6,2745.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2327,2600.6,2696.2,2749.5,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2022,3150.0,2308.1,3272.9,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2955,3146.9,2304.7,3271.3,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0129.JPG,DSCF0129.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2038,2600.6,2695.0,2746.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2884,3145.9,2305.4,3269.2,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0147.JPG,DSCF0147.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2271,2599.6,2695.0,2745.5,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4025,3657.3,1656.6,3929.8,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2643,3229.4,1971.8,3355.9,2114.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2493,3222.3,1969.4,3353.0,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2669,3147.4,2306.1,3271.1,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2428,2595.8,2695.7,2743.6,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3591,2597.2,2695.9,2745.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3357,3147.1,2304.8,3271.4,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2736,2599.3,2696.0,2746.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3709,2597.2,2696.6,2744.1,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2855,3147.2,2306.8,3273.0,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3928,3655.8,1656.9,3928.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2678,3220.2,1968.2,3347.3,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2664,3228.6,1972.4,3350.6,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2939,3221.0,1967.0,3348.0,2107.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2857,3228.0,1966.6,3351.0,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2186,3655.1,1658.2,3926.3,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.5188,3657.1,1657.9,3929.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2714,3221.5,1967.5,3348.2,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2449,3228.3,1970.4,3350.8,2110.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6163,3636.4,1673.1,3920.8,1940.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2994,3221.0,1966.6,3348.5,2107.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2735,3656.6,1656.8,3928.7,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2570,3229.2,1970.5,3352.0,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2688,3145.5,2304.7,3270.8,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2046,2596.2,2696.7,2745.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3058,3656.3,1655.8,3929.4,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4147,3655.9,1656.1,3930.5,1924.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4093,2567.0,1983.3,2863.3,2251.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4029,3644.0,1675.1,3918.9,1939.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2955,4802.1,1314.8,4944.8,1562.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4430,3545.8,2069.3,3709.8,2344.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2210,3655.8,1657.4,3926.0,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2403,3148.3,2305.9,3272.9,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2239,2597.2,2695.4,2745.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2165,3148.7,2306.1,3275.6,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2058,2596.7,2694.9,2746.0,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2570,3146.9,2303.4,3274.8,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2532,2595.7,2695.9,2743.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2524,3143.4,2307.3,3270.9,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2372,3151.8,2309.6,3271.3,2449.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2297,3653.9,1657.8,3924.5,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2735,3148.9,2303.3,3270.3,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2559,2601.6,2694.3,2747.6,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3222,3655.5,1654.8,3930.0,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2834,3220.8,1967.5,3347.6,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2546,3228.5,1971.7,3351.2,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2229,2599.5,2693.8,2745.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3277,3145.8,2302.3,3268.8,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2476,3150.9,2306.2,3263.7,2448.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2446,3147.0,2305.5,3275.9,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2039,2603.8,2694.7,2746.1,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4178,2590.5,2696.3,2746.8,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2276,3147.7,2306.5,3273.8,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2314,3655.2,1653.6,3926.0,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3591,3653.2,1657.1,3927.6,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2384,3220.8,1966.5,3348.1,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8206,3644.5,1670.9,3925.6,1935.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2133,5023.7,916.9,5355.1,1323.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.6877,3642.7,1670.4,3920.5,1936.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3398,5017.0,871.5,5363.0,1330.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3818,3656.8,1656.0,3930.4,1923.6
