image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3501,3218.8,1966.7,3348.4,2110.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3090,3228.6,1970.0,3353.2,2114.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3497,3148.9,2304.1,3271.6,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2902,3654.4,1657.9,3926.4,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2784,3221.8,1967.8,3347.7,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0921.JPG,DSCF0921.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2082,3231.0,1976.2,3352.3,2116.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2248,3228.8,1972.8,3351.2,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2146,3222.6,1967.7,3349.3,2106.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2114,3652.8,1658.5,3924.5,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2403,2598.1,2695.6,2744.0,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2373,3147.9,2306.9,3272.6,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3064,3146.2,2304.3,3269.0,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2272,3144.7,2306.6,3275.5,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2015,2598.1,2694.2,2745.5,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,3148.8,2306.9,3274.9,2446.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2100,2601.6,2694.5,2744.4,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2987,3149.1,2304.5,3270.6,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2056,3147.0,2305.9,3275.4,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0156.JPG,DSCF0156.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2975,3144.9,2303.4,3272.0,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3553,3142.5,2301.5,3267.3,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2289,2598.6,2694.9,2744.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2993,3147.9,2306.3,3273.6,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2713,2596.5,2695.8,2745.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3235,3142.6,2298.4,3272.3,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2526,3143.5,2304.3,3260.5,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2443,3134.2,2301.9,3273.0,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3308,3143.9,2301.2,3269.9,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3011,3655.3,1655.0,3927.7,1925.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2267,3222.2,1966.8,3346.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2242,3226.7,1968.6,3348.2,2110.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4666,2565.1,1980.4,2865.2,2250.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2780,3656.2,1655.9,3928.2,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2063,3149.9,2309.1,3271.3,2447.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2048,2596.9,2696.7,2745.1,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3843,3656.2,1657.1,3929.4,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2821,3221.7,1967.0,3347.1,2107.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2213,3227.7,1971.8,3349.7,2112.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3214,3218.4,1968.9,3346.7,2109.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2905,3227.4,1969.5,3350.5,2111.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2782,3657.1,1656.3,3929.2,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2306,2570.6,1983.9,2860.0,2252.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.7914,3630.0,1667.4,3924.7,1939.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2601,5239.4,2395.9,5365.5,2848.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2434,2600.5,2695.7,2745.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0197.JPG,DSCF0197.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2212,3149.2,2306.7,3277.1,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2447,3148.9,2307.1,3274.4,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3515,2593.8,2695.7,2747.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3068,3145.1,2304.2,3271.1,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2755,3146.3,2304.5,3276.5,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3801,2595.8,2694.8,2745.5,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2380,2597.9,2694.7,2748.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2948,2599.3,2696.2,2745.5,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2217,2599.3,2695.7,2745.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2079,3588.3,1905.2,3841.6,2183.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2063,3149.8,2308.9,3271.6,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2508,2568.1,1985.6,2861.8,2253.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2001,3227.6,1970.2,3350.5,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3253,3218.8,1967.5,3345.5,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3059,3658.8,1656.8,3928.8,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2889,3226.2,1968.3,3347.3,2109.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2793,2570.7,1980.5,2866.1,2251.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3664,2567.3,1980.9,2864.8,2251.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2565,3654.3,1656.7,3926.9,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3897,2593.5,2697.9,2746.3,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2782,3146.2,2304.2,3271.2,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2507,2596.3,2697.2,2750.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8522,3642.7,1673.3,3924.3,1937.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2955,2600.6,2696.8,2744.4,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2374,3148.3,2306.2,3273.5,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3460,2595.6,2698.0,2746.1,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2705,3147.4,2305.9,3272.0,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2174,2587.0,2523.2,2759.8,2685.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2051,2598.6,2697.7,2746.6,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2973,2595.7,2694.9,2744.8,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2217,3147.3,2308.6,3275.6,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2177,2596.9,2694.3,2746.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3730,2599.0,2695.5,2748.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2706,2603.4,2694.8,2752.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2717,3146.2,2304.8,3272.6,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2111,2599.0,2693.9,2742.9,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2812,2568.8,1979.2,2861.1,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2744,3220.2,1967.9,3346.1,2107.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2717,3652.8,1656.7,3928.1,1924.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2236,3226.2,1970.6,3348.0,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4164,3656.2,1657.0,3931.0,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3121,3227.5,1966.4,3350.3,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3039,3219.7,1967.6,3348.2,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2512,2571.3,1974.6,2852.6,2252.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3197,2600.3,2697.0,2744.6,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3199,2599.2,2695.0,2746.2,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0116.JPG,DSCF0116.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2103,2598.7,2694.5,2744.3,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3080,3655.3,1658.4,3929.4,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2970,3222.8,1967.1,3346.9,2106.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2436,3229.3,1971.5,3349.7,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3239,3655.2,1656.9,3928.9,1925.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2721,3221.5,1966.7,3348.1,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2513,3228.2,1969.0,3351.5,2111.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3658,3655.3,1656.9,3927.8,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2666,3221.0,1967.6,3347.8,2108.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2507,3229.5,1972.5,3352.8,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2497,3147.0,2307.4,3274.1,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2384,2600.6,2694.4,2741.6,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2976,3655.8,1656.6,3929.9,1923.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2464,3229.2,1971.5,3353.9,2114.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2450,3222.2,1968.1,3351.0,2109.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3946,2595.0,2698.0,2745.4,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2089,3150.3,2308.1,3274.2,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2640,3146.9,2303.0,3270.8,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2632,2594.2,2696.1,2744.0,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2266,2597.2,2695.7,2742.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2183,3148.5,2307.1,3270.8,2446.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3220,3656.4,1654.4,3930.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2031,3228.1,1971.3,3350.5,2112.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3819,3218.6,1966.5,3346.6,2109.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3700,3655.2,1655.4,3926.4,1923.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3309,3226.0,1967.4,3348.6,2110.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2364,2573.9,1981.3,2849.4,2251.2
