image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3590,3657.8,1655.8,3929.7,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2338,3220.7,1967.6,3348.3,2107.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2285,3228.6,1972.8,3351.5,2113.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8446,3640.1,1671.2,3925.6,1936.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3988,3217.7,1967.4,3347.5,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3780,3223.3,1966.2,3348.0,2108.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2541,2569.3,1981.3,2858.3,2255.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2079,3654.4,1657.1,3928.1,1924.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3181,2595.8,2696.6,2743.2,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0109.JPG,DSCF0109.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2583,2602.7,2695.7,2744.4,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2412,3149.3,2308.6,3264.9,2448.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2319,3148.7,2308.8,3271.9,2448.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/105MEDIA,0,Other_Amphibian,0.5838,3655.5,1655.8,3931.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2809,3221.3,1967.8,3349.9,2109.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2587,3229.5,1972.4,3353.8,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2994,2598.2,2694.8,2746.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2341,3148.3,2304.2,3274.7,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2208,2594.6,2694.1,2743.5,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3196,3658.0,1655.9,3929.6,1923.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2631,3222.5,1967.1,3349.3,2106.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0910.JPG,DSCF0910.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2046,3224.2,1975.1,3346.9,2115.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8168,3643.6,1670.6,3924.8,1936.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2363,5033.3,968.8,5354.4,1334.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3584,3552.9,1960.0,3832.1,2234.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2042,2594.6,2694.9,2748.2,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3598,3653.9,1655.1,3931.4,1922.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2637,3229.9,1970.6,3353.4,2112.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2501,3222.7,1968.4,3350.4,2109.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3545,2600.0,2695.5,2747.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2370,2599.6,2694.7,2747.5,2852.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2285,3149.5,2306.4,3270.1,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2762,3654.8,1655.7,3928.2,1924.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2308,3229.6,1971.9,3352.3,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,3220.6,1968.0,3347.8,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2846,3147.9,2304.5,3270.8,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2257,2596.7,2696.1,2746.0,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3161,3655.1,1657.0,3927.5,1922.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2627,3219.5,1966.7,3347.2,2107.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2325,3227.3,1972.2,3350.6,2113.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2616,3139.3,2304.6,3270.0,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2050,3144.5,2305.7,3273.4,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2034,3141.3,2308.7,3260.0,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3355,3654.2,1659.5,3928.8,1926.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2274,2569.6,1981.4,2851.8,2254.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3053,2600.0,2694.5,2748.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0235.JPG,DSCF0235.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2987,3145.9,2303.0,3271.3,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3126,3218.7,1968.9,3346.6,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3118,3228.0,1966.5,3351.1,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2991,2569.7,1982.3,2847.0,2254.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2921,3656.5,1655.6,3926.9,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2957,2598.9,2696.2,2745.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2692,3147.0,2306.3,3273.5,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0202.JPG,DSCF0202.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2170,2602.3,2694.6,2744.5,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2614,3147.7,2305.6,3274.9,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2456,2590.8,2694.2,2746.0,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4549,2596.9,2696.5,2745.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3296,2598.8,2695.9,2749.7,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2054,3151.6,2311.0,3274.9,2449.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2979,2592.2,2697.4,2745.1,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2659,2592.8,2696.0,2745.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2418,3153.6,2307.3,3269.7,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2185,3586.8,1905.9,3847.8,2183.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2092,3152.1,2307.5,3270.0,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3033,2568.9,1979.4,2858.6,2250.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3000,3654.3,1657.4,3930.0,1923.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2420,3226.4,1967.9,3349.0,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0701.JPG,DSCF0701.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2418,3221.0,1966.9,3348.2,2108.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2934,2598.8,2697.2,2744.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2717,3147.5,2306.8,3271.3,2447.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3540,3147.2,2303.0,3272.6,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2244,3140.7,2306.6,3276.8,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3343,2599.6,2695.7,2744.5,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2543,3146.0,2306.4,3271.6,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2524,3228.5,1972.0,3353.9,2114.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2446,3221.1,1967.5,3350.2,2108.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2745,3655.0,1656.1,3926.3,1924.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2139,3223.5,1967.4,3349.1,2108.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2055,3229.4,1972.1,3351.7,2114.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.8557,3646.1,1670.1,3924.9,1934.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2604,3146.9,2304.9,3271.6,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2450,2598.6,2695.8,2748.9,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3840,3657.0,1659.3,3928.0,1924.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3531,2565.9,1982.1,2860.4,2251.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3121,3218.1,1967.5,3345.5,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2927,3226.3,1967.3,3348.7,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2102,3654.6,1656.9,3926.3,1924.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2006,3151.8,2307.6,3266.1,2447.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/105MEDIA,0,Other_Amphibian,0.6568,3550.0,1962.6,3836.3,2224.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4330,3554.2,1961.1,3833.8,2222.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2024,3554.4,1960.1,3843.0,2228.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3247,3657.4,1655.6,3929.8,1924.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3061,2566.7,1987.0,2869.6,2251.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2277,3150.3,2307.6,3265.7,2446.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2036,3144.4,2307.1,3276.6,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2713,2598.5,2695.6,2743.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2695,3145.6,2303.3,3273.2,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2266,3148.1,2304.4,3270.1,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3209,2597.8,2695.6,2742.7,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2535,3146.5,2306.7,3273.0,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0138.JPG,DSCF0138.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2422,2593.4,2695.6,2743.7,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0014.JPG,DSCF0014.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3071,3147.2,2304.8,3272.6,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4101,3654.9,1657.2,3930.5,1923.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2166,3220.9,1969.4,3348.9,2108.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2096,3229.0,1975.5,3353.2,2115.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2105,1325.2,1605.8,1550.8,1929.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3397,3145.4,2306.7,3271.6,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3065,2602.2,2696.4,2746.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2158,3146.9,2311.2,3280.6,2446.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4911,3656.1,1655.4,3930.2,1922.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3181,2570.4,1979.7,2863.5,2250.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2890,3219.2,1968.1,3345.6,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2725,3228.7,1968.5,3350.0,2110.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3228,2598.0,2696.1,2745.9,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2040,3149.9,2308.8,3272.5,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2711,3657.7,1656.7,3928.0,1922.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2091,3226.6,1968.2,3349.9,2107.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4412,2566.1,1978.5,2860.1,2251.3
