image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3301,3655.0,1656.0,3928.9,1924.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2300,3227.4,1970.7,3349.4,2112.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2253,3219.6,1969.1,3346.6,2109.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4341,2594.3,2696.5,2746.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0140.JPG,DSCF0140.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2596,2596.2,2696.1,2748.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3038,2600.6,2695.8,2745.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3402,2570.1,1987.0,2862.6,2251.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2692,3218.6,1967.0,3346.6,2109.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2481,3226.9,1968.0,3349.4,2111.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2474,3656.2,1655.2,3926.8,1923.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/105MEDIA,0,Other_Amphibian,0.8055,2088.0,2161.2,2277.7,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.3222,3643.7,1675.6,3918.8,1940.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2042,9.7,847.5,150.9,996.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3479,2591.1,2694.7,2745.7,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2837,3144.1,2302.6,3268.5,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2153,3154.4,2307.4,3268.2,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2603,2603.5,2696.4,2744.6,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0201.JPG,DSCF0201.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2225,3149.9,2308.6,3275.7,2447.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2639,2567.7,1985.1,2861.8,2252.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2598,3656.8,1657.0,3929.9,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2512,3222.0,1968.7,3347.1,2109.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2364,3229.3,1971.2,3350.2,2112.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3010,3654.7,1656.6,3929.2,1923.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2953,2566.6,1974.5,2854.9,2254.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2561,3219.8,1968.2,3346.6,2109.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2502,3227.5,1968.1,3350.3,2110.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.4298,3653.9,1656.5,3931.7,1922.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/105MEDIA,0,Other_Amphibian,0.3585,138.8,1318.6,279.7,1472.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2223,138.5,1327.9,280.3,1482.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/105MEDIA,0,Other_Amphibian,0.4460,2563.9,1977.1,2858.8,2250.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2791,3217.0,1967.0,3346.3,2108.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/105MEDIA,2,Western_Leopard_Toad,0.2744,3654.0,1657.1,3927.1,1923.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/105MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/105MEDIA,0,Other_Amphibian,0.2315,3226.9,1970.1,3349.2,2112.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4300,3150.2,2300.5,3272.9,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2018,3156.4,2310.3,3274.1,2450.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2932,2597.8,2694.1,2744.7,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0993.JPG,DSCF0993.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2441,2594.7,2693.7,2741.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3649,3146.6,2302.0,3269.2,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3057,3143.6,2302.9,3275.3,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3563,3150.0,2303.7,3272.5,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3140,3146.3,2304.4,3279.2,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3144,2635.1,2241.5,2792.5,2404.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2320,3202.1,2035.0,3312.7,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2301,3208.8,2036.1,3321.6,2176.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4043,3149.5,2300.6,3273.2,2438.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2867,3147.7,2304.7,3280.5,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2961,3144.4,2302.9,3266.3,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0519.JPG,DSCF0519.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3534,3147.9,2300.0,3269.2,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3127,3148.1,2303.9,3264.8,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3365,3144.4,2303.3,3267.3,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2111,3151.0,2307.1,3283.4,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3783,3148.7,2302.3,3271.7,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2526,3148.5,2307.0,3280.7,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2401,3150.2,2306.0,3271.9,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0911.JPG,DSCF0911.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2345,2602.9,2694.6,2746.6,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4161,4609.4,1815.3,5365.6,2865.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.7213,3567.0,1912.5,3864.0,2187.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3409,3149.5,2302.7,3273.8,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3200,3143.4,2302.3,3278.7,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2615,3149.9,2302.9,3270.8,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4437,3146.2,2301.2,3270.7,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2134,3148.6,2309.9,3282.7,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2063,3150.3,2309.7,3265.7,2450.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3105,2637.2,2241.3,2790.7,2405.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2719,3207.1,2034.6,3321.1,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2341,3202.1,2036.0,3312.1,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2038,3199.2,2032.9,3327.5,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3884,3149.7,2301.0,3269.9,2438.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3385,3143.1,2303.1,3276.3,2438.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3264,3150.0,2301.7,3264.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3350,2599.1,2694.5,2747.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2684,3148.0,2304.0,3273.5,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0922.JPG,DSCF0922.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2193,2600.0,2693.9,2746.0,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3378,3146.5,2303.2,3268.7,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2446,3143.6,2305.4,3278.0,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2622,3147.6,2306.1,3274.9,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2767,3145.3,2304.4,3267.9,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2436,3148.4,2304.2,3269.5,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2211,2600.5,2693.1,2745.1,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2200,3146.1,2306.9,3264.9,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0784.JPG,DSCF0784.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2700,3145.7,2304.7,3265.9,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3299,3146.0,2304.7,3271.3,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3102,2599.8,2693.4,2748.0,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0933.JPG,DSCF0933.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2442,2600.7,2693.1,2748.0,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4375,3149.4,2299.7,3270.3,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2490,3147.3,2306.5,3278.8,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3422,3146.5,2303.1,3267.3,2438.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2391,3148.1,2306.6,3279.3,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3727,3148.0,2302.0,3271.8,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2756,3142.5,2305.3,3277.3,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3818,2601.0,2693.5,2748.7,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2765,3150.3,2305.6,3276.1,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2609,2605.3,2692.9,2754.2,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2048,2628.9,2241.9,2786.5,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2809,3143.0,2305.0,3264.3,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3570,3147.1,2301.3,3266.8,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2332,3144.2,2305.5,3275.9,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3104,3151.4,2302.8,3271.3,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2703,3147.1,2303.8,3279.1,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4184,3151.4,2300.7,3276.9,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3870,3139.8,2302.4,3276.1,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3179,3149.3,2301.9,3270.6,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2763,2606.7,2692.8,2748.1,2852.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3991,3146.9,2301.4,3270.5,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2905,3143.7,2304.3,3275.9,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2248,3146.9,2308.1,3261.7,2447.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.7282,4604.3,1693.0,5368.9,2868.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3541,3146.7,2302.7,3268.5,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0667.JPG,DSCF0667.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3581,3147.3,2303.4,3271.3,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2927,2599.0,2696.2,2744.5,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2072,3153.0,2309.1,3274.4,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3950,3150.6,2302.0,3271.7,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3155,3142.8,2304.3,3276.5,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3471,3149.9,2300.6,3268.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3749,3149.7,2302.9,3275.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3127,3146.7,2304.6,3280.2,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3230,3146.3,2302.0,3270.1,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3228,2597.3,2694.8,2744.8,2854.8
