image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0868.JPG,DSCF0868.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2188,2599.1,2694.6,2745.0,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3736,3148.5,2301.8,3270.8,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2998,3143.2,2303.7,3276.2,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5873,3558.0,1913.3,3857.1,2193.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2261,2635.1,2243.9,2789.4,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2214,3209.8,2035.8,3322.4,2175.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0980.JPG,DSCF0980.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2361,3147.7,2306.3,3273.3,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2734,3152.9,2305.9,3273.5,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2426,2598.9,2694.1,2745.4,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2401,3150.3,2305.3,3271.3,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2663,3560.1,1913.2,3851.9,2194.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3523,3146.2,2303.9,3269.7,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2043,3148.1,2309.9,3280.0,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3077,3151.1,2304.6,3275.0,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3402,3146.1,2302.7,3271.1,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2185,2597.5,2693.6,2748.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3278,3150.1,2303.0,3272.8,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2835,3146.0,2304.3,3278.2,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3061,3148.1,2303.1,3271.8,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2126,2599.8,2693.3,2743.1,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4192,3561.7,1914.3,3857.6,2191.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4010,3148.8,2301.6,3274.2,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3444,3141.8,2303.8,3276.7,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2776,2634.9,2242.0,2790.1,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2440,2597.0,2694.0,2744.4,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0891.JPG,DSCF0891.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2279,3147.6,2305.8,3271.5,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3146,3148.7,2304.8,3267.9,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0636.JPG,DSCF0636.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2188,2602.3,2692.7,2746.2,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0089.JPG,DSCF0089.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3348,2634.3,2240.7,2786.9,2404.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3826,3149.6,2302.4,3270.5,2438.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2238,3143.8,2308.6,3256.3,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0560.JPG,DSCF0560.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2233,3149.0,2309.1,3279.6,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2264,3149.9,2305.9,3268.7,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0802.JPG,DSCF0802.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2020,2601.9,2694.6,2744.8,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3201,2602.8,2694.8,2746.9,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0720.JPG,DSCF0720.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2619,3150.4,2306.7,3271.2,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/104MEDIA,0,Other_Amphibian,0.8679,2215.1,1762.9,2425.4,1995.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0339.JPG,DSCF0339.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3284,3152.3,2302.0,3277.9,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0164.JPG,DSCF0164.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4662,3564.3,1914.0,3859.7,2194.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0983.JPG,DSCF0983.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2304,3149.0,2305.6,3271.9,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4550,3146.8,2300.0,3275.1,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2544,3145.8,2306.8,3280.9,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0336.JPG,DSCF0336.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2491,3150.6,2308.2,3272.5,2449.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4079,3149.0,2300.9,3271.4,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0461.JPG,DSCF0461.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3095,3144.9,2303.5,3277.3,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4997,3149.8,2301.9,3275.8,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2962,3150.2,2308.7,3282.9,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0458.JPG,DSCF0458.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2173,3157.0,2310.7,3275.1,2450.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4730,3148.2,2300.5,3272.9,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0344.JPG,DSCF0344.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4145,3139.5,2303.0,3274.6,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0194.JPG,DSCF0194.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4815,3559.7,1914.4,3856.1,2191.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3965,2602.6,2694.6,2746.5,2852.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0712.JPG,DSCF0712.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2746,3152.0,2307.3,3272.3,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3982,3148.9,2302.4,3272.0,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0501.JPG,DSCF0501.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2462,3150.7,2307.5,3281.4,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0233.JPG,DSCF0233.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.8818,4579.3,1705.2,5372.0,2869.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0489.JPG,DSCF0489.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3634,3147.5,2303.7,3270.9,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3107,3141.0,2305.6,3260.4,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0553.JPG,DSCF0553.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2978,3144.3,2304.0,3276.8,2438.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2656,2639.3,2243.4,2789.0,2406.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0077.JPG,DSCF0077.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2132,3207.6,2036.6,3321.6,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4348,3148.8,2300.1,3271.8,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3864,3142.1,2302.0,3275.8,2438.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0350.JPG,DSCF0350.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2042,3148.0,2306.9,3264.3,2445.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4588,3148.1,2301.4,3271.5,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3257,3141.1,2304.5,3275.7,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0390.JPG,DSCF0390.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2309,3149.0,2308.4,3264.4,2448.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0185.JPG,DSCF0185.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6844,3563.3,1913.7,3860.8,2190.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0539.JPG,DSCF0539.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2990,3144.7,2303.3,3263.6,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3074,3207.6,2032.9,3320.2,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0051.JPG,DSCF0051.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2547,2628.9,2241.7,2787.2,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4299,3151.0,2301.9,3274.4,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0286.JPG,DSCF0286.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2652,3145.9,2306.9,3278.8,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3909,3150.2,2302.0,3274.5,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0292.JPG,DSCF0292.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3203,3143.8,2303.5,3279.5,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3899,3148.5,2301.9,3269.0,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0429.JPG,DSCF0429.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3262,3144.5,2303.9,3277.7,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0431.JPG,DSCF0431.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2700,3146.9,2304.2,3267.5,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0834.JPG,DSCF0834.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2230,3150.3,2304.3,3272.4,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2557,3151.1,2305.6,3273.0,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0822.JPG,DSCF0822.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2475,2600.9,2694.7,2746.3,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0792.JPG,DSCF0792.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2067,2599.1,2696.5,2746.5,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0807.JPG,DSCF0807.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2680,2600.6,2695.4,2745.0,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0341.JPG,DSCF0341.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2615,3148.0,2304.2,3265.5,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4575,3149.2,2300.1,3272.5,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0304.JPG,DSCF0304.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3573,3141.5,2302.7,3276.5,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3774,3146.6,2300.6,3268.3,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0507.JPG,DSCF0507.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2333,3144.1,2307.3,3257.5,2449.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0681.JPG,DSCF0681.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3036,3149.0,2303.5,3268.6,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2910,3146.4,2304.6,3263.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0592.JPG,DSCF0592.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2148,3148.9,2307.5,3279.4,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3218,3145.2,2304.4,3264.3,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0574.JPG,DSCF0574.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2139,3148.3,2306.9,3279.0,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0795.JPG,DSCF0795.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2366,2604.0,2695.2,2747.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4130,3149.8,2302.4,3272.3,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0266.JPG,DSCF0266.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3684,3138.6,2304.8,3275.0,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0003.JPG,DSCF0003.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3293,2638.1,2239.2,2790.6,2404.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2788,4601.7,1820.9,5362.6,2861.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2402,135.9,1294.8,278.5,1469.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0207.JPG,DSCF0207.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2358,3564.1,1912.8,3854.7,2191.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3353,3151.2,2302.3,3270.2,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0393.JPG,DSCF0393.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2321,3589.5,1906.6,3844.6,2181.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0986.JPG,DSCF0986.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2530,3147.4,2305.7,3273.7,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0981.JPG,DSCF0981.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3178,2600.0,2694.9,2743.6,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4533,3149.8,2300.7,3271.4,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3800,3140.3,2303.5,3274.1,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0403.JPG,DSCF0403.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2084,3149.5,2309.1,3264.5,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0369.JPG,DSCF0369.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3062,3151.8,2303.4,3272.8,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0895.JPG,DSCF0895.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2571,2598.1,2696.0,2744.8,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3463,3150.8,2304.1,3271.3,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0422.JPG,DSCF0422.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2217,3149.5,2309.1,3280.7,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3552,3147.4,2303.6,3265.9,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0549.JPG,DSCF0549.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3132,3142.7,2304.6,3274.6,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2505,3152.2,2306.0,3272.5,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0817.JPG,DSCF0817.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2059,2601.1,2692.8,2745.7,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2747,3150.8,2303.2,3271.2,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2603,2598.2,2693.9,2748.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2189,2595.4,2692.8,2746.3,2852.5
