image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0649.JPG,DSCF0649.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2118,3147.5,2305.0,3275.4,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2383,3148.9,2306.9,3272.8,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0912.JPG,DSCF0912.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2244,2600.9,2694.2,2744.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0899.JPG,DSCF0899.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2029,3154.0,2309.4,3272.5,2447.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3933,3150.2,2300.9,3272.8,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0353.JPG,DSCF0353.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2691,3146.1,2305.0,3278.6,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4006,3149.8,2300.2,3272.0,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0394.JPG,DSCF0394.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2847,3145.9,2303.6,3278.8,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0759.JPG,DSCF0759.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2228,3152.0,2307.1,3274.0,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3454,3149.1,2304.2,3270.8,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0476.JPG,DSCF0476.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2384,3149.3,2307.1,3283.2,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0713.JPG,DSCF0713.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2318,3149.6,2307.6,3272.7,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2517,3150.5,2304.7,3272.2,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0699.JPG,DSCF0699.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2135,2600.8,2692.3,2747.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0146.JPG,DSCF0146.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3064,3636.2,1665.6,3916.7,1942.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3615,3149.1,2302.9,3271.9,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0566.JPG,DSCF0566.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2800,3145.5,2305.2,3277.4,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3467,3147.6,2302.9,3272.1,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0559.JPG,DSCF0559.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2156,3149.0,2308.6,3282.0,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3356,3150.4,2303.5,3272.4,2438.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0445.JPG,DSCF0445.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2156,3151.0,2308.5,3281.0,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4397,3148.5,2302.0,3273.5,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0368.JPG,DSCF0368.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2986,3147.0,2305.9,3280.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0656.JPG,DSCF0656.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3057,3146.5,2302.7,3272.4,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0994.JPG,DSCF0994.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2208,3148.1,2307.6,3274.3,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3289,3149.6,2302.8,3270.4,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0366.JPG,DSCF0366.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2584,3144.9,2303.9,3277.7,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4149,3150.6,2301.1,3271.8,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0439.JPG,DSCF0439.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2428,3148.3,2307.5,3279.4,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0755.JPG,DSCF0755.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2288,2593.7,2693.1,2744.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0067.JPG,DSCF0067.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2871,2633.2,2243.0,2787.4,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4419,3149.0,2301.0,3274.7,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0251.JPG,DSCF0251.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2827,3144.6,2305.7,3279.8,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3920,3149.8,2301.0,3272.4,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2182,3145.7,2306.8,3279.0,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0372.JPG,DSCF0372.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2112,3151.7,2309.2,3271.3,2448.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3677,3150.8,2301.3,3275.9,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0250.JPG,DSCF0250.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3493,3144.2,2301.6,3278.4,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3630,3149.5,2303.1,3271.2,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0342.JPG,DSCF0342.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2735,3145.1,2304.0,3278.2,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0979.JPG,DSCF0979.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2744,3149.3,2305.6,3278.1,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0305.JPG,DSCF0305.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3226,3145.6,2303.5,3270.6,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2835,2597.7,2695.4,2745.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0880.JPG,DSCF0880.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2752,3149.6,2305.8,3270.9,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0938.JPG,DSCF0938.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2445,3148.8,2306.3,3276.8,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2718,2639.3,2242.1,2790.6,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2517,3208.5,2035.5,3321.4,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0033.JPG,DSCF0033.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2080,3200.8,2037.2,3309.7,2177.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3522,3148.6,2303.3,3272.1,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0487.JPG,DSCF0487.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2055,3146.9,2307.6,3281.2,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2988,3148.0,2302.6,3270.2,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0709.JPG,DSCF0709.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2339,2600.6,2693.6,2745.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0168.JPG,DSCF0168.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4856,3563.2,1914.8,3858.5,2189.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2783,2600.9,2693.6,2744.5,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0670.JPG,DSCF0670.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2512,3147.7,2304.5,3274.5,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0870.JPG,DSCF0870.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2684,2602.0,2695.6,2744.7,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3540,3148.5,2302.3,3273.1,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2497,2598.6,2692.4,2748.1,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0676.JPG,DSCF0676.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2284,3145.8,2307.0,3278.6,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0531.JPG,DSCF0531.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3054,3145.8,2303.8,3262.9,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3387,3150.4,2301.3,3272.0,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0411.JPG,DSCF0411.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2138,3149.4,2306.9,3282.2,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0700.JPG,DSCF0700.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2756,3149.4,2303.6,3275.4,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2943,3206.8,2034.7,3323.6,2176.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2468,3200.6,2035.3,3317.2,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0007.JPG,DSCF0007.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2424,2638.6,2242.6,2790.2,2405.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4118,3148.8,2301.3,3272.8,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0256.JPG,DSCF0256.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3632,3145.6,2302.3,3280.6,2437.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0923.JPG,DSCF0923.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2723,2593.5,2694.3,2743.6,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2370,2596.7,2694.9,2747.4,2855.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0936.JPG,DSCF0936.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2091,2598.5,2694.8,2750.8,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5028,3146.9,2299.1,3273.6,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2923,3143.1,2304.8,3280.2,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0324.JPG,DSCF0324.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2380,3156.2,2308.6,3276.6,2448.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0524.JPG,DSCF0524.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3714,3149.6,2301.1,3273.5,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3226,3147.4,2304.7,3274.8,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0866.JPG,DSCF0866.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2901,2600.2,2695.1,2743.1,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3039,2638.2,2241.1,2787.4,2404.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0044.JPG,DSCF0044.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2811,3204.8,2033.1,3315.7,2173.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0730.JPG,DSCF0730.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2813,3150.8,2303.9,3273.3,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4349,3146.7,2302.5,3270.7,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3372,3143.4,2304.3,3277.4,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0581.JPG,DSCF0581.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2202,3148.1,2309.5,3261.8,2448.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3404,3149.7,2303.2,3272.5,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0486.JPG,DSCF0486.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2692,3145.7,2305.2,3278.8,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3145,2632.9,2242.0,2787.4,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0026.JPG,DSCF0026.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2144,3203.8,2034.5,3314.2,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0526.JPG,DSCF0526.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3403,3147.6,2302.0,3266.6,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3858,3151.1,2301.0,3271.6,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0380.JPG,DSCF0380.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3217,3142.6,2303.6,3276.1,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3125,3143.8,2303.6,3262.9,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0568.JPG,DSCF0568.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2674,3145.6,2304.9,3276.6,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3871,3144.3,2301.3,3271.4,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2326,3145.1,2306.9,3279.1,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0982.JPG,DSCF0982.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2141,3156.0,2309.1,3274.5,2447.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2240,3153.8,2310.0,3273.2,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0854.JPG,DSCF0854.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2108,2601.3,2694.0,2745.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0409.JPG,DSCF0409.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3365,3151.8,2303.0,3273.6,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2771,2598.1,2694.9,2745.0,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0851.JPG,DSCF0851.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2456,3150.5,2306.5,3272.7,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2787,3150.0,2304.3,3269.5,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0343.JPG,DSCF0343.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2460,3148.6,2305.5,3279.3,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0906.JPG,DSCF0906.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2515,2600.4,2696.4,2744.3,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3761,3151.7,2301.6,3271.6,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0402.JPG,DSCF0402.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3185,3146.6,2302.4,3277.6,2437.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0572.JPG,DSCF0572.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3204,3144.8,2303.9,3267.2,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3830,3149.2,2300.7,3274.0,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0301.JPG,DSCF0301.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2997,3145.4,2302.2,3279.6,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0544.JPG,DSCF0544.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3234,3146.5,2304.7,3264.9,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2662,3150.3,2303.2,3271.1,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0769.JPG,DSCF0769.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2212,2604.4,2693.0,2746.4,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3086,3150.2,2302.7,3270.9,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0596.JPG,DSCF0596.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2360,3148.2,2305.6,3279.4,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0184.JPG,DSCF0184.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4454,3561.1,1913.9,3850.9,2188.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3685,3150.1,2301.2,3269.7,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0373.JPG,DSCF0373.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2418,3148.8,2305.7,3279.8,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2290,2596.6,2693.9,2745.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0871.JPG,DSCF0871.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2174,3149.2,2306.5,3269.8,2444.8
