image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2662,3148.8,2304.5,3271.7,2446.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2154,3155.3,2307.4,3271.5,2448.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0944.JPG,DSCF0944.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2139,2599.0,2693.9,2740.9,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3538,3145.2,2302.2,3264.3,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2653,3144.9,2304.3,3276.9,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0580.JPG,DSCF0580.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2149,3141.0,2306.2,3252.8,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3731,3206.9,2032.5,3321.5,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3031,3208.7,2032.1,3317.7,2172.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2379,3197.4,2032.4,3326.0,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0060.JPG,DSCF0060.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2151,2632.8,2242.4,2788.2,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2837,3146.1,2304.4,3271.8,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2782,2603.5,2693.6,2748.9,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0949.JPG,DSCF0949.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2325,2602.4,2693.1,2748.7,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3630,2600.0,2694.4,2745.1,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0736.JPG,DSCF0736.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2032,2598.2,2693.5,2743.2,2852.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0873.JPG,DSCF0873.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2900,2604.3,2695.3,2745.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2352,3150.7,2307.9,3273.6,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0917.JPG,DSCF0917.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2334,2599.5,2694.6,2745.5,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4133,3146.7,2301.5,3271.5,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0505.JPG,DSCF0505.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3391,3138.7,2304.1,3273.6,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2707,2602.6,2694.2,2746.5,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0672.JPG,DSCF0672.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2432,3151.1,2303.7,3269.9,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3368,3150.2,2302.9,3275.4,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2604,2598.6,2693.2,2743.8,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0662.JPG,DSCF0662.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2157,3148.0,2306.6,3281.4,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3586,2597.2,2694.4,2743.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2826,3145.3,2304.4,3269.3,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0998.JPG,DSCF0998.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2331,2594.5,2694.3,2740.8,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4137,3151.3,2300.8,3276.2,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0308.JPG,DSCF0308.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3656,3142.0,2303.0,3277.0,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4080,3147.8,2300.1,3270.1,2438.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0433.JPG,DSCF0433.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3315,3144.8,2302.2,3279.1,2438.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3660,3151.0,2301.9,3273.8,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0385.JPG,DSCF0385.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2731,3147.4,2305.8,3280.1,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0151.JPG,DSCF0151.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2286,2646.4,2249.6,2786.8,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4132,3148.4,2301.6,3271.9,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0426.JPG,DSCF0426.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2502,3146.6,2307.2,3280.2,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4006,3147.4,2301.1,3270.4,2438.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2687,3146.9,2305.7,3278.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0534.JPG,DSCF0534.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2014,3145.9,2307.6,3260.8,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3084,2630.2,2241.6,2787.0,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2773,3207.8,2036.3,3321.5,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0041.JPG,DSCF0041.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2311,3203.1,2036.6,3312.7,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4036,3150.8,2300.3,3276.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0254.JPG,DSCF0254.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3400,3146.1,2302.5,3282.0,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0970.JPG,DSCF0970.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2429,3148.4,2307.1,3273.3,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/104MEDIA,0,Other_Amphibian,0.6362,2262.8,1815.9,2480.0,2008.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0509.JPG,DSCF0509.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3161,3149.8,2304.2,3272.6,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0732.JPG,DSCF0732.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2799,3149.8,2301.4,3270.7,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2811,3148.9,2305.5,3274.0,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0781.JPG,DSCF0781.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2630,2597.5,2696.3,2744.8,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3433,3148.6,2302.8,3271.4,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0634.JPG,DSCF0634.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2732,3143.3,2304.9,3276.2,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0896.JPG,DSCF0896.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2358,3149.3,2306.8,3268.6,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3199,2595.8,2694.9,2746.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2391,2598.1,2694.7,2750.5,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0925.JPG,DSCF0925.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2384,3147.8,2306.4,3273.3,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4517,3148.5,2300.2,3271.4,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0419.JPG,DSCF0419.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3138,3143.6,2303.9,3278.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4500,3149.3,2302.2,3273.0,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3622,3143.9,2304.7,3277.8,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0528.JPG,DSCF0528.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2062,3149.8,2310.3,3265.7,2449.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0008.JPG,DSCF0008.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2264,3205.9,2032.3,3319.2,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0564.JPG,DSCF0564.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2698,3145.3,2303.5,3263.6,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4673,3149.5,2301.6,3275.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0303.JPG,DSCF0303.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3003,3147.1,2306.6,3280.4,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2585,3152.3,2307.7,3272.1,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0644.JPG,DSCF0644.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2047,2601.8,2692.4,2743.6,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6533,4627.6,1721.3,5371.1,2863.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0220.JPG,DSCF0220.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4143,3565.7,1914.8,3858.3,2186.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0515.JPG,DSCF0515.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2722,3148.0,2305.0,3268.7,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2653,2594.6,2695.7,2745.4,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0837.JPG,DSCF0837.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2532,3149.7,2307.5,3271.9,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3106,3146.2,2304.2,3270.0,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0853.JPG,DSCF0853.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2131,3148.2,2308.1,3279.8,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0661.JPG,DSCF0661.JPG,4Z/104MEDIA,0,Other_Amphibian,0.7362,3042.0,2585.3,3245.6,2857.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0858.JPG,DSCF0858.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2899,3149.1,2303.7,3271.8,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2635,3150.0,2302.3,3270.0,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0722.JPG,DSCF0722.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2549,2602.5,2694.0,2746.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0988.JPG,DSCF0988.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3496,3144.4,2303.1,3269.8,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0006.JPG,DSCF0006.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2982,2628.6,2243.8,2791.9,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2945,3147.9,2305.0,3267.8,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0508.JPG,DSCF0508.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2106,3149.6,2307.8,3280.7,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0608.JPG,DSCF0608.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3203,3147.7,2303.5,3268.1,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3633,3149.6,2301.5,3270.5,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0451.JPG,DSCF0451.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2670,3144.0,2304.5,3277.2,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0532.JPG,DSCF0532.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3221,3146.3,2303.4,3266.6,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4192,3150.0,2301.3,3273.0,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0290.JPG,DSCF0290.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3320,3145.1,2303.6,3278.7,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0556.JPG,DSCF0556.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3107,3145.9,2304.5,3266.7,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3211,3208.6,2033.2,3321.0,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0057.JPG,DSCF0057.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2409,3205.6,2033.5,3314.1,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0758.JPG,DSCF0758.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2569,3147.5,2304.1,3270.1,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2630,3149.1,2303.9,3270.0,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0652.JPG,DSCF0652.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2035,2599.8,2692.6,2745.6,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0165.JPG,DSCF0165.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2697,3562.1,1912.4,3853.4,2191.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0615.JPG,DSCF0615.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2367,3143.9,2305.7,3262.4,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3685,3150.1,2300.7,3275.8,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2739,3143.2,2304.0,3280.0,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0258.JPG,DSCF0258.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2505,3588.7,1907.7,3850.3,2180.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3619,3150.3,2300.3,3274.0,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2981,3143.0,2302.9,3277.6,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0346.JPG,DSCF0346.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2118,3589.1,1906.4,3844.8,2181.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2677,3151.9,2305.4,3273.1,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0723.JPG,DSCF0723.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2370,2596.6,2693.7,2743.6,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2326,3150.3,2304.8,3270.6,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0878.JPG,DSCF0878.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2134,2604.4,2695.0,2745.0,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3981,3150.7,2302.5,3270.3,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0432.JPG,DSCF0432.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2889,3145.6,2305.4,3277.5,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0174.JPG,DSCF0174.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6970,3571.2,1914.4,3864.9,2185.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0864.JPG,DSCF0864.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2445,3149.4,2308.0,3273.2,2445.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3087,3146.7,2302.9,3270.6,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0697.JPG,DSCF0697.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2738,2603.9,2692.6,2746.6,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3400,3152.2,2301.5,3275.1,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0248.JPG,DSCF0248.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2991,3146.0,2303.5,3279.0,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2861,2595.1,2694.1,2745.0,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0833.JPG,DSCF0833.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2423,2593.7,2693.4,2744.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2979,2598.5,2694.6,2744.0,2854.2
