image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0945.JPG,DSCF0945.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2747,3148.6,2303.1,3275.8,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4013,3206.7,2031.5,3320.1,2173.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3509,3208.5,2030.3,3316.6,2172.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3084,2639.6,2241.9,2790.0,2405.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0063.JPG,DSCF0063.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2208,3198.3,2032.7,3326.3,2173.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0412.JPG,DSCF0412.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3611,3149.5,2302.0,3270.1,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3677,3148.8,2301.2,3272.4,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0405.JPG,DSCF0405.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2507,3147.9,2305.5,3281.1,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2986,2596.7,2694.6,2744.3,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2483,3146.4,2303.8,3271.1,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0989.JPG,DSCF0989.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2025,2598.6,2694.0,2746.9,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0036.JPG,DSCF0036.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3272,2638.3,2241.7,2793.7,2403.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3606,2635.5,2241.7,2787.8,2404.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0052.JPG,DSCF0052.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2963,3205.7,2034.0,3319.7,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3047,3148.2,2302.7,3269.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0653.JPG,DSCF0653.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2232,3147.1,2305.8,3278.7,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3892,2599.1,2697.0,2744.5,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2413,3149.4,2308.0,3274.6,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0838.JPG,DSCF0838.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2392,2600.2,2696.6,2745.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0189.JPG,DSCF0189.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3774,3560.0,1914.6,3853.5,2191.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0171.JPG,DSCF0171.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5805,3568.3,1913.7,3863.4,2187.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0040.JPG,DSCF0040.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2604,2691.5,2425.1,2820.5,2552.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0729.JPG,DSCF0729.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2854,2599.9,2692.2,2747.0,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3587,3148.9,2300.4,3273.5,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0315.JPG,DSCF0315.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2228,3148.1,2306.6,3281.9,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3423,3151.7,2304.1,3270.4,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0288.JPG,DSCF0288.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2788,3144.7,2305.6,3277.4,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3512,3149.8,2301.3,3271.1,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0423.JPG,DSCF0423.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2180,3148.5,2306.1,3280.9,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2413,3210.1,2038.2,3324.3,2178.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0045.JPG,DSCF0045.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2217,2638.2,2241.3,2789.8,2404.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3686,3151.3,2301.1,3269.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0264.JPG,DSCF0264.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3027,3144.7,2303.8,3275.9,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0848.JPG,DSCF0848.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2330,3145.8,2303.7,3265.5,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0145.JPG,DSCF0145.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2128,3630.0,1663.3,3920.4,1940.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3782,3150.1,2301.8,3275.5,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0284.JPG,DSCF0284.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2983,3146.8,2304.6,3281.9,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3209,3148.7,2300.7,3271.6,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0504.JPG,DSCF0504.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2419,3146.8,2304.1,3278.6,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0637.JPG,DSCF0637.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2697,3148.8,2304.3,3274.7,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3517,3149.5,2302.8,3271.3,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0271.JPG,DSCF0271.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3038,3141.3,2305.1,3274.7,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0861.JPG,DSCF0861.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2483,3147.6,2303.7,3271.0,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0648.JPG,DSCF0648.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2362,3147.6,2306.6,3273.0,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3124,3148.0,2304.0,3271.4,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0659.JPG,DSCF0659.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2141,3148.8,2307.5,3277.6,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0096.JPG,DSCF0096.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3397,2631.1,2241.3,2787.3,2405.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0295.JPG,DSCF0295.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3084,3150.4,2302.5,3272.9,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2854,3148.4,2304.2,3273.0,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0740.JPG,DSCF0740.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2638,2597.6,2692.5,2745.5,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3668,3148.6,2300.3,3270.6,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0384.JPG,DSCF0384.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3270,3141.0,2302.5,3273.9,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0955.JPG,DSCF0955.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2525,3145.5,2303.2,3272.8,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0149.JPG,DSCF0149.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2035,2647.5,2246.3,2782.7,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3528,3147.5,2302.3,3270.3,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0502.JPG,DSCF0502.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2107,3147.6,2307.8,3282.2,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0231.JPG,DSCF0231.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.8314,4594.3,1696.6,5374.5,2870.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0930.JPG,DSCF0930.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2906,3146.0,2303.1,3269.4,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3693,3150.5,2301.2,3273.3,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0320.JPG,DSCF0320.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2953,3143.1,2304.0,3276.5,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0731.JPG,DSCF0731.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2113,3148.2,2307.9,3270.9,2447.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4066,3148.4,2301.8,3271.1,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2088,3154.8,2310.6,3272.4,2448.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0479.JPG,DSCF0479.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2067,3147.5,2309.4,3281.1,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3241,3147.9,2303.5,3272.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0247.JPG,DSCF0247.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2135,3147.7,2307.3,3281.7,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3311,2596.5,2694.7,2745.3,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2587,2598.7,2694.2,2746.9,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0898.JPG,DSCF0898.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2216,3147.9,2304.6,3268.5,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4137,3148.8,2301.4,3272.1,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0307.JPG,DSCF0307.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3683,3143.3,2302.8,3275.5,2438.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3006,3150.4,2302.5,3273.1,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0268.JPG,DSCF0268.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2502,3146.8,2304.3,3279.6,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3524,3149.4,2300.8,3270.9,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0582.JPG,DSCF0582.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2533,3146.5,2304.4,3279.4,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2612,3151.4,2305.1,3272.2,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0716.JPG,DSCF0716.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2259,2597.4,2693.7,2745.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3411,2598.4,2694.8,2744.7,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2843,3145.0,2302.8,3269.3,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0963.JPG,DSCF0963.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2111,2595.4,2694.5,2740.6,2852.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0663.JPG,DSCF0663.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2603,3145.5,2306.7,3264.2,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2563,2595.8,2694.4,2743.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0931.JPG,DSCF0931.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2507,3150.1,2305.7,3272.7,2445.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0106.JPG,DSCF0106.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3129,2634.8,2240.0,2786.1,2403.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3879,3149.1,2300.9,3273.7,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0246.JPG,DSCF0246.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3548,3141.3,2303.2,3275.8,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0378.JPG,DSCF0378.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2693,3151.1,2305.2,3271.4,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2299,2603.8,2692.6,2745.0,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0704.JPG,DSCF0704.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2063,3150.4,2308.0,3271.0,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0148.JPG,DSCF0148.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4169,3638.6,1664.3,3923.8,1942.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0842.JPG,DSCF0842.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2306,2601.8,2694.2,2745.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0178.JPG,DSCF0178.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6779,3567.3,1914.6,3863.9,2186.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0738.JPG,DSCF0738.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3081,2601.5,2693.8,2745.6,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0739.JPG,DSCF0739.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3013,2599.6,2695.2,2745.2,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2814,3146.2,2305.0,3271.1,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0875.JPG,DSCF0875.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2625,2598.8,2694.0,2745.0,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3275,3143.7,2301.6,3264.9,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0576.JPG,DSCF0576.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2017,3147.1,2306.2,3278.2,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2579,2598.4,2694.7,2744.2,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0856.JPG,DSCF0856.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2409,3147.4,2303.6,3269.4,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3514,3145.7,2302.9,3269.4,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2611,3145.6,2305.3,3276.6,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0607.JPG,DSCF0607.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2028,3142.2,2309.6,3257.1,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0097.JPG,DSCF0097.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4093,2633.7,2240.5,2789.6,2403.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4472,3149.1,2300.6,3273.4,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0252.JPG,DSCF0252.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3968,3141.1,2302.7,3275.9,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0472.JPG,DSCF0472.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2818,3146.6,2304.0,3269.1,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3888,3148.2,2301.2,3270.4,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0396.JPG,DSCF0396.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2540,3146.8,2305.9,3281.3,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0721.JPG,DSCF0721.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3034,3145.3,2302.8,3270.9,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3360,2593.6,2695.0,2746.7,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2872,3147.8,2303.8,3271.1,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0927.JPG,DSCF0927.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2360,2593.1,2694.4,2746.5,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3564,3147.5,2301.1,3269.8,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0536.JPG,DSCF0536.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2216,3142.5,2307.3,3259.5,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0448.JPG,DSCF0448.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2932,3147.6,2304.1,3265.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0683.JPG,DSCF0683.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3136,3146.7,2303.4,3269.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3350,3149.0,2303.8,3267.8,2439.1
