image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0449.JPG,DSCF0449.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2263,3147.2,2308.3,3279.2,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3402,2600.7,2695.9,2744.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2262,2603.4,2695.7,2748.4,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0888.JPG,DSCF0888.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2131,3149.6,2306.7,3271.2,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3815,3151.2,2302.8,3275.0,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0287.JPG,DSCF0287.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2989,3144.4,2304.4,3278.3,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3127,3150.2,2302.7,3271.8,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0494.JPG,DSCF0494.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2238,3148.0,2306.4,3279.7,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2651,3148.0,2302.9,3271.0,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0908.JPG,DSCF0908.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2053,2602.2,2693.8,2744.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0386.JPG,DSCF0386.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3513,3149.6,2301.2,3272.0,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0072.JPG,DSCF0072.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2581,2633.6,2242.5,2790.5,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0134.JPG,DSCF0134.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2943,3642.2,1667.7,3924.6,1944.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3565,2635.0,2241.2,2789.2,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0023.JPG,DSCF0023.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2099,3208.4,2035.1,3319.8,2175.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4005,3148.5,2301.8,3273.7,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0399.JPG,DSCF0399.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2180,3149.7,2309.5,3283.5,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0158.JPG,DSCF0158.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2461,3632.9,1665.1,3917.4,1948.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3885,3148.6,2300.6,3272.7,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0474.JPG,DSCF0474.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2210,3148.3,2307.3,3283.0,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3266,3145.8,2302.3,3266.0,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2810,3142.9,2303.0,3275.8,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0567.JPG,DSCF0567.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2019,3145.0,2308.3,3260.7,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0872.JPG,DSCF0872.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2132,3148.0,2302.7,3269.4,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3836,3150.5,2301.0,3276.0,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0499.JPG,DSCF0499.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2665,3148.4,2305.2,3282.0,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2656,2603.4,2694.3,2746.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0892.JPG,DSCF0892.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2231,3149.5,2305.6,3272.4,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2760,2599.9,2694.0,2744.8,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2665,3146.6,2304.8,3272.1,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0900.JPG,DSCF0900.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2015,2601.2,2693.9,2747.6,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2903,3148.8,2306.1,3273.8,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0768.JPG,DSCF0768.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2227,2601.5,2694.6,2745.1,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4377,3147.9,2301.1,3275.7,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0335.JPG,DSCF0335.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3600,3142.1,2303.0,3278.8,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2813,2600.0,2695.2,2745.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0877.JPG,DSCF0877.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2739,3146.5,2304.0,3270.2,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0523.JPG,DSCF0523.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3034,3149.9,2302.5,3275.0,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0890.JPG,DSCF0890.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3448,3145.5,2305.2,3271.5,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3780,3150.6,2300.7,3273.4,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0262.JPG,DSCF0262.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3412,3141.9,2302.1,3277.1,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3787,3145.0,2302.8,3271.5,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0655.JPG,DSCF0655.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2362,3146.0,2308.4,3279.3,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0965.JPG,DSCF0965.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2294,2599.1,2694.0,2743.7,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3535,2598.9,2695.0,2743.8,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0750.JPG,DSCF0750.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2530,2597.9,2694.2,2747.2,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6137,4617.8,1697.8,5368.3,2866.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6031,4620.6,1720.3,5371.3,2866.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3406,3563.3,1912.8,3856.4,2190.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0223.JPG,DSCF0223.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2947,4636.6,1704.2,5367.4,2830.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2595,3146.5,2305.0,3266.8,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0669.JPG,DSCF0669.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2212,2599.1,2694.2,2744.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2537,3151.7,2305.4,3274.0,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0745.JPG,DSCF0745.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2372,2598.3,2694.0,2745.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0601.JPG,DSCF0601.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3149,3146.2,2300.5,3269.5,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3586,3145.7,2301.7,3271.3,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0753.JPG,DSCF0753.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3018,2596.6,2694.9,2746.9,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0095.JPG,DSCF0095.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3328,2632.5,2240.7,2788.1,2404.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3867,3149.4,2300.8,3270.5,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0363.JPG,DSCF0363.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3462,3144.7,2302.1,3277.1,2438.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2559,3149.1,2305.9,3271.4,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0823.JPG,DSCF0823.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2101,2602.3,2693.7,2747.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4633,3150.8,2301.5,3272.0,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3344,3141.5,2304.3,3276.5,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0376.JPG,DSCF0376.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2405,3147.8,2308.8,3263.0,2448.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0186.JPG,DSCF0186.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6769,3564.6,1913.2,3858.1,2187.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0196.JPG,DSCF0196.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2917,3561.2,1913.4,3856.4,2192.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3059,3148.7,2303.1,3270.2,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0577.JPG,DSCF0577.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2574,3148.6,2304.5,3280.0,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3757,3149.4,2302.0,3271.2,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0478.JPG,DSCF0478.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2778,3145.5,2304.6,3277.9,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0666.JPG,DSCF0666.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3543,3147.3,2301.0,3269.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3580,3149.7,2302.5,3273.4,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0280.JPG,DSCF0280.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2331,3146.6,2307.3,3280.4,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0629.JPG,DSCF0629.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2650,3150.9,2305.7,3271.8,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0675.JPG,DSCF0675.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2436,3149.0,2306.5,3272.1,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2943,2637.2,2241.4,2790.0,2407.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0049.JPG,DSCF0049.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2395,3207.5,2033.9,3318.8,2175.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3892,4611.9,1719.4,5368.5,2861.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0208.JPG,DSCF0208.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2700,3563.8,1912.3,3854.7,2194.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0635.JPG,DSCF0635.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2728,3149.3,2304.2,3269.6,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2821,3208.4,2033.3,3321.0,2175.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2387,3206.2,2032.0,3314.0,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0065.JPG,DSCF0065.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2141,2636.7,2243.1,2791.2,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0414.JPG,DSCF0414.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3747,3151.7,2302.7,3272.8,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3013,2600.4,2695.1,2745.2,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2305,3150.2,2305.9,3271.6,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0820.JPG,DSCF0820.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2188,2599.6,2694.9,2748.4,2852.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0110.JPG,DSCF0110.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2200,4706.8,1786.0,5124.0,2363.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3539,3149.8,2303.1,3271.0,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0421.JPG,DSCF0421.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2861,3148.1,2304.0,3279.1,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0907.JPG,DSCF0907.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3419,3145.6,2299.9,3270.7,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0533.JPG,DSCF0533.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2316,3146.1,2303.0,3267.3,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0511.JPG,DSCF0511.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4132,3148.7,2301.8,3271.6,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4082,3148.0,2301.6,3272.7,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0503.JPG,DSCF0503.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2038,3150.3,2308.7,3283.9,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0885.JPG,DSCF0885.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2978,2601.6,2694.8,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0622.JPG,DSCF0622.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2830,3150.8,2305.4,3272.9,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3770,3148.6,2303.0,3269.8,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0418.JPG,DSCF0418.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2012,3150.7,2309.9,3282.2,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0211.JPG,DSCF0211.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3692,4595.1,1808.7,5363.6,2863.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0621.JPG,DSCF0621.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2568,3148.2,2304.9,3271.8,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2532,3209.7,2034.5,3324.2,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0030.JPG,DSCF0030.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2108,2688.4,2424.9,2819.7,2554.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3999,3149.3,2301.4,3269.1,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2573,3145.9,2307.1,3278.5,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0483.JPG,DSCF0483.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2138,3146.1,2308.5,3261.0,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0937.JPG,DSCF0937.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2423,2597.4,2694.4,2743.4,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0686.JPG,DSCF0686.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2109,3149.6,2304.2,3274.1,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0790.JPG,DSCF0790.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2713,3151.1,2305.8,3271.4,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3583,3150.1,2301.7,3270.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0333.JPG,DSCF0333.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3230,3143.0,2303.4,3276.8,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4227,3147.5,2302.3,3267.9,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3231,3143.5,2304.7,3275.9,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0482.JPG,DSCF0482.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2189,3143.3,2308.7,3256.4,2448.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2415,2597.4,2694.6,2746.3,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0805.JPG,DSCF0805.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2186,3150.7,2306.5,3272.4,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0387.JPG,DSCF0387.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3873,3149.1,2301.1,3270.7,2439.5
