image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3023,2591.0,2695.3,2745.2,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0962.JPG,DSCF0962.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2102,3151.1,2302.9,3272.8,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3653,2597.6,2695.6,2745.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2305,2600.3,2695.4,2747.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0867.JPG,DSCF0867.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2020,3150.9,2308.1,3274.6,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2677,3148.5,2305.2,3275.3,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0874.JPG,DSCF0874.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2627,2599.0,2693.9,2744.5,2855.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0548.JPG,DSCF0548.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2872,3147.0,2304.0,3267.4,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2522,3148.8,2305.6,3270.8,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0786.JPG,DSCF0786.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2075,2604.1,2694.0,2745.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0091.JPG,DSCF0091.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2579,2638.4,2242.8,2790.7,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3226,3149.6,2302.5,3270.2,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0660.JPG,DSCF0660.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2577,2602.7,2692.0,2747.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0554.JPG,DSCF0554.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2439,3147.7,2304.1,3264.8,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3547,2596.4,2695.5,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2641,3148.3,2304.4,3270.0,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0942.JPG,DSCF0942.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2396,2599.6,2695.2,2749.0,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2873,2597.0,2695.7,2744.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0991.JPG,DSCF0991.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2084,3150.8,2307.0,3276.1,2447.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3220,3149.8,2304.1,3274.9,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0691.JPG,DSCF0691.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2030,2599.2,2692.0,2744.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2792,3148.5,2305.0,3270.1,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0742.JPG,DSCF0742.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2115,3146.7,2306.6,3279.2,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2223,3148.0,2304.2,3273.6,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0966.JPG,DSCF0966.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2041,2601.3,2694.7,2745.0,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0632.JPG,DSCF0632.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2762,3146.9,2304.4,3266.6,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2845,2630.1,2242.5,2788.6,2406.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0031.JPG,DSCF0031.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2157,3206.8,2034.5,3320.4,2176.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2193,3150.9,2308.2,3275.7,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0841.JPG,DSCF0841.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2089,2604.2,2695.9,2744.8,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3896,3149.0,2302.8,3272.3,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0391.JPG,DSCF0391.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3034,3144.2,2304.5,3278.2,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3182,3152.0,2302.0,3270.8,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0516.JPG,DSCF0516.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2446,3147.6,2304.7,3279.2,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0191.JPG,DSCF0191.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2087,3560.7,1913.3,3849.8,2189.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0500.JPG,DSCF0500.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3433,3151.1,2303.1,3274.8,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3810,2630.3,2240.7,2785.1,2404.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0058.JPG,DSCF0058.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2154,3209.9,2035.9,3321.2,2176.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0169.JPG,DSCF0169.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2574,3562.5,1913.7,3851.3,2189.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3021,3149.9,2304.0,3272.2,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0706.JPG,DSCF0706.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2966,2605.7,2694.2,2744.9,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3814,3147.1,2302.8,3269.6,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0525.JPG,DSCF0525.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2719,3146.6,2305.8,3278.7,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2525,2597.5,2695.1,2743.5,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0798.JPG,DSCF0798.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2407,3149.9,2304.7,3274.9,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2260,2599.2,2694.4,2747.0,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0757.JPG,DSCF0757.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2122,3152.2,2305.3,3273.5,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0144.JPG,DSCF0144.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2644,3630.5,1666.1,3917.1,1949.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0904.JPG,DSCF0904.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2194,2599.6,2695.2,2745.1,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3016,3149.5,2303.8,3269.5,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0238.JPG,DSCF0238.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2316,3146.5,2304.8,3278.2,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0086.JPG,DSCF0086.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3430,2633.6,2241.1,2792.0,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4064,2597.9,2692.9,2745.8,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2470,2599.5,2692.0,2747.9,2852.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0735.JPG,DSCF0735.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2395,3150.2,2305.6,3271.0,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0613.JPG,DSCF0613.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2827,3148.2,2304.1,3268.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3951,3146.9,2301.2,3270.1,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2776,3142.5,2304.6,3276.6,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0551.JPG,DSCF0551.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2079,3146.7,2308.4,3261.1,2449.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2379,2602.5,2693.6,2744.0,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0748.JPG,DSCF0748.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2129,3151.5,2308.5,3271.8,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0192.JPG,DSCF0192.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2876,3557.8,1913.2,3851.5,2194.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6256,3566.7,1913.5,3862.6,2187.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0182.JPG,DSCF0182.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2169,135.9,1309.3,271.5,1462.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0299.JPG,DSCF0299.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3820,3148.6,2302.5,3276.8,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2913,2599.9,2694.6,2746.0,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0816.JPG,DSCF0816.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2216,3151.5,2307.4,3273.4,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3357,3150.5,2302.5,3271.1,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0345.JPG,DSCF0345.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2340,3149.6,2306.7,3279.7,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3625,3148.2,2303.3,3272.6,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0293.JPG,DSCF0293.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3123,3145.4,2304.3,3278.1,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2494,3209.0,2034.3,3321.7,2175.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0020.JPG,DSCF0020.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2104,2638.1,2240.3,2791.2,2404.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0018.JPG,DSCF0018.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3543,2634.5,2242.6,2788.6,2405.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2835,2605.3,2694.2,2745.4,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0794.JPG,DSCF0794.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2461,3148.4,2305.6,3272.0,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0527.JPG,DSCF0527.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2771,3148.5,2304.2,3271.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3552,3149.9,2300.6,3272.0,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0338.JPG,DSCF0338.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2583,3145.9,2303.8,3280.0,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0940.JPG,DSCF0940.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2546,3147.7,2307.0,3269.9,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3597,3149.1,2301.1,3269.6,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0360.JPG,DSCF0360.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2988,3144.4,2302.9,3276.0,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4763,4584.9,1689.6,5366.8,2863.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0206.JPG,DSCF0206.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2041,3562.8,1912.2,3851.8,2198.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3385,2596.1,2695.7,2743.7,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0902.JPG,DSCF0902.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2440,2599.2,2695.3,2748.8,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3044,2597.4,2694.6,2745.4,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2488,3153.1,2306.0,3271.0,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0778.JPG,DSCF0778.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2060,2596.6,2694.0,2744.5,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0883.JPG,DSCF0883.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2066,3147.7,2306.9,3275.7,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3228,2639.2,2241.6,2790.3,2405.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2477,3206.4,2034.8,3315.8,2174.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0059.JPG,DSCF0059.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2378,3208.1,2036.2,3320.9,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0180.JPG,DSCF0180.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.7926,3565.6,1912.6,3863.3,2192.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0791.JPG,DSCF0791.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2228,3151.5,2304.8,3272.6,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0558.JPG,DSCF0558.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2250,3146.0,2305.3,3265.0,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3561,2599.1,2695.3,2746.8,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3115,3146.5,2302.9,3270.7,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2535,3145.4,2304.5,3277.2,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0826.JPG,DSCF0826.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2460,2602.7,2695.0,2748.2,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0775.JPG,DSCF0775.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2511,2601.4,2696.2,2746.7,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2839,2597.5,2696.0,2746.2,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0811.JPG,DSCF0811.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2031,2601.1,2695.4,2749.6,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0689.JPG,DSCF0689.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2764,3150.9,2304.8,3272.1,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0278.JPG,DSCF0278.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2561,3153.3,2305.5,3274.0,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3110,3150.8,2303.6,3275.3,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0625.JPG,DSCF0625.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2046,2603.1,2692.3,2745.7,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0645.JPG,DSCF0645.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2796,3149.2,2303.9,3268.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0216.JPG,DSCF0216.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4773,4609.3,1758.1,5368.5,2865.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0050.JPG,DSCF0050.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4342,2629.2,2242.1,2791.7,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0099.JPG,DSCF0099.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2064,2640.3,2242.7,2788.3,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0463.JPG,DSCF0463.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3132,3148.1,2303.1,3268.0,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3170,3151.7,2300.9,3273.7,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0327.JPG,DSCF0327.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2248,3147.9,2305.0,3279.7,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2663,3146.7,2305.6,3266.9,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0727.JPG,DSCF0727.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2412,2598.3,2692.8,2746.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4217,2753.5,2413.8,2883.0,2537.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0909.JPG,DSCF0909.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2347,2600.3,2695.3,2744.5,2854.6
