image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3260,3145.6,2301.3,3267.5,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0840.JPG,DSCF0840.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2794,2597.5,2695.4,2747.2,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2937,2599.9,2695.1,2743.1,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0964.JPG,DSCF0964.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2519,3150.1,2305.7,3273.4,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0605.JPG,DSCF0605.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2673,3142.0,2304.9,3265.7,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3161,2594.8,2695.3,2748.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2547,2597.1,2695.2,2752.6,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0967.JPG,DSCF0967.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2438,3149.4,2306.9,3275.7,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2579,2631.0,2242.7,2788.0,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0087.JPG,DSCF0087.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2025,3210.5,2038.6,3324.6,2178.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3371,3150.7,2302.0,3269.0,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0314.JPG,DSCF0314.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2708,3145.8,2303.8,3278.2,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2772,2600.0,2695.4,2746.3,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0760.JPG,DSCF0760.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2770,3150.0,2306.4,3271.8,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6235,4593.1,1698.3,5369.8,2865.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0222.JPG,DSCF0222.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2617,3561.6,1911.6,3852.7,2199.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0593.JPG,DSCF0593.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3301,3144.5,2305.7,3267.2,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0588.JPG,DSCF0588.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3010,3142.6,2305.1,3259.5,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0903.JPG,DSCF0903.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3566,3148.2,2301.3,3271.3,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2900,2598.0,2694.4,2745.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0889.JPG,DSCF0889.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2144,3150.9,2307.1,3276.3,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3073,2628.5,2243.7,2788.2,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0068.JPG,DSCF0068.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2366,3207.7,2034.7,3319.0,2173.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0619.JPG,DSCF0619.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2640,3151.1,2305.1,3270.2,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3367,3206.9,2034.3,3321.0,2173.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0025.JPG,DSCF0025.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2911,3204.4,2034.1,3315.5,2172.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0997.JPG,DSCF0997.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2928,2602.0,2696.0,2744.4,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4663,3148.3,2301.3,3273.4,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0381.JPG,DSCF0381.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4287,3139.6,2303.8,3274.8,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3475,3151.9,2303.1,3275.8,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0365.JPG,DSCF0365.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3352,3141.3,2303.3,3276.2,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4317,3147.1,2300.0,3270.9,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3490,3139.0,2302.6,3273.3,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0693.JPG,DSCF0693.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2489,3148.9,2307.2,3264.3,2447.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0741.JPG,DSCF0741.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3327,2599.2,2694.8,2744.4,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0538.JPG,DSCF0538.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3218,3143.2,2303.5,3267.4,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3212,2598.8,2694.1,2744.5,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0913.JPG,DSCF0913.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2528,2598.8,2693.3,2745.4,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0454.JPG,DSCF0454.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3109,3149.9,2305.4,3271.5,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6165,3564.1,1913.7,3857.9,2190.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0188.JPG,DSCF0188.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2024,8.7,886.5,148.6,1008.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2789,2599.0,2694.2,2745.0,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0947.JPG,DSCF0947.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2253,2597.6,2693.7,2743.7,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2590,3150.8,2305.8,3270.9,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0772.JPG,DSCF0772.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2553,2604.5,2694.0,2745.3,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0844.JPG,DSCF0844.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3825,3144.9,2301.2,3269.2,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0824.JPG,DSCF0824.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3504,3148.6,2300.0,3268.0,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2889,3147.7,2303.5,3272.0,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0886.JPG,DSCF0886.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2384,2602.0,2693.4,2744.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0181.JPG,DSCF0181.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5557,3567.3,1913.3,3859.7,2189.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0773.JPG,DSCF0773.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2939,3149.1,2304.0,3269.9,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0849.JPG,DSCF0849.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2608,3149.8,2302.6,3272.8,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0916.JPG,DSCF0916.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2091,3147.5,2305.9,3275.8,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0685.JPG,DSCF0685.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3309,3148.4,2302.5,3271.1,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3465,4589.6,1713.9,5365.2,2862.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0209.JPG,DSCF0209.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2966,3561.5,1911.9,3851.3,2191.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0725.JPG,DSCF0725.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2596,3150.5,2305.0,3274.8,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0550.JPG,DSCF0550.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2712,3148.5,2303.3,3269.7,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0015.JPG,DSCF0015.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3399,2639.7,2241.2,2790.4,2405.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0612.JPG,DSCF0612.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2632,3146.7,2304.1,3268.1,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0633.JPG,DSCF0633.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2517,3151.9,2306.5,3271.5,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0626.JPG,DSCF0626.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2877,3149.7,2303.7,3272.0,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3348,3146.0,2302.2,3270.4,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0839.JPG,DSCF0839.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2287,2599.3,2692.8,2744.4,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3602,3148.3,2302.9,3269.7,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0690.JPG,DSCF0690.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2284,2601.9,2692.1,2745.5,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4072,2597.6,2695.5,2744.9,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3072,2601.0,2695.1,2747.2,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0918.JPG,DSCF0918.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2534,3146.8,2306.6,3272.9,2446.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3804,3149.8,2302.5,3273.6,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0240.JPG,DSCF0240.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3051,3142.5,2304.0,3277.7,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4018,2600.1,2694.7,2745.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0714.JPG,DSCF0714.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3062,3148.6,2304.9,3271.1,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3752,3149.5,2301.6,3274.2,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0302.JPG,DSCF0302.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3239,3143.4,2302.9,3279.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3141,2598.3,2694.2,2745.7,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2460,2595.8,2693.4,2744.0,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0801.JPG,DSCF0801.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2362,3152.7,2305.6,3275.6,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0232.JPG,DSCF0232.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2573,3149.3,2301.9,3272.4,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4507,3146.2,2300.3,3270.4,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3023,3148.9,2306.8,3264.2,2447.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0545.JPG,DSCF0545.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2743,3147.1,2305.4,3278.7,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3716,3149.4,2300.1,3273.7,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0377.JPG,DSCF0377.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2311,3149.6,2306.1,3283.2,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2483,2597.0,2695.1,2743.6,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0705.JPG,DSCF0705.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2004,3152.6,2306.7,3279.6,2445.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3355,3145.3,2302.7,3265.1,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2823,2603.8,2695.5,2745.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0813.JPG,DSCF0813.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2319,3154.1,2308.5,3266.8,2448.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3640,2592.3,2695.9,2745.3,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2800,2595.7,2695.3,2750.0,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0830.JPG,DSCF0830.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2622,3150.6,2305.3,3272.0,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0048.JPG,DSCF0048.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2916,3208.6,2033.9,3324.0,2175.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3133,3152.7,2302.4,3273.9,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0267.JPG,DSCF0267.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2883,3145.1,2302.8,3278.7,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3302,3150.5,2301.8,3270.1,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0319.JPG,DSCF0319.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2707,3144.7,2303.5,3278.2,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0510.JPG,DSCF0510.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3417,3149.9,2301.4,3273.0,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2745,3150.3,2304.5,3274.5,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0643.JPG,DSCF0643.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2177,2595.9,2693.5,2745.5,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3618,3148.3,2300.8,3271.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0323.JPG,DSCF0323.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2350,3144.1,2305.9,3277.7,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2461,3209.6,2038.3,3322.2,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0013.JPG,DSCF0013.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2145,2641.9,2241.0,2788.9,2405.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2848,3148.1,2302.7,3269.4,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0876.JPG,DSCF0876.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2339,2600.5,2694.8,2745.3,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3206,3147.8,2304.2,3271.8,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0747.JPG,DSCF0747.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2356,2595.7,2693.2,2744.8,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3321,2628.9,2240.9,2785.4,2405.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0079.JPG,DSCF0079.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2409,3208.4,2034.0,3320.9,2175.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0996.JPG,DSCF0996.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2772,3147.9,2303.9,3273.3,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3612,3148.6,2303.0,3270.4,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0610.JPG,DSCF0610.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2671,3145.1,2306.2,3278.1,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3390,3148.7,2302.3,3272.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0692.JPG,DSCF0692.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2800,2601.2,2694.6,2748.5,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3287,3148.2,2302.6,3271.9,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0542.JPG,DSCF0542.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2091,3149.5,2307.8,3280.2,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2685,3149.1,2305.5,3272.3,2441.7
