image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0708.JPG,DSCF0708.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2250,2602.7,2692.7,2746.2,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4324,3148.1,2301.5,3273.0,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2629,3145.7,2307.3,3281.0,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0408.JPG,DSCF0408.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2139,3150.9,2309.5,3269.7,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3208,3149.9,2302.7,3271.3,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0469.JPG,DSCF0469.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2680,3148.5,2304.1,3281.1,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0098.JPG,DSCF0098.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2973,2630.6,2241.9,2788.3,2404.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0961.JPG,DSCF0961.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2581,3151.0,2304.0,3274.4,2446.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5362,3567.1,1915.7,3860.4,2189.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0214.JPG,DSCF0214.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3236,4606.0,1683.5,5365.0,2861.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2520,2604.9,2694.7,2744.6,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0804.JPG,DSCF0804.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2218,3150.0,2308.8,3273.8,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0825.JPG,DSCF0825.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3082,3146.6,2301.9,3270.3,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2500,3146.4,2306.3,3270.5,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0915.JPG,DSCF0915.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2051,2596.4,2694.4,2744.7,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0627.JPG,DSCF0627.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2643,3152.7,2305.8,3274.5,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0425.JPG,DSCF0425.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2967,3146.3,2305.1,3267.0,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0420.JPG,DSCF0420.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3623,3147.8,2301.7,3271.7,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4621,3150.0,2301.5,3271.8,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0398.JPG,DSCF0398.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3325,3145.2,2304.5,3276.3,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0205.JPG,DSCF0205.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2269,4606.1,1687.0,5365.9,2860.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2671,3140.6,2304.0,3259.4,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0540.JPG,DSCF0540.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2178,3148.9,2306.8,3281.2,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0618.JPG,DSCF0618.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3148,3149.9,2304.5,3271.7,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0112.JPG,DSCF0112.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3015,1575.6,2590.2,2234.6,2858.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3325,3149.0,2301.4,3269.2,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0584.JPG,DSCF0584.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2026,3149.1,2307.7,3279.2,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0111.JPG,DSCF0111.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2060,4615.8,1047.7,4713.2,1188.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3930,3149.2,2301.5,3271.1,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0263.JPG,DSCF0263.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3634,3144.3,2302.4,3278.0,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0586.JPG,DSCF0586.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3546,3150.6,2302.9,3271.2,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3939,3148.8,2300.7,3271.7,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0349.JPG,DSCF0349.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2332,3147.3,2306.7,3279.6,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0828.JPG,DSCF0828.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2396,3148.7,2308.1,3274.0,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0555.JPG,DSCF0555.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3342,3147.0,2302.5,3269.6,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0695.JPG,DSCF0695.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2271,3150.3,2306.9,3271.9,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0764.JPG,DSCF0764.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3222,3147.1,2301.0,3267.4,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6711,4594.5,1679.1,5372.4,2863.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0229.JPG,DSCF0229.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2049,3565.8,1911.1,3859.8,2190.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0953.JPG,DSCF0953.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2258,2597.1,2695.6,2744.4,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3331,3148.6,2303.8,3272.1,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0657.JPG,DSCF0657.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2028,3146.3,2308.9,3276.5,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0163.JPG,DSCF0163.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3456,3561.1,1914.3,3856.0,2191.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3533,3148.8,2302.3,3271.4,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0587.JPG,DSCF0587.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2681,3148.1,2305.5,3278.9,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3246,2601.9,2694.3,2747.2,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0711.JPG,DSCF0711.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2403,3153.2,2308.4,3269.5,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3375,3144.9,2303.4,3268.5,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0563.JPG,DSCF0563.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3016,3144.9,2303.9,3277.1,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3697,3151.0,2301.6,3272.4,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0283.JPG,DSCF0283.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2946,3143.6,2304.3,3276.3,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0869.JPG,DSCF0869.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2397,2600.3,2694.6,2743.9,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0470.JPG,DSCF0470.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3313,3151.6,2302.9,3273.3,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3094,3147.7,2303.9,3272.2,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0710.JPG,DSCF0710.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2466,2591.3,2693.1,2745.2,2855.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4303,3150.5,2301.0,3268.8,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0406.JPG,DSCF0406.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3622,3141.6,2304.1,3273.3,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0863.JPG,DSCF0863.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2176,3151.2,2306.0,3273.5,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3767,3150.0,2301.3,3271.8,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0265.JPG,DSCF0265.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2964,3145.9,2302.3,3280.0,2437.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3363,2600.4,2695.6,2745.4,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3204,3145.1,2303.4,3272.2,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0850.JPG,DSCF0850.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2529,2602.7,2695.3,2750.1,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2775,3206.6,2033.2,3319.7,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0022.JPG,DSCF0022.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2542,2633.1,2243.3,2789.9,2408.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3543,3151.2,2302.1,3271.4,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0389.JPG,DSCF0389.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3131,3146.1,2303.8,3279.1,2438.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0198.JPG,DSCF0198.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3111,3562.6,1912.8,3859.6,2190.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3314,3149.9,2301.6,3270.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0379.JPG,DSCF0379.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2568,3145.4,2304.0,3277.4,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4045,3148.0,2301.1,3272.7,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0395.JPG,DSCF0395.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2395,3147.7,2307.6,3281.2,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3299,3206.1,2029.8,3319.7,2173.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0011.JPG,DSCF0011.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3202,3204.4,2032.6,3321.3,2175.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0570.JPG,DSCF0570.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2893,3149.5,2305.2,3273.7,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0785.JPG,DSCF0785.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2475,3151.6,2304.9,3273.6,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2900,2636.3,2242.5,2790.3,2404.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2759,3207.1,2032.4,3320.3,2173.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0073.JPG,DSCF0073.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2175,3202.3,2035.1,3310.8,2175.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3169,3146.5,2303.8,3269.8,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0999.JPG,DSCF0999.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2410,2594.9,2694.6,2744.2,2855.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0183.JPG,DSCF0183.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4646,3563.8,1913.9,3853.8,2188.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0687.JPG,DSCF0687.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2691,3146.5,2306.0,3271.4,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3106,3147.9,2303.0,3269.3,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0894.JPG,DSCF0894.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2011,2597.4,2693.9,2745.5,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3789,3150.0,2303.5,3271.4,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0370.JPG,DSCF0370.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2241,3148.1,2309.8,3281.5,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3645,3149.7,2303.1,3271.3,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0289.JPG,DSCF0289.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3129,3143.7,2304.2,3276.7,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2654,3149.9,2304.3,3268.7,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0718.JPG,DSCF0718.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2037,2599.7,2693.7,2744.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2970,3207.2,2032.0,3321.2,2174.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2691,3206.4,2030.7,3316.4,2172.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0017.JPG,DSCF0017.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2679,2637.7,2241.7,2788.3,2404.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2833,2595.9,2695.3,2745.1,2854.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2165,3152.2,2306.6,3274.6,2445.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0783.JPG,DSCF0783.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2063,2593.7,2694.7,2745.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2585,3148.7,2303.3,3265.5,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0440.JPG,DSCF0440.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2061,3144.8,2306.5,3274.4,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2839,2597.8,2695.2,2745.5,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0857.JPG,DSCF0857.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2193,2595.6,2694.4,2745.4,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0703.JPG,DSCF0703.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2115,3149.3,2305.3,3273.1,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0779.JPG,DSCF0779.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3274,3147.4,2302.8,3269.4,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3617,2598.7,2694.6,2745.3,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3266,3147.1,2303.2,3271.9,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0881.JPG,DSCF0881.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2715,2597.7,2694.0,2747.1,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3250,2631.5,2240.9,2788.2,2404.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0075.JPG,DSCF0075.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2070,3208.0,2034.1,3320.7,2176.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0571.JPG,DSCF0571.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2435,3145.4,2302.8,3265.8,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3453,2594.5,2696.2,2746.0,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0958.JPG,DSCF0958.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2821,2597.0,2696.0,2751.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4194,3151.1,2301.1,3273.2,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0375.JPG,DSCF0375.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3382,3141.9,2304.0,3275.7,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2870,3148.5,2302.9,3269.8,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0929.JPG,DSCF0929.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2366,2604.9,2695.7,2746.4,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3231,3151.8,2303.2,3272.1,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0337.JPG,DSCF0337.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2101,3148.6,2307.7,3279.7,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0639.JPG,DSCF0639.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2920,3150.9,2304.1,3271.2,2440.6
