image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0104.JPG,DSCF0104.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2014,2636.1,2240.7,2787.3,2406.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2653,2598.0,2695.1,2743.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0972.JPG,DSCF0972.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2397,3148.6,2303.9,3272.0,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3668,3149.5,2299.6,3271.1,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0316.JPG,DSCF0316.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2825,3144.7,2302.5,3277.5,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2572,3208.2,2035.1,3322.0,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0043.JPG,DSCF0043.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2078,2640.5,2243.3,2791.0,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3852,3150.6,2302.3,3275.8,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0275.JPG,DSCF0275.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3633,3141.3,2303.0,3276.0,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2958,3150.4,2304.1,3270.6,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0245.JPG,DSCF0245.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2207,3147.8,2305.8,3279.7,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4022,3148.8,2301.7,3268.8,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3206,3143.5,2303.7,3275.5,2438.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0603.JPG,DSCF0603.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2212,3145.0,2307.7,3258.8,2445.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4121,3147.0,2301.3,3272.5,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0492.JPG,DSCF0492.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2937,3145.4,2305.3,3278.7,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3812,3149.2,2299.9,3272.9,2438.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0530.JPG,DSCF0530.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3099,3143.7,2302.4,3277.6,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3144,2599.3,2696.6,2745.6,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2243,3152.2,2307.1,3271.5,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0887.JPG,DSCF0887.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2021,2601.6,2696.4,2748.6,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0521.JPG,DSCF0521.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2885,3150.0,2303.6,3272.0,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0132.JPG,DSCF0132.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3514,3634.2,1664.7,3922.2,1945.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0457.JPG,DSCF0457.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3122,3149.1,2302.6,3272.8,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0971.JPG,DSCF0971.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3134,3146.5,2301.3,3269.6,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3527,3148.1,2303.8,3268.8,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0456.JPG,DSCF0456.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2142,3149.4,2309.4,3281.0,2443.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0954.JPG,DSCF0954.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2744,3146.4,2304.7,3273.5,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3821,2597.9,2694.4,2744.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0799.JPG,DSCF0799.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2736,2599.3,2693.6,2745.6,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3883,3149.4,2302.6,3274.6,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0249.JPG,DSCF0249.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3536,3143.9,2302.9,3279.8,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0093.JPG,DSCF0093.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3837,2635.4,2241.2,2790.8,2403.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4457,3149.9,2301.2,3271.7,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3701,3140.3,2303.9,3274.0,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0355.JPG,DSCF0355.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2278,3147.6,2308.6,3262.4,2448.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0083.JPG,DSCF0083.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3664,2632.4,2243.0,2788.5,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2743,3148.2,2303.8,3273.1,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0682.JPG,DSCF0682.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2120,2599.1,2692.1,2746.0,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0535.JPG,DSCF0535.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3007,3146.1,2302.1,3263.4,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4463,3151.1,2299.4,3274.6,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3449,3141.5,2302.5,3277.8,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0285.JPG,DSCF0285.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2126,3589.8,1906.8,3846.3,2181.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0787.JPG,DSCF0787.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3133,3148.3,2303.4,3272.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4003,2600.0,2694.6,2744.9,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2870,2602.6,2693.6,2752.4,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0756.JPG,DSCF0756.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2170,3149.0,2306.8,3270.1,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0199.JPG,DSCF0199.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5086,3563.0,1913.4,3854.8,2192.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4413,3146.2,2300.4,3275.0,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2397,3146.4,2306.7,3281.9,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0517.JPG,DSCF0517.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2355,3148.6,2307.7,3269.7,2448.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3445,3147.7,2302.0,3272.2,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0281.JPG,DSCF0281.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2857,3144.2,2304.0,3279.7,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0614.JPG,DSCF0614.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2730,3151.1,2301.6,3273.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4117,3145.8,2302.8,3272.7,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0674.JPG,DSCF0674.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2738,3147.4,2307.3,3280.2,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0597.JPG,DSCF0597.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2607,3143.7,2302.3,3261.2,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2925,2599.8,2693.3,2746.9,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0715.JPG,DSCF0715.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2649,3148.7,2305.3,3276.6,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3419,3152.1,2302.7,3273.5,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0364.JPG,DSCF0364.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2859,3144.8,2304.6,3276.4,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3249,3147.3,2301.8,3271.0,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0673.JPG,DSCF0673.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2224,2597.9,2691.5,2745.6,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0255.JPG,DSCF0255.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3069,3150.6,2302.3,3275.6,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0477.JPG,DSCF0477.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3009,3152.9,2302.3,3269.8,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0166.JPG,DSCF0166.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4025,3560.5,1912.8,3858.6,2194.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4015,3148.3,2301.2,3271.1,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2603,3147.2,2305.8,3280.9,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0441.JPG,DSCF0441.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2032,3147.3,2308.1,3263.8,2446.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3752,3146.1,2301.6,3270.3,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0810.JPG,DSCF0810.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3544,3138.5,2302.8,3272.8,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2796,3146.6,2305.7,3271.7,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0976.JPG,DSCF0976.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2293,2597.6,2695.9,2745.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3029,2604.7,2694.0,2748.2,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2391,3150.6,2309.0,3272.3,2446.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0814.JPG,DSCF0814.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2264,2604.7,2694.2,2753.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2645,3152.7,2307.1,3276.5,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0698.JPG,DSCF0698.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2015,2604.2,2692.9,2745.6,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3775,3150.1,2300.5,3270.9,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0475.JPG,DSCF0475.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2214,3148.5,2307.2,3280.4,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0219.JPG,DSCF0219.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6978,4617.3,1761.3,5370.1,2865.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0480.JPG,DSCF0480.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3431,3149.7,2302.1,3270.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0737.JPG,DSCF0737.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2497,2599.2,2693.0,2745.1,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3831,3147.1,2301.0,3273.9,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0330.JPG,DSCF0330.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2717,3144.1,2304.8,3278.6,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0428.JPG,DSCF0428.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3603,3147.0,2303.7,3272.0,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3403,2600.1,2694.9,2743.5,2853.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0749.JPG,DSCF0749.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2572,3149.2,2305.5,3274.6,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3405,3148.5,2301.3,3271.6,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0684.JPG,DSCF0684.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2002,2600.9,2693.4,2748.5,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3790,3150.1,2300.8,3269.2,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3304,3138.9,2304.0,3273.1,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0546.JPG,DSCF0546.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2147,3144.1,2307.8,3260.3,2446.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0177.JPG,DSCF0177.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6410,3568.7,1912.5,3863.0,2189.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3890,3148.5,2302.1,3274.8,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0296.JPG,DSCF0296.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2812,3143.8,2305.0,3279.3,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3520,3152.3,2301.5,3269.6,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0427.JPG,DSCF0427.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2585,3147.2,2304.9,3279.2,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2811,2602.9,2694.1,2743.6,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0743.JPG,DSCF0743.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2165,3153.8,2307.7,3272.2,2444.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2056,2634.8,2242.4,2785.5,2402.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0046.JPG,DSCF0046.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2047,3207.8,2037.3,3323.9,2177.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0071.JPG,DSCF0071.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4316,2630.4,2240.5,2790.3,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2921,2631.9,2242.5,2790.8,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2827,3208.0,2034.9,3320.8,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0028.JPG,DSCF0028.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2237,3203.6,2036.5,3313.0,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0437.JPG,DSCF0437.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3640,3148.5,2301.9,3269.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3057,2634.7,2241.7,2789.7,2406.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2216,3201.9,2033.6,3311.8,2172.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0080.JPG,DSCF0080.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2120,3207.4,2037.1,3321.2,2176.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0694.JPG,DSCF0694.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3443,3146.4,2302.1,3270.9,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0969.JPG,DSCF0969.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2934,3147.2,2303.4,3269.9,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0032.JPG,DSCF0032.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3404,2636.6,2241.2,2790.8,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3302,3144.1,2303.4,3265.9,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0598.JPG,DSCF0598.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2522,3143.5,2304.8,3275.7,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0905.JPG,DSCF0905.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2157,2602.1,2695.5,2744.6,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3720,3148.9,2301.4,3274.1,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0306.JPG,DSCF0306.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2248,3147.5,2306.8,3281.2,2446.4
