image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0131.JPG,DSCF0131.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3549,3642.6,1665.3,3922.2,1944.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4591,3149.0,2301.4,3273.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0473.JPG,DSCF0473.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3894,3142.9,2302.8,3277.7,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0176.JPG,DSCF0176.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6744,3570.7,1913.8,3863.8,2187.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4158,2597.7,2694.7,2744.4,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0932.JPG,DSCF0932.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3114,2599.8,2694.0,2745.2,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0498.JPG,DSCF0498.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3873,3150.2,2302.6,3271.1,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3512,4612.7,1795.7,5365.9,2860.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0212.JPG,DSCF0212.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2851,3563.4,1914.6,3857.7,2194.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0928.JPG,DSCF0928.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2767,3148.7,2304.8,3273.3,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3029,3146.3,2302.6,3270.3,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2260,2599.3,2695.4,2743.3,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0960.JPG,DSCF0960.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2076,3146.3,2306.0,3278.1,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0102.JPG,DSCF0102.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3105,2638.1,2239.4,2787.8,2404.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2839,3149.5,2304.0,3272.4,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0770.JPG,DSCF0770.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2223,2609.0,2693.3,2748.8,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4116,3150.8,2303.1,3272.4,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0413.JPG,DSCF0413.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2133,3150.9,2311.0,3284.6,2446.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4041,3148.2,2301.6,3269.1,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0438.JPG,DSCF0438.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2762,3145.2,2305.7,3277.8,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3886,3150.0,2301.7,3273.4,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0453.JPG,DSCF0453.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2932,3146.5,2304.4,3278.5,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2942,3152.8,2303.8,3275.2,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0291.JPG,DSCF0291.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2145,3145.9,2306.1,3280.5,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0021.JPG,DSCF0021.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2412,2631.8,2241.8,2787.4,2405.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0227.JPG,DSCF0227.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5673,4611.4,1685.1,5366.6,2869.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2856,3208.8,2034.2,3323.2,2176.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0054.JPG,DSCF0054.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2533,3206.0,2032.7,3315.7,2174.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3749,3149.2,2301.2,3270.6,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0397.JPG,DSCF0397.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2027,3148.8,2307.9,3281.3,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4135,3148.4,2301.4,3273.6,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0334.JPG,DSCF0334.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2795,3145.9,2305.8,3279.3,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3985,3148.6,2302.1,3271.2,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0481.JPG,DSCF0481.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2270,3146.4,2308.1,3280.8,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0815.JPG,DSCF0815.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2168,2602.2,2695.3,2744.2,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3344,3151.8,2303.0,3274.0,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0300.JPG,DSCF0300.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2317,3147.5,2306.2,3278.3,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0696.JPG,DSCF0696.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2320,3151.2,2308.1,3271.6,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0136.JPG,DSCF0136.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4047,3625.4,1664.4,3926.3,1942.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2872,2594.0,2695.5,2744.3,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0946.JPG,DSCF0946.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2347,3149.5,2306.5,3275.0,2446.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3310,3144.2,2302.8,3277.7,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0569.JPG,DSCF0569.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3170,3140.3,2303.9,3262.7,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2772,3146.7,2306.1,3272.7,2446.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0974.JPG,DSCF0974.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2341,2598.7,2696.3,2744.6,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0204.JPG,DSCF0204.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6284,3566.3,1914.3,3860.8,2186.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0733.JPG,DSCF0733.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2408,2598.4,2693.9,2744.9,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2533,3150.5,2303.4,3270.1,2444.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0831.JPG,DSCF0831.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2409,2602.9,2693.3,2746.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3229,3152.8,2303.1,3275.5,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0294.JPG,DSCF0294.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2902,3144.7,2303.1,3278.3,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0276.JPG,DSCF0276.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3558,3150.4,2303.9,3274.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4290,3149.7,2300.6,3271.6,2438.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0415.JPG,DSCF0415.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3535,3144.0,2302.6,3275.7,2438.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2549,3151.9,2307.6,3270.1,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0771.JPG,DSCF0771.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2097,2598.0,2693.4,2745.6,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2887,3149.1,2308.4,3272.9,2447.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0977.JPG,DSCF0977.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2878,2597.4,2695.3,2742.8,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0806.JPG,DSCF0806.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2583,3147.8,2305.7,3270.9,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3816,3146.5,2302.5,3268.2,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2739,3148.0,2304.9,3279.0,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0552.JPG,DSCF0552.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2143,3149.5,2308.8,3267.2,2448.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0179.JPG,DSCF0179.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.5853,3566.8,1912.6,3861.0,2188.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3737,3148.3,2302.2,3270.4,2438.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0575.JPG,DSCF0575.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2101,3142.2,2308.7,3256.5,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0066.JPG,DSCF0066.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2479,2640.8,2242.4,2788.6,2404.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0019.JPG,DSCF0019.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3973,2636.0,2241.4,2788.2,2402.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0034.JPG,DSCF0034.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3109,2634.4,2241.3,2789.2,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0818.JPG,DSCF0818.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3288,2598.8,2695.1,2745.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0583.JPG,DSCF0583.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2576,3145.0,2305.9,3270.5,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0005.JPG,DSCF0005.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2453,3207.0,2036.2,3321.5,2176.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3559,3152.4,2304.0,3274.0,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0452.JPG,DSCF0452.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2961,3145.0,2305.0,3278.7,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0952.JPG,DSCF0952.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2432,2596.8,2693.8,2744.0,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6969,3567.2,1914.2,3866.1,2186.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0172.JPG,DSCF0172.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2799,136.7,1299.4,277.0,1463.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3151,3149.2,2301.7,3273.7,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0257.JPG,DSCF0257.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2189,3147.7,2306.1,3280.3,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4096,3148.4,2302.2,3269.2,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0382.JPG,DSCF0382.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3107,3144.0,2304.9,3275.5,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4281,3147.6,2299.5,3271.8,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2409,3147.8,2306.0,3281.7,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0467.JPG,DSCF0467.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2386,3149.5,2306.2,3266.3,2448.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0162.JPG,DSCF0162.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2631,3628.9,1667.4,3921.5,1942.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3614,3148.2,2302.2,3273.1,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0274.JPG,DSCF0274.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2773,3146.9,2305.5,3281.1,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3579,3147.6,2302.3,3273.6,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0259.JPG,DSCF0259.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2544,3145.4,2306.3,3279.3,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0797.JPG,DSCF0797.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2763,3149.3,2302.2,3270.8,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2114,3151.7,2306.8,3272.8,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0665.JPG,DSCF0665.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2025,2595.0,2695.0,2748.3,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0630.JPG,DSCF0630.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3070,3148.7,2304.4,3272.4,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2820,3149.3,2302.1,3268.2,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0776.JPG,DSCF0776.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2251,2599.0,2692.7,2743.8,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2713,3147.8,2302.5,3272.4,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0957.JPG,DSCF0957.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2265,2594.0,2694.1,2744.1,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0557.JPG,DSCF0557.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3117,3148.6,2301.7,3269.1,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0766.JPG,DSCF0766.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2183,3148.2,2304.3,3270.0,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3482,3149.5,2301.2,3270.2,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0496.JPG,DSCF0496.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2875,3144.6,2303.1,3275.3,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0035.JPG,DSCF0035.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2072,3207.9,2036.1,3323.0,2177.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0995.JPG,DSCF0995.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2481,3146.4,2305.5,3270.6,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2736,3152.5,2303.7,3278.0,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0269.JPG,DSCF0269.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2441,3144.9,2303.2,3278.5,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2807,2633.9,2241.5,2785.5,2403.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0004.JPG,DSCF0004.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2367,3208.8,2035.8,3322.3,2176.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0434.JPG,DSCF0434.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3147,3146.2,2303.0,3265.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3978,3149.1,2300.4,3271.7,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0313.JPG,DSCF0313.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2990,3146.3,2302.7,3279.0,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3811,3148.1,2301.6,3272.7,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0297.JPG,DSCF0297.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2664,3144.7,2305.2,3279.0,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2462,3150.5,2307.0,3269.5,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0719.JPG,DSCF0719.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2304,2600.3,2694.9,2746.7,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3717,3149.4,2302.6,3271.6,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0424.JPG,DSCF0424.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2088,3151.2,2309.3,3282.3,2443.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0170.JPG,DSCF0170.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6843,3564.4,1913.5,3863.5,2189.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2438,2599.9,2694.4,2744.1,2854.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0897.JPG,DSCF0897.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2180,3151.0,2307.5,3272.7,2445.0
