image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4452,3150.6,2299.6,3274.0,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0352.JPG,DSCF0352.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4176,3139.5,2302.1,3274.7,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0628.JPG,DSCF0628.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2265,3148.5,2303.6,3271.4,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3389,2598.9,2694.6,2745.4,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3021,2598.2,2693.8,2748.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0793.JPG,DSCF0793.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2786,3148.0,2305.8,3272.6,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3524,2596.0,2695.5,2745.6,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2307,3148.7,2307.0,3271.7,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0879.JPG,DSCF0879.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2203,2593.9,2694.8,2742.3,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0646.JPG,DSCF0646.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2603,3149.5,2302.4,3274.9,2441.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2658,3146.7,2304.4,3270.3,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0859.JPG,DSCF0859.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2046,2599.5,2695.5,2745.8,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3143,3146.0,2303.1,3266.6,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0547.JPG,DSCF0547.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2125,3149.8,2307.4,3281.6,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4325,3148.0,2301.7,3271.4,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0321.JPG,DSCF0321.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3183,3143.2,2304.5,3276.2,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2755,2597.0,2695.1,2744.6,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2279,3151.4,2307.6,3276.2,2448.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0919.JPG,DSCF0919.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2088,2599.7,2694.8,2748.8,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0002.JPG,DSCF0002.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2824,2633.4,2243.2,2787.8,2404.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0845.JPG,DSCF0845.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2270,2601.8,2695.6,2745.9,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2430,3152.1,2306.7,3276.1,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0751.JPG,DSCF0751.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2060,2603.6,2693.3,2743.4,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3003,3145.0,2303.0,3266.0,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0578.JPG,DSCF0578.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2221,3147.6,2305.9,3277.6,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0847.JPG,DSCF0847.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2466,3150.7,2306.3,3269.5,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0803.JPG,DSCF0803.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2661,3149.4,2304.9,3271.7,2443.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2732,3143.7,2307.2,3262.2,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0585.JPG,DSCF0585.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2041,3146.0,2309.7,3276.8,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0228.JPG,DSCF0228.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6894,4597.4,1696.1,5372.8,2863.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3708,3150.6,2301.7,3274.3,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0253.JPG,DSCF0253.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2575,3148.2,2305.0,3281.4,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0218.JPG,DSCF0218.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.7005,4600.2,1705.7,5372.2,2865.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3901,3148.0,2301.2,3269.9,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0435.JPG,DSCF0435.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2486,3147.6,2306.1,3279.5,2442.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2768,3151.1,2306.8,3273.1,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2704,2598.8,2694.9,2744.2,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0819.JPG,DSCF0819.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2076,2598.0,2694.4,2744.2,2853.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3344,3149.5,2302.1,3271.3,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0680.JPG,DSCF0680.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2993,3144.6,2303.1,3275.4,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3800,3150.5,2302.1,3272.4,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0260.JPG,DSCF0260.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2767,3145.0,2305.0,3278.5,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0462.JPG,DSCF0462.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3203,3150.1,2304.4,3274.9,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3245,3206.1,2035.1,3321.6,2173.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0037.JPG,DSCF0037.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2862,3203.3,2034.9,3314.8,2173.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2681,3208.1,2034.6,3321.4,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2444,2631.8,2243.0,2788.5,2406.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0056.JPG,DSCF0056.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2056,3200.7,2036.8,3309.8,2176.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3575,3148.4,2302.2,3271.0,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0522.JPG,DSCF0522.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2506,3146.8,2305.6,3279.1,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3390,3148.5,2300.3,3270.2,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0641.JPG,DSCF0641.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2789,3145.2,2302.9,3276.1,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3699,3147.8,2302.6,3271.4,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0624.JPG,DSCF0624.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2384,3145.5,2307.6,3278.1,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0561.JPG,DSCF0561.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2445,3149.3,2305.4,3267.1,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3714,3148.0,2301.2,3271.7,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0436.JPG,DSCF0436.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2258,3149.7,2307.4,3281.3,2443.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0616.JPG,DSCF0616.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3170,3150.3,2304.2,3273.4,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3292,2595.4,2695.3,2745.7,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3092,2597.5,2694.9,2749.4,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0829.JPG,DSCF0829.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2238,3150.4,2305.9,3272.3,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3344,3205.0,2033.3,3319.7,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2783,3204.2,2034.0,3313.6,2174.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2641,2632.4,2243.6,2788.3,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0069.JPG,DSCF0069.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2168,3197.3,2033.5,3326.1,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2280,2600.8,2694.9,2744.1,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0821.JPG,DSCF0821.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2248,3151.0,2309.4,3272.3,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0471.JPG,DSCF0471.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3297,3151.4,2303.5,3273.0,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0609.JPG,DSCF0609.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3307,3144.6,2302.4,3267.8,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3258,3149.1,2303.2,3274.9,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2626,3141.7,2304.0,3277.0,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0239.JPG,DSCF0239.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2263,3589.0,1907.6,3846.6,2184.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4188,3148.5,2301.0,3272.8,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0329.JPG,DSCF0329.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2694,3144.7,2305.8,3279.5,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0882.JPG,DSCF0882.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3057,2596.6,2696.4,2744.1,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3385,3150.9,2302.4,3272.0,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2884,3143.4,2304.1,3276.1,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0261.JPG,DSCF0261.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2153,3590.7,1906.7,3844.6,2181.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3713,3209.4,2030.6,3318.2,2172.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3451,3205.8,2032.7,3318.7,2173.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3168,2631.4,2242.8,2786.6,2405.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0062.JPG,DSCF0062.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2434,3196.0,2032.8,3325.6,2173.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3450,3148.5,2302.1,3273.7,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0326.JPG,DSCF0326.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2240,3146.1,2306.6,3278.8,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0809.JPG,DSCF0809.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3009,3149.9,2303.7,3270.8,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2884,3149.3,2306.6,3271.2,2444.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0975.JPG,DSCF0975.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2327,2593.5,2694.6,2744.9,2855.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0796.JPG,DSCF0796.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2407,3153.4,2306.8,3272.3,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3809,3151.3,2301.5,3273.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0495.JPG,DSCF0495.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2164,3149.0,2308.0,3281.1,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3185,3150.0,2301.9,3271.9,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0590.JPG,DSCF0590.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2852,3145.8,2302.7,3275.3,2438.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2334,2602.4,2695.1,2743.0,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0934.JPG,DSCF0934.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2217,3148.8,2307.6,3272.6,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0175.JPG,DSCF0175.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6878,3567.4,1913.5,3862.4,2187.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2624,2593.3,2694.9,2744.3,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2446,3152.3,2305.9,3272.8,2445.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0951.JPG,DSCF0951.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2005,2593.8,2694.7,2745.9,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3420,3150.5,2302.4,3272.8,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2543,2599.1,2693.0,2744.8,2853.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0647.JPG,DSCF0647.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2421,3147.1,2305.5,3279.1,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0573.JPG,DSCF0573.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2445,3139.8,2304.7,3256.7,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3135,2605.4,2695.0,2745.2,2852.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0914.JPG,DSCF0914.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2562,3148.4,2305.7,3270.4,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4053,3149.7,2301.0,3272.5,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0332.JPG,DSCF0332.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2547,3144.8,2306.5,3279.3,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0203.JPG,DSCF0203.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4771,3564.0,1914.9,3861.2,2186.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0103.JPG,DSCF0103.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3172,2632.4,2242.3,2785.5,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4462,3150.0,2301.4,3272.0,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0388.JPG,DSCF0388.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4035,3141.1,2303.5,3275.1,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3626,2595.4,2696.2,2744.7,2854.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0920.JPG,DSCF0920.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2475,2599.1,2695.5,2749.3,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2986,3206.6,2032.4,3320.0,2173.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2951,2634.9,2242.6,2787.2,2405.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0039.JPG,DSCF0039.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2334,3203.6,2033.4,3312.1,2173.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3144,2600.1,2695.2,2744.0,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0968.JPG,DSCF0968.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2090,3149.1,2306.6,3275.3,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0070.JPG,DSCF0070.JPG,4Z/104MEDIA,0,Other_Amphibian,0.5021,2632.2,2238.8,2789.0,2404.4
