image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0092.JPG,DSCF0092.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3727,2633.0,2242.1,2791.7,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0100.JPG,DSCF0100.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3253,2630.2,2241.1,2787.4,2405.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3678,3150.9,2301.5,3272.1,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0401.JPG,DSCF0401.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2074,3150.6,2308.5,3282.2,2444.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2775,2603.4,2694.8,2745.1,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0948.JPG,DSCF0948.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2055,3150.0,2305.9,3274.4,2444.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0973.JPG,DSCF0973.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2104,3148.6,2306.8,3271.3,2445.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3265,3148.2,2301.7,3269.3,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0599.JPG,DSCF0599.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2476,3144.4,2304.4,3275.8,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0491.JPG,DSCF0491.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3159,3149.4,2302.8,3271.1,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0600.JPG,DSCF0600.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3128,3149.6,2305.5,3273.5,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0984.JPG,DSCF0984.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2083,3149.9,2306.2,3271.3,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3162,2633.6,2240.5,2790.6,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0042.JPG,DSCF0042.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2004,3209.4,2037.5,3319.9,2175.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3080,3146.8,2301.8,3266.1,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0529.JPG,DSCF0529.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2193,3146.4,2304.9,3277.7,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2578,2690.3,2426.1,2822.4,2556.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2430,2636.7,2241.3,2790.6,2407.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0010.JPG,DSCF0010.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2151,3207.8,2034.8,3319.3,2175.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3183,3148.5,2303.0,3271.5,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3135,2597.7,2694.3,2746.1,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0835.JPG,DSCF0835.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2087,3145.6,2307.5,3278.3,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4478,3147.9,2299.6,3272.1,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0348.JPG,DSCF0348.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2102,3155.9,2308.2,3272.9,2449.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2739,3208.8,2032.7,3322.1,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0078.JPG,DSCF0078.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2598,2635.1,2243.7,2787.8,2406.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4223,3148.3,2299.2,3273.9,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0244.JPG,DSCF0244.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3355,3141.3,2302.0,3277.1,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0217.JPG,DSCF0217.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4758,4588.3,1815.6,5365.3,2864.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3969,3150.4,2302.2,3273.9,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0242.JPG,DSCF0242.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3557,3141.0,2304.5,3275.9,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3093,2633.6,2241.7,2786.7,2404.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0094.JPG,DSCF0094.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2389,3207.2,2035.8,3322.2,2176.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0190.JPG,DSCF0190.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2584,3561.1,1915.0,3853.9,2195.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0383.JPG,DSCF0383.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3249,3150.5,2302.6,3275.1,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4002,2630.0,2241.8,2787.3,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0047.JPG,DSCF0047.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2665,3208.0,2034.0,3319.3,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4077,4608.0,1685.2,5365.9,2864.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0213.JPG,DSCF0213.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3617,3565.4,1915.3,3855.6,2191.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0935.JPG,DSCF0935.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2074,3149.0,2305.4,3276.3,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0631.JPG,DSCF0631.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2105,3148.7,2307.7,3268.6,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3321,2630.1,2241.6,2790.5,2411.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2451,3204.3,2034.9,3316.6,2175.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0055.JPG,DSCF0055.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2182,3201.5,2035.5,3309.8,2176.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3783,3147.1,2303.3,3268.6,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0400.JPG,DSCF0400.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2922,3143.3,2305.5,3276.8,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3776,2598.9,2694.7,2746.6,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0926.JPG,DSCF0926.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2479,2599.5,2694.2,2747.3,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2478,3151.4,2304.2,3273.4,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0658.JPG,DSCF0658.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2474,2600.5,2693.4,2744.2,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0606.JPG,DSCF0606.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3715,3147.4,2300.2,3267.9,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2914,3206.3,2035.1,3319.8,2174.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2614,3206.1,2034.2,3315.3,2173.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0064.JPG,DSCF0064.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2505,2633.3,2243.0,2787.6,2406.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3484,3149.0,2302.5,3270.1,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0351.JPG,DSCF0351.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2436,3147.8,2306.6,3279.1,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0225.JPG,DSCF0225.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.6887,4595.0,1683.7,5367.2,2864.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4348,3150.5,2300.6,3272.9,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3745,3145.6,2301.8,3278.2,2438.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0354.JPG,DSCF0354.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2025,3152.8,2307.6,3269.6,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4865,3150.5,2299.4,3275.3,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0272.JPG,DSCF0272.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4562,3142.1,2301.5,3277.8,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4369,3148.4,2299.4,3271.3,2438.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0459.JPG,DSCF0459.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2712,3146.8,2304.8,3279.6,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3389,3149.4,2302.5,3273.9,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0620.JPG,DSCF0620.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3146,2600.6,2692.7,2747.0,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3039,3147.6,2304.4,3271.0,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0746.JPG,DSCF0746.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2860,2597.0,2693.3,2745.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2801,3148.0,2304.4,3271.2,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0763.JPG,DSCF0763.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2033,2597.5,2692.7,2746.5,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0224.JPG,DSCF0224.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.7496,4609.0,1732.4,5372.1,2864.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0591.JPG,DSCF0591.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3039,3148.9,2301.2,3271.7,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2819,2637.5,2242.7,2788.8,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0081.JPG,DSCF0081.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2209,3208.0,2036.4,3322.1,2176.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3080,2633.6,2240.7,2789.9,2403.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0016.JPG,DSCF0016.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2325,3210.3,2036.0,3323.2,2176.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3667,3149.9,2303.3,3271.5,2441.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0241.JPG,DSCF0241.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2931,3143.5,2304.0,3277.6,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0101.JPG,DSCF0101.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2548,2634.5,2242.5,2786.3,2405.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2615,3207.4,2032.5,3321.2,2175.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0029.JPG,DSCF0029.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2544,2630.8,2241.5,2790.1,2408.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3139,2601.0,2693.4,2745.7,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0728.JPG,DSCF0728.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2319,3148.6,2306.7,3268.0,2444.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0664.JPG,DSCF0664.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2858,2602.6,2694.1,2746.8,2853.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4369,3148.1,2301.2,3269.6,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2495,3146.9,2306.8,3278.9,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0468.JPG,DSCF0468.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2354,3146.3,2307.4,3261.5,2445.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0105.JPG,DSCF0105.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2304,2633.9,2240.0,2787.3,2405.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2972,2603.9,2696.1,2745.8,2853.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0865.JPG,DSCF0865.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2731,3147.2,2306.2,3272.1,2444.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2687,3207.7,2034.1,3321.1,2174.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0085.JPG,DSCF0085.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2339,2642.7,2242.2,2791.4,2405.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3531,2597.0,2696.6,2746.0,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3128,2598.8,2695.6,2750.9,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0808.JPG,DSCF0808.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2118,3150.6,2308.7,3275.0,2447.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3139,2596.6,2694.1,2746.4,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2240,3149.8,2308.3,3275.0,2446.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0987.JPG,DSCF0987.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2157,2593.8,2693.5,2741.9,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0027.JPG,DSCF0027.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3099,2635.0,2241.5,2788.3,2405.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0800.JPG,DSCF0800.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3200,3145.8,2304.2,3269.1,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3414,3150.4,2301.5,3272.2,2439.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0367.JPG,DSCF0367.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2294,3150.3,2306.0,3281.5,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2396,2602.5,2691.8,2744.7,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0832.JPG,DSCF0832.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2311,3153.0,2306.9,3272.3,2443.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3693,3151.7,2302.2,3270.9,2442.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0331.JPG,DSCF0331.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3204,3141.2,2304.5,3274.0,2442.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0082.JPG,DSCF0082.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2749,2629.6,2242.4,2787.1,2405.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0990.JPG,DSCF0990.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2923,3144.6,2303.6,3268.0,2444.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2642,3149.6,2305.1,3268.4,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0789.JPG,DSCF0789.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2588,2610.0,2693.8,2747.8,2853.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0941.JPG,DSCF0941.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2627,2598.9,2694.8,2745.3,2854.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3639,3146.6,2302.2,3271.4,2439.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0602.JPG,DSCF0602.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2847,3147.4,2304.5,3278.4,2440.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3316,3147.7,2303.2,3270.7,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0688.JPG,DSCF0688.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2299,2602.7,2693.8,2748.8,2852.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3579,3150.7,2301.9,3269.8,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0347.JPG,DSCF0347.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3286,3142.0,2304.2,3275.2,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4173,3148.8,2301.6,3271.1,2439.0
