image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3555,3139.3,2304.2,3273.5,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0357.JPG,DSCF0357.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2311,3143.2,2307.8,3260.4,2445.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2971,2595.6,2694.9,2745.0,2854.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0843.JPG,DSCF0843.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2829,3149.3,2303.0,3267.6,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3802,3150.6,2301.0,3274.3,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0309.JPG,DSCF0309.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3551,3142.2,2302.4,3276.7,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4225,3149.5,2301.2,3270.8,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3707,3139.9,2304.2,3272.6,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0497.JPG,DSCF0497.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2102,3147.6,2308.8,3261.8,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3913,3148.4,2300.9,3268.6,2440.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2178,3147.3,2306.8,3278.6,2443.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0340.JPG,DSCF0340.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2040,3147.3,2308.5,3261.2,2448.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0611.JPG,DSCF0611.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2992,3150.1,2303.7,3272.9,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0460.JPG,DSCF0460.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3242,3151.8,2303.7,3273.4,2439.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0855.JPG,DSCF0855.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2115,3140.7,2305.6,3260.8,2443.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3328,2634.6,2241.7,2789.6,2406.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0024.JPG,DSCF0024.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2167,3210.1,2036.9,3323.8,2178.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0852.JPG,DSCF0852.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2143,3153.0,2307.7,3271.5,2444.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4195,3151.0,2301.2,3270.7,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0318.JPG,DSCF0318.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3769,3142.9,2303.0,3275.2,2438.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2907,2602.1,2695.8,2745.5,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0939.JPG,DSCF0939.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2071,3151.4,2309.1,3273.1,2447.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0392.JPG,DSCF0392.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3247,3149.9,2302.5,3272.2,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3826,3147.4,2301.0,3271.8,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0493.JPG,DSCF0493.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2074,3148.1,2308.0,3281.9,2445.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0617.JPG,DSCF0617.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2910,2601.6,2693.6,2747.7,2853.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2975,3150.9,2303.8,3274.2,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0671.JPG,DSCF0671.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2014,2596.8,2692.5,2748.2,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3581,3150.2,2302.3,3274.5,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0328.JPG,DSCF0328.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2673,3144.1,2304.4,3278.4,2441.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0226.JPG,DSCF0226.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4386,4616.4,1683.1,5369.2,2809.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3339,3150.7,2301.9,3270.9,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0310.JPG,DSCF0310.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2616,3145.2,2305.3,3276.7,2441.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3877,3149.7,2301.8,3272.6,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0374.JPG,DSCF0374.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3001,3144.3,2304.8,3279.2,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3219,3151.1,2303.4,3269.8,2441.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0371.JPG,DSCF0371.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2707,3141.8,2305.5,3273.8,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3783,3150.9,2303.4,3273.9,2441.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0317.JPG,DSCF0317.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3223,3141.0,2304.5,3275.6,2440.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.4387,3564.5,1912.9,3856.4,2191.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0210.JPG,DSCF0210.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.3535,4588.5,1785.6,5363.4,2861.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2868,3149.5,2301.2,3272.1,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0234.JPG,DSCF0234.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2218,3146.0,2303.4,3277.8,2439.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2645,3148.7,2304.0,3272.7,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0893.JPG,DSCF0893.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2570,2598.4,2694.9,2744.3,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2415,3148.7,2305.0,3271.3,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0860.JPG,DSCF0860.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2057,2599.5,2694.0,2745.1,2854.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0465.JPG,DSCF0465.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3724,3145.9,2301.9,3271.8,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4121,3147.9,2302.2,3271.4,2441.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0604.JPG,DSCF0604.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2083,3148.8,2310.4,3264.3,2451.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3056,3150.5,2304.0,3276.7,2442.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0270.JPG,DSCF0270.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2439,3145.7,2305.1,3279.9,2441.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0090.JPG,DSCF0090.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3083,2637.0,2241.9,2790.0,2405.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2902,3150.2,2305.8,3271.7,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0450.JPG,DSCF0450.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2027,3146.3,2308.5,3279.0,2442.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3361,3146.5,2304.5,3272.5,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0677.JPG,DSCF0677.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2642,2599.6,2693.8,2746.8,2853.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3112,3147.6,2303.9,3270.2,2442.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2758,2595.6,2694.0,2746.0,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0884.JPG,DSCF0884.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2105,2591.9,2693.5,2742.8,2854.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3542,3150.0,2302.1,3270.7,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0356.JPG,DSCF0356.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3239,3144.3,2302.5,3277.1,2437.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0444.JPG,DSCF0444.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3971,3150.0,2302.2,3273.2,2440.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0638.JPG,DSCF0638.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2598,3149.2,2304.2,3272.7,2442.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3766,3149.6,2301.0,3271.5,2439.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0485.JPG,DSCF0485.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2142,3150.1,2306.6,3282.8,2443.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0236.JPG,DSCF0236.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2200,3152.3,2303.3,3274.4,2444.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0322.JPG,DSCF0322.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3322,3148.2,2301.5,3271.3,2440.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0084.JPG,DSCF0084.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3085,2636.1,2242.5,2789.8,2406.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0124.JPG,DSCF0124.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4137,3638.4,1666.9,3924.1,1942.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0836.JPG,DSCF0836.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3098,3146.9,2302.8,3268.9,2441.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3515,3149.8,2302.3,3271.1,2438.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0520.JPG,DSCF0520.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2859,3145.2,2304.6,3277.8,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2526,4609.2,1863.5,5357.9,2858.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0200.JPG,DSCF0200.JPG,4Z/104MEDIA,2,Western_Leopard_Toad,0.2045,3564.7,1910.9,3856.2,2190.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4013,3146.6,2300.1,3272.8,2440.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0744.JPG,DSCF0744.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3325,2599.7,2694.2,2745.2,2853.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4570,3147.8,2302.1,3271.2,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3684,3139.0,2304.8,3274.5,2440.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0359.JPG,DSCF0359.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2221,3147.2,2309.9,3263.6,2447.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0009.JPG,DSCF0009.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2147,2636.1,2243.5,2791.9,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3184,3149.6,2304.5,3272.1,2442.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0950.JPG,DSCF0950.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2202,2594.6,2694.3,2744.5,2855.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4437,3151.3,2301.8,3273.6,2439.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0447.JPG,DSCF0447.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4377,3141.9,2303.3,3276.2,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2828,2594.1,2694.2,2744.2,2853.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0702.JPG,DSCF0702.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2256,3153.5,2307.0,3276.4,2445.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3654,3151.3,2302.5,3274.3,2440.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0243.JPG,DSCF0243.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2867,3145.4,2304.4,3279.2,2439.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2725,2599.6,2692.6,2741.9,2854.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0717.JPG,DSCF0717.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2388,3144.9,2306.5,3263.1,2443.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3796,3148.0,2301.8,3269.7,2440.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0410.JPG,DSCF0410.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2743,3144.3,2305.2,3278.3,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0579.JPG,DSCF0579.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2962,3150.1,2301.6,3270.0,2439.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0506.JPG,DSCF0506.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3576,3147.7,2301.2,3271.4,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/104MEDIA,0,Other_Amphibian,0.4371,3148.5,2300.3,3273.0,2440.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0361.JPG,DSCF0361.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3610,3141.1,2302.3,3276.5,2439.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0642.JPG,DSCF0642.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2359,3142.8,2304.2,3265.0,2442.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2694,2597.3,2693.0,2747.7,2854.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0762.JPG,DSCF0762.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2465,3149.1,2305.8,3268.3,2442.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0992.JPG,DSCF0992.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2375,2598.9,2695.5,2743.4,2854.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/104MEDIA,0,Other_Amphibian,0.3904,3148.8,2301.0,3271.9,2439.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0513.JPG,DSCF0513.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2444,3148.4,2305.8,3281.5,2441.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/104MEDIA/DSCF0707.JPG,DSCF0707.JPG,4Z/104MEDIA,0,Other_Amphibian,0.2504,3150.7,2305.1,3272.9,2443.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2849,2637.2,2242.4,2784.7,2408.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0135.JPG,DSCF0135.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2280,2694.8,2428.9,2822.7,2559.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3959,2915.9,2328.1,3149.5,2524.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0404.JPG,DSCF0404.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2776,2629.4,2244.1,2782.9,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2694,2705.5,2427.2,2834.9,2564.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2543,2711.0,2429.2,2835.8,2555.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0537.JPG,DSCF0537.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2162,2629.3,2244.6,2786.9,2414.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3068,2629.0,2243.3,2785.3,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0358.JPG,DSCF0358.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2992,2693.3,2427.2,2821.7,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3095,2691.7,2427.9,2821.5,2560.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2406,2640.2,2243.6,2784.6,2409.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0012.JPG,DSCF0012.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2399,2678.9,2424.6,2808.0,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3888,2630.7,2242.3,2785.1,2409.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2914,2709.5,2429.3,2831.9,2554.7
