image_path,image_name,subfolder,class_id,class_name,confidence,xmin,ymin,xmax,ymax
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0488.JPG,DSCF0488.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2136,2701.4,2427.5,2829.3,2561.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3290,2632.6,2243.6,2788.0,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0541.JPG,DSCF0541.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2426,2717.3,2429.2,2833.8,2556.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3306,2717.8,2428.5,2834.0,2553.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0589.JPG,DSCF0589.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2805,2635.4,2243.1,2789.5,2412.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2527,2714.3,2428.7,2831.7,2557.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0466.JPG,DSCF0466.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2392,2633.3,2243.5,2787.8,2411.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2598,2714.8,2429.1,2833.4,2553.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0443.JPG,DSCF0443.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2467,2631.7,2245.5,2786.1,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3010,2681.7,2425.2,2811.1,2566.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0215.JPG,DSCF0215.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2628,2691.8,2428.5,2823.1,2562.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3366,2641.4,2243.0,2784.9,2408.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2861,2692.9,2428.9,2822.5,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0173.JPG,DSCF0173.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2070,2679.9,2425.5,2809.5,2561.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3316,2634.8,2243.3,2785.4,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0279.JPG,DSCF0279.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2679,2692.8,2428.2,2822.4,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3332,2629.7,2244.0,2783.9,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0464.JPG,DSCF0464.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2826,2722.1,2428.0,2834.3,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2741,2706.2,2428.1,2833.5,2567.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0455.JPG,DSCF0455.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2484,2710.7,2430.6,2832.8,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3414,2688.7,2428.4,2822.2,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2987,2682.0,2426.0,2815.9,2565.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0001.JPG,DSCF0001.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2469,2636.5,2243.7,2786.7,2410.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2870,2712.7,2428.9,2832.9,2556.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2657,2711.1,2427.3,2837.5,2565.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0407.JPG,DSCF0407.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2407,2624.0,2246.4,2784.3,2415.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3587,2633.3,2244.4,2786.6,2411.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3188,2708.3,2428.7,2831.6,2554.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0416.JPG,DSCF0416.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2392,2701.6,2427.0,2827.6,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2806,2721.1,2428.6,2834.6,2552.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0678.JPG,DSCF0678.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2102,2714.0,2427.3,2833.6,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4143,2629.6,2241.4,2786.3,2408.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0651.JPG,DSCF0651.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2125,2724.4,2430.0,2834.4,2553.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3531,2637.2,2242.1,2787.8,2408.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0514.JPG,DSCF0514.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2820,2714.0,2427.7,2831.6,2551.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0767.JPG,DSCF0767.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2400,5075.9,4.2,5372.1,260.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3434,5066.9,3.5,5375.9,253.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0774.JPG,DSCF0774.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2596,805.1,1818.3,935.1,2010.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3749,2688.7,2428.3,2821.9,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3261,2684.2,2427.0,2817.4,2563.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0298.JPG,DSCF0298.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2566,2635.3,2243.2,2783.0,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0417.JPG,DSCF0417.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3150,2631.8,2244.0,2786.2,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2850,2640.9,2242.9,2783.2,2407.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2085,2694.4,2428.4,2822.0,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0141.JPG,DSCF0141.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2071,2682.1,2425.0,2810.6,2566.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2769,2714.2,2428.1,2831.8,2550.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0543.JPG,DSCF0543.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2522,2636.1,2241.9,2786.4,2408.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2645,2691.8,2428.4,2822.4,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2446,2631.6,2243.2,2785.3,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0325.JPG,DSCF0325.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2053,2680.8,2427.5,2813.3,2565.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3257,2715.0,2428.1,2832.7,2552.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2816,2632.4,2243.2,2788.0,2412.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0650.JPG,DSCF0650.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2329,2707.8,2426.7,2830.5,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3030,2691.8,2428.0,2822.8,2558.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2401,2632.2,2244.4,2785.3,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0107.JPG,DSCF0107.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2186,2682.2,2426.0,2814.9,2561.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2832,2715.4,2428.8,2831.3,2554.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0562.JPG,DSCF0562.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2449,2639.6,2243.1,2788.2,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4635,2629.7,2243.2,2785.9,2409.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0446.JPG,DSCF0446.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2144,2721.9,2429.5,2836.9,2554.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3215,2633.2,2244.1,2788.0,2411.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0512.JPG,DSCF0512.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2402,2718.6,2427.3,2833.8,2552.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3908,2687.9,2427.5,2821.4,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3489,2685.4,2426.0,2818.1,2563.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0282.JPG,DSCF0282.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2086,2639.8,2246.2,2787.0,2410.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2846,2710.3,2429.0,2832.3,2556.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2787,2709.2,2427.0,2835.6,2562.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0430.JPG,DSCF0430.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2612,2638.8,2244.3,2784.6,2409.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0765.JPG,DSCF0765.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.2222,5064.2,3.8,5375.8,263.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3042,2717.1,2427.9,2833.9,2551.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0594.JPG,DSCF0594.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2813,2631.9,2243.1,2785.6,2411.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0956.JPG,DSCF0956.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2320,2695.8,2424.2,2824.3,2558.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2622,2692.9,2427.9,2822.2,2560.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2299,2633.1,2245.5,2782.6,2410.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0221.JPG,DSCF0221.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2148,2684.1,2426.4,2811.9,2564.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2723,2634.6,2243.2,2784.7,2411.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2463,2710.6,2428.0,2829.4,2554.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0442.JPG,DSCF0442.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2035,2702.5,2426.3,2825.8,2563.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0812.JPG,DSCF0812.JPG,4Z/102MEDIA,0,Other_Amphibian,0.4104,810.3,1834.9,933.9,2011.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3121,2690.6,2427.7,2820.4,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0311.JPG,DSCF0311.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2388,2680.9,2426.6,2809.6,2565.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/102MEDIA,0,Other_Amphibian,0.6317,2047.1,1121.7,2412.9,1412.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2916,2689.8,2427.8,2820.0,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0362.JPG,DSCF0362.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2654,2684.0,2426.6,2815.7,2564.3
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2915,2719.8,2429.0,2836.1,2553.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2326,2715.4,2427.5,2839.3,2561.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0565.JPG,DSCF0565.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2080,2628.0,2246.3,2785.3,2413.0
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3206,2635.4,2241.6,2788.7,2408.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2922,2714.7,2428.7,2834.0,2552.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0668.JPG,DSCF0668.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2235,2705.6,2426.7,2830.4,2560.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3499,2689.4,2428.9,2823.3,2559.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3078,2681.5,2427.7,2815.5,2562.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0187.JPG,DSCF0187.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2764,2632.6,2242.3,2785.4,2410.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0061.JPG,DSCF0061.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2259,2694.1,2427.6,2820.1,2559.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3740,2632.7,2242.2,2786.9,2410.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2970,2710.7,2430.2,2832.7,2555.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0679.JPG,DSCF0679.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2504,2707.0,2428.7,2835.4,2563.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/102MEDIA,2,Western_Leopard_Toad,0.3436,5053.8,4.3,5373.6,436.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0752.JPG,DSCF0752.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2890,1423.2,1870.6,1608.0,2091.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3179,2694.2,2428.2,2820.6,2557.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2599,2637.9,2242.9,2783.5,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0193.JPG,DSCF0193.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2199,2682.4,2425.6,2809.5,2560.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2698,2714.8,2428.8,2832.2,2553.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0640.JPG,DSCF0640.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2661,2633.2,2244.1,2786.0,2410.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3987,2627.9,2243.7,2785.0,2410.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3262,2713.1,2428.8,2833.5,2554.2
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0623.JPG,DSCF0623.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2385,2709.2,2427.6,2833.5,2560.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0734.JPG,DSCF0734.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2072,2710.9,2428.7,2829.0,2556.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0518.JPG,DSCF0518.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3382,2636.4,2242.8,2786.2,2407.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0777.JPG,DSCF0777.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3688,809.8,1845.3,933.7,2002.6
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2536,2691.9,2427.3,2820.8,2558.5
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0167.JPG,DSCF0167.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2229,2643.4,2243.1,2783.7,2408.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2533,2636.6,2245.4,2785.3,2407.9
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2478,2679.1,2425.7,2811.6,2566.1
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0273.JPG,DSCF0273.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2424,2691.7,2428.3,2823.6,2561.7
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/102MEDIA,0,Other_Amphibian,0.3056,2690.0,2429.3,2821.8,2558.4
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2427,2638.0,2245.2,2783.7,2409.8
/srv/shared_leopard_toad/2025/Documents/06.10-13.10.2025/4Z/102MEDIA/DSCF0038.JPG,DSCF0038.JPG,4Z/102MEDIA,0,Other_Amphibian,0.2417,2680.8,2428.3,2811.4,2561.7
